#version,serial,flight,call,time,rssi,lqi,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 16162, 3,N0CALL,     1.64, -82,   8, 3,   boost,  104.44,  97328.00,  338.16,  152.89,  265.71, 17.3, 4.11, 4.11, 4.08,-115.55,   0.68,   1.80, 221.44,  -6.47,   8.54,  -0.38,  -0.10,  -0.40,   6.00, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7770671, -86.5781800,   191.0, 2026,  3,  8, 15, 39,  8,        1,        1, 109,   0,   1.2,   0.6,   1.0, 38, 41,  0,  0,  0,  0, 34, 43,  0,  0,  0,  0, 31, 30, 39,  0, 41,  0, 40,  0,  0, 19,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0
6, 16162, 3,N0CALL,     1.72, -80,   7, 3,   boost,   97.58,  97064.00,  360.89,  175.62,  276.75, 17.3, 4.11, 4.11, 4.08,-109.63,   0.13,   0.50, 228.33,  14.59,   1.46,  -0.39,  -0.18,  -0.36,   6.00, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7770671, -86.5781800,   191.0, 2026,  3,  8, 15, 39,  8,        1,        1, 109,   0,   1.2,   0.6,   1.0, 38, 41,  0,  0,  0,  0, 34, 43,  0,  0,  0,  0, 31, 30, 39,  0, 41,  0, 40,  0,  0, 19,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0
6, 16162, 3,N0CALL,     1.75, -78,   7, 3,   boost,   97.58,  97064.00,  360.89,  175.62,  276.75, 17.3, 4.11, 4.11, 4.09,-109.63,   0.13,   0.50, 228.33,  14.59,   1.46,  -0.39,  -0.18,  -0.36,   6.00, 4.08, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7770671, -86.5781800,   191.0, 2026,  3,  8, 15, 39,  8,        1,        1, 109,   0,   1.2,   0.6,   1.0, 38, 41,  0,  0,  0,  0, 34, 43,  0,  0,  0,  0, 31, 30, 39,  0, 41,  0, 40,  0,  0, 19,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0
6, 16162, 3,N0CALL,     1.83, -76,   7, 3,   boost,   95.12,  96841.00,  380.13,  194.86,  287.29, 17.3, 4.11, 4.11, 4.09,-103.98,  -1.61,   0.52, 222.72,  -4.58,   2.20,  -0.38,  -0.23,  -0.30,   6.00, 4.08, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7770671, -86.5781800,   191.0, 2026,  3,  8, 15, 39,  8,        1,        1, 109,   0,   1.2,   0.6,   1.0, 38, 41,  0,  0,  0,  0, 34, 43,  0,  0,  0,  0, 31, 30, 39,  0, 41,  0, 40,  0,  0, 19,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0
6, 16162, 3,N0CALL,     1.86, -78,  12, 3,   boost,   95.12,  96841.00,  380.13,  194.86,  287.29, 17.3, 3.99, 4.11, 4.08,-103.98,  -1.61,   0.52, 222.72,  -4.58,   2.20,  -0.38,  -0.23,  -0.30,   6.00, 4.10, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7770671, -86.5781800,   191.0, 2026,  3,  8, 15, 39,  8,        1,        1, 109,   0,   1.2,   0.6,   1.0, 38, 41,  0,  0,  0,  0, 34, 43,  0,  0,  0,  0, 31, 30, 39,  0, 41,  0, 40,  0,  0, 19,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0
6, 16162, 3,N0CALL,     1.94, -75,   7, 3,   boost,   83.85,  96560.00,  404.42,  219.15,  297.07, 17.3, 3.99, 4.11, 4.08, -98.55,  -4.75,   6.70, 210.69,   5.25,   6.10,  -0.38,  -0.26,  -0.22,   6.00, 4.10, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7770671, -86.5781800,   191.0, 2026,  3,  8, 15, 39,  8,        1,        1, 109,   0,   1.2,   0.6,   1.0, 38, 41,  0,  0,  0,  0, 34, 43,  0,  0,  0,  0, 31, 30, 39,  0, 41,  0, 40,  0,  0, 19,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0
6, 16162, 3,N0CALL,     1.97, -78,   7, 3,   boost,   83.85,  96560.00,  404.42,  219.15,  297.07, 17.3, 4.11, 4.11, 4.08, -98.55,  -4.75,   6.70, 210.69,   5.25,   6.10,  -0.38,  -0.26,  -0.22,   6.00, 4.10, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7770671, -86.5781800,   191.0, 2026,  3,  8, 15, 39,  8,        1,        1, 109,   0,   1.2,   0.6,   1.0, 38, 41,  0,  0,  0,  0, 34, 43,  0,  0,  0,  0, 31, 30, 39,  0, 41,  0, 40,  0,  0, 19,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0
6, 16162, 3,N0CALL,     2.05, -77,   8, 3,   boost,   26.97,  96280.00,  428.69,  243.41,  303.12, 17.3, 4.11, 4.11, 4.08, -36.26,   5.22,  -2.77, 235.23,   9.77,   2.20,  -0.38,  -0.25,  -0.12,   7.00, 4.10, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7770671, -86.5781800,   191.0, 2026,  3,  8, 15, 39,  8,        1,        1, 109,   0,   1.2,   0.6,   1.0, 38, 41,  0,  0,  0,  0, 34, 43,  0,  0,  0,  0, 31, 30, 39,  0, 41,  0, 40,  0,  0, 19,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0
6, 16162, 3,N0CALL,     2.08, -78,   8, 3,   boost,   26.97,  96280.00,  428.69,  243.41,  303.12, 17.3, 3.99, 4.11, 4.08, -36.26,   5.22,  -2.77, 235.23,   9.77,   2.20,  -0.38,  -0.25,  -0.12,   7.00, 4.08, 0.00, 0.00, 0.00, 0.00, 1, 1, 15,  41.7770671, -86.5781800,   191.0, 2026,  3,  8, 15, 39,  8,        1,        1, 109,   0,   1.2,   0.6,   1.0, 38, 41,  0,  0,  0,  0, 34, 43,  0,  0,  0,  0, 31, 30, 39,  0, 41,  0, 40,  0,  0, 19,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0
6, 16162, 3,N0CALL,     2.16, -80,   4, 3,   boost,  -31.38,  95962.00,  456.31,  271.04,  302.88, 17.3, 3.99, 4.11, 4.08,  18.35,  -2.55,   8.02, 236.57,   2.38,   5.74,  -0.37,  -0.21,  -0.06,   7.00, 4.08, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,  41.7770671, -86.5781800,   191.0, 2026,  3,  8, 15, 39,  8,        1,        1, 109,   0,  23.1,  23.1,  23.1, 38, 41,  0,  0,  0,  0, 34, 43,  0,  0,  0,  0, 31, 30, 39,  0, 41,  0, 40,  0,  0, 19,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0
6, 16162, 3,N0CALL,     2.16, -82,   7, 3,   boost,  -31.38,  95962.00,  456.31,  271.04,  302.88, 17.3, 3.99, 4.11, 4.08,  18.35,  -2.55,   8.02, 236.57,   2.38,   5.74,  -0.37,  -0.21,  -0.06,   7.00, 4.08, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,  41.7770671, -86.5781800,   191.0, 2026,  3,  8, 15, 39,  8,        1,        1, 109,   0,  23.1,  23.1,  23.1, 38, 41,  0,  0,  0,  0, 34, 43,  0,  0,  0,  0, 31, 30, 39,  0, 41,  0, 40,  0,  0, 19,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0
6, 16162, 3,N0CALL,     2.19, -81,   6, 3,   boost,  -31.38,  95962.00,  456.31,  271.04,  302.88, 17.3, 3.99, 4.11, 4.08,  18.35,  -2.55,   8.02, 236.57,   2.38,   5.74,  -0.37,  -0.21,  -0.06,   7.00, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,  41.7770671, -86.5781800,   191.0, 2026,  3,  8, 15, 39,  8,        1,        1, 109,   0,  23.1,  23.1,  23.1, 38, 41,  0,  0,  0,  0, 34, 43,  0,  0,  0,  0, 31, 30, 39,  0, 41,  0, 40,  0,  0, 19,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0
6, 16162, 3,N0CALL,     2.27, -84,  12, 3,   boost,  -34.32,  95656.00,  482.96,  297.69,  299.28, 17.3, 3.99, 4.11, 4.08,  23.08,   2.82,   6.13, 287.29,   3.11,   5.43,  -0.37,  -0.12,  -0.02,   8.00, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,  41.7770671, -86.5781800,   191.0, 2026,  3,  8, 15, 39,  8,        1,        1, 109,   0,  23.1,  23.1,  23.1, 38, 41,  0,  0,  0,  0, 34, 43,  0,  0,  0,  0, 31, 30, 39,  0, 41,  0, 40,  0,  0, 19,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0
6, 16162, 3,N0CALL,     2.30, -85,   8, 5,   coast,  -34.32,  95656.00,  482.96,  297.69,  299.28, 17.3, 3.99, 4.11, 4.08,  23.08,   2.82,   6.13, 287.29,   3.11,   5.43,  -0.37,  -0.12,  -0.02,   8.00, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,  41.7770671, -86.5781800,   191.0, 2026,  3,  8, 15, 39,  8,        1,        1, 109,   0,  23.1,  23.1,  23.1, 38, 41,  0,  0,  0,  0, 34, 43,  0,  0,  0,  0, 31, 30, 39,  0, 41,  0, 40,  0,  0, 19,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0
6, 16162, 3,N0CALL,     2.38, -89,  14, 5,   coast,  -31.87,  95313.00,  512.92,  327.65,  295.67, 17.3, 3.99, 4.11, 4.08,  21.17,   0.99,   4.67, 284.48,  -1.40,   4.21,  -0.37,  -0.03,  -0.04,   9.00, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,  41.7770671, -86.5781800,   191.0, 2026,  3,  8, 15, 39,  8,        1,        1, 109,   0,  23.1,  23.1,  23.1, 38, 41,  0,  0,  0,  0, 34, 43,  0,  0,  0,  0, 31, 30, 39,  0, 41,  0, 40,  0,  0, 19,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0
6, 16162, 3,N0CALL,     2.60, -89,  18, 5,   coast,  -31.38,  94627.00,  573.10,  387.83,  288.77, 17.3, 3.99, 4.11, 4.08,  21.21,  -1.34,   5.87, 291.99,   5.19,   2.99,  -0.37,   0.09,  -0.21,   9.00, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,  41.7770671, -86.5781800,   191.0, 2026,  3,  8, 15, 39,  8,        1,        1, 109,   0,  23.1,  23.1,  23.1, 38, 41,  0,  0,  0,  0, 34, 43,  0,  0,  0,  0, 31, 30, 39,  0, 41,  0, 40,  0,  0, 19,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0
6, 16162, 3,N0CALL,     2.71, -87,  16, 5,   coast,  -27.46,  94330.00,  599.27,  413.99,  285.56, 17.3, 3.99, 4.11, 4.08,  19.58,   8.74,   3.34, 284.55,  -0.79,   3.05,  -0.37,   0.07,  -0.30,   8.00, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,  41.7770671, -86.5781800,   191.0, 2026,  3,  8, 15, 39,  8,        1,        1, 109,   0,  23.1,  23.1,  23.1, 38, 41,  0,  0,  0,  0, 34, 43,  0,  0,  0,  0, 31, 30, 39,  0, 41,  0, 40,  0,  0, 19,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0
6, 16162, 3,N0CALL,     2.74, -86,  11, 5,   coast,  -27.46,  94330.00,  599.27,  413.99,  285.56, 17.3, 3.99, 4.11, 4.08,  19.58,   8.74,   3.34, 284.55,  -0.79,   3.05,  -0.37,   0.07,  -0.30,   8.00, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,  41.7770671, -86.5781800,   191.0, 2026,  3,  8, 15, 39,  8,        1,        1, 109,   0,  23.1,  23.1,  23.1, 38, 41,  0,  0,  0,  0, 34, 43,  0,  0,  0,  0, 31, 30, 39,  0, 41,  0, 40,  0,  0, 19,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0
6, 16162, 3,N0CALL,     2.82, -85,  10, 5,   coast,  -27.46,  93960.00,  631.95,  446.68,  282.56, 17.3, 3.99, 4.11, 4.08,  19.39,  -2.00,   5.90, 283.26,   3.97,  -2.81,  -0.38,   0.00,  -0.37,   9.00, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,  41.7770671, -86.5781800,   191.0, 2026,  3,  8, 15, 39,  8,        1,        1, 109,   0,  23.1,  23.1,  23.1, 38, 41,  0,  0,  0,  0, 34, 43,  0,  0,  0,  0, 31, 30, 39,  0, 41,  0, 40,  0,  0, 19,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0
6, 16162, 3,N0CALL,     2.85, -85,  17, 5,   coast,  -27.46,  93960.00,  631.95,  446.68,  282.56, 17.3, 4.11, 4.11, 4.08,  19.39,  -2.00,   5.90, 283.26,   3.97,  -2.81,  -0.38,   0.00,  -0.37,   9.00, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,  41.7770671, -86.5781800,   191.0, 2026,  3,  8, 15, 39,  8,        1,        1, 109,   0,  23.1,  23.1,  23.1, 38, 41,  0,  0,  0,  0, 34, 43,  0,  0,  0,  0, 31, 30, 39,  0, 41,  0, 40,  0,  0, 19,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0
6, 16162, 3,N0CALL,     2.93, -86,  10, 5,   coast,  -26.97,  93676.00,  657.12,  471.84,  279.59, 17.3, 4.11, 4.11, 4.08,  18.58,   3.14,   3.66, 275.82,  -0.49,  11.60,  -0.38,  -0.08,  -0.39,   8.00, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,  41.7770671, -86.5781800,   191.0, 2026,  3,  8, 15, 39,  8,        1,        1, 109,   0,  23.1,  23.1,  23.1, 38, 41,  0,  0,  0,  0, 34, 43,  0,  0,  0,  0, 31, 30, 39,  0, 41,  0, 40,  0,  0, 19,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0
6, 16162, 3,N0CALL,     3.07, -86,   9, 5,   coast,  -26.97,  93676.00,  657.12,  471.84,  279.59, 17.3, 3.99, 4.11, 4.08,  18.58,   3.14,   3.66, 275.82,  -0.49,  11.60,  -0.38,  -0.08,  -0.39,   8.00, 4.10, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,  41.7770671, -86.5781800,   191.0, 2026,  3,  8, 15, 39,  8,        1,        1, 109,   0,  23.1,  23.1,  23.1, 38, 41,  0,  0,  0,  0, 34, 43,  0,  0,  0,  0, 31, 30, 39,  0, 41,  0, 40,  0,  0, 19,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0
6, 16162, 3,N0CALL,     3.15, -86,   8, 5,   coast,  -28.93,  92921.00,  724.31,  539.03,  273.48, 17.3, 3.99, 4.11, 4.08,  18.39,   2.39,   1.86, 272.09, -12.88, -11.66,  -0.37,  -0.24,  -0.28,   8.00, 4.10, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,  41.7770671, -86.5781800,   191.0, 2026,  3,  8, 15, 39,  8,        1,        1, 109,   0,  23.1,  23.1,  23.1, 38, 41,  0,  0,  0,  0, 34, 43,  0,  0,  0,  0, 31, 30, 39,  0, 41,  0, 40,  0,  0, 19,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0
6, 16162, 3,N0CALL,     3.18, -85,  11, 5,   coast,  -28.93,  92921.00,  724.31,  539.03,  273.48, 17.3, 3.99, 4.11, 4.08,  18.39,   2.39,   1.86, 272.09, -12.88, -11.66,  -0.37,  -0.24,  -0.28,   8.00, 4.07, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,  41.7770671, -86.5781800,   191.0, 2026,  3,  8, 15, 39,  8,        1,        1, 109,   0,  23.1,  23.1,  23.1, 38, 41,  0,  0,  0,  0, 34, 43,  0,  0,  0,  0, 31, 30, 39,  0, 41,  0, 40,  0,  0, 19,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0
6, 16162, 3,N0CALL,     3.26, -87,  10, 5,   coast,  -28.93,  92660.00,  747.64,  562.37,  270.32, 17.3, 3.99, 4.11, 4.08,  17.74,  -0.93,   4.11, 268.37,  17.27,   9.34,  -0.37,  -0.27,  -0.18,   9.00, 4.07, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,  41.7770671, -86.5781800,   191.0, 2026,  3,  8, 15, 39,  8,        1,        1, 109,   0,  23.1,  23.1,  23.1, 38, 41,  0,  0,  0,  0, 34, 43,  0,  0,  0,  0, 31, 30, 39,  0, 41,  0, 40,  0,  0, 19,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0
6, 16162, 3,N0CALL,     3.29, -86,  13, 5,   coast,  -28.93,  92660.00,  747.64,  562.37,  270.32, 17.3, 3.99, 4.11, 4.08,  17.74,  -0.93,   4.11, 268.37,  17.27,   9.34,  -0.37,  -0.27,  -0.18,   9.00, 4.08, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,  41.7770671, -86.5781800,   191.0, 2026,  3,  8, 15, 39,  8,        1,        1, 109,   0,  23.1,  23.1,  23.1, 38, 41,  0,  0,  0,  0, 34, 43,  0,  0,  0,  0, 31, 30, 39,  0, 41,  0, 40,  0,  0, 19,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0
6, 16162, 3,N0CALL,     3.37, -85,  15, 5,   coast,  -26.48,  92386.00,  772.19,  586.92,  267.30, 17.3, 3.99, 4.11, 4.08,  16.91,   5.35,   0.63, 279.11,   2.62,   5.86,  -0.37,  -0.23,  -0.08,  11.00, 4.08, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,  41.7770671, -86.5781800,   191.0, 2026,  3,  8, 15, 39,  8,        1,        1, 109,   0,  23.1,  23.1,  23.1, 38, 41,  0,  0,  0,  0, 34, 43,  0,  0,  0,  0, 31, 30, 39,  0, 41,  0, 40,  0,  0, 19,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0
6, 16162, 3,N0CALL,     3.40, -85,  13, 5,   coast,  -26.48,  92386.00,  772.19,  586.92,  267.30, 17.3, 3.99, 4.11, 4.08,  16.91,   5.35,   0.63, 279.11,   2.62,   5.86,  -0.37,  -0.23,  -0.08,  11.00, 4.08, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,  41.7770671, -86.5781800,   191.0, 2026,  3,  8, 15, 39,  8,        1,        1, 109,   0,  23.1,  23.1,  23.1, 38, 41,  0,  0,  0,  0, 34, 43,  0,  0,  0,  0, 31, 30, 39,  0, 41,  0, 40,  0,  0, 19,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0
6, 16162, 3,N0CALL,     3.48, -83,   6, 5,   coast,  -25.99,  92091.00,  798.69,  613.41,  264.45, 17.3, 3.99, 4.11, 4.08,  16.89,  -0.83,   0.19, 278.44,   8.06,  -4.21,  -0.36,  -0.17,  -0.02,  10.00, 4.08, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,  41.7770671, -86.5781800,   191.0, 2026,  3,  8, 15, 39,  8,        1,        1, 109,   0,  23.1,  23.1,  23.1, 38, 41,  0,  0,  0,  0, 34, 43,  0,  0,  0,  0, 31, 30, 39,  0, 41,  0, 40,  0,  0, 19,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0
6, 16162, 3,N0CALL,     3.51, -83,   8, 5,   coast,  -25.99,  92091.00,  798.69,  613.41,  264.45, 17.3, 4.11, 4.11, 4.08,  16.89,  -0.83,   0.19, 278.44,   8.06,  -4.21,  -0.36,  -0.17,  -0.02,  10.00, 4.10, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,  41.7770671, -86.5781800,   191.0, 2026,  3,  8, 15, 39,  8,        1,        1, 109,   0,  23.1,  23.1,  23.1, 38, 41,  0,  0,  0,  0, 34, 43,  0,  0,  0,  0, 31, 30, 39,  0, 41,  0, 40,  0,  0, 19,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0
6, 16162, 3,N0CALL,     3.59, -83,  10, 5,   coast,  -26.97,  91844.00,  820.92,  635.65,  261.57, 17.3, 4.11, 4.11, 4.08,  16.46,   1.88,   1.89, 273.74,   2.32,  10.93,  -0.36,  -0.07,  -0.01,  11.00, 4.10, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,  41.7770671, -86.5781800,   191.0, 2026,  3,  8, 15, 39,  8,        1,        1, 109,   0,  23.1,  23.1,  23.1, 38, 41,  0,  0,  0,  0, 34, 43,  0,  0,  0,  0, 31, 30, 39,  0, 41,  0, 40,  0,  0, 19,  0,  0,  0,  0,  0,  0,  0, 27,  0,  0
6, 16162, 3,N0CALL,     3.62, -84,  11, 5,   coast,  -26.97,  91844.00,  820.92,  635.65,  261.57, 17.3, 3.99, 4.11, 4.08,  16.46,   1.88,   1.89, 273.74,   2.32,  10.93,  -0.36,  -0.07,  -0.01,  11.00, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,  41.7770671, -86.5781800,   191.0, 2026,  3,  8, 15, 39,  8,        1,        1, 109,   0,  23.1,  23.1,  23.1, 20, 18,  0,  0,  0,  0, 14, 22,  0,  0,  0,  0, 18, 16, 19,  0, 22,  0, 39,  0,  0,  7,  0,  0,  0,  0,  0,  0,  0, 12,  0,  0
6, 16162, 3,N0CALL,     3.62, -83,  11, 5,   coast,  -26.97,  91844.00,  820.92,  635.65,  261.57, 17.3, 3.99, 4.11, 4.08,  16.46,   1.88,   1.89, 273.74,   2.32,  10.93,  -0.36,  -0.07,  -0.01,  11.00, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,  41.7770671, -86.5781800,   191.0, 2026,  3,  8, 15, 39,  8,        1,        1, 109,   0,  23.1,  23.1,  23.1, 20, 18,  0,  0,  0,  0, 14, 22,  0,  0,  0,  0, 18, 16, 19,  0, 22,  0, 39,  0,  0,  7,  0,  0,  0,  0,  0,  0,  0, 12,  0,  0
6, 16162, 3,N0CALL,     3.70, -85,  10, 5,   coast,  -27.95,  91513.00,  850.80,  665.53,  258.58, 17.3, 3.99, 4.11, 4.08,  15.71,   0.44,   4.47, 272.40,   3.78,  -0.43,  -0.36,   0.02,  -0.05,  12.00, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,  41.7770671, -86.5781800,   191.0, 2026,  3,  8, 15, 39,  8,        1,        1, 109,   0,  23.1,  23.1,  23.1, 20, 18,  0,  0,  0,  0, 14, 22,  0,  0,  0,  0, 18, 16, 19,  0, 22,  0, 39,  0,  0,  7,  0,  0,  0,  0,  0,  0,  0, 12,  0,  0
6, 16162, 3,N0CALL,     3.73, -86,  12, 5,   coast,  -27.95,  91513.00,  850.80,  665.53,  258.58, 17.3, 4.11, 4.11, 4.08,  15.71,   0.44,   4.47, 272.40,   3.78,  -0.43,  -0.36,   0.02,  -0.05,  12.00, 4.10, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,  41.7770671, -86.5781800,   191.0, 2026,  3,  8, 15, 39,  8,        1,        1, 109,   0,  23.1,  23.1,  23.1, 20, 18,  0,  0,  0,  0, 14, 22,  0,  0,  0,  0, 18, 16, 19,  0, 22,  0, 39,  0,  0,  7,  0,  0,  0,  0,  0,  0,  0, 12,  0,  0
6, 16162, 3,N0CALL,     3.81, -88,  17, 5,   coast,  -24.52,  91285.00,  871.43,  686.16,  255.73, 17.3, 4.11, 4.11, 4.08,  15.27,   0.46,   2.52, 263.49,   2.87,   5.62,  -0.36,   0.08,  -0.13,  11.00, 4.10, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,  41.7770671, -86.5781800,   191.0, 2026,  3,  8, 15, 39,  8,        1,        1, 109,   0,  23.1,  23.1,  23.1, 20, 18,  0,  0,  0,  0, 14, 22,  0,  0,  0,  0, 18, 16, 19,  0, 22,  0, 39,  0,  0,  7,  0,  0,  0,  0,  0,  0,  0, 12,  0,  0
6, 16162, 3,N0CALL,     4.14, -83,   9, 5,   coast,  -22.06,  90427.00,  949.45,  764.18,  248.13, 17.3, 4.11, 4.11, 4.08,  14.18,   0.68,   2.10, 256.96,   0.00,   4.46,  -0.37,   0.01,  -0.39,  11.00, 4.10, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,  41.7770671, -86.5781800,   191.0, 2026,  3,  8, 15, 39,  8,        1,        1, 109,   0,  23.1,  23.1,  23.1, 20, 18,  0,  0,  0,  0, 14, 22,  0,  0,  0,  0, 18, 16, 19,  0, 22,  0, 39,  0,  0,  7,  0,  0,  0,  0,  0,  0,  0, 12,  0,  0
6, 16162, 3,N0CALL,     4.17, -83,   8, 5,   coast,  -22.06,  90427.00,  949.45,  764.18,  248.13, 17.3, 3.99, 4.11, 4.08,  14.18,   0.68,   2.10, 256.96,   0.00,   4.46,  -0.37,   0.01,  -0.39,  11.00, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,  41.7770671, -86.5781800,   191.0, 2026,  3,  8, 15, 39,  8,        1,        1, 109,   0,  23.1,  23.1,  23.1, 20, 18,  0,  0,  0,  0, 14, 22,  0,  0,  0,  0, 18, 16, 19,  0, 22,  0, 39,  0,  0,  7,  0,  0,  0,  0,  0,  0,  0, 12,  0,  0
6, 16162, 3,N0CALL,     4.25, -83,  15, 5,   coast,  -23.05,  90194.00,  970.74,  785.47,  245.67, 17.3, 3.99, 4.11, 4.08,  13.84,   1.12,   3.17, 252.75,   5.86,   0.73,  -0.37,  -0.07,  -0.41,  10.00, 4.09, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,  41.7770671, -86.5781800,   191.0, 2026,  3,  8, 15, 39,  8,        1,        1, 109,   0,  23.1,  23.1,  23.1, 20, 18,  0,  0,  0,  0, 14, 22,  0,  0,  0,  0, 18, 16, 19,  0, 22,  0, 39,  0,  0,  7,  0,  0,  0,  0,  0,  0,  0, 12,  0,  0
6, 16162, 3,N0CALL,     4.28, -83,   7, 5,   coast,  -23.05,  90194.00,  970.74,  785.47,  245.67, 17.3, 4.11, 4.11, 4.08,  13.84,   1.12,   3.17, 252.75,   5.86,   0.73,  -0.37,  -0.07,  -0.41,  10.00, 4.10, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,  41.7770671, -86.5781800,   191.0, 2026,  3,  8, 15, 39,  8,        1,        1, 109,   0,  23.1,  23.1,  23.1, 20, 18,  0,  0,  0,  0, 14, 22,  0,  0,  0,  0, 18, 16, 19,  0, 22,  0, 39,  0,  0,  7,  0,  0,  0,  0,  0,  0,  0, 12,  0,  0
6, 16162, 3,N0CALL,     4.36, -86,   9, 5,   coast,  -22.56,  89907.00,  997.03,  811.75,  243.19, 17.3, 4.11, 4.11, 4.08,  13.43,   0.34,   2.77, 262.45,  -1.16,   1.71,  -0.37,  -0.16,  -0.38,  10.00, 4.10, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,  41.7770671, -86.5781800,   191.0, 2026,  3,  8, 15, 39,  8,        1,        1, 109,   0,  23.1,  23.1,  23.1, 20, 18,  0,  0,  0,  0, 14, 22,  0,  0,  0,  0, 18, 16, 19,  0, 22,  0, 39,  0,  0,  7,  0,  0,  0,  0,  0,  0,  0, 12,  0,  0
