76279.00,1.61,5.51,-0.01,-2.70,0.00,-0.00,0.00,0.37,1.22,-2.39,-0.02,0.02,0.11,-0.00
76301.00,1.61,5.51,-0.01,-2.70,0.00,0.00,-0.00,0.33,1.19,-2.38,-0.02,0.02,0.11,-0.00
76323.00,1.60,5.51,-0.01,-2.70,0.00,0.00,-0.00,0.39,1.10,-2.38,-0.02,0.02,0.11,-0.00
76355.00,1.58,5.51,-0.01,-2.70,0.00,0.00,-0.00,0.35,1.10,-2.41,-0.02,0.02,0.11,-0.00
76378.00,1.57,5.51,-0.01,-2.70,0.00,0.00,-0.00,0.18,1.06,-2.42,-0.02,0.02,0.11,-0.00
76400.00,1.56,5.51,-0.01,-2.70,0.00,0.00,-0.00,0.31,1.10,-2.40,-0.06,0.07,0.37,-0.00
76422.00,1.56,5.51,-0.01,-2.70,0.00,0.00,-0.00,0.15,1.09,-2.41,-0.06,0.07,0.37,-0.00
76455.00,1.54,5.51,-0.01,-2.70,0.00,0.00,-0.00,0.11,1.08,-2.39,-0.06,0.07,0.37,-0.00
76479.00,1.54,5.51,-0.01,-2.70,0.00,0.00,-0.00,0.24,1.17,-2.40,-0.06,0.07,0.37,-0.00
76501.00,1.53,5.51,-0.01,-2.70,0.00,0.00,0.00,0.12,1.18,-2.41,-0.05,0.07,0.37,-0.00
76535.00,1.54,5.51,-0.01,-2.70,0.00,0.00,0.00,0.07,1.24,-2.41,-0.05,0.07,0.37,-0.00
76576.00,1.55,5.51,-0.01,-2.70,0.00,0.00,0.00,-0.21,1.10,-2.40,-0.05,0.07,0.37,-0.00
76601.00,1.56,5.51,-0.01,-2.70,-0.00,-0.00,-0.00,-0.31,1.00,-2.40,-0.05,0.08,0.41,-0.00
76623.00,1.56,5.51,-0.01,-2.70,-0.00,-0.00,-0.00,-0.38,0.93,-2.41,-0.05,0.08,0.41,-0.00
76657.00,1.58,5.51,-0.01,-2.70,-0.00,-0.00,-0.00,-0.25,1.06,-2.45,-0.05,0.08,0.41,-0.00
76679.00,1.59,5.51,-0.01,-2.70,-0.00,-0.00,-0.00,-0.25,1.02,-2.46,-0.05,0.08,0.41,-0.00
76701.00,1.60,5.51,-0.01,-2.70,-0.00,0.00,0.00,-0.09,1.14,-2.48,-0.06,0.08,0.41,-0.00
76723.00,1.61,5.51,-0.01,-2.70,-0.00,0.00,0.00,-0.20,1.10,-2.47,-0.06,0.08,0.41,-0.00
76755.00,1.63,5.51,-0.01,-2.70,-0.00,0.00,0.00,-0.19,1.01,-2.43,-0.06,0.08,0.41,-0.00
76778.00,1.64,5.51,-0.01,-2.70,-0.00,0.00,0.00,-0.10,1.05,-2.41,-0.06,0.08,0.41,-0.00
76800.00,1.65,5.51,-0.01,-2.70,-0.00,0.00,0.00,-0.18,1.03,-2.38,-0.00,0.00,0.01,-0.00
76822.00,1.66,5.51,-0.01,-2.70,-0.00,0.00,0.00,-0.03,1.13,-2.38,-0.00,0.00,0.01,-0.00
76855.00,1.67,5.51,-0.01,-2.70,-0.00,0.00,0.00,0.02,1.20,-2.41,-0.00,0.00,0.01,-0.00
76880.00,1.67,5.51,-0.01,-2.70,-0.00,0.00,0.00,0.11,1.21,-2.41,-0.00,0.00,0.01,-0.00
76902.00,1.68,5.51,-0.01,-2.70,0.00,0.00,0.00,-0.01,1.17,-2.42,-0.00,0.00,0.01,-0.00
76935.00,1.68,5.51,-0.01,-2.70,0.00,0.00,0.00,-0.03,1.02,-2.40,-0.00,0.00,0.01,-0.00
76957.00,1.68,5.51,-0.01,-2.70,0.00,0.00,0.00,-0.12,0.99,-2.38,-0.00,0.00,0.01,-0.00
76979.00,1.68,5.51,-0.01,-2.70,0.00,0.00,0.00,-0.08,1.04,-2.38,-0.00,0.00,0.01,-0.00
77001.00,1.68,5.51,-0.01,-2.70,0.00,0.00,0.00,0.20,1.15,-2.39,0.07,-0.08,-0.44,-0.00
77023.00,1.68,5.51,-0.01,-2.70,0.00,0.00,0.00,0.24,1.16,-2.40,0.07,-0.08,-0.44,-0.00
77057.00,1.69,5.51,-0.01,-2.70,0.00,0.00,0.00,0.60,1.42,-2.44,0.07,-0.08,-0.44,-0.00
77079.00,1.69,5.51,-0.01,-2.70,0.00,0.00,0.00,0.61,1.40,-2.44,0.07,-0.08,-0.44,-0.00
77101.00,1.69,5.51,-0.01,-2.70,0.00,-0.00,0.00,0.55,1.38,-2.45,0.07,-0.08,-0.44,-0.00
77123.00,1.70,5.51,-0.01,-2.70,0.00,-0.00,0.00,0.54,1.36,-2.43,0.07,-0.08,-0.44,-0.00
77155.00,1.70,5.51,-0.01,-2.70,0.00,-0.00,0.00,0.16,1.16,-2.38,0.07,-0.08,-0.44,-0.00
77181.00,1.70,5.51,-0.01,-2.70,0.00,-0.00,0.00,0.04,1.12,-2.40,0.07,-0.08,-0.44,-0.00
77203.00,1.71,5.51,-0.01,-2.70,0.00,0.00,-0.00,-0.06,1.08,-2.38,0.04,-0.05,-0.27,-0.00
77235.00,1.71,5.51,-0.01,-2.70,0.00,0.00,-0.00,-0.19,1.12,-2.43,0.04,-0.05,-0.27,-0.00
77257.00,1.71,5.51,-0.01,-2.70,0.00,0.00,-0.00,-0.14,1.16,-2.44,0.04,-0.05,-0.27,-0.00
77279.00,1.71,5.51,-0.01,-2.70,0.00,0.00,-0.00,-0.14,1.24,-2.44,0.04,-0.05,-0.27,-0.00
77301.00,1.71,5.51,-0.01,-2.70,-0.00,-0.00,0.00,-0.02,1.27,-2.42,0.04,-0.05,-0.27,-0.00
77323.00,1.72,5.51,-0.01,-2.70,-0.00,-0.00,0.00,0.11,1.34,-2.43,0.04,-0.05,-0.27,-0.00
77355.00,1.74,5.51,-0.01,-2.70,-0.00,-0.00,0.00,0.30,1.36,-2.38,0.04,-0.05,-0.27,-0.00
77377.00,1.75,5.51,-0.01,-2.70,-0.00,-0.00,0.00,0.30,1.21,-2.36,0.04,-0.05,-0.27,-0.00
77399.00,1.75,5.51,-0.01,-2.70,-0.00,0.00,0.00,0.41,1.26,-2.37,0.02,-0.02,-0.11,-0.00
77421.00,1.75,5.51,-0.01,-2.70,-0.00,0.00,0.00,0.42,1.20,-2.37,0.02,-0.02,-0.11,-0.00
77443.00,1.75,5.51,-0.01,-2.70,-0.00,0.00,0.00,0.28,1.10,-2.38,0.02,-0.02,-0.11,-0.00
77478.00,1.76,5.51,-0.01,-2.70,-0.00,0.00,0.00,0.25,1.19,-2.39,0.02,-0.02,-0.11,-0.00
77500.00,1.76,5.51,-0.01,-2.70,-0.00,-0.00,0.00,-0.05,1.05,-2.41,0.02,-0.02,-0.11,-0.00
77522.00,1.75,5.51,-0.01,-2.70,-0.00,-0.00,0.00,-0.10,1.06,-2.41,0.02,-0.02,-0.11,-0.00
77554.00,1.73,5.51,-0.01,-2.70,-0.00,-0.00,0.00,0.00,1.11,-2.43,0.02,-0.02,-0.11,-0.00
77576.00,1.72,5.51,-0.01,-2.70,-0.00,-0.00,0.00,0.15,1.12,-2.43,0.02,-0.02,-0.11,-0.00
77598.00,1.71,5.51,-0.01,-2.70,0.00,-0.00,0.00,0.19,1.15,-2.42,0.03,-0.04,-0.19,-0.00
77623.00,1.69,5.51,-0.01,-2.70,0.00,-0.00,0.00,0.10,1.15,-2.44,0.03,-0.04,-0.19,-0.00
77656.00,1.69,5.51,-0.01,-2.70,0.00,-0.00,0.00,0.01,1.10,-2.44,0.03,-0.04,-0.19,-0.00
77678.00,1.68,5.51,-0.01,-2.70,0.00,-0.00,0.00,-0.08,1.12,-2.46,0.03,-0.04,-0.19,-0.00
77700.00,1.68,5.51,-0.01,-2.70,0.00,0.00,0.00,0.09,1.17,-2.43,0.03,-0.04,-0.19,-0.00
77722.00,1.68,5.51,-0.01,-2.70,0.00,0.00,0.00,0.02,1.12,-2.42,0.03,-0.04,-0.19,-0.00
77754.00,1.68,5.51,-0.01,-2.70,0.00,0.00,0.00,0.09,1.21,-2.41,0.03,-0.04,-0.19,-0.00
77780.00,1.68,5.51,-0.01,-2.70,0.00,0.00,0.00,0.23,1.21,-2.39,0.03,-0.04,-0.19,-0.00
77802.00,1.69,5.51,-0.01,-2.70,0.00,-0.00,0.00,0.02,1.16,-2.42,-0.02,0.02,0.11,-0.00
77834.00,1.70,5.51,-0.01,-2.70,0.00,-0.00,0.00,0.12,1.19,-2.39,-0.02,0.02,0.11,-0.00
77856.00,1.71,5.51,-0.01,-2.70,0.00,-0.00,0.00,0.00,1.08,-2.41,-0.02,0.02,0.11,-0.00
77878.00,1.72,5.51,-0.01,-2.70,0.00,-0.00,0.00,-0.29,1.06,-2.42,-0.02,0.02,0.11,-0.00
77900.00,1.73,5.51,-0.01,-2.70,0.00,0.00,-0.00,-0.11,1.14,-2.40,-0.02,0.02,0.11,-0.00
77922.00,1.73,5.51,-0.01,-2.70,0.00,0.00,-0.00,0.15,1.16,-2.40,-0.02,0.02,0.11,-0.00
77954.00,1.74,5.51,-0.01,-2.70,0.00,0.00,-0.00,0.14,1.21,-2.43,-0.02,0.02,0.11,-0.00
77976.00,1.75,5.51,-0.01,-2.70,0.00,0.00,-0.00,0.24,1.24,-2.42,-0.02,0.02,0.11,-0.00
77998.00,1.75,5.51,-0.01,-2.70,0.00,0.00,0.00,0.12,1.12,-2.45,-0.01,0.02,0.10,-0.00
78020.00,1.75,5.51,-0.01,-2.70,0.00,0.00,0.00,0.03,1.10,-2.45,-0.01,0.02,0.10,-0.00
78042.00,1.75,5.51,-0.01,-2.70,0.00,0.00,0.00,-0.13,1.02,-2.43,-0.01,0.02,0.10,-0.00
78076.00,1.75,5.51,-0.01,-2.70,0.00,0.00,0.00,-0.22,0.89,-2.40,-0.01,0.02,0.10,-0.00
78098.00,1.75,5.51,-0.01,-2.70,0.00,0.00,0.00,-0.08,1.03,-2.38,-0.01,0.02,0.10,-0.00
78120.00,1.75,5.51,-0.01,-2.70,0.00,0.00,0.00,-0.05,1.03,-2.35,-0.01,0.02,0.10,-0.00
78142.00,1.75,5.51,-0.01,-2.70,0.00,0.00,0.00,0.15,1.11,-2.36,-0.01,0.02,0.10,-0.00
78174.00,1.76,5.51,-0.01,-2.70,0.00,0.00,0.00,0.35,1.28,-2.38,-0.01,0.02,0.10,-0.00
78196.00,1.77,5.51,-0.01,-2.70,0.00,0.00,0.00,0.35,1.22,-2.40,0.03,-0.04,-0.21,-0.00
78218.00,1.78,5.51,-0.01,-2.70,0.00,0.00,0.00,0.42,1.32,-2.42,0.03,-0.04,-0.21,-0.00
78240.00,1.79,5.51,-0.01,-2.70,0.00,0.00,0.00,0.26,1.33,-2.41,0.03,-0.04,-0.21,-0.00
78262.00,1.79,5.51,-0.01,-2.70,0.00,0.00,0.00,0.09,1.23,-2.42,0.03,-0.04,-0.21,-0.00
78296.00,1.81,5.51,-0.01,-2.70,0.00,-0.00,-0.00,0.12,1.19,-2.41,0.03,-0.04,-0.21,-0.00
78318.00,1.81,5.51,-0.01,-2.70,0.00,-0.00,-0.00,-0.02,1.15,-2.41,0.03,-0.04,-0.21,-0.00
78343.00,1.81,5.51,-0.01,-2.70,0.00,-0.00,-0.00,0.01,1.11,-2.42,0.03,-0.04,-0.21,-0.00
78375.00,1.81,5.51,-0.01,-2.70,0.00,-0.00,-0.00,0.05,1.21,-2.41,0.03,-0.04,-0.21,-0.00
78397.00,1.80,5.51,-0.01,-2.70,0.00,0.00,0.00,-0.05,1.19,-2.41,0.03,-0.05,-0.24,-0.00
78419.00,1.80,5.51,-0.01,-2.70,0.00,0.00,0.00,0.00,1.18,-2.41,0.03,-0.05,-0.24,-0.00
78441.00,1.79,5.51,-0.01,-2.70,0.00,0.00,0.00,-0.14,1.12,-2.41,0.03,-0.05,-0.24,-0.00
78463.00,1.78,5.51,-0.01,-2.70,0.00,0.00,0.00,-0.34,1.02,-2.45,0.03,-0.05,-0.24,-0.00
78497.00,1.77,5.51,-0.01,-2.70,-0.00,0.00,-0.00,-0.12,1.03,-2.43,0.03,-0.05,-0.24,-0.00
78519.00,1.76,5.51,-0.01,-2.70,-0.00,0.00,-0.00,-0.29,0.99,-2.41,0.03,-0.05,-0.24,-0.00
78541.00,1.75,5.51,-0.01,-2.70,-0.00,0.00,-0.00,-0.10,1.08,-2.43,0.03,-0.05,-0.24,-0.00
78563.00,1.74,5.51,-0.01,-2.70,-0.00,0.00,-0.00,0.01,1.12,-2.43,0.03,-0.05,-0.24,-0.00
78595.00,1.72,5.51,-0.01,-2.70,-0.00,-0.00,0.00,-0.00,1.21,-2.43,0.01,-0.01,-0.07,-0.00
78617.00,1.71,5.51,-0.01,-2.70,-0.00,-0.00,0.00,0.17,1.30,-2.45,0.01,-0.01,-0.07,-0.00
78642.00,1.70,5.51,-0.01,-2.70,-0.00,-0.00,0.00,0.10,1.26,-2.46,0.01,-0.01,-0.07,-0.00
78676.00,1.68,5.51,-0.01,-2.70,-0.00,-0.00,0.00,0.23,1.24,-2.46,0.01,-0.01,-0.07,-0.00
78699.00,1.67,5.51,-0.01,-2.70,-0.00,-0.00,-0.00,0.24,1.19,-2.44,0.01,-0.01,-0.07,-0.00
78721.00,1.66,5.51,-0.01,-2.70,-0.00,-0.00,-0.00,0.22,1.15,-2.44,0.01,-0.01,-0.07,-0.00
78743.00,1.65,5.51,-0.01,-2.70,-0.00,-0.00,-0.00,0.30,1.19,-2.42,0.01,-0.01,-0.07,-0.00
78776.00,1.63,5.51,-0.01,-2.70,-0.00,-0.00,-0.00,0.07,1.08,-2.42,0.01,-0.01,-0.07,-0.00
78798.00,1.63,5.51,-0.01,-2.70,-0.00,-0.00,-0.00,-0.13,1.10,-2.43,-0.06,0.08,0.41,-0.00
78820.00,1.62,5.51,-0.01,-2.70,-0.00,-0.00,-0.00,-0.31,1.01,-2.44,-0.06,0.08,0.41,-0.00
78842.00,1.61,5.51,-0.01,-2.70,-0.00,-0.00,-0.00,-0.31,1.05,-2.43,-0.06,0.08,0.41,-0.00
78877.00,1.59,5.51,-0.01,-2.70,-0.00,-0.00,-0.00,-0.03,1.29,-2.45,-0.06,0.08,0.41,-0.00
78899.00,1.58,5.51,-0.01,-2.70,-0.00,0.00,-0.00,0.07,1.31,-2.46,-0.06,0.08,0.41,-0.00
78921.00,1.58,5.51,-0.01,-2.70,-0.00,0.00,-0.00,0.20,1.41,-2.47,-0.06,0.08,0.41,-0.00
78955.00,1.56,5.51,-0.01,-2.70,-0.00,0.00,-0.00,0.03,1.10,-2.46,-0.06,0.08,0.41,-0.00
78977.00,1.55,5.51,-0.01,-2.70,-0.00,0.00,-0.00,-0.05,1.03,-2.43,-0.06,0.08,0.41,-0.00
78999.00,1.55,5.51,-0.01,-2.70,0.00,-0.00,0.00,0.15,1.08,-2.42,-0.08,0.11,0.57,-0.00
79021.00,1.55,5.51,-0.01,-2.70,0.00,-0.00,0.00,0.05,1.04,-2.41,-0.08,0.11,0.57,-0.00
79043.00,1.54,5.51,-0.01,-2.70,0.00,-0.00,0.00,0.04,1.04,-2.41,-0.08,0.11,0.57,-0.00
79077.00,1.54,5.51,-0.01,-2.70,0.00,-0.00,0.00,-0.13,1.12,-2.43,-0.08,0.11,0.57,-0.00
79099.00,1.54,5.51,-0.01,-2.70,0.00,0.00,0.00,-0.36,1.02,-2.44,-0.07,0.11,0.57,-0.00
79121.00,1.54,5.51,-0.01,-2.70,0.00,0.00,0.00,-0.25,0.99,-2.44,-0.07,0.11,0.57,-0.00
79143.00,1.54,5.51,-0.01,-2.70,0.00,0.00,0.00,-0.26,0.94,-2.45,-0.07,0.11,0.57,-0.00
79176.00,1.54,5.51,-0.01,-2.70,0.00,0.00,0.00,-0.14,1.10,-2.47,-0.07,0.11,0.57,-0.00
79198.00,1.54,5.51,-0.01,-2.70,0.00,0.00,-0.00,-0.07,1.13,-2.43,-0.06,0.08,0.40,-0.00
79220.00,1.54,5.51,-0.01,-2.70,0.00,0.00,-0.00,-0.12,1.11,-2.42,-0.06,0.08,0.40,-0.00
79255.00,1.53,5.51,-0.01,-2.70,0.00,0.00,-0.00,-0.21,1.06,-2.43,-0.06,0.08,0.40,-0.00
79278.00,1.53,5.51,-0.01,-2.70,0.00,0.00,-0.00,-0.25,1.10,-2.43,-0.06,0.08,0.40,-0.00
79300.00,1.53,5.51,-0.01,-2.70,0.00,-0.00,0.00,-0.23,1.10,-2.47,-0.05,0.08,0.40,-0.00
79322.00,1.54,5.51,-0.01,-2.70,0.00,-0.00,0.00,-0.20,1.04,-2.47,-0.05,0.08,0.40,-0.00
79355.00,1.54,5.51,-0.01,-2.70,0.00,-0.00,0.00,-0.17,1.15,-2.43,-0.05,0.08,0.40,-0.00
79378.00,1.54,5.51,-0.01,-2.70,0.00,-0.00,0.00,-0.20,1.10,-2.43,-0.05,0.08,0.40,-0.00
79400.00,1.54,5.51,-0.01,-2.70,0.00,0.00,0.00,-0.16,1.13,-2.40,-0.02,0.03,0.15,-0.00
79422.00,1.55,5.51,-0.01,-2.70,0.00,0.00,0.00,-0.14,1.21,-2.42,-0.02,0.03,0.15,-0.00
79455.00,1.56,5.51,-0.01,-2.70,0.00,0.00,0.00,0.03,1.23,-2.45,-0.02,0.03,0.15,-0.00
79478.00,1.56,5.51,-0.01,-2.70,0.00,0.00,0.00,0.27,1.28,-2.43,-0.02,0.03,0.15,-0.00
79500.00,1.56,5.51,-0.01,-2.70,0.00,0.00,0.00,0.33,1.26,-2.45,-0.02,0.03,0.15,-0.00
79522.00,1.57,5.51,-0.01,-2.70,0.00,0.00,0.00,0.50,1.34,-2.44,-0.02,0.03,0.15,-0.00
79555.00,1.57,5.51,-0.01,-2.70,0.00,0.00,0.00,0.33,1.38,-2.42,-0.02,0.03,0.15,-0.00
79577.00,1.57,5.51,-0.01,-2.70,0.00,0.00,0.00,0.22,1.31,-2.43,-0.02,0.03,0.15,-0.00
79599.00,1.57,5.51,-0.01,-2.70,0.00,-0.00,-0.00,0.14,1.22,-2.42,0.01,-0.01,-0.07,-0.00
79621.00,1.57,5.51,-0.01,-2.70,0.00,-0.00,-0.00,0.13,1.15,-2.42,0.01,-0.01,-0.07,-0.00
79643.00,1.56,5.51,-0.01,-2.70,0.00,-0.00,-0.00,0.08,1.22,-2.42,0.01,-0.01,-0.07,-0.00
79678.00,1.56,5.51,-0.01,-2.70,0.00,-0.00,-0.00,0.12,1.20,-2.45,0.01,-0.01,-0.07,-0.00
79701.00,1.55,5.51,-0.01,-2.70,0.00,-0.00,0.00,0.18,1.27,-2.43,0.01,-0.01,-0.07,-0.00
79723.00,1.55,5.51,-0.01,-2.70,0.00,-0.00,0.00,-0.05,1.21,-2.42,0.01,-0.01,-0.07,-0.00
79754.00,1.55,5.51,-0.01,-2.70,0.00,-0.00,0.00,0.05,1.12,-2.40,0.01,-0.01,-0.07,-0.00
79776.00,1.55,5.51,-0.01,-2.70,0.00,-0.00,0.00,0.09,1.19,-2.37,0.01,-0.01,-0.07,-0.00
79798.00,1.55,5.51,-0.01,-2.70,0.00,-0.00,0.00,0.05,1.20,-2.40,0.01,-0.01,-0.06,-0.00
79820.00,1.55,5.51,-0.01,-2.70,0.00,-0.00,0.00,0.21,1.31,-2.40,0.01,-0.01,-0.06,-0.00
79855.00,1.57,5.51,-0.01,-2.70,0.00,-0.00,0.00,0.16,1.35,-2.43,0.01,-0.01,-0.06,-0.00
79879.00,1.57,5.51,-0.01,-2.70,0.00,-0.00,0.00,0.13,1.29,-2.46,0.01,-0.01,-0.06,-0.00
79901.00,1.57,5.51,-0.01,-2.70,-0.00,0.00,0.00,0.20,1.20,-2.46,0.01,-0.01,-0.06,-0.00
79923.00,1.57,5.51,-0.01,-2.70,-0.00,0.00,0.00,0.02,1.12,-2.46,0.01,-0.01,-0.06,-0.00
79954.00,1.58,5.51,-0.01,-2.70,-0.00,0.00,0.00,-0.35,0.90,-2.44,0.01,-0.01,-0.06,-0.00
79976.00,1.58,5.51,-0.01,-2.70,-0.00,0.00,0.00,-0.35,0.87,-2.43,0.01,-0.01,-0.06,-0.00
79998.00,1.58,5.51,-0.01,-2.70,0.00,-0.00,0.00,-0.51,0.98,-2.45,0.00,-0.00,-0.02,-0.00
80020.00,1.58,5.51,-0.01,-2.70,0.00,-0.00,0.00,-0.43,1.00,-2.45,0.00,-0.00,-0.02,-0.00
80042.00,1.57,5.51,-0.01,-2.70,0.00,-0.00,0.00,-0.35,1.10,-2.47,0.00,-0.00,-0.02,-0.00
80079.00,1.57,5.51,-0.01,-2.70,0.00,-0.00,0.00,-0.20,1.14,-2.47,0.00,-0.00,-0.02,-0.00
80101.00,1.57,5.51,-0.01,-2.70,0.00,-0.00,-0.00,-0.19,1.08,-2.44,0.00,-0.00,-0.02,-0.00
80123.00,1.57,5.51,-0.01,-2.70,0.00,-0.00,-0.00,-0.12,1.16,-2.46,0.00,-0.00,-0.02,-0.00
80154.00,1.57,5.51,-0.01,-2.70,0.00,-0.00,-0.00,0.10,1.17,-2.44,0.00,-0.00,-0.02,-0.00
80176.00,1.57,5.51,-0.01,-2.70,0.00,-0.00,-0.00,0.25,1.25,-2.41,0.00,-0.00,-0.02,-0.00
80198.00,1.57,5.51,-0.01,-2.70,0.00,0.00,-0.00,0.45,1.37,-2.40,0.01,-0.01,-0.04,-0.00
80220.00,1.57,5.51,-0.01,-2.70,0.00,0.00,-0.00,0.49,1.39,-2.36,0.01,-0.01,-0.04,-0.00
80242.00,1.58,5.51,-0.01,-2.70,0.00,0.00,-0.00,0.59,1.47,-2.38,0.01,-0.01,-0.04,-0.00
80279.00,1.58,5.51,-0.01,-2.70,0.00,0.00,-0.00,0.61,1.44,-2.40,0.01,-0.01,-0.04,-0.00
80301.00,1.59,5.51,-0.01,-2.70,-0.00,-0.00,-0.00,0.37,1.33,-2.41,0.01,-0.01,-0.04,-0.00
80323.00,1.60,5.51,-0.01,-2.70,-0.00,-0.00,-0.00,0.17,1.28,-2.46,0.01,-0.01,-0.04,-0.00
80354.00,1.61,5.51,-0.01,-2.70,-0.00,-0.00,-0.00,-0.14,1.14,-2.45,0.01,-0.01,-0.04,-0.00
80376.00,1.62,5.51,-0.01,-2.70,-0.00,-0.00,-0.00,-0.28,1.15,-2.47,0.01,-0.01,-0.04,-0.00
80398.00,1.63,5.51,-0.01,-2.70,0.00,0.00,0.00,-0.18,1.23,-2.50,0.01,-0.01,-0.05,-0.00
80420.00,1.63,5.51,-0.01,-2.70,0.00,0.00,0.00,-0.11,1.21,-2.49,0.01,-0.01,-0.05,-0.00
80455.00,1.65,5.51,-0.01,-2.70,0.00,0.00,0.00,-0.11,1.24,-2.51,0.01,-0.01,-0.05,-0.00
80479.00,1.66,5.51,-0.01,-2.70,0.00,0.00,0.00,-0.18,1.27,-2.52,0.01,-0.01,-0.05,-0.00
80501.00,1.67,5.51,-0.01,-2.70,0.00,0.00,0.00,-0.26,1.21,-2.49,0.01,-0.01,-0.05,-0.00
80523.00,1.67,5.51,-0.01,-2.70,0.00,0.00,0.00,-0.07,1.25,-2.47,0.01,-0.01,-0.05,-0.00
80554.00,1.67,5.51,-0.01,-2.70,0.00,0.00,0.00,0.16,1.35,-2.44,0.01,-0.01,-0.05,-0.00
80576.00,1.67,5.51,-0.01,-2.70,0.00,0.00,0.00,0.32,1.29,-2.41,0.01,-0.01,-0.05,-0.00
80598.00,1.68,5.51,-0.01,-2.70,0.00,0.00,0.00,0.54,1.37,-2.39,0.05,-0.05,-0.29,-0.00
80620.00,1.69,5.51,-0.01,-2.70,0.00,0.00,0.00,0.35,1.27,-2.36,0.05,-0.05,-0.29,-0.00
80642.00,1.69,5.51,-0.01,-2.70,0.00,0.00,0.00,0.36,1.23,-2.35,0.05,-0.05,-0.29,-0.00
80678.00,1.71,5.51,-0.01,-2.70,0.00,0.00,0.00,0.12,1.21,-2.37,0.05,-0.05,-0.29,-0.00
80700.00,1.71,5.51,-0.01,-2.70,-0.00,-0.00,0.00,-0.04,1.13,-2.39,0.04,-0.06,-0.30,-0.00
80722.00,1.72,5.51,-0.01,-2.70,-0.00,-0.00,0.00,0.09,1.20,-2.41,0.04,-0.06,-0.30,-0.00
80754.00,1.73,5.51,-0.01,-2.70,-0.00,-0.00,0.00,0.10,1.25,-2.41,0.04,-0.06,-0.30,-0.00
80776.00,1.73,5.51,-0.01,-2.70,-0.00,-0.00,0.00,0.19,1.23,-2.41,0.04,-0.06,-0.30,-0.00
80798.00,1.72,5.51,-0.01,-2.70,0.00,-0.00,0.00,0.33,1.30,-2.40,0.06,-0.07,-0.38,-0.00
80820.00,1.72,5.51,-0.01,-2.70,0.00,-0.00,0.00,0.22,1.27,-2.43,0.06,-0.07,-0.38,-0.00
80842.00,1.71,5.51,-0.01,-2.70,0.00,-0.00,0.00,0.41,1.35,-2.41,0.06,-0.07,-0.38,-0.00
80876.00,1.70,5.51,-0.01,-2.70,0.00,-0.00,0.00,0.33,1.33,-2.48,0.06,-0.07,-0.38,-0.00
80899.00,1.70,5.51,-0.01,-2.70,-0.00,0.00,-0.00,0.28,1.22,-2.47,0.06,-0.07,-0.38,-0.00
80921.00,1.69,5.51,-0.01,-2.70,-0.00,0.00,-0.00,0.19,1.17,-2.44,0.06,-0.07,-0.38,-0.00
80943.00,1.69,5.51,-0.01,-2.70,-0.00,0.00,-0.00,0.07,1.10,-2.48,0.06,-0.07,-0.38,-0.00
80975.00,1.69,5.51,-0.01,-2.70,-0.00,0.00,-0.00,0.03,1.04,-2.43,0.06,-0.07,-0.38,-0.00
80997.00,1.69,5.51,-0.01,-2.70,-0.00,0.00,-0.00,-0.05,1.06,-2.45,0.01,-0.02,-0.10,-0.00
81019.00,1.69,5.51,-0.01,-2.70,-0.00,0.00,-0.00,0.19,1.17,-2.45,0.01,-0.02,-0.10,-0.00
81054.00,1.69,5.51,-0.01,-2.70,-0.00,0.00,-0.00,0.27,1.29,-2.45,0.01,-0.02,-0.10,-0.00
81076.00,1.70,5.51,-0.01,-2.70,-0.00,0.00,-0.00,0.11,1.19,-2.46,0.01,-0.02,-0.10,-0.00
81098.00,1.70,5.51,-0.01,-2.70,0.00,-0.00,0.00,0.25,1.24,-2.47,0.01,-0.02,-0.09,-0.00
81120.00,1.70,5.51,-0.01,-2.70,0.00,-0.00,0.00,0.06,1.15,-2.47,0.01,-0.02,-0.09,-0.00
81142.00,1.70,5.51,-0.01,-2.70,0.00,-0.00,0.00,0.03,1.13,-2.49,0.01,-0.02,-0.09,-0.00
81174.00,1.69,5.51,-0.01,-2.70,0.00,-0.00,0.00,-0.01,1.06,-2.43,0.01,-0.02,-0.09,-0.00
81196.00,1.69,5.51,-0.01,-2.70,-0.00,-0.00,0.00,-0.12,0.98,-2.41,-0.01,0.01,0.04,-0.00
81218.00,1.68,5.51,-0.01,-2.70,-0.00,-0.00,0.00,-0.03,1.04,-2.41,-0.01,0.01,0.04,-0.00
81240.00,1.68,5.51,-0.01,-2.70,-0.00,-0.00,0.00,-0.16,1.01,-2.39,-0.01,0.01,0.04,-0.00
81262.00,1.67,5.51,-0.01,-2.70,-0.00,-0.00,0.00,-0.08,0.98,-2.40,-0.01,0.01,0.04,-0.00
81296.00,1.65,5.51,-0.01,-2.70,-0.00,0.00,0.00,0.07,1.08,-2.41,-0.01,0.01,0.04,-0.00
81318.00,1.64,5.51,-0.01,-2.70,-0.00,0.00,0.00,0.06,1.12,-2.40,-0.01,0.01,0.04,-0.00
81343.00,1.64,5.51,-0.01,-2.70,-0.00,0.00,0.00,0.14,1.12,-2.41,-0.01,0.01,0.04,-0.00
81375.00,1.63,5.51,-0.01,-2.70,-0.00,0.00,0.00,-0.09,1.10,-2.43,-0.01,0.01,0.04,-0.00
81397.00,1.63,5.51,-0.01,-2.70,-0.00,0.00,0.00,-0.03,1.12,-2.43,-0.02,0.03,0.14,-0.00
