30195.0,2.8
30206.0,2.76
30217.0,2.69
30228.0,2.64
30239.0,2.55
30250.0,2.41
30261.0,2.22
30272.0,2.08
30283.0,2.02
30294.0,1.99
30305.0,2.0
30316.0,2.05
30327.0,2.18
30338.0,2.31
30350.0,2.35
30361.0,2.29
30372.0,2.14
30383.0,1.96
30394.0,1.83
30405.0,1.74
30416.0,1.72
30427.0,1.73
30438.0,1.78
30449.0,1.92
30460.0,2.08
30471.0,2.17
30482.0,2.26
30493.0,2.31
30504.0,2.3
30515.0,2.28
30526.0,2.28
30537.0,2.41
30548.0,2.64
30560.0,2.88
30571.0,3.08
30582.0,3.21
30593.0,3.49
30604.0,3.68
30615.0,3.73
30626.0,3.75
30637.0,3.88
30648.0,3.95
30659.0,4.02
30670.0,3.97
30681.0,3.83
30692.0,3.69
30703.0,3.71
30714.0,3.99
30725.0,4.27
30736.0,4.35
30747.0,4.32
30758.0,4.14
30770.0,3.9
30781.0,3.78
30792.0,3.79
30803.0,3.8
30814.0,3.71
30825.0,3.52
30836.0,3.31
30847.0,3.1
30858.0,2.91
30869.0,2.76
30880.0,2.6
30891.0,2.42
30902.0,2.35
30913.0,2.34
30924.0,2.33
30935.0,2.2
30946.0,2.05
30957.0,1.91
30968.0,1.72
30980.0,1.67
30991.0,1.62
31002.0,1.48
31013.0,1.57
31024.0,1.58
31035.0,1.5
31046.0,1.47
31057.0,1.45
31068.0,1.33
31079.0,1.3
31090.0,1.34
31101.0,1.39
31112.0,1.41
31123.0,1.42
31134.0,1.37
31145.0,1.39
31156.0,1.46
31167.0,1.51
31178.0,1.49
31190.0,1.53
31201.0,1.55
31212.0,1.54
31223.0,1.52
31234.0,1.49
31245.0,1.46
31256.0,1.53
31267.0,1.62
31278.0,1.71
31289.0,1.78
31300.0,1.79
31311.0,1.73
31322.0,1.78
31333.0,1.97
31344.0,2.25
31355.0,2.53
31366.0,2.92
31377.0,3.21
31388.0,3.3
31399.0,3.2
31411.0,2.98
31422.0,3.06
31433.0,3.36
31444.0,3.66
31455.0,3.79
31466.0,3.75
31477.0,3.79
31488.0,3.98
31499.0,4.23
31510.0,4.37
31521.0,4.4
31532.0,4.29
31543.0,3.92
31554.0,3.53
31565.0,3.25
31576.0,3.25
31587.0,3.47
31598.0,3.58
31609.0,3.5
31621.0,3.12
31632.0,2.67
31643.0,2.42
31654.0,2.36
31665.0,2.41
31676.0,2.49
31687.0,2.5
31698.0,2.4
31709.0,2.24
31720.0,2.0
31731.0,1.97
31742.0,1.96
31753.0,1.94
31764.0,1.92
31775.0,1.86
31786.0,1.69
31797.0,1.71
31808.0,1.64
31819.0,1.63
31830.0,1.56
31842.0,1.46
31853.0,1.43
31864.0,1.32
31875.0,1.1
31886.0,1.04
31897.0,1.06
31908.0,0.98
31919.0,0.89
31930.0,0.78
31941.0,0.66
31952.0,0.56
31963.0,0.49
31974.0,0.45
31985.0,0.43
31996.0,0.43
32007.0,0.52
32018.0,0.5
32029.0,0.4
32040.0,0.36
32052.0,0.34
32063.0,0.35
32074.0,0.37
32085.0,0.39
32096.0,0.39
32107.0,0.43
32118.0,0.45
32129.0,0.41
32140.0,0.42
32151.0,0.38
32162.0,0.34
32173.0,0.33
32184.0,0.32
32195.0,0.33
32206.0,0.33
32217.0,0.31
32228.0,0.34
32239.0,0.38
32250.0,0.37
32262.0,0.38
32273.0,0.41
32284.0,0.42
32295.0,0.41
32306.0,0.41
32317.0,0.45
32328.0,0.47
32339.0,0.47
32350.0,0.49
32361.0,0.5
32372.0,0.53
32383.0,0.53
32394.0,0.54
32405.0,0.53
32416.0,0.54
32427.0,0.57
32438.0,0.65
32449.0,0.73
32460.0,0.83
32472.0,0.87
32483.0,0.83
32494.0,0.82
32505.0,0.75
32516.0,0.76
32527.0,0.79
32538.0,0.72
32549.0,0.67
32560.0,0.66
32571.0,0.67
32582.0,0.71
32593.0,0.77
32604.0,0.9
32615.0,1.25
32626.0,2.13
32637.0,3.84
32648.0,5.11
32659.0,6.07
32670.0,5.99
32681.0,5.07
32693.0,4.19
32704.0,3.99
32715.0,3.79
32726.0,3.24
32737.0,2.44
32748.0,2.04
32759.0,2.28
32770.0,2.54
32781.0,2.68
32792.0,3.69
32803.0,4.79
32814.0,5.67
32825.0,6.01
32836.0,5.02
32847.0,3.49
32858.0,2.71
32869.0,2.33
32880.0,2.35
32891.0,2.62
32903.0,3.04
32914.0,3.43
32925.0,3.71
32936.0,3.87
32947.0,3.77
32958.0,3.6
32969.0,3.46
32980.0,3.28
32991.0,3.03
33002.0,2.86
33013.0,2.83
33024.0,3.03
33035.0,3.08
33046.0,2.83
33057.0,2.28
33068.0,1.7
33079.0,1.44
33090.0,1.41
33101.0,1.26
33112.0,1.33
33124.0,1.49
33135.0,1.56
33146.0,1.53
33157.0,1.39
33168.0,1.5
33179.0,1.64
33190.0,1.9
33201.0,2.19
33212.0,2.19
33223.0,1.9
33234.0,1.48
33245.0,1.19
33256.0,1.18
33267.0,1.25
33278.0,1.45
33289.0,1.83
33300.0,2.17
33311.0,2.38
33322.0,2.34
33334.0,2.02
33345.0,1.77
33356.0,1.61
33367.0,1.65
33378.0,1.78
33389.0,2.01
33400.0,2.32
33411.0,2.43
33422.0,2.46
33433.0,2.43
33444.0,2.42
33455.0,2.51
33466.0,2.91
33477.0,3.34
33488.0,3.8
33499.0,4.1
33510.0,4.11
33521.0,3.89
33532.0,3.5
33544.0,3.43
33555.0,3.87
33566.0,4.62
33577.0,5.19
33588.0,5.44
33599.0,5.26
33610.0,4.63
33621.0,3.91
33632.0,3.56
33643.0,3.56
33654.0,3.56
33665.0,3.33
33676.0,2.95
33687.0,2.72
33698.0,2.49
33709.0,2.42
33720.0,2.23
33731.0,2.04
33742.0,1.95
33753.0,1.95
33765.0,1.95
33776.0,2.21
33787.0,2.44
33798.0,2.41
33809.0,2.24
33820.0,1.87
33831.0,1.64
33842.0,1.6
33853.0,1.59
33864.0,1.5
33875.0,1.36
33886.0,1.24
33897.0,1.09
33908.0,1.1
33919.0,1.1
33930.0,1.03
33941.0,0.91
33952.0,0.79
33963.0,0.83
33975.0,1.1
33986.0,1.34
33997.0,1.51
34008.0,1.59
34019.0,1.61
34030.0,1.56
34041.0,1.55
34052.0,1.68
34063.0,1.9
34074.0,2.14
34085.0,2.3
34096.0,2.46
34107.0,2.48
34118.0,2.4
34129.0,2.57
34140.0,2.99
34151.0,3.37
34162.0,3.8
34173.0,4.04
34185.0,4.2
34196.0,4.14
34207.0,4.06
34218.0,4.1
34229.0,4.0
34240.0,3.87
34251.0,4.1
34262.0,4.32
34273.0,4.46
34284.0,4.57
34295.0,4.47
34306.0,4.02
34317.0,3.47
34328.0,3.04
34339.0,2.85
34350.0,2.75
34361.0,2.82
34372.0,2.93
34383.0,2.95
34394.0,2.86
34406.0,2.83
34417.0,2.79
34428.0,2.71
34439.0,2.53
34450.0,2.38
34461.0,2.22
34472.0,2.04
34483.0,1.97
34494.0,1.99
34505.0,1.99
34516.0,1.94
34527.0,1.87
34538.0,1.73
34549.0,1.62
34560.0,1.54
34571.0,1.47
34582.0,1.52
34593.0,1.61
34604.0,1.67
34616.0,1.7
34627.0,1.61
34638.0,1.53
34649.0,1.48
34660.0,1.42
34671.0,1.42
34682.0,1.44
34693.0,1.45
34704.0,1.44
34715.0,1.45
34726.0,1.5
34737.0,1.48
34748.0,1.51
34759.0,1.54
34770.0,1.59
34781.0,1.7
34792.0,1.82
34803.0,1.98
34814.0,2.11
34825.0,2.07
34837.0,1.87
34848.0,1.62
34859.0,1.43
34870.0,1.33
34881.0,1.33
34892.0,1.5
34903.0,1.61
34914.0,1.85
34925.0,2.09
34936.0,2.48
34947.0,2.77
34958.0,2.99
34969.0,3.06
34980.0,3.07
34991.0,3.11
35002.0,3.2
35013.0,3.36
35024.0,3.39
35035.0,3.26
35047.0,3.27
35058.0,3.36
35069.0,3.51
35080.0,3.83
35091.0,4.13
35102.0,4.21
35113.0,4.08
35124.0,3.82
35135.0,3.48
35146.0,3.17
35157.0,2.91
35168.0,2.69
35179.0,2.52
35190.0,2.32
35201.0,2.19
35212.0,2.13
35223.0,2.09
35234.0,2.1
35245.0,2.16
35256.0,2.16
35268.0,2.11
35279.0,2.06
35290.0,2.01
35301.0,1.97
35312.0,1.9
35323.0,1.78
35334.0,1.7
35345.0,1.62
35356.0,1.48
35367.0,1.37
35378.0,1.31
35389.0,1.28
35400.0,1.27
35411.0,1.28
35422.0,1.27
35433.0,1.24
35444.0,1.33
35455.0,1.4
35466.0,1.34
35478.0,1.33
35489.0,1.33
35500.0,1.34
35511.0,1.41
35522.0,1.46
35533.0,1.51
35544.0,1.58
35555.0,1.79
35566.0,1.79
35577.0,1.73
35588.0,1.71
35599.0,1.72
35610.0,1.82
35621.0,1.97
35632.0,2.11
35643.0,2.27
35654.0,2.48
35665.0,2.69
35676.0,2.87
35687.0,2.91
35699.0,2.86
35710.0,2.86
35721.0,3.06
35732.0,3.28
35743.0,3.46
35754.0,3.36
35765.0,3.31
35776.0,3.33
35787.0,3.36
35798.0,3.33
35809.0,3.5
35820.0,3.83
35831.0,3.96
35842.0,3.9
35853.0,3.75
35864.0,3.6
35875.0,3.69
35886.0,3.78
35897.0,3.76
35909.0,3.59
35920.0,3.33
35931.0,3.02
35942.0,2.75
35953.0,2.57
35964.0,2.67
35975.0,2.94
35986.0,3.12
35997.0,3.08
36008.0,2.88
36019.0,2.5
36030.0,2.2
36041.0,2.01
36052.0,1.95
36063.0,1.93
36074.0,1.83
36085.0,1.83
36096.0,1.81
36107.0,1.75
36119.0,1.84
36130.0,1.88
36141.0,1.99
36152.0,1.82
36163.0,1.57
36174.0,1.48
36185.0,1.43
36196.0,1.48
36207.0,1.53
36218.0,1.67
36229.0,1.87
36240.0,1.99
36251.0,1.96
36262.0,1.84
36273.0,1.77
36284.0,1.67
36295.0,1.41
36306.0,1.33
36317.0,1.66
36329.0,2.16
36340.0,2.25
36351.0,1.96
36362.0,1.67
36373.0,1.57
36384.0,1.59
36395.0,1.66
36406.0,1.73
36417.0,1.69
36428.0,1.74
36439.0,1.88
36450.0,1.97
36461.0,1.82
36472.0,1.6
36483.0,1.72
36494.0,1.71
36505.0,1.88
36516.0,2.0
36527.0,2.03
36538.0,2.04
36550.0,2.07
36561.0,2.07
36572.0,2.17
36583.0,2.24
36594.0,2.27
36605.0,2.29
36616.0,2.24
36627.0,2.16
36638.0,2.2
36649.0,1.99
36660.0,1.46
36671.0,1.69
36682.0,2.22
36693.0,2.59
36704.0,2.72
36715.0,2.5
36726.0,2.19
36737.0,1.96
36748.0,1.87
36760.0,2.03
36771.0,2.17
36782.0,2.3
36793.0,2.32
36804.0,2.22
36815.0,1.98
36826.0,1.82
36837.0,1.86
36848.0,1.99
36859.0,2.16
36870.0,2.19
36881.0,2.12
36892.0,2.01
36903.0,1.83
36914.0,1.75
36925.0,1.74
36936.0,1.72
36947.0,1.7
36958.0,1.72
36970.0,1.74
36981.0,1.75
36992.0,1.64
37003.0,1.56
37014.0,1.45
37025.0,1.33
37036.0,1.31
37047.0,1.45
37058.0,1.64
37069.0,1.85
37080.0,1.87
37091.0,1.79
37102.0,1.63
37113.0,1.54
37124.0,1.56
37135.0,1.65
37146.0,1.78
37157.0,1.86
37168.0,1.85
37179.0,1.7
37191.0,1.45
37202.0,1.36
37213.0,1.44
37224.0,1.64
37235.0,1.77
37246.0,1.77
37257.0,1.78
37268.0,1.71
37279.0,1.64
37290.0,1.71
37301.0,1.87
37312.0,2.01
37323.0,2.15
37334.0,2.21
37345.0,2.19
37356.0,2.06
37367.0,1.93
37378.0,2.12
37389.0,2.23
37401.0,2.43
37412.0,2.63
37423.0,2.78
37434.0,2.81
37445.0,3.06
37456.0,3.41
37467.0,3.78
37478.0,4.14
37489.0,4.52
37500.0,4.84
37511.0,5.07
37522.0,5.01
37533.0,4.79
37544.0,4.38
37555.0,3.95
37566.0,3.58
37577.0,3.42
37588.0,3.36
37599.0,3.5
37611.0,3.68
37622.0,3.78
37633.0,3.74
37644.0,3.78
37655.0,3.7
37666.0,3.62
37677.0,3.55
37688.0,3.5
37699.0,3.45
37710.0,3.52
37721.0,3.59
37732.0,3.5
37743.0,3.24
37754.0,2.89
37765.0,2.57
37776.0,2.28
37787.0,2.04
37798.0,1.9
37809.0,1.85
37820.0,1.85
37832.0,1.93
37843.0,2.08
37854.0,2.29
37865.0,2.55
37876.0,2.75
37887.0,2.83
37898.0,2.8
37909.0,2.68
37920.0,2.66
37931.0,2.74
37942.0,2.79
37953.0,2.83
37964.0,2.9
37975.0,3.02
37986.0,3.24
37997.0,3.47
38008.0,3.69
38019.0,3.74
38030.0,3.63
38042.0,3.46
38053.0,3.17
38064.0,2.89
38075.0,2.76
38086.0,2.63
38097.0,2.45
38108.0,2.31
38119.0,2.2
38130.0,2.12
38141.0,2.06
38152.0,2.09
38163.0,2.21
38174.0,2.45
38185.0,2.66
38196.0,2.82
38207.0,2.87
38218.0,2.97
38229.0,3.04
38240.0,3.01
38252.0,3.0
38263.0,2.96
38274.0,2.9
38285.0,2.85
38296.0,2.81
38307.0,2.99
38318.0,3.14
38329.0,2.86
38340.0,2.51
38351.0,2.64
38362.0,2.87
38373.0,2.97
38384.0,2.98
38395.0,2.72
38406.0,2.32
38417.0,2.05
38428.0,1.98
38439.0,1.95
38450.0,1.93
38461.0,2.0
38473.0,2.3
38484.0,2.62
38495.0,2.85
38506.0,2.93
38517.0,2.91
38528.0,2.89
38539.0,2.98
38550.0,3.03
38561.0,3.03
38572.0,3.06
38583.0,3.03
38594.0,3.08
38605.0,3.14
38616.0,3.25
38627.0,2.99
38638.0,2.45
38649.0,2.74
38660.0,3.12
38671.0,3.15
38683.0,3.06
38694.0,2.86
38705.0,2.34
38716.0,1.9
38727.0,1.99
38738.0,2.25
38749.0,2.53
38760.0,2.75
38771.0,2.93
38782.0,2.83
38793.0,2.63
38804.0,2.36
38815.0,2.21
38826.0,2.34
38837.0,2.58
38848.0,2.74
38859.0,2.96
38870.0,3.24
38881.0,3.42
38893.0,3.37
38904.0,3.02
38915.0,2.54
38926.0,2.12
38937.0,1.75
38948.0,1.58
38959.0,2.08
38970.0,2.73
38981.0,3.28
38992.0,3.73
39003.0,4.03
39014.0,3.94
39025.0,3.67
39036.0,3.35
39047.0,3.16
39058.0,3.18
39069.0,3.47
39080.0,3.96
39091.0,4.52
39102.0,4.96
39114.0,5.26
39125.0,5.41
39136.0,5.39
39147.0,5.11
39158.0,4.77
39169.0,4.44
39180.0,4.22
39191.0,4.15
39202.0,4.17
39213.0,4.19
39224.0,4.12
39235.0,3.98
39246.0,3.84
39257.0,3.59
39268.0,3.34
39279.0,3.16
39290.0,3.23
39301.0,3.3
39312.0,3.21
39324.0,3.15
39335.0,2.86
39346.0,2.73
39357.0,2.94
39368.0,2.85
39379.0,2.82
39390.0,2.71
39401.0,2.33
39412.0,2.34
39423.0,2.6
39434.0,2.66
39445.0,2.76
39456.0,2.47
39467.0,2.25
39478.0,2.36
39489.0,2.79
39500.0,3.09
39511.0,2.96
39522.0,2.97
39534.0,3.14
39545.0,3.06
39556.0,3.09
39567.0,3.11
39578.0,3.27
39589.0,3.35
39600.0,2.95
39611.0,2.76
39622.0,3.06
39633.0,3.36
39644.0,3.46
39655.0,3.06
39666.0,2.96
39677.0,3.31
39688.0,3.54
39699.0,3.65
39710.0,3.58
39721.0,3.44
39732.0,3.37
39744.0,3.17
39755.0,3.13
39766.0,3.06
39777.0,2.96
39788.0,3.06
39799.0,3.01
39810.0,2.74
39821.0,2.37
39832.0,1.99
39843.0,1.88
39854.0,2.0
39865.0,2.08
39876.0,2.16
39887.0,2.38
39898.0,2.47
39909.0,2.39
39920.0,2.2
39931.0,2.0
39942.0,1.85
39953.0,1.72
39965.0,1.7
39976.0,1.76
39987.0,1.83
39998.0,1.89
40009.0,1.99
40020.0,2.05
40031.0,2.04
40042.0,1.93
40053.0,1.84
40064.0,1.69
40075.0,1.58
40086.0,1.79
40097.0,2.04
40108.0,2.22
40119.0,2.44
40130.0,2.64
40141.0,2.65
40152.0,2.54
40163.0,2.44
40175.0,2.27
40186.0,2.02
40197.0,1.81
40208.0,1.66
40219.0,1.59
40230.0,1.56
40241.0,1.57
40252.0,1.61
40263.0,1.71
40274.0,1.88
40285.0,2.09
40296.0,2.24
40307.0,2.4
40318.0,2.57
40329.0,2.63
40340.0,2.7
40351.0,2.68
40362.0,2.64
40373.0,2.66
40385.0,2.74
40396.0,2.89
40407.0,3.08
40418.0,3.27
40429.0,3.39
40440.0,3.42
40451.0,3.28
40462.0,2.79
40473.0,2.84
40484.0,3.22
40495.0,3.62
40506.0,3.88
40517.0,4.02
40528.0,3.71
40539.0,3.06
40550.0,3.02
40561.0,3.46
40572.0,3.94
40583.0,4.28
40595.0,4.25
40606.0,4.17
40617.0,4.19
40628.0,4.32
40639.0,4.44
40650.0,4.64
40661.0,4.79
40672.0,4.73
40683.0,4.5
40694.0,4.25
40705.0,3.08
40716.0,2.97
40727.0,3.55
40738.0,4.29
40749.0,4.87
40760.0,4.9
40771.0,4.57
40782.0,4.01
40793.0,3.53
40804.0,3.45
40816.0,3.56
40827.0,3.89
40838.0,4.3
40849.0,4.26
40860.0,3.93
40871.0,3.73
40882.0,3.92
40893.0,4.22
40904.0,4.29
40915.0,4.06
40926.0,3.73
40937.0,3.65
40948.0,3.78
40959.0,4.04
40970.0,4.16
40981.0,4.08
40992.0,3.87
41003.0,3.66
41014.0,3.54
41026.0,3.64
41037.0,3.7
41048.0,3.74
41059.0,3.75
41070.0,3.84
41081.0,4.05
41092.0,4.17
41103.0,4.2
41114.0,4.16
41125.0,4.1
41136.0,4.07
41147.0,3.95
41158.0,3.79
41169.0,3.71
41180.0,3.63
41191.0,3.55
41202.0,3.54
41213.0,3.53
41224.0,3.51
41235.0,3.67
41247.0,4.0
41258.0,4.27
41269.0,4.41
41280.0,4.37
41291.0,4.22
41302.0,4.23
41313.0,4.44
41324.0,4.58
41335.0,4.47
41346.0,4.33
41357.0,4.31
41368.0,3.8
41379.0,3.22
41390.0,4.24
41401.0,5.41
41412.0,5.97
41423.0,5.76
41434.0,5.1
41445.0,4.81
41457.0,5.08
41468.0,5.6
41479.0,5.81
41490.0,5.65
41501.0,5.45
41512.0,5.56
41523.0,5.89
41534.0,5.99
41545.0,5.69
41556.0,5.11
41567.0,4.45
41578.0,4.08
41589.0,4.07
41600.0,4.09
41611.0,3.95
41622.0,3.6
41633.0,3.28
41644.0,3.01
41655.0,2.79
41667.0,2.58
41678.0,2.52
41689.0,2.53
41700.0,2.5
41711.0,2.46
41722.0,2.31
41733.0,2.12
41744.0,1.99
41755.0,1.92
41766.0,1.95
41777.0,2.01
41788.0,2.08
41799.0,2.17
41810.0,2.2
41821.0,2.18
41832.0,2.13
41843.0,2.11
41854.0,2.07
41865.0,1.97
41877.0,2.05
41888.0,2.31
41899.0,2.59
41910.0,2.89
41921.0,2.89
41932.0,2.87
41943.0,3.0
41954.0,3.18
41965.0,3.29
41976.0,3.32
41987.0,3.28
41998.0,3.23
42009.0,3.2
42020.0,3.11
42031.0,3.02
42042.0,3.02
42053.0,3.07
42064.0,3.15
42075.0,3.29
42086.0,3.38
42098.0,3.41
42109.0,3.31
42120.0,3.23
42131.0,3.22
42142.0,3.17
42153.0,3.19
42164.0,3.24
42175.0,3.21
42186.0,3.2
42197.0,2.99
42208.0,3.02
42219.0,3.01
42230.0,2.71
42241.0,2.33
42252.0,2.06
42263.0,1.93
42274.0,1.82
42285.0,1.7
42296.0,1.61
42308.0,1.46
42319.0,1.39
42330.0,1.37
42341.0,1.34
42352.0,1.3
42363.0,1.29
42374.0,1.3
42385.0,1.33
42396.0,1.36
42407.0,1.3
42418.0,1.14
42429.0,1.11
42440.0,0.99
42451.0,0.96
42462.0,0.94
42473.0,1.03
42484.0,1.2
42495.0,1.28
42506.0,1.51
42517.0,1.5
42529.0,1.57
42540.0,1.56
42551.0,1.36
42562.0,1.09
42573.0,0.78
42584.0,0.54
42595.0,0.47
42606.0,0.44
42617.0,0.42
42628.0,0.46
42639.0,0.56
42650.0,0.67
42661.0,0.87
42672.0,1.1
42683.0,1.07
42694.0,1.16
42705.0,1.5
42716.0,1.67
42727.0,1.63
42739.0,1.51
42750.0,1.44
42761.0,1.37
42772.0,1.38
42783.0,1.19
42794.0,1.06
42805.0,1.02
42816.0,1.01
42827.0,0.99
42838.0,1.14
42849.0,1.38
42860.0,1.57
42871.0,1.72
42882.0,1.87
42893.0,1.92
42904.0,1.96
42915.0,1.98
42926.0,1.93
42937.0,1.81
42948.0,1.65
42960.0,1.55
42971.0,1.43
42982.0,1.25
42993.0,1.08
43004.0,1.01
43015.0,1.14
43026.0,1.36
43037.0,1.5
43048.0,1.5
43059.0,1.36
43070.0,1.2
43081.0,1.17
43092.0,1.25
43103.0,1.42
43114.0,1.5
43125.0,1.53
43136.0,1.85
43147.0,1.89
43158.0,1.8
43170.0,1.7
43181.0,1.69
43192.0,1.6
43203.0,1.53
43214.0,1.65
43225.0,1.88
43236.0,1.94
43247.0,1.97
43258.0,1.96
43269.0,1.98
43280.0,2.02
43291.0,2.06
43302.0,2.3
43313.0,2.37
43324.0,2.46
43335.0,2.46
43346.0,2.63
43357.0,2.94
43368.0,3.05
43379.0,2.89
43391.0,2.61
43402.0,2.6
43413.0,2.93
43424.0,3.04
43435.0,3.13
43446.0,3.04
43457.0,3.0
43468.0,3.15
43479.0,3.37
43490.0,3.64
43501.0,3.99
43512.0,4.27
43523.0,4.2
43534.0,3.82
43545.0,3.21
43556.0,2.46
43567.0,2.13
43578.0,2.49
43589.0,3.28
43601.0,2.81
43612.0,2.04
43623.0,2.52
43634.0,3.01
43645.0,3.24
43656.0,3.08
43667.0,2.37
43678.0,1.66
43689.0,1.38
43700.0,1.39
43711.0,1.53
43722.0,1.64
43733.0,1.61
43744.0,1.41
43755.0,1.2
43766.0,1.19
43777.0,1.28
43788.0,1.34
43799.0,1.46
43810.0,1.52
43822.0,1.58
43833.0,1.51
43844.0,1.38
43855.0,1.19
43866.0,1.02
43877.0,0.89
43888.0,0.91
43899.0,0.94
43910.0,0.97
43921.0,1.02
43932.0,1.1
43943.0,0.99
43954.0,0.9
43965.0,0.87
43976.0,0.83
43987.0,0.74
43998.0,0.8
44009.0,0.85
44020.0,0.71
44032.0,0.47
44043.0,0.35
44054.0,0.33
44065.0,0.28
44076.0,0.25
44087.0,0.26
44098.0,0.26
44109.0,0.22
44120.0,0.2
44131.0,0.15
44142.0,0.14
44153.0,0.13
44164.0,0.11
44175.0,0.17
44186.0,0.22
44197.0,0.17
44208.0,0.12
44219.0,0.11
44230.0,0.17
44242.0,0.2
44253.0,0.21
44264.0,0.22
44275.0,0.16
44286.0,0.11
44297.0,0.08
44308.0,0.03
44319.0,0.03
44330.0,0.05
44341.0,0.06
44352.0,0.06
44363.0,0.05
44374.0,0.04
44385.0,-0.0
44396.0,-0.06
44407.0,-0.06
44418.0,-0.08
44429.0,-0.1
44440.0,-0.1
44452.0,-0.11
44463.0,-0.13
44474.0,-0.12
44485.0,-0.1
44496.0,-0.06
44507.0,-0.02
44518.0,-0.0
44529.0,0.03
44540.0,0.06
44551.0,0.11
44562.0,0.08
44573.0,0.14
44584.0,0.24
44595.0,0.38
44606.0,0.59
44617.0,0.8
44628.0,1.08
44639.0,1.41
44650.0,1.73
44661.0,2.13
44673.0,2.61
44684.0,2.97
44695.0,3.11
44706.0,3.16
44717.0,3.31
44728.0,3.62
44739.0,4.14
44750.0,4.74
44761.0,5.03
44772.0,5.21
44783.0,4.97
44794.0,4.43
44805.0,4.06
44816.0,3.83
44827.0,3.83
44838.0,3.94
44849.0,4.13
44860.0,4.4
44871.0,4.61
44883.0,4.37
44894.0,3.77
44905.0,3.28
44916.0,2.9
44927.0,2.72
44938.0,2.68
44949.0,2.77
44960.0,2.79
44971.0,2.78
44982.0,2.72
44993.0,2.6
45004.0,2.35
45015.0,2.05
45026.0,1.87
45037.0,1.63
45048.0,1.44
45059.0,1.29
45070.0,1.1
45081.0,0.93
45092.0,0.87
45104.0,0.93
45115.0,0.8
45126.0,0.65
45137.0,0.61
45148.0,0.57
45159.0,0.53
45170.0,0.65
45181.0,1.01
45192.0,1.19
45203.0,1.3
45214.0,1.46
45225.0,1.47
45236.0,1.33
45247.0,1.14
45258.0,1.01
45269.0,0.97
45280.0,1.04
45291.0,1.07
45302.0,1.17
45314.0,1.35
45325.0,1.2
45336.0,0.93
45347.0,0.67
45358.0,0.95
45369.0,1.34
45380.0,1.52
45391.0,1.63
45402.0,1.75
45413.0,1.8
45424.0,1.98
45435.0,2.29
45446.0,2.65
45457.0,3.14
45468.0,3.68
45479.0,4.19
45490.0,4.82
45501.0,5.34
45512.0,5.61
45524.0,5.56
45535.0,5.49
45546.0,5.53
45557.0,5.48
45568.0,5.23
45579.0,4.71
45590.0,3.84
45601.0,3.05
45612.0,2.51
45623.0,2.32
45634.0,2.31
45645.0,2.38
45656.0,2.61
45667.0,2.62
45678.0,2.51
45689.0,2.38
45700.0,2.13
45711.0,1.78
45722.0,1.56
45734.0,1.59
45745.0,1.63
45756.0,1.61
45767.0,1.33
45778.0,1.31
45789.0,1.34
45800.0,1.33
45811.0,1.32
45822.0,1.38
45833.0,1.42
45844.0,1.5
45855.0,1.47
45866.0,1.3
45877.0,1.11
45888.0,1.07
45899.0,1.12
45910.0,1.22
45921.0,1.33
45932.0,1.39
45943.0,1.23
45955.0,1.16
45966.0,1.18
45977.0,1.3
45988.0,1.51
45999.0,1.68
46010.0,1.77
46021.0,1.87
46032.0,2.04
46043.0,2.18
46054.0,2.26
46065.0,2.26
46076.0,2.23
46087.0,2.26
46098.0,2.37
46109.0,2.57
46120.0,2.85
46131.0,3.05
46142.0,3.23
46153.0,3.47
46165.0,3.69
46176.0,3.9
46187.0,4.19
46198.0,4.48
46209.0,4.82
46220.0,5.12
46231.0,5.1
46242.0,4.76
46253.0,4.22
46264.0,3.67
46275.0,3.28
46286.0,2.99
46297.0,2.63
46308.0,2.44
46319.0,2.49
46330.0,1.87
46341.0,1.53
46352.0,1.93
46363.0,2.34
46374.0,2.3
46386.0,2.14
46397.0,2.02
46408.0,1.73
46419.0,1.57
46430.0,1.57
46441.0,1.41
46452.0,1.23
46463.0,1.15
46474.0,1.1
46485.0,1.09
46496.0,1.08
46507.0,0.97
46518.0,0.77
46529.0,0.59
46540.0,0.67
46551.0,0.46
46562.0,0.42
46573.0,0.45
46584.0,0.46
46596.0,0.53
46607.0,0.64
46618.0,0.72
46629.0,0.67
46640.0,0.61
46651.0,0.47
46662.0,0.23
46673.0,0.1
46684.0,0.13
46695.0,0.36
46706.0,0.54
46717.0,0.62
46728.0,0.69
46739.0,0.71
46750.0,0.67
46761.0,0.7
46772.0,0.75
46783.0,0.77
46794.0,0.96
46805.0,1.19
46817.0,1.36
46828.0,1.5
46839.0,1.69
46850.0,1.91
46861.0,2.16
46872.0,2.22
46883.0,2.13
46894.0,2.17
46905.0,2.48
46916.0,2.68
46927.0,2.78
46938.0,2.35
46949.0,1.94
46960.0,2.63
46971.0,3.43
46982.0,3.83
46993.0,3.9
47004.0,3.51
47015.0,3.07
47027.0,2.88
47038.0,2.87
47049.0,2.97
47060.0,2.69
47071.0,2.17
47082.0,1.71
47093.0,1.39
47104.0,1.32
47115.0,1.41
47126.0,1.54
47137.0,1.62
47148.0,1.62
47159.0,1.51
47170.0,1.44
47181.0,1.38
47192.0,1.37
47203.0,1.15
47214.0,0.87
47225.0,0.77
47237.0,0.71
47248.0,0.63
47259.0,0.57
47270.0,0.48
47281.0,0.42
47292.0,0.38
47303.0,0.34
47314.0,0.33
47325.0,0.31
47336.0,0.28
47347.0,0.25
47358.0,0.29
