#version,serial,flight,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage
6, 9920, 8,     0.10, 3,   boost,   59.07,  99153.00,  182.39,   36.95,   47.31, 32.0, 4.14, 4.12, 4.11
6, 9920, 8,     0.11, 3,   boost,   60.13,  99155.00,  182.22,   36.79,   47.92, 32.0, 4.14, 4.12, 4.12
6, 9920, 8,     0.12, 3,   boost,   61.10,  99155.00,  182.22,   36.79,   48.54, 32.0, 4.14, 4.11, 4.12
6, 9920, 8,     0.13, 3,   boost,   62.00,  99143.00,  183.24,   37.80,   49.16, 32.0, 4.14, 4.12, 4.12
6, 9920, 8,     0.14, 3,   boost,   62.81,  99125.00,  184.76,   39.33,   49.79, 32.0, 4.14, 4.11, 4.12
6, 9920, 8,     0.15, 3,   boost,   63.54,  99112.00,  185.87,   40.43,   50.42, 32.0, 4.15, 4.11, 4.12
6, 9920, 8,     0.16, 3,   boost,   64.20,  99107.00,  186.29,   40.85,   51.05, 32.0, 4.15, 4.11, 4.12
6, 9920, 8,     0.17, 3,   boost,   64.79,  99101.00,  186.80,   41.36,   51.69, 32.0, 4.15, 4.12, 4.12
6, 9920, 8,     0.18, 3,   boost,   65.30,  99088.00,  187.90,   42.46,   52.34, 32.0, 4.15, 4.11, 4.12
6, 9920, 8,     0.19, 3,   boost,   65.76,  99081.00,  188.49,   43.06,   52.99, 32.0, 4.15, 4.11, 4.12
6, 9920, 8,     0.20, 3,   boost,   66.15,  99073.00,  189.17,   43.73,   53.64, 32.0, 4.14, 4.11, 4.11
6, 9920, 8,     0.21, 3,   boost,   66.49,  99061.00,  190.19,   44.75,   54.30, 32.0, 4.15, 4.11, 4.12
6, 9920, 8,     0.22, 3,   boost,   66.79,  99053.00,  190.87,   45.43,   54.97, 32.0, 4.14, 4.11, 4.12
6, 9920, 8,     0.23, 3,   boost,   67.05,  99053.00,  190.87,   45.43,   55.64, 32.0, 4.14, 4.11, 4.11
6, 9920, 8,     0.24, 3,   boost,   67.28,  99045.00,  191.55,   46.11,   56.31, 32.0, 4.14, 4.12, 4.12
6, 9920, 8,     0.25, 3,   boost,   67.48,  99019.00,  193.75,   48.31,   56.99, 32.0, 4.14, 4.11, 4.12
6, 9920, 8,     0.26, 3,   boost,   67.67,  99018.00,  193.83,   48.40,   57.67, 32.0, 4.14, 4.11, 4.11
6, 9920, 8,     0.27, 3,   boost,   67.84,  99006.00,  194.85,   49.42,   58.36, 32.0, 4.14, 4.11, 4.12
6, 9920, 8,     0.28, 3,   boost,   68.00,  98998.00,  195.53,   50.09,   59.05, 32.0, 4.14, 4.11, 4.11
6, 9920, 8,     0.29, 3,   boost,   68.17,  98991.00,  196.12,   50.69,   59.74, 32.0, 4.14, 4.11, 4.12
6, 9920, 8,     0.30, 3,   boost,   68.33,  98979.00,  197.14,   51.71,   60.44, 32.0, 4.15, 4.12, 4.12
6, 9920, 8,     0.31, 3,   boost,   68.50,  98976.00,  197.40,   51.96,   61.14, 32.0, 4.15, 4.11, 4.11
6, 9920, 8,     0.32, 3,   boost,   68.67,  98963.00,  198.50,   53.06,   61.84, 32.0, 4.14, 4.11, 4.12
6, 9920, 8,     0.33, 3,   boost,   68.86,  98949.00,  199.69,   54.25,   62.55, 32.0, 4.14, 4.12, 4.12
6, 9920, 8,     0.34, 3,   boost,   69.05,  98949.00,  199.69,   54.25,   63.26, 32.0, 4.14, 4.11, 4.12
6, 9920, 8,     0.35, 3,   boost,   69.25,  98936.00,  200.79,   55.35,   63.97, 32.0, 4.14, 4.12, 4.11
6, 9920, 8,     0.36, 3,   boost,   69.46,  98928.00,  201.47,   56.03,   64.68, 31.9, 4.15, 4.11, 4.12
6, 9920, 8,     0.37, 3,   boost,   69.66,  98912.00,  202.83,   57.39,   65.40, 31.9, 4.14, 4.14, 4.12
6, 9920, 8,     0.38, 3,   boost,   69.85,  98899.00,  203.93,   58.49,   66.12, 32.0, 4.14, 4.12, 4.12
6, 9920, 8,     0.39, 3,   boost,   70.02,  98897.00,  204.10,   58.66,   66.85, 32.0, 4.15, 4.12, 4.12
6, 9920, 8,     0.40, 3,   boost,   70.18,  98894.00,  204.36,   58.92,   67.57, 32.0, 4.14, 4.11, 4.12
6, 9920, 8,     0.41, 3,   boost,   70.32,  98879.00,  205.63,   60.19,   68.30, 32.0, 4.15, 4.11, 4.12
6, 9920, 8,     0.42, 3,   boost,   70.45,  98866.00,  206.73,   61.30,   69.03, 32.0, 4.14, 4.11, 4.11
6, 9920, 8,     0.43, 3,   boost,   70.56,  98865.00,  206.82,   61.38,   69.76, 32.0, 4.14, 4.11, 4.11
6, 9920, 8,     0.44, 3,   boost,   70.67,  98857.00,  207.50,   62.06,   70.49, 32.0, 4.14, 4.11, 4.11
6, 9920, 8,     0.45, 3,   boost,   70.75,  98857.00,  207.50,   62.06,   71.22, 32.0, 4.14, 4.11, 4.12
6, 9920, 8,     0.46, 3,   boost,   70.82,  98847.00,  208.35,   62.91,   71.95, 32.0, 4.14, 4.12, 4.11
6, 9920, 8,     0.47, 3,   boost,   70.88,  98835.00,  209.37,   63.93,   72.69, 31.9, 4.15, 4.11, 4.12
6, 9920, 8,     0.48, 3,   boost,   70.92,  98828.00,  209.96,   64.52,   73.42, 31.9, 4.14, 4.12, 4.12
6, 9920, 8,     0.49, 3,   boost,   70.95,  98821.00,  210.56,   65.12,   74.16, 31.9, 4.14, 4.11, 4.12
6, 9920, 8,     0.50, 3,   boost,   70.96,  98811.00,  211.41,   65.97,   74.89, 31.9, 4.15, 4.11, 4.12
6, 9920, 8,     0.51, 3,   boost,   70.96,  98805.00,  211.91,   66.48,   75.63, 31.9, 4.14, 4.11, 4.14
6, 9920, 8,     0.52, 3,   boost,   70.94,  98794.00,  212.85,   67.41,   76.37, 31.9, 4.17, 4.11, 4.12
6, 9920, 8,     0.53, 3,   boost,   70.90,  98778.00,  214.21,   68.77,   77.10, 32.0, 4.14, 4.11, 4.12
6, 9920, 8,     0.54, 3,   boost,   70.85,  98776.00,  214.38,   68.94,   77.84, 32.0, 4.14, 4.11, 4.12
6, 9920, 8,     0.55, 3,   boost,   70.79,  98770.00,  214.89,   69.45,   78.57, 32.0, 4.15, 4.12, 4.12
6, 9920, 8,     0.56, 3,   boost,   70.70,  98770.00,  214.89,   69.45,   79.31, 32.0, 4.14, 4.11, 4.12
6, 9920, 8,     0.57, 3,   boost,   70.61,  98756.00,  216.08,   70.64,   80.04, 31.9, 4.14, 4.12, 4.11
6, 9920, 8,     0.58, 3,   boost,   70.50,  98745.00,  217.01,   71.58,   80.78, 31.9, 4.14, 4.12, 4.12
6, 9920, 8,     0.59, 3,   boost,   70.37,  98735.00,  217.86,   72.43,   81.51, 31.9, 4.15, 4.12, 4.12
6, 9920, 8,     0.60, 3,   boost,   70.23,  98728.00,  218.46,   73.02,   82.24, 31.9, 4.15, 4.12, 4.12
6, 9920, 8,     0.61, 3,   boost,   70.07,  98726.00,  218.63,   73.19,   82.97, 31.9, 4.14, 4.11, 4.12
6, 9920, 8,     0.62, 3,   boost,   69.90,  98705.00,  220.41,   74.98,   83.70, 31.9, 4.14, 4.11, 4.12
6, 9920, 8,     0.63, 3,   boost,   69.71,  98706.00,  220.33,   74.89,   84.43, 31.9, 4.14, 4.11, 4.12
6, 9920, 8,     0.64, 3,   boost,   69.51,  98686.00,  222.03,   76.59,   85.15, 31.9, 4.15, 4.11, 4.12
6, 9920, 8,     0.65, 3,   boost,   69.30,  98675.00,  222.97,   77.53,   85.87, 32.0, 4.15, 4.11, 4.14
6, 9920, 8,     0.66, 3,   boost,   69.07,  98670.00,  223.39,   77.95,   86.59, 31.9, 4.14, 4.12, 4.12
6, 9920, 8,     0.67, 3,   boost,   68.82,  98670.00,  223.39,   77.95,   87.31, 31.9, 4.14, 4.11, 4.12
6, 9920, 8,     0.68, 3,   boost,   68.56,  98661.00,  224.16,   78.72,   88.02, 31.9, 4.14, 4.11, 4.12
6, 9920, 8,     0.69, 3,   boost,   68.29,  98630.00,  226.79,   81.36,   88.73, 31.9, 4.14, 4.12, 4.12
6, 9920, 8,     0.70, 3,   boost,   68.01,  98622.00,  227.47,   82.04,   89.44, 31.9, 4.14, 4.12, 4.12
6, 9920, 8,     0.71, 3,   boost,   67.71,  98612.00,  228.32,   82.89,   90.14, 31.9, 4.14, 4.11, 4.12
6, 9920, 8,     0.72, 3,   boost,   67.40,  98597.00,  229.60,   84.16,   90.84, 31.9, 4.14, 4.12, 4.12
6, 9920, 8,     0.73, 3,   boost,   67.07,  98590.00,  230.20,   84.76,   91.54, 31.9, 4.14, 4.12, 4.11
6, 9920, 8,     0.74, 3,   boost,   66.73,  98577.00,  231.30,   85.87,   92.23, 31.9, 4.15, 4.11, 4.11
6, 9920, 8,     0.75, 3,   boost,   66.39,  98570.00,  231.90,   86.46,   92.92, 31.9, 4.15, 4.11, 4.12
6, 9920, 8,     0.76, 3,   boost,   66.03,  98555.00,  233.18,   87.74,   93.60, 31.9, 4.15, 4.12, 4.12
6, 9920, 8,     0.77, 3,   boost,   65.65,  98542.00,  234.28,   88.85,   94.28, 31.9, 4.14, 4.12, 4.12
6, 9920, 8,     0.78, 3,   boost,   65.27,  98542.00,  234.28,   88.85,   94.96, 31.9, 4.15, 4.11, 4.12
6, 9920, 8,     0.79, 3,   boost,   64.88,  98529.00,  235.39,   89.95,   95.63, 31.9, 4.14, 4.11, 4.12
6, 9920, 8,     0.80, 3,   boost,   64.48,  98515.00,  236.58,   91.14,   96.30, 31.9, 4.14, 4.12, 4.12
6, 9920, 8,     0.81, 3,   boost,   64.06,  98509.00,  237.09,   91.66,   96.96, 31.9, 4.14, 4.11, 4.12
6, 9920, 8,     0.82, 3,   boost,   63.64,  98491.00,  238.63,   93.19,   97.62, 31.9, 4.14, 4.11, 4.12
6, 9920, 8,     0.83, 3,   boost,   63.21,  98476.00,  239.90,   94.47,   98.28, 31.9, 4.14, 4.11, 4.12
6, 9920, 8,     0.84, 3,   boost,   62.77,  98461.00,  241.18,   95.74,   98.92, 31.9, 4.15, 4.11, 4.12
6, 9920, 8,     0.85, 3,   boost,   62.32,  98449.00,  242.20,   96.77,   99.57, 31.9, 4.15, 4.11, 4.12
6, 9920, 8,     0.86, 3,   boost,   61.86,  98434.00,  243.48,   98.05,  100.20, 31.9, 4.14, 4.12, 4.12
6, 9920, 8,     0.87, 3,   boost,   61.40,  98425.00,  244.25,   98.81,  100.83, 31.9, 4.14, 4.12, 4.11
6, 9920, 8,     0.88, 3,   boost,   60.93,  98407.00,  245.78,  100.35,  101.46, 31.9, 4.14, 4.12, 4.12
6, 9920, 8,     0.89, 3,   boost,   60.45,  98407.00,  245.78,  100.35,  102.08, 31.9, 4.14, 4.11, 4.12
6, 9920, 8,     0.90, 3,   boost,   59.97,  98395.00,  246.81,  101.37,  102.70, 31.9, 4.14, 4.12, 4.11
6, 9920, 8,     0.91, 3,   boost,   59.48,  98371.00,  248.85,  103.42,  103.31, 31.9, 4.14, 4.11, 4.12
6, 9920, 8,     0.92, 3,   boost,   58.99,  98363.00,  249.53,  104.10,  103.91, 31.9, 4.15, 4.12, 4.12
6, 9920, 8,     0.93, 3,   boost,   58.49,  98346.00,  250.98,  105.55,  104.51, 31.9, 4.14, 4.12, 4.12
6, 9920, 8,     0.94, 3,   boost,   57.99,  98335.00,  251.92,  106.48,  105.10, 31.9, 4.15, 4.11, 4.12
6, 9920, 8,     0.95, 3,   boost,   57.48,  98325.00,  252.77,  107.34,  105.69, 31.9, 4.15, 4.11, 4.12
6, 9920, 8,     0.96, 3,   boost,   56.97,  98306.00,  254.40,  108.96,  106.27, 31.9, 4.14, 4.11, 4.12
6, 9920, 8,     0.97, 3,   boost,   56.46,  98298.00,  255.08,  109.64,  106.84, 31.9, 4.14, 4.11, 4.11
6, 9920, 8,     0.98, 3,   boost,   55.95,  98287.00,  256.02,  110.58,  107.41, 31.9, 4.15, 4.11, 4.12
6, 9920, 8,     0.99, 3,   boost,   55.43,  98275.00,  257.04,  111.60,  107.97, 31.9, 4.14, 4.12, 4.12
6, 9920, 8,     1.00, 3,   boost,   54.92,  98275.00,  257.04,  111.60,  108.52, 31.9, 4.14, 4.11, 4.12
6, 9920, 8,     1.01, 3,   boost,   54.40,  98254.00,  258.83,  113.40,  109.07, 31.9, 4.14, 4.12, 4.11
6, 9920, 8,     1.02, 3,   boost,   53.88,  98235.00,  260.45,  115.02,  109.62, 31.9, 4.14, 4.11, 4.12
6, 9920, 8,     1.03, 3,   boost,   53.36,  98227.00,  261.14,  115.70,  110.16, 31.9, 4.15, 4.11, 4.12
6, 9920, 8,     1.04, 3,   boost,   52.85,  98209.00,  262.67,  117.24,  110.69, 31.9, 4.14, 4.11, 4.12
6, 9920, 8,     1.05, 3,   boost,   52.33,  98203.00,  263.19,  117.75,  111.21, 31.9, 4.14, 4.11, 4.12
6, 9920, 8,     1.06, 3,   boost,   51.81,  98188.00,  264.47,  119.03,  111.73, 31.9, 4.15, 4.12, 4.12
6, 9920, 8,     1.07, 3,   boost,   51.30,  98179.00,  265.23,  119.80,  112.25, 31.9, 4.15, 4.11, 4.12
6, 9920, 8,     1.08, 3,   boost,   50.79,  98164.00,  266.52,  121.08,  112.75, 31.9, 4.15, 4.11, 4.11
6, 9920, 8,     1.09, 3,   boost,   50.28,  98153.00,  267.46,  122.02,  113.26, 31.9, 4.14, 4.11, 4.12
6, 9920, 8,     1.10, 3,   boost,   49.78,  98146.00,  268.05,  122.62,  113.75, 31.9, 4.15, 4.11, 4.12
6, 9920, 8,     1.11, 3,   boost,   49.28,  98146.00,  268.05,  122.62,  114.24, 31.9, 4.15, 4.11, 4.12
6, 9920, 8,     1.12, 3,   boost,   48.78,  98129.00,  269.51,  124.07,  114.73, 31.9, 4.14, 4.12, 4.12
6, 9920, 8,     1.13, 3,   boost,   48.29,  98111.00,  271.04,  125.61,  115.20, 31.9, 4.15, 4.11, 4.12
6, 9920, 8,     1.14, 3,   boost,   47.81,  98096.00,  272.33,  126.89,  115.68, 31.9, 4.15, 4.11, 4.12
6, 9920, 8,     1.15, 3,   boost,   47.32,  98073.00,  274.29,  128.85,  116.14, 31.9, 4.15, 4.12, 4.12
6, 9920, 8,     1.16, 3,   boost,   46.85,  98062.00,  275.23,  129.79,  116.61, 31.9, 4.14, 4.11, 4.12
6, 9920, 8,     1.17, 3,   boost,   46.38,  98054.00,  275.91,  130.48,  117.06, 31.9, 4.15, 4.12, 4.11
6, 9920, 8,     1.18, 3,   boost,   45.91,  98037.00,  277.37,  131.93,  117.51, 31.9, 4.15, 4.11, 4.12
6, 9920, 8,     1.19, 3,   boost,   45.45,  98021.00,  278.74,  133.30,  117.96, 31.9, 4.14, 4.11, 4.11
6, 9920, 8,     1.20, 3,   boost,   45.00,  98014.00,  279.33,  133.90,  118.40, 31.9, 4.14, 4.11, 4.12
6, 9920, 8,     1.21, 3,   boost,   44.56,  98000.00,  280.53,  135.10,  118.84, 31.9, 4.15, 4.11, 4.12
6, 9920, 8,     1.22, 3,   boost,   44.12,  98000.00,  280.53,  135.10,  119.27, 31.9, 4.14, 4.11, 4.12
6, 9920, 8,     1.23, 3,   boost,   43.69,  97981.00,  282.16,  136.72,  119.69, 31.9, 4.14, 4.12, 4.11
6, 9920, 8,     1.24, 3,   boost,   43.27,  97959.00,  284.04,  138.60,  120.11, 31.9, 4.14, 4.11, 4.12
6, 9920, 8,     1.25, 3,   boost,   42.86,  97950.00,  284.81,  139.37,  120.53, 31.9, 4.15, 4.11, 4.12
6, 9920, 8,     1.26, 3,   boost,   42.45,  97938.00,  285.84,  140.40,  120.94, 31.9, 4.14, 4.11, 4.12
6, 9920, 8,     1.27, 3,   boost,   42.05,  97929.00,  286.61,  141.17,  121.35, 31.9, 4.14, 4.11, 4.12
6, 9920, 8,     1.28, 3,   boost,   41.66,  97916.00,  287.72,  142.28,  121.76, 31.9, 4.15, 4.11, 4.12
6, 9920, 8,     1.29, 3,   boost,   41.28,  97893.00,  289.69,  144.25,  122.16, 31.9, 4.15, 4.11, 4.12
6, 9920, 8,     1.30, 3,   boost,   40.91,  97884.00,  290.46,  145.02,  122.55, 31.9, 4.15, 4.12, 4.12
6, 9920, 8,     1.31, 3,   boost,   40.55,  97866.00,  292.00,  146.56,  122.94, 31.9, 4.15, 4.12, 4.11
6, 9920, 8,     1.32, 3,   boost,   40.20,  97857.00,  292.77,  147.33,  123.33, 31.9, 4.14, 4.11, 4.14
6, 9920, 8,     1.33, 3,   boost,   39.85,  97857.00,  292.77,  147.33,  123.72, 31.9, 4.14, 4.11, 4.12
6, 9920, 8,     1.34, 3,   boost,   39.52,  97831.00,  295.00,  149.56,  124.10, 31.9, 4.14, 4.11, 4.11
6, 9920, 8,     1.35, 3,   boost,   39.19,  97797.00,  297.91,  152.47,  124.48, 31.9, 4.14, 4.12, 4.11
6, 9920, 8,     1.36, 3,   boost,   38.87,  97784.00,  299.02,  153.58,  124.85, 31.9, 4.14, 4.12, 4.12
6, 9920, 8,     1.37, 3,   boost,   38.57,  97768.00,  300.39,  154.96,  125.22, 31.9, 4.15, 4.11, 4.12
6, 9920, 8,     1.38, 3,   boost,   38.27,  97748.00,  302.11,  156.67,  125.59, 31.9, 4.15, 4.12, 4.12
6, 9920, 8,     1.39, 3,   boost,   37.98,  97731.00,  303.56,  158.13,  125.96, 31.9, 4.15, 4.11, 4.12
6, 9920, 8,     1.40, 3,   boost,   37.70,  97719.00,  304.59,  159.15,  126.32, 31.9, 4.15, 4.11, 4.12
6, 9920, 8,     1.41, 3,   boost,   37.43,  97702.00,  306.05,  160.61,  126.68, 31.9, 4.15, 4.11, 4.11
6, 9920, 8,     1.42, 3,   boost,   37.17,  97694.00,  306.73,  161.30,  127.03, 31.9, 4.15, 4.11, 4.11
6, 9920, 8,     1.43, 3,   boost,   36.91,  97665.00,  309.22,  163.78,  127.39, 31.9, 4.14, 4.11, 4.12
6, 9920, 8,     1.44, 3,   boost,   36.67,  97665.00,  309.22,  163.78,  127.74, 31.9, 4.14, 4.11, 4.12
6, 9920, 8,     1.45, 3,   boost,   36.43,  97647.00,  310.77,  165.33,  128.09, 31.9, 4.14, 4.12, 4.12
6, 9920, 8,     1.46, 3,   boost,   36.20,  97625.00,  312.65,  167.22,  128.44, 31.9, 4.14, 4.11, 4.11
6, 9920, 8,     1.47, 3,   boost,   35.98,  97609.00,  314.03,  168.59,  128.79, 31.9, 4.15, 4.11, 4.12
6, 9920, 8,     1.48, 3,   boost,   35.77,  97586.00,  316.00,  170.56,  129.13, 31.9, 4.15, 4.12, 4.12
6, 9920, 8,     1.49, 3,   boost,   35.56,  97578.00,  316.69,  171.25,  129.47, 31.9, 4.15, 4.11, 4.12
6, 9920, 8,     1.50, 3,   boost,   35.36,  97565.00,  317.80,  172.36,  129.81, 31.9, 4.15, 4.12, 4.12
6, 9920, 8,     1.51, 3,   boost,   35.17,  97539.00,  320.03,  174.60,  130.15, 31.9, 4.15, 4.12, 4.12
6, 9920, 8,     1.52, 3,   boost,   34.99,  97523.00,  321.41,  175.97,  130.49, 31.9, 4.15, 4.11, 4.12
6, 9920, 8,     1.53, 3,   boost,   34.81,  97507.00,  322.78,  177.34,  130.83, 31.9, 4.15, 4.12, 4.11
6, 9920, 8,     1.54, 3,   boost,   34.63,  97489.00,  324.33,  178.89,  131.16, 31.9, 4.14, 4.11, 4.12
6, 9920, 8,     1.55, 3,   boost,   34.47,  97489.00,  324.33,  178.89,  131.49, 31.9, 4.12, 4.11, 4.12
6, 9920, 8,     1.56, 3,   boost,   34.30,  97482.00,  324.93,  179.49,  131.83, 31.9, 4.14, 4.12, 4.11
6, 9920, 8,     1.57, 3,   boost,   34.14,  97486.00,  324.58,  179.15,  132.16, 31.9, 4.14, 4.11, 4.12
6, 9920, 8,     1.58, 3,   boost,   33.99,  97481.00,  325.01,  179.58,  132.49, 31.9, 4.14, 4.11, 4.12
6, 9920, 8,     1.59, 3,   boost,   33.84,  97477.00,  325.36,  179.92,  132.82, 31.9, 4.14, 4.11, 4.12
6, 9920, 8,     1.60, 3,   boost,   33.70,  97453.00,  327.42,  181.98,  133.15, 31.9, 4.14, 4.11, 4.12
6, 9920, 8,     1.61, 3,   boost,   33.55,  97429.00,  329.48,  184.04,  133.48, 31.9, 4.14, 4.12, 4.12
6, 9920, 8,     1.62, 3,   boost,   33.41,  97418.00,  330.43,  184.99,  133.81, 31.9, 4.15, 4.11, 4.12
6, 9920, 8,     1.63, 3,   boost,   33.28,  97404.00,  331.63,  186.19,  134.13, 31.9, 4.14, 4.11, 4.12
6, 9920, 8,     1.64, 3,   boost,   33.14,  97388.00,  333.00,  187.57,  134.46, 31.9, 4.14, 4.12, 4.11
6, 9920, 8,     1.65, 3,   boost,   33.01,  97370.00,  334.55,  189.11,  134.79, 31.9, 4.14, 4.11, 4.14
6, 9920, 8,     1.66, 3,   boost,   32.87,  97370.00,  334.55,  189.11,  135.11, 31.9, 4.14, 4.11, 4.12
6, 9920, 8,     1.67, 3,   boost,   32.74,  97345.00,  336.70,  191.26,  135.44, 31.9, 4.14, 4.12, 4.12
6, 9920, 8,     1.68, 3,   boost,   32.61,  97311.00,  339.62,  194.19,  135.77, 31.9, 4.15, 4.11, 4.12
6, 9920, 8,     1.69, 3,   boost,   32.47,  97284.00,  341.95,  196.51,  136.09, 31.9, 4.15, 4.11, 4.12
6, 9920, 8,     1.70, 3,   boost,   32.34,  97258.00,  344.18,  198.75,  136.42, 31.9, 4.15, 4.11, 4.12
6, 9920, 8,     1.71, 3,   boost,   32.21,  97241.00,  345.65,  200.21,  136.74, 31.9, 4.15, 4.11, 4.12
6, 9920, 8,     1.72, 3,   boost,   32.07,  97220.00,  347.46,  202.02,  137.07, 31.9, 4.14, 4.12, 4.12
6, 9920, 8,     1.73, 3,   boost,   31.93,  97203.00,  348.92,  203.48,  137.39, 31.9, 4.15, 4.11, 4.12
6, 9920, 8,     1.74, 3,   boost,   31.80,  97182.00,  350.73,  205.29,  137.72, 31.9, 4.14, 4.11, 4.12
6, 9920, 8,     1.75, 3,   boost,   31.65,  97169.00,  351.85,  206.41,  138.04, 31.9, 4.14, 4.11, 4.11
