#version,serial,flight,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage
6, 9920, 7,     0.00, 3,   boost,   56.92,  99697.00,  136.41,   32.59,   50.75, 25.3, 4.15, 4.12, 4.14
6, 9920, 7,     0.00, 3,   boost,   56.92,  99697.00,  136.41,   32.59,   50.75, 25.3, 4.15, 4.12, 4.14
6, 9920, 7,     0.00, 3,   boost,   56.92,  99697.00,  136.41,   32.59,   50.75, 25.3, 4.15, 4.12, 4.14
6, 9920, 7,     0.00, 3,   boost,   56.92,  99697.00,  136.41,   32.59,   50.75, 25.3, 4.15, 4.12, 4.14
6, 9920, 7,     0.00, 3,   boost,   56.92,  99697.00,  136.41,   32.59,   50.75, 25.3, 4.15, 4.12, 4.14
6, 9920, 7,     0.00, 3,   boost,   56.92,  99697.00,  136.41,   32.59,   50.75, 25.3, 4.15, 4.12, 4.14
6, 9920, 7,     0.00, 3,   boost,   56.92,  99697.00,  136.41,   32.59,   50.75, 25.3, 4.15, 4.12, 4.14
6, 9920, 7,     0.00, 3,   boost,   56.92,  99697.00,  136.41,   32.59,   50.75, 25.3, 4.15, 4.12, 4.14
6, 9920, 7,     0.00, 3,   boost,   56.92,  99697.00,  136.41,   32.59,   50.75, 25.3, 4.15, 4.12, 4.14
6, 9920, 7,     0.00, 3,   boost,   56.92,  99697.00,  136.41,   32.59,   50.75, 25.3, 4.15, 4.12, 4.14
6, 9920, 7,     0.00, 3,   boost,   56.92,  99697.00,  136.41,   32.59,   50.75, 25.3, 4.15, 4.12, 4.14
6, 9920, 7,     0.00, 3,   boost,   56.92,  99697.00,  136.41,   32.59,   50.75, 25.3, 4.15, 4.12, 4.14
6, 9920, 7,     0.00, 3,   boost,   56.92,  99697.00,  136.41,   32.59,   50.75, 25.3, 4.15, 4.12, 4.14
6, 9920, 7,     0.00, 3,   boost,   56.92,  99697.00,  136.41,   32.59,   50.75, 25.3, 4.15, 4.12, 4.14
6, 9920, 7,     0.00, 3,   boost,   56.92,  99697.00,  136.41,   32.59,   50.75, 25.3, 4.15, 4.12, 4.14
6, 9920, 7,     0.00, 3,   boost,   56.92,  99697.00,  136.41,   32.59,   50.75, 25.3, 4.15, 4.12, 4.14
6, 9920, 7,     0.00, 3,   boost,   56.92,  99697.00,  136.41,   32.59,   50.75, 25.3, 4.15, 4.12, 4.14
6, 9920, 7,     0.01, 3,   boost,   58.92,  99679.00,  137.93,   34.11,   51.46, 25.3, 4.17, 4.12, 4.12
6, 9920, 7,     0.02, 3,   boost,   60.89,  99676.00,  138.18,   34.36,   52.17, 25.3, 4.17, 4.12, 4.12
6, 9920, 7,     0.03, 3,   boost,   62.82,  99663.00,  139.28,   35.46,   52.89, 25.3, 4.17, 4.12, 4.12
6, 9920, 7,     0.04, 3,   boost,   64.71,  99651.00,  140.29,   36.47,   53.62, 25.3, 4.17, 4.12, 4.12
6, 9920, 7,     0.05, 3,   boost,   66.54,  99649.00,  140.46,   36.64,   54.36, 25.3, 4.17, 4.12, 4.12
6, 9920, 7,     0.06, 3,   boost,   68.30,  99637.00,  141.47,   37.65,   55.11, 25.3, 4.17, 4.12, 4.12
6, 9920, 7,     0.07, 3,   boost,   69.99,  99634.00,  141.72,   37.90,   55.86, 25.3, 4.17, 4.12, 4.12
6, 9920, 7,     0.08, 3,   boost,   71.59,  99618.00,  143.07,   39.25,   56.61, 25.3, 4.17, 4.12, 4.12
6, 9920, 7,     0.09, 3,   boost,   73.11,  99612.00,  143.58,   39.76,   57.38, 25.3, 4.17, 4.12, 4.12
6, 9920, 7,     0.10, 3,   boost,   74.53,  99605.00,  144.17,   40.35,   58.14, 25.3, 4.17, 4.12, 4.12
6, 9920, 7,     0.11, 3,   boost,   75.85,  99602.00,  144.42,   40.60,   58.92, 25.3, 4.15, 4.12, 4.14
6, 9920, 7,     0.12, 3,   boost,   77.08,  99602.00,  144.42,   40.60,   59.70, 25.3, 4.15, 4.12, 4.14
6, 9920, 7,     0.13, 3,   boost,   78.19,  99583.00,  146.03,   42.21,   60.49, 25.3, 4.15, 4.12, 4.14
6, 9920, 7,     0.14, 3,   boost,   79.21,  99570.00,  147.13,   43.31,   61.29, 25.2, 4.15, 4.12, 4.12
6, 9920, 7,     0.15, 3,   boost,   80.13,  99564.00,  147.63,   43.81,   62.09, 25.2, 4.15, 4.12, 4.12
6, 9920, 7,     0.16, 3,   boost,   80.94,  99553.00,  148.56,   44.74,   62.90, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     0.17, 3,   boost,   81.67,  99541.00,  149.57,   45.75,   63.71, 25.2, 4.17, 4.12, 4.15
6, 9920, 7,     0.18, 3,   boost,   82.30,  99540.00,  149.66,   45.84,   64.53, 25.2, 4.15, 4.12, 4.12
6, 9920, 7,     0.19, 3,   boost,   82.85,  99526.00,  150.84,   47.02,   65.35, 25.2, 4.15, 4.12, 4.12
6, 9920, 7,     0.20, 3,   boost,   83.33,  99515.00,  151.77,   47.95,   66.18, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     0.21, 3,   boost,   83.74,  99511.00,  152.11,   48.29,   67.02, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     0.22, 3,   boost,   84.09,  99501.00,  152.95,   49.13,   67.86, 25.2, 4.15, 4.12, 4.15
6, 9920, 7,     0.23, 3,   boost,   84.40,  99501.00,  152.95,   49.13,   68.70, 25.2, 4.17, 4.12, 4.14
6, 9920, 7,     0.24, 3,   boost,   84.66,  99495.00,  153.46,   49.64,   69.55, 25.2, 4.15, 4.12, 4.14
6, 9920, 7,     0.25, 3,   boost,   84.88,  99471.00,  155.49,   51.67,   70.41, 25.2, 4.17, 4.11, 4.12
6, 9920, 7,     0.26, 3,   boost,   85.08,  99466.00,  155.91,   52.09,   71.27, 25.2, 4.15, 4.11, 4.12
6, 9920, 7,     0.27, 3,   boost,   85.27,  99458.00,  156.59,   52.77,   72.14, 25.2, 4.15, 4.12, 4.12
6, 9920, 7,     0.28, 3,   boost,   85.44,  99446.00,  157.60,   53.78,   73.01, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     0.29, 3,   boost,   85.60,  99443.00,  157.85,   54.03,   73.88, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     0.30, 3,   boost,   85.77,  99433.00,  158.70,   54.88,   74.76, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     0.31, 3,   boost,   85.94,  99424.00,  159.46,   55.64,   75.64, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     0.32, 3,   boost,   86.11,  99414.00,  160.30,   56.48,   76.53, 25.2, 4.15, 4.12, 4.14
6, 9920, 7,     0.33, 3,   boost,   86.30,  99405.00,  161.07,   57.25,   77.42, 25.2, 4.15, 4.12, 4.14
6, 9920, 7,     0.34, 3,   boost,   86.49,  99405.00,  161.07,   57.25,   78.31, 25.2, 4.15, 4.12, 4.14
6, 9920, 7,     0.35, 3,   boost,   86.69,  99390.00,  162.33,   58.51,   79.20, 25.2, 4.15, 4.12, 4.14
6, 9920, 7,     0.36, 3,   boost,   86.90,  99375.00,  163.60,   59.78,   80.10, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     0.37, 3,   boost,   87.10,  99366.00,  164.36,   60.54,   81.01, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     0.38, 3,   boost,   87.27,  99356.00,  165.21,   61.39,   81.91, 25.2, 4.15, 4.12, 4.12
6, 9920, 7,     0.39, 3,   boost,   87.42,  99351.00,  165.63,   61.81,   82.82, 25.2, 4.15, 4.12, 4.14
6, 9920, 7,     0.40, 3,   boost,   87.56,  99338.00,  166.73,   62.91,   83.73, 25.2, 4.18, 4.12, 4.12
6, 9920, 7,     0.41, 3,   boost,   87.67,  99330.00,  167.41,   63.59,   84.64, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     0.42, 3,   boost,   87.77,  99322.00,  168.08,   64.27,   85.55, 25.2, 4.15, 4.12, 4.12
6, 9920, 7,     0.43, 3,   boost,   87.84,  99302.00,  169.78,   65.96,   86.46, 25.2, 4.15, 4.12, 4.12
6, 9920, 7,     0.44, 3,   boost,   87.89,  99295.00,  170.37,   66.55,   87.38, 25.2, 4.15, 4.12, 4.14
6, 9920, 7,     0.45, 3,   boost,   87.92,  99295.00,  170.37,   66.55,   88.29, 25.2, 4.15, 4.12, 4.14
6, 9920, 7,     0.46, 3,   boost,   87.93,  99285.00,  171.22,   67.40,   89.21, 25.2, 4.15, 4.12, 4.14
6, 9920, 7,     0.47, 3,   boost,   87.92,  99260.00,  173.33,   69.51,   90.13, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     0.48, 3,   boost,   87.89,  99247.00,  174.43,   70.61,   91.04, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     0.49, 3,   boost,   87.83,  99233.00,  175.62,   71.80,   91.96, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     0.50, 3,   boost,   87.76,  99224.00,  176.38,   72.56,   92.88, 25.2, 4.15, 4.12, 4.12
6, 9920, 7,     0.51, 3,   boost,   87.66,  99205.00,  177.99,   74.17,   93.79, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     0.52, 3,   boost,   87.54,  99196.00,  178.75,   74.93,   94.71, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     0.53, 3,   boost,   87.39,  99186.00,  179.60,   75.78,   95.62, 25.2, 4.15, 4.12, 4.14
6, 9920, 7,     0.54, 3,   boost,   87.23,  99173.00,  180.70,   76.88,   96.53, 25.2, 4.18, 4.12, 4.12
6, 9920, 7,     0.55, 3,   boost,   87.04,  99163.00,  181.54,   77.73,   97.44, 25.2, 4.15, 4.12, 4.15
6, 9920, 7,     0.56, 3,   boost,   86.83,  99163.00,  181.54,   77.73,   98.35, 25.2, 4.15, 4.12, 4.14
6, 9920, 7,     0.57, 3,   boost,   86.60,  99151.00,  182.56,   78.74,   99.26, 25.2, 4.15, 4.12, 4.14
6, 9920, 7,     0.58, 3,   boost,   86.35,  99121.00,  185.10,   81.28,  100.17, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     0.59, 3,   boost,   86.07,  99113.00,  185.78,   81.96,  101.07, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     0.60, 3,   boost,   85.78,  99099.00,  186.97,   83.15,  101.97, 25.2, 4.15, 4.12, 4.14
6, 9920, 7,     0.61, 3,   boost,   85.46,  99083.00,  188.32,   84.50,  102.87, 25.2, 4.15, 4.12, 4.14
6, 9920, 7,     0.62, 3,   boost,   85.12,  99071.00,  189.34,   85.52,  103.76, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     0.63, 3,   boost,   84.76,  99058.00,  190.44,   86.62,  104.65, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     0.64, 3,   boost,   84.37,  99049.00,  191.21,   87.39,  105.54, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     0.65, 3,   boost,   83.97,  99036.00,  192.31,   88.49,  106.42, 25.2, 4.15, 4.12, 4.12
6, 9920, 7,     0.66, 3,   boost,   83.54,  99020.00,  193.67,   89.85,  107.29, 25.2, 4.15, 4.12, 4.15
6, 9920, 7,     0.67, 3,   boost,   83.10,  99020.00,  193.67,   89.85,  108.17, 25.2, 4.15, 4.12, 4.12
6, 9920, 7,     0.68, 3,   boost,   82.63,  99007.00,  194.77,   90.95,  109.03, 25.2, 4.15, 4.12, 4.12
6, 9920, 7,     0.69, 3,   boost,   82.15,  98977.00,  197.31,   93.49,  109.90, 25.2, 4.17, 4.12, 4.11
6, 9920, 7,     0.70, 3,   boost,   81.64,  98976.00,  197.40,   93.58,  110.75, 25.2, 4.15, 4.12, 4.12
6, 9920, 7,     0.71, 3,   boost,   81.12,  98963.00,  198.50,   94.68,  111.61, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     0.72, 3,   boost,   80.57,  98957.00,  199.01,   95.19,  112.45, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     0.73, 3,   boost,   80.01,  98935.00,  200.88,   97.06,  113.29, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     0.74, 3,   boost,   79.43,  98923.00,  201.89,   98.08,  114.12, 25.2, 4.15, 4.12, 4.14
6, 9920, 7,     0.75, 3,   boost,   78.83,  98913.00,  202.74,   98.92,  114.95, 25.2, 4.15, 4.12, 4.14
6, 9920, 7,     0.76, 3,   boost,   78.21,  98898.00,  204.02,  100.20,  115.77, 25.2, 4.15, 4.12, 4.12
6, 9920, 7,     0.77, 3,   boost,   77.58,  98885.00,  205.12,  101.30,  116.58, 25.2, 4.15, 4.12, 4.15
6, 9920, 7,     0.78, 3,   boost,   76.93,  98885.00,  205.12,  101.30,  117.39, 25.2, 4.15, 4.12, 4.14
6, 9920, 7,     0.79, 3,   boost,   76.26,  98870.00,  206.39,  102.57,  118.19, 25.2, 4.15, 4.12, 4.14
6, 9920, 7,     0.80, 3,   boost,   75.58,  98839.00,  209.03,  105.21,  118.98, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     0.81, 3,   boost,   74.88,  98825.00,  210.22,  106.40,  119.76, 25.2, 4.15, 4.12, 4.14
6, 9920, 7,     0.82, 3,   boost,   74.17,  98811.00,  211.41,  107.59,  120.54, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     0.83, 3,   boost,   73.44,  98792.00,  213.02,  109.20,  121.30, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     0.84, 3,   boost,   72.70,  98777.00,  214.29,  110.47,  122.06, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     0.85, 3,   boost,   71.95,  98761.00,  215.65,  111.83,  122.81, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     0.86, 3,   boost,   71.18,  98749.00,  216.67,  112.85,  123.55, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     0.87, 3,   boost,   70.41,  98738.00,  217.61,  113.79,  124.29, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     0.88, 3,   boost,   69.62,  98712.00,  219.82,  116.00,  125.01, 25.2, 4.15, 4.12, 4.15
6, 9920, 7,     0.89, 3,   boost,   68.82,  98712.00,  219.82,  116.00,  125.72, 25.2, 4.17, 4.12, 4.14
6, 9920, 7,     0.90, 3,   boost,   68.01,  98699.00,  220.92,  117.10,  126.43, 25.2, 4.15, 4.12, 4.14
6, 9920, 7,     0.91, 3,   boost,   67.20,  98668.00,  223.56,  119.74,  127.13, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     0.92, 3,   boost,   66.37,  98652.00,  224.92,  121.10,  127.81, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     0.93, 3,   boost,   65.54,  98636.00,  226.28,  122.46,  128.49, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     0.94, 3,   boost,   64.70,  98623.00,  227.39,  123.57,  129.16, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     0.95, 3,   boost,   63.85,  98612.00,  228.32,  124.50,  129.82, 25.2, 4.15, 4.12, 4.12
6, 9920, 7,     0.96, 3,   boost,   63.00,  98596.00,  229.69,  125.87,  130.47, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     0.97, 3,   boost,   62.14,  98580.00,  231.05,  127.23,  131.11, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     0.98, 3,   boost,   61.28,  98563.00,  232.49,  128.68,  131.73, 25.2, 4.15, 4.12, 4.12
6, 9920, 7,     0.99, 3,   boost,   60.41,  98549.00,  233.69,  129.87,  132.35, 25.2, 4.15, 4.12, 4.15
6, 9920, 7,     1.00, 3,   boost,   59.54,  98549.00,  233.69,  129.87,  132.96, 25.2, 4.17, 4.12, 4.14
6, 9920, 7,     1.01, 3,   boost,   58.67,  98535.00,  234.88,  131.06,  133.56, 25.2, 4.15, 4.12, 4.14
6, 9920, 7,     1.02, 3,   boost,   57.79,  98503.00,  237.60,  133.78,  134.15, 25.2, 4.15, 4.12, 4.12
6, 9920, 7,     1.03, 3,   boost,   56.92,  98493.00,  238.46,  134.64,  134.73, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     1.04, 3,   boost,   56.04,  98472.00,  240.24,  136.42,  135.30, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     1.05, 3,   boost,   55.16,  98459.00,  241.35,  137.53,  135.86, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     1.06, 3,   boost,   54.29,  98443.00,  242.71,  138.90,  136.41, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     1.07, 3,   boost,   53.41,  98428.00,  243.99,  140.17,  136.95, 25.2, 4.15, 4.12, 4.12
6, 9920, 7,     1.08, 3,   boost,   52.54,  98419.00,  244.76,  140.94,  137.47, 25.2, 4.15, 4.12, 4.12
6, 9920, 7,     1.09, 3,   boost,   51.67,  98407.00,  245.78,  141.96,  137.99, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     1.10, 3,   boost,   50.80,  98385.00,  247.66,  143.84,  138.50, 25.2, 4.15, 4.12, 4.15
6, 9920, 7,     1.11, 3,   boost,   49.94,  98385.00,  247.66,  143.84,  139.00, 25.2, 4.17, 4.12, 4.14
6, 9920, 7,     1.12, 3,   boost,   49.08,  98357.00,  250.05,  146.23,  139.49, 25.2, 4.15, 4.12, 4.14
6, 9920, 7,     1.13, 3,   boost,   48.23,  98327.00,  252.60,  148.78,  139.97, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     1.14, 3,   boost,   47.38,  98309.00,  254.14,  150.32,  140.44, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     1.15, 3,   boost,   46.53,  98288.00,  255.93,  152.11,  140.90, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     1.16, 3,   boost,   45.70,  98266.00,  257.81,  153.99,  141.36, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     1.17, 3,   boost,   44.87,  98254.00,  258.83,  155.01,  141.80, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     1.18, 3,   boost,   44.05,  98233.00,  260.62,  156.80,  142.23, 25.2, 4.15, 4.12, 4.14
6, 9920, 7,     1.19, 3,   boost,   43.23,  98219.00,  261.82,  158.00,  142.66, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     1.20, 3,   boost,   42.43,  98196.00,  263.78,  159.96,  143.07, 25.2, 4.17, 4.12, 4.14
6, 9920, 7,     1.21, 3,   boost,   41.63,  98182.00,  264.98,  161.16,  143.48, 25.2, 4.15, 4.12, 4.15
6, 9920, 7,     1.22, 3,   boost,   40.84,  98182.00,  264.98,  161.16,  143.88, 25.2, 4.15, 4.12, 4.14
6, 9920, 7,     1.23, 3,   boost,   40.07,  98152.00,  267.54,  163.72,  144.27, 25.2, 4.15, 4.12, 4.14
6, 9920, 7,     1.24, 3,   boost,   39.30,  98106.00,  271.47,  167.65,  144.65, 25.2, 4.15, 4.12, 4.12
6, 9920, 7,     1.25, 3,   boost,   38.54,  98092.00,  272.67,  168.85,  145.02, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     1.26, 3,   boost,   37.80,  98082.00,  273.52,  169.70,  145.38, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     1.27, 3,   boost,   37.06,  98064.00,  275.06,  171.24,  145.74, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     1.28, 3,   boost,   36.34,  98046.00,  276.60,  172.78,  146.09, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     1.29, 3,   boost,   35.62,  98025.00,  278.39,  174.57,  146.43, 25.2, 4.15, 4.12, 4.12
6, 9920, 7,     1.30, 3,   boost,   34.92,  98009.00,  279.76,  175.94,  146.76, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     1.31, 3,   boost,   34.24,  97985.00,  281.81,  178.00,  147.09, 25.2, 4.15, 4.12, 4.14
6, 9920, 7,     1.32, 3,   boost,   33.56,  97968.00,  283.27,  179.45,  147.41, 25.2, 4.15, 4.12, 4.15
6, 9920, 7,     1.33, 3,   boost,   32.89,  97968.00,  283.27,  179.45,  147.72, 25.2, 4.15, 4.12, 4.14
6, 9920, 7,     1.34, 3,   boost,   32.24,  97944.00,  285.32,  181.50,  148.02, 25.2, 4.15, 4.12, 4.14
6, 9920, 7,     1.35, 3,   boost,   31.60,  97911.00,  288.15,  184.33,  148.32, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     1.36, 3,   boost,   30.98,  97885.00,  290.37,  186.55,  148.61, 25.2, 4.15, 4.12, 4.12
6, 9920, 7,     1.37, 3,   boost,   30.37,  97863.00,  292.26,  188.44,  148.90, 25.2, 4.15, 4.12, 4.12
6, 9920, 7,     1.38, 3,   boost,   29.77,  97843.00,  293.97,  190.15,  149.18, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     1.39, 3,   boost,   29.18,  97818.00,  296.11,  192.29,  149.45, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     1.40, 3,   boost,   28.60,  97795.00,  298.08,  194.26,  149.72, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     1.41, 3,   boost,   28.04,  97769.00,  300.31,  196.49,  149.98, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     1.42, 3,   boost,   27.50,  97748.00,  302.11,  198.29,  150.23, 25.2, 4.17, 4.12, 4.14
6, 9920, 7,     1.43, 3,   boost,   26.96,  97724.00,  304.16,  200.34,  150.48, 25.2, 4.15, 4.12, 4.15
6, 9920, 7,     1.44, 3,   boost,   26.44,  97724.00,  304.16,  200.34,  150.73, 25.2, 4.15, 4.12, 4.14
6, 9920, 7,     1.45, 3,   boost,   25.93,  97701.00,  306.13,  202.32,  150.97, 25.2, 4.15, 4.12, 4.14
6, 9920, 7,     1.46, 3,   boost,   25.43,  97659.00,  309.74,  205.92,  151.21, 25.2, 4.15, 4.12, 4.12
6, 9920, 7,     1.47, 3,   boost,   24.94,  97639.00,  311.45,  207.63,  151.44, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     1.48, 3,   boost,   24.47,  97622.00,  312.91,  209.09,  151.66, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     1.49, 3,   boost,   24.00,  97597.00,  315.05,  211.24,  151.89, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     1.50, 3,   boost,   23.55,  97574.00,  317.03,  213.21,  152.10, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     1.51, 3,   boost,   23.11,  97556.00,  318.57,  214.75,  152.32, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     1.52, 3,   boost,   22.68,  97536.00,  320.29,  216.47,  152.53, 25.2, 4.15, 4.12, 4.12
6, 9920, 7,     1.53, 3,   boost,   22.26,  97524.00,  321.32,  217.50,  152.73, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     1.54, 3,   boost,   21.85,  97503.00,  323.12,  219.30,  152.93, 25.2, 4.15, 4.12, 4.15
6, 9920, 7,     1.55, 3,   boost,   21.45,  97503.00,  323.12,  219.30,  153.13, 25.2, 4.15, 4.12, 4.14
6, 9920, 7,     1.56, 3,   boost,   21.06,  97478.00,  325.27,  221.45,  153.33, 25.2, 4.15, 4.12, 4.14
6, 9920, 7,     1.57, 3,   boost,   20.67,  97447.00,  327.93,  224.11,  153.52, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     1.58, 3,   boost,   20.30,  97426.00,  329.74,  225.92,  153.71, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     1.59, 3,   boost,   19.93,  97407.00,  331.37,  227.55,  153.90, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     1.60, 3,   boost,   19.58,  97394.00,  332.49,  228.67,  154.08, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     1.61, 3,   boost,   19.22,  97369.00,  334.64,  230.82,  154.26, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     1.62, 3,   boost,   18.88,  97346.00,  336.62,  232.80,  154.44, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     1.63, 3,   boost,   18.54,  97325.00,  338.42,  234.60,  154.62, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     1.64, 3,   boost,   18.21,  97302.00,  340.40,  236.58,  154.79, 25.2, 4.17, 4.12, 4.14
6, 9920, 7,     1.65, 3,   boost,   17.88,  97280.00,  342.29,  238.47,  154.96, 25.2, 4.15, 4.12, 4.15
6, 9920, 7,     1.66, 3,   boost,   17.56,  97280.00,  342.29,  238.47,  155.13, 25.2, 4.15, 4.11, 4.14
6, 9920, 7,     1.67, 3,   boost,   17.24,  97265.00,  343.58,  239.76,  155.29, 25.2, 4.15, 4.12, 4.14
6, 9920, 7,     1.68, 3,   boost,   16.93,  97225.00,  347.02,  243.21,  155.46, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     1.69, 3,   boost,   16.61,  97205.00,  348.75,  244.93,  155.62, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     1.70, 3,   boost,   16.31,  97189.00,  350.12,  246.30,  155.78, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     1.71, 3,   boost,   16.00,  97171.00,  351.67,  247.85,  155.94, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     1.72, 3,   boost,   15.70,  97155.00,  353.05,  249.23,  156.10, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     1.73, 3,   boost,   15.40,  97137.00,  354.60,  250.78,  156.25, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     1.74, 3,   boost,   15.10,  97111.00,  356.84,  253.02,  156.41, 25.2, 4.17, 4.12, 4.12
6, 9920, 7,     1.75, 3,   boost,   14.80,  97096.00,  358.13,  254.31,  156.56, 25.2, 4.17, 4.12, 4.14
