#version,serial,flight,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage
6, 9920, 4,     0.00, 3,   boost,   44.35,  99421.00,  159.71,   31.23,   39.58, 17.9, 4.05, 4.00, 4.00
6, 9920, 4,     0.00, 3,   boost,   44.35,  99421.00,  159.71,   31.23,   39.58, 17.9, 4.05, 4.00, 4.00
6, 9920, 4,     0.00, 3,   boost,   44.35,  99421.00,  159.71,   31.23,   39.58, 17.9, 4.05, 4.00, 4.00
6, 9920, 4,     0.00, 3,   boost,   44.35,  99421.00,  159.71,   31.23,   39.58, 17.9, 4.05, 4.00, 4.00
6, 9920, 4,     0.00, 3,   boost,   44.35,  99421.00,  159.71,   31.23,   39.58, 17.9, 4.05, 4.00, 4.00
6, 9920, 4,     0.00, 3,   boost,   44.35,  99421.00,  159.71,   31.23,   39.58, 17.9, 4.05, 4.00, 4.00
6, 9920, 4,     0.01, 3,   boost,   45.93,  99414.00,  160.30,   31.82,   40.13, 17.9, 4.05, 4.00, 4.02
6, 9920, 4,     0.02, 3,   boost,   47.49,  99406.00,  160.98,   32.50,   40.68, 17.9, 4.05, 4.00, 4.00
6, 9920, 4,     0.03, 3,   boost,   49.02,  99405.00,  161.07,   32.58,   41.24, 17.9, 4.05, 4.00, 4.00
6, 9920, 4,     0.04, 3,   boost,   50.52,  99394.00,  162.00,   33.51,   41.81, 17.9, 4.05, 4.00, 4.02
6, 9920, 4,     0.05, 3,   boost,   51.98,  99382.00,  163.01,   34.53,   42.38, 17.9, 4.03, 4.00, 4.03
6, 9920, 4,     0.06, 3,   boost,   53.39,  99382.00,  163.01,   34.53,   42.96, 17.9, 4.05, 4.00, 4.00
6, 9920, 4,     0.07, 3,   boost,   54.74,  99365.00,  164.45,   35.96,   43.54, 17.9, 4.03, 4.00, 4.03
6, 9920, 4,     0.08, 3,   boost,   56.03,  99366.00,  164.36,   35.88,   44.13, 17.9, 4.05, 4.00, 4.00
6, 9920, 4,     0.09, 3,   boost,   57.26,  99356.00,  165.21,   36.73,   44.73, 17.9, 4.03, 4.00, 4.00
6, 9920, 4,     0.10, 3,   boost,   58.41,  99354.00,  165.38,   36.89,   45.32, 17.9, 4.05, 4.00, 4.00
6, 9920, 4,     0.11, 3,   boost,   59.49,  99344.00,  166.22,   37.74,   45.93, 17.9, 4.03, 4.00, 4.03
6, 9920, 4,     0.12, 3,   boost,   60.50,  99344.00,  166.22,   37.74,   46.54, 17.9, 4.05, 4.00, 4.02
6, 9920, 4,     0.13, 3,   boost,   61.42,  99332.00,  167.24,   38.76,   47.16, 17.9, 4.03, 4.02, 4.02
6, 9920, 4,     0.14, 3,   boost,   62.27,  99321.00,  168.17,   39.69,   47.78, 17.8, 4.05, 4.00, 4.00
6, 9920, 4,     0.15, 3,   boost,   63.05,  99315.00,  168.68,   40.19,   48.40, 17.8, 4.03, 4.00, 4.02
6, 9920, 4,     0.16, 3,   boost,   63.75,  99311.00,  169.02,   40.53,   49.03, 17.8, 4.05, 4.00, 4.00
6, 9920, 4,     0.17, 3,   boost,   64.37,  99302.00,  169.78,   41.29,   49.67, 17.8, 4.03, 4.00, 4.02
6, 9920, 4,     0.18, 3,   boost,   64.94,  99296.00,  170.28,   41.80,   50.31, 17.8, 4.05, 4.00, 4.00
6, 9920, 4,     0.19, 3,   boost,   65.44,  99286.00,  171.13,   42.65,   50.96, 17.8, 4.05, 4.00, 4.00
6, 9920, 4,     0.20, 3,   boost,   65.88,  99278.00,  171.81,   43.32,   51.61, 17.8, 4.05, 4.00, 4.00
6, 9920, 4,     0.21, 3,   boost,   66.28,  99274.00,  172.15,   43.66,   52.27, 17.8, 4.05, 4.00, 4.02
6, 9920, 4,     0.22, 3,   boost,   66.63,  99267.00,  172.74,   44.26,   52.93, 17.8, 4.03, 4.00, 4.03
6, 9920, 4,     0.23, 3,   boost,   66.95,  99267.00,  172.74,   44.26,   53.59, 17.8, 4.05, 4.00, 4.02
6, 9920, 4,     0.24, 3,   boost,   67.23,  99250.00,  174.18,   45.69,   54.26, 17.8, 4.03, 4.02, 4.02
6, 9920, 4,     0.25, 3,   boost,   67.49,  99241.00,  174.94,   46.46,   54.94, 17.8, 4.05, 4.00, 4.02
6, 9920, 4,     0.26, 3,   boost,   67.74,  99243.00,  174.77,   46.29,   55.62, 17.8, 4.03, 4.00, 4.02
6, 9920, 4,     0.27, 3,   boost,   67.97,  99232.00,  175.70,   47.22,   56.30, 17.8, 4.05, 4.00, 4.00
6, 9920, 4,     0.28, 3,   boost,   68.20,  99223.00,  176.46,   47.98,   56.99, 17.8, 4.05, 4.00, 4.00
6, 9920, 4,     0.29, 3,   boost,   68.42,  99218.00,  176.89,   48.40,   57.68, 17.8, 4.05, 4.00, 4.00
6, 9920, 4,     0.30, 3,   boost,   68.65,  99212.00,  177.39,   48.91,   58.38, 17.8, 4.03, 4.00, 4.00
6, 9920, 4,     0.31, 3,   boost,   68.88,  99193.00,  179.00,   50.52,   59.08, 17.8, 4.05, 4.00, 4.02
6, 9920, 4,     0.32, 3,   boost,   69.12,  99185.00,  179.68,   51.20,   59.79, 17.8, 4.05, 4.00, 4.02
6, 9920, 4,     0.33, 3,   boost,   69.37,  99181.00,  180.02,   51.54,   60.49, 17.8, 4.03, 4.00, 4.02
6, 9920, 4,     0.34, 3,   boost,   69.63,  99181.00,  180.02,   51.54,   61.21, 17.8, 4.03, 4.00, 4.02
6, 9920, 4,     0.35, 3,   boost,   69.90,  99176.00,  180.44,   51.96,   61.92, 17.8, 4.03, 4.02, 4.02
6, 9920, 4,     0.36, 3,   boost,   70.18,  99155.00,  182.22,   53.74,   62.64, 17.8, 4.05, 4.00, 4.00
6, 9920, 4,     0.37, 3,   boost,   70.44,  99146.00,  182.98,   54.50,   63.37, 17.8, 4.03, 4.00, 4.00
6, 9920, 4,     0.38, 3,   boost,   70.70,  99139.00,  183.58,   55.09,   64.09, 17.8, 4.05, 4.00, 4.00
6, 9920, 4,     0.39, 3,   boost,   70.94,  99133.00,  184.09,   55.60,   64.82, 17.8, 4.05, 4.00, 4.02
6, 9920, 4,     0.40, 3,   boost,   71.17,  99124.00,  184.85,   56.37,   65.55, 17.8, 4.03, 4.00, 4.02
6, 9920, 4,     0.41, 3,   boost,   71.39,  99116.00,  185.53,   57.04,   66.29, 17.8, 4.03, 4.00, 4.02
6, 9920, 4,     0.42, 3,   boost,   71.59,  99114.00,  185.70,   57.21,   67.03, 17.8, 4.05, 4.00, 4.02
6, 9920, 4,     0.43, 3,   boost,   71.78,  99107.00,  186.29,   57.81,   67.76, 17.8, 4.05, 4.00, 4.02
6, 9920, 4,     0.44, 3,   boost,   71.96,  99100.00,  186.88,   58.40,   68.51, 17.8, 4.03, 4.00, 4.02
6, 9920, 4,     0.45, 3,   boost,   72.12,  99100.00,  186.88,   58.40,   69.25, 17.8, 4.05, 4.00, 4.02
6, 9920, 4,     0.46, 3,   boost,   72.27,  99092.00,  187.56,   59.08,   69.99, 17.8, 4.03, 4.02, 4.00
6, 9920, 4,     0.47, 3,   boost,   72.40,  99076.00,  188.92,   60.43,   70.74, 17.8, 4.03, 4.00, 4.02
6, 9920, 4,     0.48, 3,   boost,   72.52,  99070.00,  189.43,   60.94,   71.49, 17.8, 4.03, 4.00, 4.02
6, 9920, 4,     0.49, 3,   boost,   72.63,  99066.00,  189.76,   61.28,   72.24, 17.8, 4.05, 4.00, 4.00
6, 9920, 4,     0.50, 3,   boost,   72.72,  99060.00,  190.27,   61.79,   72.99, 17.8, 4.05, 4.00, 4.00
6, 9920, 4,     0.51, 3,   boost,   72.79,  99047.00,  191.38,   62.89,   73.75, 17.8, 4.03, 4.00, 4.02
6, 9920, 4,     0.52, 3,   boost,   72.86,  99039.00,  192.05,   63.57,   74.50, 17.8, 4.05, 4.00, 4.00
6, 9920, 4,     0.53, 3,   boost,   72.90,  99032.00,  192.65,   64.16,   75.25, 17.8, 4.05, 4.00, 4.02
6, 9920, 4,     0.54, 3,   boost,   72.94,  99019.00,  193.75,   65.27,   76.01, 17.8, 4.03, 4.02, 4.02
6, 9920, 4,     0.55, 3,   boost,   72.96,  99010.00,  194.51,   66.03,   76.76, 17.8, 4.03, 4.00, 4.02
6, 9920, 4,     0.56, 3,   boost,   72.96,  99010.00,  194.51,   66.03,   77.52, 17.8, 4.05, 4.00, 4.02
6, 9920, 4,     0.57, 3,   boost,   72.95,  98993.00,  195.96,   67.47,   78.28, 17.8, 4.03, 4.02, 4.02
6, 9920, 4,     0.58, 3,   boost,   72.92,  98976.00,  197.40,   68.91,   79.03, 17.8, 4.05, 4.00, 4.00
6, 9920, 4,     0.59, 3,   boost,   72.88,  98969.00,  197.99,   69.51,   79.79, 17.8, 4.05, 4.00, 4.02
6, 9920, 4,     0.60, 3,   boost,   72.83,  98957.00,  199.01,   70.53,   80.54, 17.8, 4.05, 4.00, 4.02
6, 9920, 4,     0.61, 3,   boost,   72.75,  98949.00,  199.69,   71.20,   81.30, 17.8, 4.03, 4.00, 4.03
6, 9920, 4,     0.62, 3,   boost,   72.67,  98939.00,  200.54,   72.05,   82.05, 17.8, 4.06, 4.00, 4.00
6, 9920, 4,     0.63, 3,   boost,   72.57,  98930.00,  201.30,   72.82,   82.80, 17.8, 4.05, 4.00, 4.00
6, 9920, 4,     0.64, 3,   boost,   72.46,  98924.00,  201.81,   73.33,   83.56, 17.8, 4.03, 4.00, 4.02
6, 9920, 4,     0.65, 3,   boost,   72.33,  98907.00,  203.25,   74.77,   84.31, 17.8, 4.03, 4.00, 4.02
6, 9920, 4,     0.66, 3,   boost,   72.19,  98898.00,  204.02,   75.53,   85.05, 17.8, 4.03, 4.00, 4.02
6, 9920, 4,     0.67, 3,   boost,   72.03,  98898.00,  204.02,   75.53,   85.80, 17.8, 4.05, 4.00, 4.02
6, 9920, 4,     0.68, 3,   boost,   71.86,  98883.00,  205.29,   76.81,   86.55, 17.8, 4.03, 4.00, 4.02
6, 9920, 4,     0.69, 3,   boost,   71.67,  98857.00,  207.50,   79.01,   87.29, 17.8, 4.05, 4.00, 4.02
6, 9920, 4,     0.70, 3,   boost,   71.48,  98851.00,  208.01,   79.52,   88.03, 17.8, 4.05, 4.00, 4.00
6, 9920, 4,     0.71, 3,   boost,   71.26,  98836.00,  209.28,   80.80,   88.77, 17.8, 4.05, 4.00, 4.00
6, 9920, 4,     0.72, 3,   boost,   71.04,  98834.00,  209.45,   80.97,   89.51, 17.8, 4.05, 4.00, 4.00
6, 9920, 4,     0.73, 3,   boost,   70.80,  98819.00,  210.73,   82.24,   90.24, 17.8, 4.05, 4.00, 4.00
6, 9920, 4,     0.74, 3,   boost,   70.55,  98811.00,  211.41,   82.92,   90.97, 17.8, 4.05, 4.00, 4.02
6, 9920, 4,     0.75, 3,   boost,   70.29,  98800.00,  212.34,   83.86,   91.70, 17.8, 4.03, 4.00, 4.02
6, 9920, 4,     0.76, 3,   boost,   70.02,  98790.00,  213.19,   84.71,   92.42, 17.8, 4.03, 4.00, 4.02
6, 9920, 4,     0.77, 3,   boost,   69.73,  98784.00,  213.70,   85.22,   93.15, 17.8, 4.03, 4.00, 4.03
6, 9920, 4,     0.78, 3,   boost,   69.43,  98784.00,  213.70,   85.22,   93.86, 17.8, 4.05, 4.00, 4.02
6, 9920, 4,     0.79, 3,   boost,   69.12,  98766.00,  215.23,   86.75,   94.58, 17.8, 4.03, 4.00, 4.02
6, 9920, 4,     0.80, 3,   boost,   68.80,  98746.00,  216.93,   88.45,   95.29, 17.8, 4.05, 4.00, 4.00
6, 9920, 4,     0.81, 3,   boost,   68.47,  98735.00,  217.86,   89.38,   96.00, 17.8, 4.05, 4.00, 4.02
6, 9920, 4,     0.82, 3,   boost,   68.13,  98728.00,  218.46,   89.98,   96.70, 17.8, 4.05, 4.00, 4.02
6, 9920, 4,     0.83, 3,   boost,   67.78,  98716.00,  219.48,   91.00,   97.40, 17.8, 4.05, 4.00, 4.00
6, 9920, 4,     0.84, 3,   boost,   67.42,  98702.00,  220.67,   92.19,   98.10, 17.8, 4.03, 4.00, 4.02
6, 9920, 4,     0.85, 3,   boost,   67.05,  98695.00,  221.26,   92.78,   98.79, 17.8, 4.05, 4.00, 4.00
6, 9920, 4,     0.86, 3,   boost,   66.67,  98688.00,  221.86,   93.38,   99.47, 17.8, 4.05, 4.00, 4.00
6, 9920, 4,     0.87, 3,   boost,   66.28,  98667.00,  223.65,   95.16,  100.15, 17.8, 4.05, 4.00, 4.02
6, 9920, 4,     0.88, 3,   boost,   65.89,  98657.00,  224.50,   96.01,  100.83, 17.8, 4.03, 4.00, 4.03
6, 9920, 4,     0.89, 3,   boost,   65.49,  98657.00,  224.50,   96.01,  101.50, 17.8, 4.05, 4.00, 4.02
6, 9920, 4,     0.90, 3,   boost,   65.08,  98644.00,  225.60,   97.12,  102.17, 17.8, 4.03, 4.02, 4.02
6, 9920, 4,     0.91, 3,   boost,   64.66,  98624.00,  227.30,   98.82,  102.83, 17.8, 4.05, 4.00, 4.00
6, 9920, 4,     0.92, 3,   boost,   64.24,  98610.00,  228.49,  100.01,  103.49, 17.8, 4.05, 4.00, 4.00
6, 9920, 4,     0.93, 3,   boost,   63.81,  98595.00,  229.77,  101.29,  104.14, 17.8, 4.03, 4.00, 4.00
6, 9920, 4,     0.94, 3,   boost,   63.38,  98586.00,  230.54,  102.05,  104.79, 17.8, 4.05, 4.00, 4.00
6, 9920, 4,     0.95, 3,   boost,   62.94,  98574.00,  231.56,  103.08,  105.43, 17.8, 4.05, 4.00, 4.02
6, 9920, 4,     0.96, 3,   boost,   62.49,  98567.00,  232.15,  103.67,  106.07, 17.8, 4.05, 4.00, 4.00
6, 9920, 4,     0.97, 3,   boost,   62.05,  98552.00,  233.43,  104.95,  106.70, 17.8, 4.05, 4.00, 4.00
6, 9920, 4,     0.98, 3,   boost,   61.60,  98537.00,  234.71,  106.22,  107.33, 17.8, 4.05, 4.00, 4.02
6, 9920, 4,     0.99, 3,   boost,   61.14,  98530.00,  235.30,  106.82,  107.95, 17.8, 4.03, 4.00, 4.03
6, 9920, 4,     1.00, 3,   boost,   60.68,  98530.00,  235.30,  106.82,  108.56, 17.8, 4.05, 4.00, 4.02
6, 9920, 4,     1.01, 3,   boost,   60.22,  98514.00,  236.67,  108.18,  109.17, 17.8, 4.03, 4.02, 4.02
6, 9920, 4,     1.02, 3,   boost,   59.76,  98490.00,  238.71,  110.23,  109.78, 17.8, 4.05, 4.00, 4.02
6, 9920, 4,     1.03, 3,   boost,   59.30,  98479.00,  239.65,  111.16,  110.38, 17.8, 4.03, 4.00, 4.00
6, 9920, 4,     1.04, 3,   boost,   58.83,  98473.00,  240.16,  111.68,  110.97, 17.8, 4.05, 4.00, 4.00
6, 9920, 4,     1.05, 3,   boost,   58.37,  98450.00,  242.12,  113.64,  111.56, 17.8, 4.05, 4.00, 4.00
6, 9920, 4,     1.06, 3,   boost,   57.90,  98443.00,  242.71,  114.23,  112.14, 17.8, 4.05, 4.00, 4.00
6, 9920, 4,     1.07, 3,   boost,   57.44,  98428.00,  243.99,  115.51,  112.72, 17.8, 4.05, 4.00, 4.00
6, 9920, 4,     1.08, 3,   boost,   56.97,  98413.00,  245.27,  116.79,  113.29, 17.8, 4.05, 4.00, 4.00
6, 9920, 4,     1.09, 3,   boost,   56.51,  98408.00,  245.70,  117.21,  113.86, 17.8, 4.05, 4.00, 4.02
6, 9920, 4,     1.10, 3,   boost,   56.05,  98390.00,  247.23,  118.75,  114.42, 17.8, 4.03, 4.00, 4.03
6, 9920, 4,     1.11, 3,   boost,   55.59,  98390.00,  247.23,  118.75,  114.98, 17.8, 4.05, 4.00, 4.02
6, 9920, 4,     1.12, 3,   boost,   55.13,  98376.00,  248.43,  119.94,  115.53, 17.8, 4.03, 4.00, 4.02
6, 9920, 4,     1.13, 3,   boost,   54.68,  98348.00,  250.81,  122.33,  116.07, 17.8, 4.05, 4.00, 4.00
6, 9920, 4,     1.14, 3,   boost,   54.22,  98337.00,  251.75,  123.27,  116.61, 17.8, 4.05, 4.00, 4.00
6, 9920, 4,     1.15, 3,   boost,   53.77,  98328.00,  252.52,  124.04,  117.15, 17.8, 4.05, 4.00, 4.00
6, 9920, 4,     1.16, 3,   boost,   53.33,  98313.00,  253.80,  125.31,  117.68, 17.8, 4.05, 4.00, 4.02
6, 9920, 4,     1.17, 3,   boost,   52.89,  98299.00,  254.99,  126.51,  118.21, 17.8, 4.05, 4.00, 4.02
6, 9920, 4,     1.18, 3,   boost,   52.45,  98286.00,  256.10,  127.62,  118.73, 17.8, 4.05, 4.00, 4.02
6, 9920, 4,     1.19, 3,   boost,   52.01,  98272.00,  257.30,  128.81,  119.24, 17.8, 4.05, 4.00, 4.00
6, 9920, 4,     1.20, 3,   boost,   51.59,  98261.00,  258.23,  129.75,  119.75, 17.8, 4.05, 4.00, 4.02
6, 9920, 4,     1.21, 3,   boost,   51.16,  98245.00,  259.60,  131.12,  120.26, 17.8, 4.03, 4.00, 4.03
6, 9920, 4,     1.22, 3,   boost,   50.75,  98245.00,  259.60,  131.12,  120.76, 17.8, 4.03, 4.00, 4.02
6, 9920, 4,     1.23, 3,   boost,   50.33,  98224.00,  261.39,  132.91,  121.25, 17.8, 4.03, 4.00, 4.02
6, 9920, 4,     1.24, 3,   boost,   49.93,  98209.00,  262.67,  134.19,  121.74, 17.8, 4.05, 4.00, 4.00
6, 9920, 4,     1.25, 3,   boost,   49.53,  98193.00,  264.04,  135.56,  122.23, 17.8, 4.03, 4.00, 4.00
6, 9920, 4,     1.26, 3,   boost,   49.13,  98174.00,  265.66,  137.18,  122.71, 17.8, 4.05, 4.00, 4.02
6, 9920, 4,     1.27, 3,   boost,   48.74,  98161.00,  266.77,  138.29,  123.19, 17.8, 4.05, 4.00, 4.00
6, 9920, 4,     1.28, 3,   boost,   48.36,  98146.00,  268.05,  139.57,  123.66, 17.8, 4.05, 4.00, 4.00
6, 9920, 4,     1.29, 3,   boost,   47.99,  98138.00,  268.74,  140.25,  124.14, 17.8, 4.05, 4.00, 4.02
6, 9920, 4,     1.30, 3,   boost,   47.62,  98117.00,  270.53,  142.05,  124.60, 17.8, 4.05, 4.00, 4.00
6, 9920, 4,     1.31, 3,   boost,   47.26,  98101.00,  271.90,  143.41,  125.06, 17.8, 4.05, 4.00, 4.02
6, 9920, 4,     1.32, 3,   boost,   46.91,  98087.00,  273.09,  144.61,  125.52, 17.8, 4.03, 4.00, 4.03
6, 9920, 4,     1.33, 3,   boost,   46.56,  98087.00,  273.09,  144.61,  125.97, 17.8, 4.03, 4.00, 4.02
6, 9920, 4,     1.34, 3,   boost,   46.22,  98069.00,  274.63,  146.15,  126.43, 17.8, 4.03, 4.02, 4.02
6, 9920, 4,     1.35, 3,   boost,   45.89,  98045.00,  276.68,  148.20,  126.87, 17.8, 4.05, 4.00, 4.00
6, 9920, 4,     1.36, 3,   boost,   45.57,  98031.00,  277.88,  149.40,  127.32, 17.8, 4.05, 4.00, 4.00
6, 9920, 4,     1.37, 3,   boost,   45.25,  98021.00,  278.74,  150.25,  127.76, 17.8, 4.05, 4.00, 4.00
6, 9920, 4,     1.38, 3,   boost,   44.94,  98002.00,  280.36,  151.88,  128.20, 17.8, 4.05, 4.00, 4.00
6, 9920, 4,     1.39, 3,   boost,   44.64,  97987.00,  281.64,  153.16,  128.63, 17.8, 4.05, 4.00, 4.00
6, 9920, 4,     1.40, 3,   boost,   44.35,  97974.00,  282.76,  154.27,  129.06, 17.8, 4.05, 4.00, 4.02
6, 9920, 4,     1.41, 3,   boost,   44.06,  97958.00,  284.12,  155.64,  129.49, 17.8, 4.05, 4.00, 4.00
6, 9920, 4,     1.42, 3,   boost,   43.78,  97941.00,  285.58,  157.10,  129.92, 17.8, 4.05, 4.00, 4.02
6, 9920, 4,     1.43, 3,   boost,   43.51,  97927.00,  286.78,  158.29,  130.34, 17.8, 4.03, 4.00, 4.03
6, 9920, 4,     1.44, 3,   boost,   43.24,  97927.00,  286.78,  158.29,  130.76, 17.8, 4.03, 4.00, 4.02
6, 9920, 4,     1.45, 3,   boost,   42.98,  97914.00,  287.89,  159.41,  131.18, 17.8, 4.03, 4.02, 4.02
6, 9920, 4,     1.46, 3,   boost,   42.73,  97882.00,  290.63,  162.15,  131.60, 17.8, 4.05, 4.00, 4.00
6, 9920, 4,     1.47, 3,   boost,   42.48,  97872.00,  291.48,  163.00,  132.01, 17.8, 4.05, 4.00, 4.00
6, 9920, 4,     1.48, 3,   boost,   42.24,  97859.00,  292.60,  164.11,  132.42, 17.8, 4.05, 4.00, 4.00
6, 9920, 4,     1.49, 3,   boost,   42.01,  97841.00,  294.14,  165.66,  132.83, 17.8, 4.05, 4.00, 4.00
6, 9920, 4,     1.50, 3,   boost,   41.78,  97827.00,  295.34,  166.85,  133.24, 17.8, 4.05, 4.00, 4.02
6, 9920, 4,     1.51, 3,   boost,   41.55,  97808.00,  296.97,  168.48,  133.65, 17.8, 4.05, 4.00, 4.00
6, 9920, 4,     1.52, 3,   boost,   41.33,  97792.00,  298.34,  169.85,  134.05, 17.8, 4.05, 4.00, 4.00
6, 9920, 4,     1.53, 3,   boost,   41.12,  97777.00,  299.62,  171.14,  134.45, 17.8, 4.05, 4.00, 4.02
6, 9920, 4,     1.54, 3,   boost,   40.91,  97767.00,  300.48,  171.99,  134.85, 17.8, 4.03, 4.00, 4.03
6, 9920, 4,     1.55, 3,   boost,   40.71,  97767.00,  300.48,  171.99,  135.25, 17.8, 4.03, 4.00, 4.02
6, 9920, 4,     1.56, 3,   boost,   40.51,  97737.00,  303.05,  174.57,  135.65, 17.8, 4.03, 4.00, 4.02
6, 9920, 4,     1.57, 3,   boost,   40.31,  97714.00,  305.02,  176.54,  136.05, 17.8, 4.05, 4.00, 4.00
6, 9920, 4,     1.58, 3,   boost,   40.11,  97701.00,  306.13,  177.65,  136.44, 17.8, 4.05, 4.00, 4.00
6, 9920, 4,     1.59, 3,   boost,   39.92,  97688.00,  307.25,  178.77,  136.84, 17.8, 4.05, 4.00, 4.00
6, 9920, 4,     1.60, 3,   boost,   39.73,  97667.00,  309.05,  180.57,  137.23, 17.8, 4.05, 4.00, 4.00
6, 9920, 4,     1.61, 3,   boost,   39.54,  97650.00,  310.51,  182.02,  137.62, 17.8, 4.05, 4.00, 4.02
6, 9920, 4,     1.62, 3,   boost,   39.36,  97640.00,  311.37,  182.88,  138.01, 17.8, 4.05, 4.00, 4.00
6, 9920, 4,     1.63, 3,   boost,   39.17,  97625.00,  312.65,  184.17,  138.40, 17.8, 4.05, 4.00, 4.00
6, 9920, 4,     1.64, 3,   boost,   38.99,  97603.00,  314.54,  186.06,  138.79, 17.8, 4.05, 4.00, 4.02
6, 9920, 4,     1.65, 3,   boost,   38.80,  97589.00,  315.74,  187.26,  139.17, 17.8, 4.03, 4.00, 4.03
6, 9920, 4,     1.66, 3,   boost,   38.62,  97589.00,  315.74,  187.26,  139.56, 17.8, 4.03, 4.00, 4.02
6, 9920, 4,     1.67, 3,   boost,   38.43,  97574.00,  317.03,  188.55,  139.94, 17.8, 4.03, 4.00, 4.02
6, 9920, 4,     1.68, 3,   boost,   38.25,  97542.00,  319.78,  191.29,  140.33, 17.8, 4.05, 4.00, 4.02
6, 9920, 4,     1.69, 3,   boost,   38.06,  97523.00,  321.41,  192.92,  140.71, 17.8, 4.05, 4.00, 4.00
6, 9920, 4,     1.70, 3,   boost,   37.87,  97519.00,  321.75,  193.27,  141.09, 17.8, 4.05, 4.00, 4.02
6, 9920, 4,     1.71, 3,   boost,   37.68,  97500.00,  323.38,  194.90,  141.48, 17.8, 4.05, 4.00, 4.00
6, 9920, 4,     1.72, 3,   boost,   37.49,  97490.00,  324.24,  195.76,  141.86, 17.8, 4.05, 4.00, 4.00
6, 9920, 4,     1.73, 3,   boost,   37.30,  97469.00,  326.04,  197.56,  142.24, 17.8, 4.03, 4.00, 4.00
6, 9920, 4,     1.74, 3,   boost,   37.10,  97452.00,  327.50,  199.02,  142.62, 17.8, 4.05, 4.00, 4.00
6, 9920, 4,     1.75, 3,   boost,   36.90,  97435.00,  328.97,  200.48,  142.99, 17.8, 4.05, 4.00, 4.02
