#version,serial,flight,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage
6, 9920, 5,     0.04, 3,   boost,   58.43,  98442.00,  242.80,   31.57,   47.39, 15.5, 4.03, 4.00, 4.00
6, 9920, 5,     0.05, 3,   boost,   60.13,  98442.00,  242.80,   31.57,   48.05, 15.5, 4.05, 4.00, 4.00
6, 9920, 5,     0.06, 3,   boost,   61.77,  98434.00,  243.48,   32.25,   48.72, 15.5, 4.05, 4.00, 4.02
6, 9920, 5,     0.07, 3,   boost,   63.35,  98429.00,  243.91,   32.67,   49.39, 15.5, 4.03, 4.00, 4.02
6, 9920, 5,     0.08, 3,   boost,   64.86,  98413.00,  245.27,   34.04,   50.07, 15.5, 4.05, 4.00, 4.00
6, 9920, 5,     0.09, 3,   boost,   66.29,  98403.00,  246.12,   34.89,   50.75, 15.5, 4.05, 4.00, 4.02
6, 9920, 5,     0.10, 3,   boost,   67.64,  98397.00,  246.64,   35.40,   51.44, 15.5, 4.03, 4.00, 4.02
6, 9920, 5,     0.11, 3,   boost,   68.91,  98393.00,  246.98,   35.74,   52.14, 15.5, 4.03, 4.00, 4.03
6, 9920, 5,     0.12, 3,   boost,   70.10,  98393.00,  246.98,   35.74,   52.84, 15.5, 4.05, 4.00, 4.02
6, 9920, 5,     0.13, 3,   boost,   71.19,  98383.00,  247.83,   36.59,   53.55, 15.5, 4.03, 4.00, 4.02
6, 9920, 5,     0.14, 3,   boost,   72.20,  98373.00,  248.68,   37.45,   54.27, 15.5, 4.05, 4.00, 4.00
6, 9920, 5,     0.15, 3,   boost,   73.12,  98366.00,  249.28,   38.04,   54.99, 15.5, 4.03, 4.00, 4.00
6, 9920, 5,     0.16, 3,   boost,   73.95,  98362.00,  249.62,   38.38,   55.72, 15.5, 4.05, 4.00, 4.00
6, 9920, 5,     0.17, 3,   boost,   74.71,  98347.00,  250.90,   39.66,   56.45, 15.5, 4.03, 4.00, 4.00
6, 9920, 5,     0.18, 3,   boost,   75.39,  98341.00,  251.41,   40.17,   57.19, 15.5, 4.05, 4.00, 4.00
6, 9920, 5,     0.19, 3,   boost,   75.99,  98337.00,  251.75,   40.52,   57.94, 15.5, 4.03, 4.00, 4.02
6, 9920, 5,     0.20, 3,   boost,   76.54,  98327.00,  252.60,   41.37,   58.69, 15.5, 4.05, 4.00, 4.00
6, 9920, 5,     0.21, 3,   boost,   77.03,  98320.00,  253.20,   41.97,   59.45, 15.5, 4.05, 4.00, 4.02
6, 9920, 5,     0.22, 3,   boost,   77.47,  98312.00,  253.88,   42.65,   60.21, 15.5, 4.03, 4.00, 4.02
6, 9920, 5,     0.23, 3,   boost,   77.87,  98312.00,  253.88,   42.65,   60.99, 15.5, 4.05, 4.00, 4.02
6, 9920, 5,     0.24, 3,   boost,   78.23,  98305.00,  254.48,   43.25,   61.76, 15.5, 4.02, 4.00, 4.02
6, 9920, 5,     0.25, 3,   boost,   78.57,  98281.00,  256.53,   45.29,   62.55, 15.5, 4.03, 4.00, 4.00
6, 9920, 5,     0.26, 3,   boost,   78.88,  98269.00,  257.55,   46.32,   63.34, 15.5, 4.05, 4.00, 4.00
6, 9920, 5,     0.27, 3,   boost,   79.19,  98266.00,  257.81,   46.57,   64.14, 15.5, 4.05, 4.00, 4.02
6, 9920, 5,     0.28, 3,   boost,   79.49,  98259.00,  258.41,   47.17,   64.94, 15.5, 4.03, 4.00, 4.02
6, 9920, 5,     0.29, 3,   boost,   79.78,  98249.00,  259.26,   48.02,   65.74, 15.5, 4.03, 4.00, 4.02
6, 9920, 5,     0.30, 3,   boost,   80.08,  98237.00,  260.28,   49.05,   66.56, 15.5, 4.05, 4.00, 4.00
6, 9920, 5,     0.31, 3,   boost,   80.39,  98234.00,  260.54,   49.30,   67.38, 15.5, 4.05, 4.00, 4.00
6, 9920, 5,     0.32, 3,   boost,   80.70,  98220.00,  261.73,   50.50,   68.20, 15.5, 4.05, 4.00, 4.02
6, 9920, 5,     0.33, 3,   boost,   81.03,  98216.00,  262.08,   50.84,   69.03, 15.5, 4.03, 4.00, 4.03
6, 9920, 5,     0.34, 3,   boost,   81.37,  98216.00,  262.08,   50.84,   69.86, 15.5, 4.03, 4.00, 4.02
6, 9920, 5,     0.35, 3,   boost,   81.72,  98201.00,  263.36,   52.12,   70.70, 15.5, 4.03, 4.00, 4.02
6, 9920, 5,     0.36, 3,   boost,   82.08,  98189.00,  264.38,   53.15,   71.54, 15.5, 4.03, 4.00, 4.02
6, 9920, 5,     0.37, 3,   boost,   82.43,  98174.00,  265.66,   54.43,   72.39, 15.5, 4.03, 4.00, 4.00
6, 9920, 5,     0.38, 3,   boost,   82.76,  98171.00,  265.92,   54.68,   73.24, 15.5, 4.03, 4.00, 4.00
6, 9920, 5,     0.39, 3,   boost,   83.08,  98153.00,  267.46,   56.22,   74.09, 15.5, 4.03, 4.00, 4.02
6, 9920, 5,     0.40, 3,   boost,   83.39,  98147.00,  267.97,   56.73,   74.95, 15.5, 4.05, 4.00, 4.00
6, 9920, 5,     0.41, 3,   boost,   83.68,  98132.00,  269.25,   58.01,   75.81, 15.5, 4.05, 4.00, 4.00
6, 9920, 5,     0.42, 3,   boost,   83.95,  98125.00,  269.85,   58.61,   76.67, 15.5, 4.03, 4.00, 4.02
6, 9920, 5,     0.43, 3,   boost,   84.21,  98114.00,  270.79,   59.55,   77.54, 15.5, 4.03, 4.00, 4.00
6, 9920, 5,     0.44, 3,   boost,   84.46,  98111.00,  271.04,   59.81,   78.41, 15.5, 4.03, 4.00, 4.02
6, 9920, 5,     0.45, 3,   boost,   84.68,  98111.00,  271.04,   59.81,   79.28, 15.5, 4.03, 4.00, 4.02
6, 9920, 5,     0.46, 3,   boost,   84.89,  98091.00,  272.75,   61.52,   80.16, 15.5, 4.03, 4.00, 4.02
6, 9920, 5,     0.47, 3,   boost,   85.09,  98076.00,  274.03,   62.80,   81.04, 15.4, 4.05, 4.00, 4.00
6, 9920, 5,     0.48, 3,   boost,   85.26,  98068.00,  274.72,   63.48,   81.92, 15.5, 4.05, 4.00, 4.00
6, 9920, 5,     0.49, 3,   boost,   85.42,  98049.00,  276.34,   65.11,   82.80, 15.5, 4.03, 4.00, 4.02
6, 9920, 5,     0.50, 3,   boost,   85.57,  98035.00,  277.54,   66.30,   83.68, 15.5, 4.06, 4.00, 4.00
6, 9920, 5,     0.51, 3,   boost,   85.69,  98031.00,  277.88,   66.65,   84.57, 15.5, 4.03, 4.00, 4.00
6, 9920, 5,     0.52, 3,   boost,   85.80,  98017.00,  279.08,   67.84,   85.46, 15.5, 4.05, 4.00, 4.00
6, 9920, 5,     0.53, 3,   boost,   85.89,  98002.00,  280.36,   69.13,   86.35, 15.5, 4.03, 4.00, 4.00
6, 9920, 5,     0.54, 3,   boost,   85.96,  97990.00,  281.39,   70.15,   87.24, 15.5, 4.05, 4.00, 4.00
6, 9920, 5,     0.55, 3,   boost,   86.02,  97974.00,  282.76,   71.52,   88.13, 15.5, 4.03, 4.00, 4.02
6, 9920, 5,     0.56, 3,   boost,   86.06,  97974.00,  282.76,   71.52,   89.02, 15.5, 4.03, 4.02, 4.02
6, 9920, 5,     0.57, 3,   boost,   86.08,  97962.00,  283.78,   72.55,   89.91, 15.5, 4.05, 4.00, 4.00
6, 9920, 5,     0.58, 3,   boost,   86.08,  97941.00,  285.58,   74.34,   90.80, 15.4, 4.05, 4.00, 4.00
6, 9920, 5,     0.59, 3,   boost,   86.06,  97920.00,  287.38,   76.14,   91.70, 15.4, 4.05, 4.00, 4.00
6, 9920, 5,     0.60, 3,   boost,   86.03,  97904.00,  288.75,   77.51,   92.59, 15.4, 4.05, 4.00, 4.02
6, 9920, 5,     0.61, 3,   boost,   85.98,  97900.00,  289.09,   77.85,   93.48, 15.5, 4.03, 4.00, 4.00
6, 9920, 5,     0.62, 3,   boost,   85.91,  97889.00,  290.03,   78.79,   94.37, 15.5, 4.05, 4.00, 4.00
6, 9920, 5,     0.63, 3,   boost,   85.82,  97869.00,  291.74,   80.51,   95.26, 15.5, 4.03, 4.00, 4.03
6, 9920, 5,     0.64, 3,   boost,   85.72,  97856.00,  292.85,   81.62,   96.15, 15.5, 4.06, 4.00, 4.00
6, 9920, 5,     0.65, 3,   boost,   85.60,  97846.00,  293.71,   82.48,   97.04, 15.5, 4.05, 4.00, 4.02
6, 9920, 5,     0.66, 3,   boost,   85.46,  97832.00,  294.91,   83.67,   97.92, 15.5, 4.03, 4.00, 4.03
6, 9920, 5,     0.67, 3,   boost,   85.30,  97832.00,  294.91,   83.67,   98.81, 15.5, 4.03, 4.00, 4.02
6, 9920, 5,     0.68, 3,   boost,   85.13,  97822.00,  295.77,   84.53,   99.69, 15.5, 4.03, 4.00, 4.02
6, 9920, 5,     0.69, 3,   boost,   84.94,  97807.00,  297.05,   85.82,  100.58, 15.4, 4.05, 4.00, 4.02
6, 9920, 5,     0.70, 3,   boost,   84.73,  97803.00,  297.39,   86.16,  101.45, 15.4, 4.03, 4.00, 4.02
6, 9920, 5,     0.71, 3,   boost,   84.51,  97787.00,  298.76,   87.53,  102.33, 15.4, 4.05, 4.00, 4.00
6, 9920, 5,     0.72, 3,   boost,   84.27,  97776.00,  299.71,   88.47,  103.21, 15.4, 4.05, 4.00, 4.00
6, 9920, 5,     0.73, 3,   boost,   84.01,  97763.00,  300.82,   89.59,  104.08, 15.4, 4.05, 4.00, 4.00
6, 9920, 5,     0.74, 3,   boost,   83.74,  97746.00,  302.28,   91.04,  104.95, 15.5, 4.05, 4.00, 4.00
6, 9920, 5,     0.75, 3,   boost,   83.46,  97733.00,  303.39,   92.16,  105.81, 15.5, 4.05, 4.00, 4.02
6, 9920, 5,     0.76, 3,   boost,   83.15,  97721.00,  304.42,   93.19,  106.67, 15.5, 4.03, 4.00, 4.00
6, 9920, 5,     0.77, 3,   boost,   82.84,  97709.00,  305.45,   94.21,  107.53, 15.5, 4.03, 4.02, 4.02
6, 9920, 5,     0.78, 3,   boost,   82.51,  97709.00,  305.45,   94.21,  108.38, 15.5, 4.03, 4.00, 4.02
6, 9920, 5,     0.79, 3,   boost,   82.16,  97698.00,  306.39,   95.16,  109.23, 15.5, 4.03, 4.00, 4.02
6, 9920, 5,     0.80, 3,   boost,   81.80,  97683.00,  307.68,   96.44,  110.08, 15.4, 4.05, 4.00, 4.00
6, 9920, 5,     0.81, 3,   boost,   81.43,  97664.00,  309.31,   98.07,  110.92, 15.4, 4.05, 4.00, 4.00
6, 9920, 5,     0.82, 3,   boost,   81.04,  97651.00,  310.42,   99.19,  111.76, 15.4, 4.05, 4.00, 4.00
6, 9920, 5,     0.83, 3,   boost,   80.64,  97638.00,  311.54,  100.30,  112.59, 15.4, 4.03, 4.00, 4.02
6, 9920, 5,     0.84, 3,   boost,   80.23,  97627.00,  312.48,  101.25,  113.42, 15.4, 4.05, 4.00, 4.00
6, 9920, 5,     0.85, 3,   boost,   79.81,  97616.00,  313.42,  102.19,  114.24, 15.5, 4.05, 4.00, 4.00
6, 9920, 5,     0.86, 3,   boost,   79.38,  97597.00,  315.05,  103.82,  115.06, 15.4, 4.05, 4.00, 4.00
6, 9920, 5,     0.87, 3,   boost,   78.93,  97591.00,  315.57,  104.33,  115.88, 15.5, 4.05, 4.00, 4.02
6, 9920, 5,     0.88, 3,   boost,   78.47,  97579.00,  316.60,  105.36,  116.68, 15.5, 4.03, 4.00, 4.03
6, 9920, 5,     0.89, 3,   boost,   78.01,  97579.00,  316.60,  105.36,  117.49, 15.5, 4.03, 4.00, 4.02
6, 9920, 5,     0.90, 3,   boost,   77.53,  97560.00,  318.23,  107.00,  118.28, 15.5, 4.03, 4.00, 4.02
6, 9920, 5,     0.91, 3,   boost,   77.05,  97542.00,  319.78,  108.54,  119.08, 15.4, 4.05, 4.00, 4.00
6, 9920, 5,     0.92, 3,   boost,   76.55,  97524.00,  321.32,  110.09,  119.86, 15.4, 4.05, 4.00, 4.00
6, 9920, 5,     0.93, 3,   boost,   76.05,  97513.00,  322.27,  111.03,  120.64, 15.4, 4.05, 4.00, 4.02
6, 9920, 5,     0.94, 3,   boost,   75.54,  97496.00,  323.73,  112.49,  121.42, 15.4, 4.05, 4.00, 4.00
6, 9920, 5,     0.95, 3,   boost,   75.02,  97488.00,  324.41,  113.18,  122.18, 15.4, 4.05, 4.00, 4.00
6, 9920, 5,     0.96, 3,   boost,   74.49,  97472.00,  325.79,  114.55,  122.95, 15.4, 4.03, 4.00, 4.02
6, 9920, 5,     0.97, 3,   boost,   73.96,  97463.00,  326.56,  115.32,  123.70, 15.4, 4.03, 4.00, 4.00
6, 9920, 5,     0.98, 3,   boost,   73.43,  97455.00,  327.25,  116.01,  124.45, 15.5, 4.05, 4.00, 4.00
6, 9920, 5,     0.99, 3,   boost,   72.88,  97442.00,  328.36,  117.13,  125.19, 15.5, 4.03, 4.00, 4.03
6, 9920, 5,     1.00, 3,   boost,   72.33,  97442.00,  328.36,  117.13,  125.93, 15.5, 4.03, 4.00, 4.02
6, 9920, 5,     1.01, 3,   boost,   71.78,  97430.00,  329.39,  118.16,  126.66, 15.4, 4.03, 4.00, 4.02
6, 9920, 5,     1.02, 3,   boost,   71.22,  97398.00,  332.14,  120.91,  127.39, 15.4, 4.05, 4.00, 4.00
6, 9920, 5,     1.03, 3,   boost,   70.66,  97390.00,  332.83,  121.60,  128.10, 15.4, 4.05, 4.00, 4.00
6, 9920, 5,     1.04, 3,   boost,   70.10,  97378.00,  333.86,  122.63,  128.82, 15.4, 4.05, 4.00, 4.00
6, 9920, 5,     1.05, 3,   boost,   69.54,  97364.00,  335.07,  123.83,  129.52, 15.4, 4.05, 4.00, 4.00
6, 9920, 5,     1.06, 3,   boost,   68.97,  97344.00,  336.79,  125.55,  130.22, 15.4, 4.05, 4.00, 4.00
6, 9920, 5,     1.07, 3,   boost,   68.40,  97339.00,  337.22,  125.98,  130.91, 15.4, 4.05, 4.00, 4.00
6, 9920, 5,     1.08, 3,   boost,   67.83,  97323.00,  338.59,  127.36,  131.60, 15.4, 4.05, 4.00, 4.00
6, 9920, 5,     1.09, 3,   boost,   67.26,  97311.00,  339.62,  128.39,  132.27, 15.4, 4.05, 4.00, 4.02
6, 9920, 5,     1.10, 3,   boost,   66.69,  97295.00,  341.00,  129.77,  132.95, 15.5, 4.03, 4.00, 4.02
6, 9920, 5,     1.11, 3,   boost,   66.12,  97295.00,  341.00,  129.77,  133.61, 15.5, 4.03, 4.00, 4.02
6, 9920, 5,     1.12, 3,   boost,   65.55,  97278.00,  342.46,  131.23,  134.27, 15.4, 4.03, 4.00, 4.02
6, 9920, 5,     1.13, 3,   boost,   64.98,  97251.00,  344.79,  133.55,  134.92, 15.4, 4.03, 4.00, 4.02
6, 9920, 5,     1.14, 3,   boost,   64.41,  97236.00,  346.08,  134.84,  135.57, 15.4, 4.03, 4.02, 4.02
6, 9920, 5,     1.15, 3,   boost,   63.85,  97218.00,  347.63,  136.39,  136.20, 15.4, 4.03, 4.00, 4.00
6, 9920, 5,     1.16, 3,   boost,   63.28,  97202.00,  349.00,  137.77,  136.84, 15.4, 4.05, 4.00, 4.00
6, 9920, 5,     1.17, 3,   boost,   62.72,  97187.00,  350.30,  139.06,  137.46, 15.4, 4.05, 4.00, 4.00
6, 9920, 5,     1.18, 3,   boost,   62.17,  97167.00,  352.02,  140.78,  138.08, 15.4, 4.03, 4.00, 4.00
6, 9920, 5,     1.19, 3,   boost,   61.61,  97153.00,  353.22,  141.99,  138.70, 15.4, 4.03, 4.00, 4.00
6, 9920, 5,     1.20, 3,   boost,   61.06,  97138.00,  354.52,  143.28,  139.30, 15.4, 4.05, 4.00, 4.02
6, 9920, 5,     1.21, 3,   boost,   60.52,  97126.00,  355.55,  144.31,  139.90, 15.4, 4.03, 4.00, 4.03
6, 9920, 5,     1.22, 3,   boost,   59.98,  97126.00,  355.55,  144.31,  140.50, 15.4, 4.03, 4.00, 4.02
6, 9920, 5,     1.23, 3,   boost,   59.44,  97105.00,  357.36,  146.12,  141.09, 15.4, 4.03, 4.00, 4.02
6, 9920, 5,     1.24, 3,   boost,   58.91,  97075.00,  359.94,  148.71,  141.67, 15.4, 4.05, 4.00, 4.00
6, 9920, 5,     1.25, 3,   boost,   58.39,  97064.00,  360.89,  149.66,  142.25, 15.4, 4.05, 4.00, 4.00
6, 9920, 5,     1.26, 3,   boost,   57.87,  97045.00,  362.53,  151.29,  142.82, 15.4, 4.05, 4.00, 4.00
6, 9920, 5,     1.27, 3,   boost,   57.35,  97034.00,  363.48,  152.24,  143.38, 15.4, 4.05, 4.00, 4.00
6, 9920, 5,     1.28, 3,   boost,   56.84,  97016.00,  365.03,  153.79,  143.95, 15.4, 4.05, 4.00, 4.00
6, 9920, 5,     1.29, 3,   boost,   56.34,  97006.00,  365.89,  154.66,  144.50, 15.4, 4.03, 4.00, 4.00
6, 9920, 5,     1.30, 3,   boost,   55.85,  96982.00,  367.96,  156.73,  145.05, 15.4, 4.05, 4.00, 4.00
6, 9920, 5,     1.31, 3,   boost,   55.36,  96963.00,  369.60,  158.37,  145.59, 15.4, 4.05, 4.00, 4.02
6, 9920, 5,     1.32, 3,   boost,   54.88,  96950.00,  370.72,  159.49,  146.13, 15.4, 4.03, 4.00, 4.03
6, 9920, 5,     1.33, 3,   boost,   54.40,  96950.00,  370.72,  159.49,  146.67, 15.4, 4.03, 4.00, 4.02
6, 9920, 5,     1.34, 3,   boost,   53.94,  96924.00,  372.97,  161.73,  147.20, 15.4, 4.03, 4.00, 4.02
6, 9920, 5,     1.35, 3,   boost,   53.48,  96892.00,  375.73,  164.49,  147.72, 15.4, 4.05, 4.00, 4.00
6, 9920, 5,     1.36, 3,   boost,   53.02,  96871.00,  377.54,  166.30,  148.24, 15.4, 4.05, 4.00, 4.00
6, 9920, 5,     1.37, 3,   boost,   52.58,  96857.00,  378.75,  167.51,  148.76, 15.4, 4.05, 4.00, 4.00
6, 9920, 5,     1.38, 3,   boost,   52.14,  96846.00,  379.70,  168.46,  149.27, 15.4, 4.03, 4.00, 4.00
6, 9920, 5,     1.39, 3,   boost,   51.71,  96831.00,  380.99,  169.76,  149.77, 15.4, 4.05, 4.00, 4.00
6, 9920, 5,     1.40, 3,   boost,   51.28,  96810.00,  382.81,  171.57,  150.28, 15.4, 4.05, 4.00, 4.00
6, 9920, 5,     1.41, 3,   boost,   50.87,  96799.00,  383.76,  172.52,  150.78, 15.4, 4.05, 4.00, 4.00
6, 9920, 5,     1.42, 3,   boost,   50.46,  96784.00,  385.05,  173.82,  151.27, 15.4, 4.05, 4.00, 4.02
6, 9920, 5,     1.43, 3,   boost,   50.05,  96763.00,  386.87,  175.63,  151.76, 15.4, 4.03, 4.00, 4.03
6, 9920, 5,     1.44, 3,   boost,   49.66,  96763.00,  386.87,  175.63,  152.24, 15.4, 4.03, 4.00, 4.02
6, 9920, 5,     1.45, 3,   boost,   49.27,  96742.00,  388.68,  177.45,  152.73, 15.4, 4.03, 4.00, 4.02
6, 9920, 5,     1.46, 3,   boost,   48.89,  96720.00,  390.58,  179.35,  153.21, 15.4, 4.05, 4.00, 4.00
6, 9920, 5,     1.47, 3,   boost,   48.51,  96700.00,  392.31,  181.08,  153.68, 15.4, 4.05, 4.00, 4.00
6, 9920, 5,     1.48, 3,   boost,   48.14,  96683.00,  393.78,  182.55,  154.15, 15.4, 4.03, 4.00, 4.00
6, 9920, 5,     1.49, 3,   boost,   47.77,  96664.00,  395.43,  184.19,  154.62, 15.4, 4.05, 4.00, 4.00
6, 9920, 5,     1.50, 3,   boost,   47.41,  96656.00,  396.12,  184.88,  155.09, 15.4, 4.05, 4.00, 4.00
6, 9920, 5,     1.51, 3,   boost,   47.06,  96636.00,  397.85,  186.61,  155.55, 15.4, 4.05, 4.00, 4.00
6, 9920, 5,     1.52, 3,   boost,   46.71,  96624.00,  398.88,  187.65,  156.01, 15.4, 4.05, 4.00, 4.00
6, 9920, 5,     1.53, 3,   boost,   46.37,  96605.00,  400.53,  189.29,  156.46, 15.4, 4.03, 4.00, 4.02
6, 9920, 5,     1.54, 3,   boost,   46.03,  96590.00,  401.83,  190.59,  156.92, 15.4, 4.03, 4.00, 4.03
6, 9920, 5,     1.55, 3,   boost,   45.69,  96590.00,  401.83,  190.59,  157.37, 15.4, 4.03, 4.00, 4.02
6, 9920, 5,     1.56, 3,   boost,   45.36,  96572.00,  403.38,  192.15,  157.81, 15.4, 4.03, 4.00, 4.02
6, 9920, 5,     1.57, 3,   boost,   45.03,  96535.00,  406.59,  195.35,  158.26, 15.4, 4.05, 4.00, 4.00
6, 9920, 5,     1.58, 3,   boost,   44.70,  96522.00,  407.71,  196.48,  158.70, 15.4, 4.05, 4.00, 4.00
6, 9920, 5,     1.59, 3,   boost,   44.38,  96508.00,  408.92,  197.69,  159.14, 15.4, 4.05, 4.00, 4.00
6, 9920, 5,     1.60, 3,   boost,   44.05,  96487.00,  410.74,  199.51,  159.58, 15.4, 4.05, 4.00, 4.00
6, 9920, 5,     1.61, 3,   boost,   43.73,  96467.00,  412.48,  201.24,  160.01, 15.4, 4.05, 4.00, 4.00
6, 9920, 5,     1.62, 3,   boost,   43.41,  96453.00,  413.69,  202.45,  160.44, 15.4, 4.05, 4.00, 4.00
6, 9920, 5,     1.63, 3,   boost,   43.09,  96437.00,  415.07,  203.84,  160.87, 15.4, 4.05, 4.00, 4.00
6, 9920, 5,     1.64, 3,   boost,   42.77,  96412.00,  417.24,  206.01,  161.30, 15.4, 4.05, 4.00, 4.00
6, 9920, 5,     1.65, 3,   boost,   42.45,  96393.00,  418.89,  207.65,  161.73, 15.4, 4.03, 4.00, 4.03
6, 9920, 5,     1.66, 3,   boost,   42.13,  96393.00,  418.89,  207.65,  162.15, 15.4, 4.03, 4.00, 4.02
6, 9920, 5,     1.67, 3,   boost,   41.81,  96365.00,  421.31,  210.08,  162.57, 15.4, 4.03, 4.00, 4.02
6, 9920, 5,     1.68, 3,   boost,   41.49,  96327.00,  424.61,  213.37,  162.99, 15.4, 4.05, 4.00, 4.00
6, 9920, 5,     1.69, 3,   boost,   41.17,  96306.00,  426.43,  215.20,  163.41, 15.4, 4.03, 4.00, 4.00
6, 9920, 5,     1.70, 3,   boost,   40.84,  96280.00,  428.69,  217.45,  163.82, 15.4, 4.03, 4.00, 4.00
6, 9920, 5,     1.71, 3,   boost,   40.51,  96255.00,  430.86,  219.62,  164.23, 15.4, 4.05, 4.00, 4.00
6, 9920, 5,     1.72, 3,   boost,   40.18,  96239.00,  432.24,  221.01,  164.65, 15.4, 4.05, 4.00, 4.00
6, 9920, 5,     1.73, 3,   boost,   39.84,  96217.00,  434.15,  222.92,  165.05, 15.4, 4.03, 4.00, 4.00
6, 9920, 5,     1.74, 3,   boost,   39.50,  96195.00,  436.06,  224.83,  165.46, 15.4, 4.03, 4.00, 4.00
6, 9920, 5,     1.75, 3,   boost,   39.16,  96170.00,  438.23,  227.00,  165.86, 15.4, 4.05, 4.00, 4.00
