Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
11.28016,S,11.28016,0.21758,0,0.5635377,0,0,40.43003,4.997552,0,68.4737,88.07777,3.806614,-36.0178434489094,-36.0043200950793,-0.986904859250148,232.237677203859,224.941296970799,57.7559677203803,75.59979,75.59979,4491.089,673.6268
11.29016,S,11.29016,0.2172533,0,0.5636035,0,0,40.43003,4.982758,0,68.4737,88.07777,3.806614,-36.0060668212095,-35.99258294685,-0.985302363504274,231.886622756804,224.581371149375,57.7461146969655,75.58004,75.58004,4493.335,674.2043
11.30016,S,11.30016,0.2169268,0,0.5636692,0,0,40.43003,4.967994,0,68.4737,88.07777,3.806614,-35.9943146084119,-35.9808701371844,-0.983701326830466,231.535714154812,224.221562456046,57.7362776839171,75.56022,75.56022,4495.577,674.7817
11.31016,S,11.31016,0.2166003,0,0.5637349,0,0,40.43003,4.953254,0,68.4737,88.07777,3.806614,-35.9825738869673,-35.9691687517427,-0.982101237001298,231.184949497017,223.861870776568,57.7264566717666,75.54035,75.54035,4497.816,675.359
11.32016,S,11.32016,0.216274,0,0.5638006,0,0,40.43003,4.938542,0,68.4737,88.07777,3.806614,-35.9708670091747,-35.9575011422672,-0.980502419979676,230.834330471734,223.502295773182,57.716651647786,75.52042,75.52042,4500.051,675.9362
11.33016,S,11.33016,0.2159479,0,0.5638663,0,0,40.43003,4.92386,0,68.4737,88.07777,3.806614,-35.9591790925009,-35.9458524075962,-0.978905356948942,230.483856057244,223.142837257141,57.7068625944353,75.50043,75.50043,4502.282,676.5133
11.34016,S,11.34016,0.2156218,0,0.5639318,0,0,40.43003,4.909203,0,68.4737,88.07777,3.806614,-35.9475086169088,-35.9342210576137,-0.977308930321982,230.133526198151,222.783495054597,57.6970895053505,75.48038,75.48038,4504.51,677.0903
11.35016,S,11.35016,0.2152959,0,0.5639974,0,0,40.43003,4.894573,0,68.4737,88.07777,3.806614,-35.9358615583933,-35.9226130527842,-0.975713792024613,229.78334078202,222.424268932098,57.6873323676483,75.46028,75.46028,4506.734,677.6672
11.36016,S,11.36016,0.2149701,0,0.564063,0,0,40.43003,4.879971,0,68.4737,88.07777,3.806614,-35.9242299729858,-35.9110204458216,-0.974119957578876,229.43329977402,222.065158735666,57.6775911682902,75.44013,75.44013,4508.955,678.2441
11.37016,S,11.37016,0.2146444,0,0.5641285,0,0,40.43003,4.865395,0,68.4737,88.07777,3.806614,-35.9126312360064,-35.8994606214144,-0.972527318330471,229.083403932017,221.706164137476,57.6678658953243,75.41991,75.41991,4511.172,678.8208
11.38017,S,11.38017,0.2143189,0,0.5641939,0,0,40.43003,4.850847,0,68.4737,88.07777,3.806614,-35.9010449874761,-35.8879132146419,-0.970935781147137,228.733652293713,221.347285013351,57.6581565377298,75.39964,75.39964,4513.386,679.3975
11.39017,S,11.39017,0.2139935,0,0.5642593,0,0,40.43003,4.836327,0,68.4737,88.07777,3.806614,-35.8894831573528,-35.8763901464331,-0.969345842734259,228.384044739807,220.988521119906,57.6484630795191,75.3793,75.3793,4515.596,679.974
11.40017,S,11.40017,0.2136682,0,0.5643247,0,0,40.43003,4.821832,0,68.4737,88.07777,3.806614,-35.877944235072,-35.864889926672,-0.967756726989673,228.034581166114,220.629872228656,57.6387855124655,75.3589,75.3589,4517.802,680.5504
11.41017,S,11.41017,0.213343,0,0.5643901,0,0,40.43003,4.807365,0,68.4737,88.07777,3.806614,-35.8664237628007,-35.8534080850101,-0.966168837486504,227.685261512406,220.27133815582,57.6291238243066,75.33846,75.33846,4520.004,681.1268
11.42017,S,11.42017,0.213018,0,0.5644554,0,0,40.43003,4.792925,0,68.4737,88.07777,3.806614,-35.8549272047922,-35.8419500852067,-0.964582267357013,227.336085666293,219.912918662979,57.6194780018486,75.31795,75.31795,4522.204,681.703
11.43017,S,11.43017,0.2126931,0,0.5645207,0,0,40.43003,4.778512,0,68.4737,88.07777,3.806614,-35.8434535562888,-35.830514933851,-0.962996581983986,226.987054493889,219.554613521649,57.609848036244,75.29737,75.29737,4524.399,682.2792
11.44017,S,11.44017,0.2123683,0,0.5645859,0,0,40.43003,4.764128,0,68.4737,88.07777,3.806614,-35.8320013481327,-35.8191011408267,-0.961412541947546,226.638166942741,219.196422518247,57.6002339110394,75.27674,75.27674,4526.591,682.8552
11.45017,S,11.45017,0.2120436,0,0.5646511,0,0,40.43003,4.74977,0,68.4737,88.07777,3.806614,-35.8205631252771,-35.8077012555532,-0.959829883372955,226.289422998697,218.838345513695,57.5906356124202,75.25605,75.25605,4528.779,683.4312
11.46017,S,11.46017,0.2117191,0,0.5647163,0,0,40.43003,4.735438,0,68.4737,88.07777,3.806614,-35.8091597251984,-35.7963361396567,-0.958247985378484,225.940822446577,218.4803821603,57.5810531327806,75.23529,75.23529,4530.964,684.007
11.47017,S,11.47017,0.2113947,0,0.5647814,0,0,40.43003,4.721132,0,68.4737,88.07777,3.806614,-35.7977678231727,-35.7849824479839,-0.956667298103386,225.592365297697,218.122532343819,57.5714864600134,75.21448,75.21448,4533.145,684.5828
11.48017,S,11.48017,0.2110704,0,0.5648465,0,0,40.43003,4.706853,0,68.4737,88.07777,3.806614,-35.7863993321012,-35.7736521014642,-0.955087681849274,225.244051448822,217.7647958308,57.5619355834084,75.1936,75.1936,4535.323,685.1584
11.49017,S,11.49017,0.2107462,0,0.5649116,0,0,40.43003,4.692603,0,68.4737,88.07777,3.806614,-35.7750532713331,-35.7623441066869,-0.953509602277444,224.895880807065,217.407172397727,57.5524004875988,75.17268,75.17268,4537.497,685.734
11.50017,S,11.50017,0.2104222,0,0.5649766,0,0,40.43003,4.678377,0,68.4737,88.07777,3.806614,-35.7637316033785,-35.7510604504733,-0.95193217463143,224.547854238641,217.049661801213,57.5428811660653,75.15168,75.15168,4539.667,686.3095
11.51017,S,11.51017,0.2100983,0,0.5650417,0,0,40.43003,4.664179,0,68.4737,88.07777,3.806614,-35.7524264106216,-35.7397931855374,-0.950356407844046,224.199970734931,216.692263877346,57.5333776021993,75.13062,75.13062,4541.834,686.8849
11.52017,S,11.52017,0.2097745,0,0.5651066,0,0,40.43003,4.65001,0,68.4737,88.07777,3.806614,-35.7411446345103,-35.7285492657546,-0.948781929386252,223.852230195708,216.334978392674,57.5238897831175,75.1095,75.1095,4543.998,687.4601
11.53017,S,11.53017,0.2094509,0,0.5651715,0,0,40.43003,4.635865,0,68.4737,88.07777,3.806614,-35.7298783165322,-35.7173207438387,-0.947208211508577,223.504632598309,215.977805193219,57.5144177012141,75.08831,75.08831,4546.157,688.0353
11.54017,S,11.54017,0.2091274,0,0.5652364,0,0,40.43003,4.621747,0,68.4737,88.07777,3.806614,-35.71863739677,-35.7061175538973,-0.945635611218016,223.157177824827,215.620744025661,57.5049613453133,75.06707,75.06707,4548.313,688.6104
11.55017,S,11.55017,0.208804,0,0.5653012,0,0,40.43003,4.607656,0,68.4737,88.07777,3.806614,-35.7074144366817,-35.6949322453499,-0.944064485521566,222.809865830125,215.263794711186,57.4955207006691,75.04576,75.04576,4550.466,689.1854
11.56017,S,11.56017,0.2084807,0,0.565366,0,0,40.43003,4.593591,0,68.4737,88.07777,3.806614,-35.6962163782276,-35.6837717720716,-0.94249447741223,222.46269650265,214.906957001441,57.4860957561056,75.02439,75.02439,4552.615,689.7603
11.57017,S,11.57017,0.2081576,0,0.5654308,0,0,40.43003,4.579555,0,68.4737,88.07777,3.806614,-35.6850382654879,-35.6726311670087,-0.940925943897002,222.115670766749,214.550230697744,57.476686496877,75.00295,75.00295,4554.761,690.3351
11.58017,S,11.58017,0.2078345,0,0.5654956,0,0,40.43003,4.565543,0,68.4737,88.07777,3.806614,-35.6738905035288,-35.6615208609742,-0.939358046785549,221.768786486811,214.193615497105,57.4672929166191,74.98146,74.98146,4556.903,690.9099
11.59017,S,11.59017,0.2075116,0,0.5655603,0,0,40.43003,4.551559,0,68.4737,88.07777,3.806614,-35.6627547455645,-35.650422475869,-0.937791732922508,221.42204565405,213.837111280315,57.4579149994995,74.9599,74.9599,4559.041,691.4845
11.60017,S,11.60017,0.2071889,0,0.565625,0,0,40.43003,4.537601,0,68.4737,88.07777,3.806614,-35.6516389205577,-35.6393439589791,-0.936226412470236,221.075446229655,213.480717848691,57.4485527355841,74.93827,74.93827,4561.176,692.059
11.61017,S,11.61017,0.2068662,0,0.5656896,0,0,40.43003,4.52367,0,68.4737,88.07777,3.806614,-35.6405455132087,-35.6282877938315,-0.934662163038948,220.728990111225,213.124434978716,57.4392061141626,74.91659,74.91659,4563.307,692.6335
11.62017,S,11.62017,0.2065437,0,0.5657542,0,0,40.43003,4.509764,0,68.4737,88.07777,3.806614,-35.6294804831477,-35.6172599408908,-0.933099031194774,220.382676168553,212.768262387268,57.4298751240592,74.89484,74.89484,4565.435,693.2078
11.63017,S,11.63017,0.2062213,0,0.5658188,0,0,40.43003,4.495885,0,68.4737,88.07777,3.806614,-35.618422479757,-35.6062390418255,-0.931537032459759,220.036504468355,212.412200004808,57.4205597539428,74.87301,74.87301,4567.559,693.7821
11.64017,S,11.64017,0.205899,0,0.5658833,0,0,40.43003,4.482034,0,68.4737,88.07777,3.806614,-35.6073953444052,-35.595248938494,-0.929976461752723,219.690474847976,212.056247523379,57.4112599895331,74.85113,74.85113,4569.679,694.3563
11.65017,S,11.65017,0.2055769,0,0.5659478,0,0,40.43003,4.468208,0,68.4737,88.07777,3.806614,-35.5963881435505,-35.5842787033779,-0.928416946544628,219.344588249391,211.700404744299,57.4019758202752,74.82918,74.82918,4571.796,694.9303
11.66017,S,11.66017,0.2052549,0,0.5660123,0,0,40.43003,4.454409,0,68.4737,88.07777,3.806614,-35.5854033602662,-35.5733308200041,-0.926858502357519,218.998842597959,211.34467144405,57.3927072354588,74.80716,74.80716,4573.91,695.5043
11.67017,S,11.67017,0.204933,0,0.5660768,0,0,40.43003,4.440637,0,68.4737,88.07777,3.806614,-35.5744350473984,-35.5623993279079,-0.925301563808605,218.653238869463,210.98904745872,57.3834542200275,74.78508,74.78508,4576.02,696.0781
11.68017,S,11.68017,0.2046112,0,0.5661411,0,0,40.43003,4.42689,0,68.4737,88.07777,3.806614,-35.5634926136918,-35.5514936644918,-0.923745153009162,218.30777795512,210.633532530021,57.3742167687039,74.76293,74.76293,4578.126,696.6519
11.69017,S,11.69017,0.2042896,0,0.5662054,0,0,40.43003,4.41317,0,68.4737,88.07777,3.806614,-35.5525631777949,-35.5406009154156,-0.922190372024261,217.962457865378,210.278126528811,57.3649948651898,74.74072,74.74072,4580.229,697.2256
11.70017,S,11.70017,0.203968,0,0.5662698,0,0,40.43003,4.399476,0,68.4737,88.07777,3.806614,-35.5416576489883,-35.5297320081979,-0.920636662060345,217.617280516315,209.922829216671,57.355788498775,74.71844,74.71844,4582.328,697.7992
11.71017,S,11.71017,0.2036466,0,0.5663341,0,0,40.43003,4.385808,0,68.4737,88.07777,3.806614,-35.5307740395026,-35.518884956017,-0.91908396102924,217.272243828116,209.56764037505,57.3465976593701,74.69609,74.69609,4584.423,698.3727
11.72017,S,11.72017,0.2033254,0,0.5663983,0,0,40.43003,4.372168,0,68.4737,88.07777,3.806614,-35.5199148412523,-35.5080622424,-0.917532625937943,216.927349719543,209.212559760563,57.3374223333158,74.67368,74.67368,4586.516,698.9461
11.73017,S,11.73017,0.2030042,0,0.5664626,0,0,40.43003,4.358552,0,68.4737,88.07777,3.806614,-35.5090691151025,-35.4972529398284,-0.915982066948808,216.582597197956,208.857587239099,57.328262512851,74.65118,74.65118,4588.604,699.5194
11.74017,S,11.74017,0.2026832,0,0.5665268,0,0,40.43003,4.344963,0,68.4737,88.07777,3.806614,-35.4982497882968,-35.4864699626422,-0.914432951509696,216.237986152454,208.502722547404,57.3191181835403,74.62863,74.62863,4590.689,700.0927
11.75017,S,11.75017,0.2023623,0,0.566591,0,0,40.43003,4.3314,0,68.4737,88.07777,3.806614,-35.4874543717008,-35.4757108273144,-0.912885031267914,215.893516496988,208.14796544706,57.3099893334317,74.60601,74.60601,4592.771,700.6658
11.76017,S,11.76017,0.2020415,0,0.566655,0,0,40.43003,4.317862,0,68.4737,88.07777,3.806614,-35.4766773945652,-35.4649700700858,-0.911337964738512,215.54918819909,207.793315754286,57.300875953988,74.58333,74.58333,4594.849,701.2388
11.77017,S,11.77017,0.2017209,0,0.5667191,0,0,40.43003,4.304353,0,68.4737,88.07777,3.806614,-35.4659114258834,-35.4542402403756,-0.909792419369349,215.205001298993,207.438773359807,57.2917780299977,74.56057,74.56057,4596.923,701.8118
11.78017,S,11.78017,0.2014004,0,0.5667831,0,0,40.43003,4.290869,0,68.4737,88.07777,3.806614,-35.4551778013789,-35.4435426965154,-0.908247789800738,214.860955631946,207.084337940764,57.2826955523027,74.53773,74.53773,4598.994,702.3846
11.79017,S,11.79017,0.20108,0,0.5668472,0,0,40.43003,4.277409,0,68.4737,88.07777,3.806614,-35.4444616259894,-35.4328625373437,-0.90670412259881,214.517051177759,206.73000932331,57.2736285112794,74.51485,74.51485,4601.061,702.9574
11.80017,S,11.80017,0.2007597,0,0.5669112,0,0,40.43003,4.263976,0,68.4737,88.07777,3.806614,-35.4337629036657,-35.4221997628604,-0.905161572983996,214.173287917147,206.375787333599,57.2645768957519,74.49188,74.49188,4603.125,703.5301
11.81017,S,11.81017,0.2004396,0,0.5669751,0,0,40.43003,4.250571,0,68.4737,88.07777,3.806614,-35.4230895929353,-35.4115623203518,-0.90362068422781,213.829665755167,206.021671718311,57.2555406891116,74.46884,74.46884,4605.185,704.1027
11.82018,S,11.82018,0.2001195,0,0.5670391,0,0,40.43003,4.23719,0,68.4737,88.07777,3.806614,-35.4124332248007,-35.4009417658261,-0.902080369787224,213.486185702087,205.667662308565,57.2465198856154,74.44573,74.44573,4607.242,704.6752
11.83018,S,11.83018,0.1997996,0,0.5671029,0,0,40.43003,4.223835,0,68.4737,88.07777,3.806614,-35.4017968006668,-35.3903410795159,-0.900541498896662,213.142845673136,205.31375890568,57.2375144708277,74.42255,74.42255,4609.295,705.2476
11.84018,S,11.84018,0.1994798,0,0.5671667,0,0,40.43003,4.210507,0,68.4737,88.07777,3.806614,-35.3911907376697,-35.3797706922341,-0.899003667982998,212.799646549793,204.959961206666,57.2285244343488,74.39931,74.39931,4611.345,705.8199
11.85018,S,11.85018,0.1991602,0,0.5672306,0,0,40.43003,4.197204,0,68.4737,88.07777,3.806614,-35.3805956681817,-35.3692112324707,-0.897466783913973,212.456589407044,204.606269102247,57.2195497667103,74.37598,74.37598,4613.391,706.3922
11.86018,S,11.86018,0.1988407,0,0.5672944,0,0,40.43003,4.183927,0,68.4737,88.07777,3.806614,-35.3700195439855,-35.358670647512,-0.895931126086364,212.113672163602,204.252682403675,57.2105904556497,74.35259,74.35259,4615.433,706.9644
11.87018,S,11.87018,0.1985213,0,0.5673581,0,0,40.43003,4.170677,0,68.4737,88.07777,3.806614,-35.3594732890634,-35.3481598648763,-0.894396694500174,211.770895713093,203.899200812927,57.2016464889046,74.32913,74.32913,4617.472,707.5364
11.88018,S,11.88018,0.198202,0,0.5674218,0,0,40.43003,4.157452,0,68.4737,88.07777,3.806614,-35.3489385296013,-35.3376605064644,-0.892863427067227,211.428261133094,203.545824215761,57.1927178548335,74.3056,74.3056,4619.508,708.1084
11.89018,S,11.89018,0.1978828,0,0.5674855,0,0,40.43003,4.144253,0,68.4737,88.07777,3.806614,-35.3384331377272,-35.3271904536702,-0.891331184089136,211.085766235809,203.192552319121,57.1838045431918,74.28198,74.28198,4621.54,708.6803
11.90018,S,11.90018,0.1975638,0,0.5675491,0,0,40.43003,4.131079,0,68.4737,88.07777,3.806614,-35.3279377484775,-35.3167303349837,-0.889799981087942,210.743413148525,202.839385023665,57.1749065435798,74.2583,74.2583,4623.568,709.2521
11.91018,S,11.91018,0.1972449,0,0.5676127,0,0,40.43003,4.11793,0,68.4737,88.07777,3.806614,-35.3174642789659,-35.3062920713341,-0.888269818063647,210.40119975109,202.486322110843,57.1660238455977,74.23454,74.23454,4625.593,709.8238
11.92018,S,11.92018,0.1969261,0,0.5676763,0,0,40.43003,4.104809,0,68.4737,88.07777,3.806614,-35.3070211814236,-35.2958841067129,-0.886741129633462,210.059127982841,202.133363277665,57.1571564344996,74.21072,74.21072,4627.614,710.3954
11.93018,S,11.93018,0.1966075,0,0.5677398,0,0,40.43003,4.091713,0,68.4737,88.07777,3.806614,-35.2965910633583,-35.2854890564318,-0.885213388047915,209.717195805613,201.780508394988,57.148304300817,74.18681,74.18681,4629.632,710.9669
11.94018,S,11.94018,0.1962889,0,0.5678033,0,0,40.43003,4.078643,0,68.4737,88.07777,3.806614,-35.2861778979175,-35.2751108941336,-0.883686624351093,209.375405295925,201.427757293931,57.139467434771,74.16283,74.16283,4631.646,711.5383
11.95018,S,11.95018,0.1959705,0,0.5678668,0,0,40.43003,4.065598,0,68.4737,88.07777,3.806614,-35.2757921165145,-35.2647600506317,-0.882160993763429,209.033754272911,201.075109701307,57.1306458250305,74.13878,74.13878,4633.657,712.1097
11.96018,S,11.96018,0.1956522,0,0.5679303,0,0,40.43003,4.052579,0,68.4737,88.07777,3.806614,-35.265426774411,-35.2544295720504,-0.880636775681702,208.692243743719,200.722565413466,57.1218394574705,74.11465,74.11465,4635.664,712.681
11.97018,S,11.97018,0.1953341,0,0.5679936,0,0,40.43003,4.039584,0,68.4737,88.07777,3.806614,-35.2550843287592,-35.2441219419169,-0.879112945651056,208.350874698824,200.370124201924,57.1130483282105,74.09045,74.09045,4637.668,713.2521
11.98018,S,11.98018,0.195016,0,0.5680571,0,0,40.43003,4.026617,0,68.4737,88.07777,3.806614,-35.2447568688081,-35.2338292129449,-0.877590869611298,208.009645070683,200.01778591767,57.1042724197106,74.06617,74.06617,4639.668,713.8232
11.99018,S,11.99018,0.1946981,0,0.5681204,0,0,40.43003,4.013674,0,68.4737,88.07777,3.806614,-35.2344413912096,-35.2235484049021,-0.876069585195746,207.668557004177,199.665550441494,57.0955117240544,74.04181,74.04181,4641.665,714.3942
12.00018,S,12.00018,0.1943803,0,0.5681837,0,0,40.43003,4.000759,0,68.4737,88.07777,3.806614,-35.2241587715709,-35.2133003794146,-0.874549915072692,207.3276082557,199.313417445571,57.0867662250992,74.01738,74.01738,4643.658,714.9651
12.01018,S,12.01018,0.1940627,0,0.5682469,0,0,40.43003,3.987866,0,68.4737,88.07777,3.806614,-35.2138940817086,-35.203070235321,-0.873030586434591,206.986800921202,198.961386751086,57.07803591943,73.99287,73.99287,4645.647,715.5359
12.02018,S,12.02018,0.1937451,0,0.5683101,0,0,40.43003,3.975001,0,68.4737,88.07777,3.806614,-35.2036478505052,-35.1928584693266,-0.871512903133075,206.646132891478,198.609458174259,57.0693207905935,73.96829,73.96829,4647.634,716.1067
12.03018,S,12.03018,0.1934277,0,0.5683734,0,0,40.43003,3.962161,0,68.4737,88.07777,3.806614,-35.1934255234622,-35.1826705451907,-0.869996197720284,206.305605158536,198.257631476671,57.0606208288108,73.94363,73.94363,4649.616,716.6774
12.04018,S,12.04018,0.1931104,0,0.5684366,0,0,40.43003,3.949345,0,68.4737,88.07777,3.806614,-35.183216674475,-35.1724960321001,-0.868480532284391,205.965218822028,197.905906524212,57.0519360236821,73.91889,73.91889,4651.595,717.2479
12.05018,S,12.05018,0.1927933,0,0.5684996,0,0,40.43003,3.936555,0,68.4737,88.07777,3.806614,-35.1730332150754,-35.1623468509841,-0.866965673994747,205.624971699739,197.554283063562,57.0432663671359,73.89407,73.89407,4653.571,717.8184
12.06018,S,12.06018,0.1924762,0,0.5685627,0,0,40.43003,3.923792,0,68.4737,88.07777,3.806614,-35.1628637428581,-35.1522115776189,-0.86545236790943,205.284864887155,197.202760955643,57.0346118436502,73.86917,73.86917,4655.543,718.3888
12.07018,S,12.07018,0.1921593,0,0.5686259,0,0,40.43003,3.911054,0,68.4737,88.07777,3.806614,-35.1527261226617,-35.1421080933982,-0.863940163889183,204.944899315458,196.851339882564,57.0259724422044,73.84419,73.84419,4657.512,718.9591
12.08018,S,12.08018,0.1918425,0,0.5686889,0,0,40.43003,3.898339,0,68.4737,88.07777,3.806614,-35.1425970011321,-35.1320130531691,-0.862428441052278,204.605072958498,196.500019759885,57.0173481579866,73.81914,73.81914,4659.477,719.5293
12.09018,S,12.09018,0.1915258,0,0.5687519,0,0,40.43003,3.885652,0,68.4737,88.07777,3.806614,-35.1324908115014,-35.1219408613877,-0.860918549816476,204.265386834002,196.148800359121,57.0087389726809,73.79401,73.79401,4661.438,720.0994
12.10018,S,12.10018,0.1912093,0,0.5688148,0,0,40.43003,3.872989,0,68.4737,88.07777,3.806614,-35.1224075240468,-35.111891518054,-0.859409279462406,203.925840901014,195.797681451789,57.0001448800784,73.7688,73.7688,4663.396,720.6695
12.11018,S,12.11018,0.1908928,0,0.5688778,0,0,40.43003,3.860353,0,68.4737,88.07777,3.806614,-35.1123431841685,-35.1018610495248,-0.857901359526098,203.586435157891,195.44666284914,56.9915658666749,73.7435,73.7435,4665.351,721.2394
