Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
3.439997,S,3.439997,0.5684715,0,0.5088246,0,0,36.73003,31.69232,0,68.22022,88.07777,3.855834,-59.9015606918179,-59.901560691779,-0.0000682477307711963,628.900336460886,628.900336458981,0.00154794911659768,89.99986,89.99986,1648.137,0.003786698
3.449997,S,3.449997,0.5679432,0,0.5089311,0,0,36.73003,31.63322,0,68.22022,88.07777,3.855834,-59.8498188919425,-59.8498188919037,-0.0000681553118965757,628.301838285345,628.30183828344,0.00154726756349395,89.99986,89.99986,1654.42,0.003802174
3.459997,S,3.459997,0.5674153,0,0.5090374,0,0,36.73003,31.5742,0,68.22022,88.07777,3.855834,-59.7981486176424,-59.7981486176037,-0.0000680629849188177,627.703856812535,627.70385681063,0.00154658693365998,89.99986,89.99986,1660.697,0.003817643
3.469997,S,3.469997,0.5668879,0,0.5091436,0,0,36.73003,31.51529,0,68.22022,88.07777,3.855834,-59.7465737107762,-59.7465737107375,-0.0000679708095235134,627.106391088782,627.106391086877,0.00154590722557994,89.99986,89.99986,1666.969,0.003833106
3.479997,S,3.479997,0.5663607,0,0.5092496,0,0,36.73003,31.45648,0,68.22022,88.07777,3.855834,-59.6950762899499,-59.6950762899113,-0.0000678787601311236,626.509440339227,626.509440337321,0.0015452284379938,89.99986,89.99986,1673.234,0.003848561
3.489997,S,3.489997,0.5658342,0,0.5093555,0,0,36.73003,31.39777,0,68.22022,88.07777,3.855834,-59.6436801970219,-59.6436801969834,-0.0000677868575842359,625.913003550589,625.913003548683,0.00154455056943311,89.99986,89.99986,1679.493,0.00386401
3.499997,S,3.499997,0.565308,0,0.5094613,0,0,36.73003,31.33914,0,68.22022,88.07777,3.855834,-59.5923476823832,-59.5923476823447,-0.0000676950488289914,625.317080087086,625.31708008518,0.00154387361895995,89.99986,89.99986,1685.746,0.003879452
3.509997,S,3.509997,0.5647823,0,0.509567,0,0,36.73003,31.28063,0,68.22022,88.07777,3.855834,-59.5411264297505,-59.5411264297121,-0.0000676034257622527,624.721668836097,624.721668834191,0.00154319758471744,89.99986,89.99986,1691.993,0.003894887
3.519997,S,3.519997,0.5642568,0,0.5096725,0,0,36.73003,31.22222,0,68.22022,88.07777,3.855834,-59.4899866368008,-59.4899866367625,-0.0000675119315405996,624.126768983026,624.12676898112,0.00154252246541712,89.99986,89.99986,1698.234,0.003910316
3.529997,S,3.529997,0.563732,0,0.5097778,0,0,36.73003,31.16388,0,68.22022,88.07777,3.855834,-59.4389094287295,-59.4389094286913,-0.0000674205254262477,623.532379902025,623.532379900119,0.00154184826017793,89.99986,89.99986,1704.47,0.003925738
3.539997,S,3.539997,0.5632075,0,0.509883,0,0,36.73003,31.10567,0,68.22022,88.07777,3.855834,-59.3879504365398,-59.3879504365016,-0.0000673293106847436,622.938500410934,622.938500409028,0.00154117496708613,89.99986,89.99986,1710.699,0.003941153
3.549997,S,3.549997,0.5626835,0,0.5099881,0,0,36.73003,31.04753,0,68.22022,88.07777,3.855834,-59.3370440951207,-59.3370440950826,-0.0000672381603657823,622.345129983247,622.34512998134,0.0015405025854975,89.99986,89.99986,1716.923,0.003956561
3.559997,S,3.559997,0.5621599,0,0.5100931,0,0,36.73003,30.9895,0,68.22022,88.07777,3.855834,-59.2862440486538,-59.2862440486158,-0.0000671471834192524,621.752267556012,621.752267554105,0.00153983111367832,89.99986,89.99986,1723.14,0.003971963
3.569997,S,3.569997,0.5616366,0,0.5101979,0,0,36.73003,30.93158,0,68.22022,88.07777,3.855834,-59.2355314223346,-59.2355314222966,-0.0000670563684764699,621.159912255029,621.159912253122,0.00153916055000854,89.99986,89.99986,1729.352,0.003987358
3.579997,S,3.579997,0.5611139,0,0.5103027,0,0,36.73003,30.87373,0,68.22022,88.07777,3.855834,-59.1848942952337,-59.1848942951958,-0.0000669656283775238,620.568063325306,620.568063323399,0.00153849089373973,89.99986,89.99986,1735.557,0.004002746
3.589997,S,3.589997,0.5605915,0,0.5104072,0,0,36.73003,30.81601,0,68.22022,88.07777,3.855834,-59.134355515799,-59.1343555157612,-0.0000668750730196933,619.976719783366,619.976719781459,0.00153782214302448,89.99986,89.99986,1741.757,0.004018128
3.599997,S,3.599997,0.5600696,0,0.5105116,0,0,36.73003,30.75837,0,68.22022,88.07777,3.855834,-59.0838882619395,-59.0838882619018,-0.0000667846209274092,619.385880913954,619.385880912046,0.00153715429683013,89.99986,89.99986,1747.951,0.004033503
3.609997,S,3.609997,0.5595481,0,0.510616,0,0,36.73003,30.70083,0,68.22022,88.07777,3.855834,-59.0335104150493,-59.0335104150116,-0.0000666943062067239,618.795545822998,618.795545821091,0.00153648735378297,89.99986,89.99986,1754.139,0.004048871
3.619997,S,3.619997,0.559027,0,0.5107201,0,0,36.73003,30.64338,0,68.22022,88.07777,3.855834,-58.9832160146636,-58.983216014626,-0.0000666041051728788,618.205713676036,618.205713674128,0.00153582131274613,89.99986,89.99986,1760.321,0.004064233
3.629997,S,3.629997,0.5585063,0,0.5108241,0,0,36.73003,30.58602,0,68.22022,88.07777,3.855834,-58.9329941332639,-58.9329941332264,-0.0000665140282471676,617.616383747876,617.616383745968,0.00153515617247853,89.99986,89.99986,1766.497,0.004079587
3.639997,S,3.639997,0.5579861,0,0.5109281,0,0,36.73003,30.52878,0,68.22022,88.07777,3.855834,-58.8828805336381,-58.8828805336006,-0.0000664241190095458,617.027554955701,617.027554953793,0.00153449193130328,89.99986,89.99986,1772.667,0.004094935
3.649997,S,3.649997,0.5574662,0,0.5110319,0,0,36.73003,30.47161,0,68.22022,88.07777,3.855834,-58.8328285254799,-58.8328285254425,-0.0000663343101952996,616.439226683597,616.439226681689,0.00153382858821615,89.99986,89.99986,1778.832,0.004110277
3.659997,S,3.659997,0.5569469,0,0.5111355,0,0,36.73003,30.41456,0,68.22022,88.07777,3.855834,-58.7828788386308,-58.7828788385935,-0.0000662446577004588,615.85139790835,615.851397906442,0.00153316614165395,89.99986,89.99986,1784.99,0.004125612
3.669997,S,3.669997,0.5564278,0,0.5112391,0,0,36.73003,30.3576,0,68.22022,88.07777,3.855834,-58.7330175653402,-58.733017565303,-0.0000661551368928746,615.264067745826,615.264067743917,0.00153250459029981,89.99986,89.99986,1791.143,0.00414094
3.679997,S,3.679997,0.5559093,0,0.5113424,0,0,36.73003,30.30072,0,68.22022,88.07777,3.855834,-58.6832168901064,-58.6832168900692,-0.0000660657155612756,614.677235590042,614.677235588133,0.00153184393315896,89.99986,89.99986,1797.29,0.004156262
3.689997,S,3.689997,0.5553911,0,0.5114456,0,0,36.73003,30.24394,0,68.22022,88.07777,3.855834,-58.6335086020741,-58.633508602037,-0.0000659764173904202,614.090900517127,614.090900515218,0.0015311841689998,89.99986,89.99986,1803.431,0.004171577
3.699997,S,3.699997,0.5548734,0,0.5115488,0,0,36.73003,30.18726,0,68.22022,88.07777,3.855834,-58.5838817737248,-58.5838817736877,-0.0000658872793285316,613.505061712485,613.505061710576,0.00153052529622124,89.99986,89.99986,1809.566,0.004186886
3.709997,S,3.709997,0.554356,0,0.5116518,0,0,36.73003,30.13069,0,68.22022,88.07777,3.855834,-58.5343522996308,-58.5343522995938,-0.0000657982786382416,612.919718202573,612.919718200664,0.00152986731344956,89.99986,89.99986,1815.695,0.004202188
3.719997,S,3.719997,0.5538391,0,0.5117546,0,0,36.73003,30.07419,0,68.22022,88.07777,3.855834,-58.4848893840583,-58.4848893840214,-0.0000657093783713272,612.334869321806,612.334869319896,0.00152921021968053,89.99986,89.99986,1821.818,0.004217484
3.729997,S,3.729997,0.5533226,0,0.5118574,0,0,36.73003,30.0178,0,68.22022,88.07777,3.855834,-58.4355188556872,-58.4355188556504,-0.000065620614528621,611.750514146311,611.750514144401,0.00152855401354991,89.99986,89.99986,1827.936,0.004232772
3.739997,S,3.739997,0.5528066,0,0.51196,0,0,36.73003,29.96151,0,68.22022,88.07777,3.855834,-58.3862387276962,-58.3862387276594,-0.0000655320003735879,611.166651772085,611.166651770175,0.00152789869356082,89.99986,89.99986,1834.047,0.004248054
3.749997,S,3.749997,0.5522908,0,0.5120624,0,0,36.73003,29.90529,0,68.22022,88.07777,3.855834,-58.3370191977619,-58.3370191977252,-0.0000654434762206367,610.583281593147,610.583281591237,0.00152724425881324,89.99986,89.99986,1840.153,0.00426333
3.759997,S,3.759997,0.5517756,0,0.5121648,0,0,36.73003,29.84918,0,68.22022,88.07777,3.855834,-58.2878940418506,-58.287894041814,-0.0000653550979657971,610.000402665757,610.000402663847,0.00152659070784819,89.99986,89.99986,1846.253,0.004278599
3.769997,S,3.769997,0.5512608,0,0.512267,0,0,36.73003,29.79318,0,68.22022,88.07777,3.855834,-58.2388592863194,-58.2388592862828,-0.0000652668750829726,609.418014085912,609.418014084002,0.00152593803911195,89.99986,89.99986,1852.347,0.004293861
3.779997,S,3.779997,0.5507463,0,0.5123691,0,0,36.73003,29.73725,0,68.22022,88.07777,3.855834,-58.1898920827203,-58.1898920826838,-0.0000651787336757169,608.836115178093,608.836115176182,0.00152528625178976,89.99986,89.99986,1858.436,0.004309117
3.789997,S,3.789997,0.5502323,0,0.5124711,0,0,36.73003,29.68142,0,68.22022,88.07777,3.855834,-58.1410182597335,-58.1410182596971,-0.0000650907438509149,608.254705008492,608.254705006581,0.0015246353443658,89.99986,89.99986,1864.518,0.004324367
3.799997,S,3.799997,0.5497187,0,0.5125729,0,0,36.73003,29.62569,0,68.22022,88.07777,3.855834,-58.0922199359651,-58.0922199359287,-0.0000650028895029309,607.673782822117,607.673782820206,0.0015239853154853,89.99986,89.99986,1870.595,0.00433961
3.809997,S,3.809997,0.5492054,0,0.5126746,0,0,36.73003,29.57005,0,68.22022,88.07777,3.855834,-58.0435090323443,-58.043509032308,-0.0000649151564209098,607.093347744768,607.093347742857,0.0015233361639356,89.99986,89.99986,1876.666,0.004354846
3.819997,S,3.819997,0.5486926,0,0.5127761,0,0,36.73003,29.5145,0,68.22022,88.07777,3.855834,-57.9948706477096,-57.9948706476734,-0.000064827537025729,606.513399051254,606.513399049343,0.00152268788857983,89.99986,89.99986,1882.731,0.004370076
3.829997,S,3.829997,0.5481802,0,0.5128776,0,0,36.73003,29.45904,0,68.22022,88.07777,3.855834,-57.9463176964011,-57.9463176963649,-0.0000647400398439015,605.933935887243,605.933935885331,0.00152204048819586,89.99986,89.99986,1888.79,0.0043853
3.839997,S,3.839997,0.5476682,0,0.5129789,0,0,36.73003,29.40368,0,68.22022,88.07777,3.855834,-57.8978571322939,-57.8978571322578,-0.0000646526876127953,605.354957328862,605.35495732695,0.00152139396133418,89.99986,89.99986,1894.844,0.004400517
3.849997,S,3.849997,0.5471566,0,0.5130801,0,0,36.73003,29.34841,0,68.22022,88.07777,3.855834,-57.8494631267082,-57.8494631266722,-0.0000645654471737487,604.776462710526,604.776462708614,0.00152074830687687,89.99986,89.99986,1900.892,0.004415728
3.859997,S,3.859997,0.5466454,0,0.5131811,0,0,36.73003,29.29323,0,68.22022,88.07777,3.855834,-57.8011505808057,-57.8011505807697,-0.0000644783242111037,604.198451217638,604.198451215726,0.00152010352364917,89.99986,89.99986,1906.934,0.004430932
3.869997,S,3.869997,0.5461347,0,0.5132821,0,0,36.73003,29.23814,0,68.22022,88.07777,3.855834,-57.7529234682291,-57.7529234681932,-0.0000643913471465704,603.620921995865,603.620921993953,0.0015194596101921,89.99986,89.99986,1912.97,0.00444613
3.879997,S,3.879997,0.5456242,0,0.5133829,0,0,36.73003,29.18315,0,68.22022,88.07777,3.855834,-57.7047778153355,-57.7047778152997,-0.0000643044761897546,603.043874230611,603.043874228698,0.00151881656544458,89.99986,89.99986,1919,0.004461322
3.889997,S,3.889997,0.5451143,0,0.5134836,0,0,36.73003,29.12826,0,68.22022,88.07777,3.855834,-57.6567185891789,-57.6567185891431,-0.0000642177643945152,602.467307057607,602.467307055694,0.00151817438781499,89.99986,89.99986,1925.025,0.004476506
3.899997,S,3.899997,0.5446047,0,0.5135841,0,0,36.73003,29.07345,0,68.22022,88.07777,3.855834,-57.6087298951868,-57.6087298951511,-0.0000641311568122128,601.891219771532,601.891219769619,0.0015175330762612,89.99986,89.99986,1931.044,0.004491685
3.909997,S,3.909997,0.5440955,0,0.5136845,0,0,36.73003,29.01873,0,68.22022,88.07777,3.855834,-57.5608206740561,-57.5608206740205,-0.0000640446591271892,601.315611577658,601.315611575745,0.00151689262968424,89.99986,89.99986,1937.057,0.004506857
3.919997,S,3.919997,0.5435867,0,0.5137849,0,0,36.73003,28.9641,0,68.22022,88.07777,3.855834,-57.5129978796624,-57.5129978796268,-0.0000639582940768126,600.740481611717,600.740481609804,0.00151625304675777,89.99986,89.99986,1943.065,0.004522023
3.929997,S,3.929997,0.5430784,0,0.513885,0,0,36.73003,28.90957,0,68.22022,88.07777,3.855834,-57.465250584487,-57.4652505844515,-0.0000638720512397893,600.165829118718,600.165829116804,0.00151561432625965,89.99986,89.99986,1949.066,0.004537182
3.939997,S,3.939997,0.5425704,0,0.5139851,0,0,36.73003,28.85514,0,68.22022,88.07777,3.855834,-57.4175946831023,-57.4175946830669,-0.0000637859647221714,599.591653184721,599.591653182807,0.00151497646662669,89.99986,89.99986,1955.062,0.004552335
3.949997,S,3.949997,0.5420628,0,0.514085,0,0,36.73003,28.80078,0,68.22022,88.07777,3.855834,-57.3700003731853,-57.3700003731499,-0.0000636999568379513,599.017953193813,599.017953191899,0.00151433946707255,89.99986,89.99986,1961.052,0.004567482
3.959997,S,3.959997,0.5415556,0,0.5141848,0,0,36.73003,28.74652,0,68.22022,88.07777,3.855834,-57.3224974570589,-57.3224974570236,-0.0000636140967466236,598.444728232055,598.444728230141,0.0015137033261193,89.99986,89.99986,1967.037,0.004582622
3.969997,S,3.969997,0.5410488,0,0.5142844,0,0,36.73003,28.69234,0,68.22022,88.07777,3.855834,-57.2750640796864,-57.2750640796512,-0.0000635283418156231,597.871977604061,597.871977602146,0.00151306804271534,89.99986,89.99986,1973.016,0.004597756
3.979997,S,3.979997,0.5405424,0,0.514384,0,0,36.73003,28.63828,0,68.22022,88.07777,3.855834,-57.2277310368015,-57.2277310367663,-0.0000634427365722956,597.299700306485,597.29970030457,0.0015124336153638,89.99986,89.99986,1978.989,0.004612883
3.989997,S,3.989997,0.5400364,0,0.5144835,0,0,36.73003,28.58428,0,68.22022,88.07777,3.855834,-57.1804506446873,-57.1804506446522,-0.0000633572165940983,596.727895812819,596.727895810904,0.00151180004321202,89.99986,89.99986,1984.956,0.004628004
3.999997,S,3.999997,0.5395309,0,0.5145828,0,0,36.73003,28.53039,0,68.22022,88.07777,3.855834,-57.133277540936,-57.133277540901,-0.0000632718614618194,596.15656305018,596.156563048265,0.00151116732461154,89.99986,89.99986,1990.918,0.004643119
4.009997,S,4.009997,0.5390256,0,0.5146819,0,0,36.73003,28.47657,0,68.22022,88.07777,3.855834,-57.0861570879556,-57.0861570879206,-0.0000631865878051093,595.585701492062,595.585701490146,0.00151053545874761,89.99986,89.99986,1996.873,0.004658227
4.019997,S,4.019997,0.5385208,0,0.5147809,0,0,36.73003,28.42286,0,68.22022,88.07777,3.855834,-57.0391190880689,-57.039119088034,-0.0000631014534147786,595.015310313931,595.015310312015,0.00150990444422757,89.99986,89.99986,2002.824,0.00467333
4.029997,S,4.029997,0.5380164,0,0.5148799,0,0,36.73003,28.36923,0,68.22022,88.07777,3.855834,-56.9921704951513,-56.9921704951165,-0.0000630164393430205,594.445388621719,594.445388619803,0.00150927427984822,89.99986,89.99986,2008.768,0.004688425
4.039998,S,4.039998,0.5375124,0,0.5149787,0,0,36.73003,28.31569,0,68.22022,88.07777,3.855834,-56.9453003816846,-56.9453003816498,-0.000062931562642861,593.875935630631,593.875935628715,0.00150864496423586,89.99986,89.99986,2014.707,0.004703515
4.049998,S,4.049998,0.5370088,0,0.5150774,0,0,36.73003,28.26225,0,68.22022,88.07777,3.855834,-56.8985077542577,-56.898507754223,-0.0000628468053138838,593.306950565806,593.30695056389,0.00150801649619677,89.99986,89.99986,2020.64,0.004718598
4.059998,S,4.059998,0.5365055,0,0.5151759,0,0,36.73003,28.20888,0,68.22022,88.07777,3.855834,-56.8517886392276,-56.851788639193,-0.0000627621446187208,592.738432692123,592.738432690206,0.00150738887476461,89.99986,89.99986,2026.567,0.004733676
4.069998,S,4.069998,0.5360026,0,0.5152744,0,0,36.73003,28.15562,0,68.22022,88.07777,3.855834,-56.8051559509345,-56.8051559508999,-0.0000626776402429632,592.170381145311,592.170381143394,0.00150676209837619,89.99986,89.99986,2032.489,0.004748746
4.079998,S,4.079998,0.5355003,0,0.5153726,0,0,36.73003,28.10244,0,68.22022,88.07777,3.855834,-56.7585937948059,-56.7585937947714,-0.0000625932334484102,591.60279522005,591.602795218133,0.0015061361660557,89.99986,89.99986,2038.405,0.004763811
4.089999,S,4.089999,0.5349982,0,0.5154709,0,0,36.73003,28.04934,0,68.22022,88.07777,3.855834,-56.7121071378958,-56.7121071378613,-0.0000625089431828684,591.035674161347,591.03567415943,0.00150551107663784,89.99986,89.99986,2044.315,0.004778869
4.099999,S,4.099999,0.5344965,0,0.5155689,0,0,36.73003,27.99635,0,68.22022,88.07777,3.855834,-56.6657059143116,-56.6657059142772,-0.0000624247902889253,590.469017114871,590.469017112953,0.0015048868287489,89.99986,89.99986,2050.22,0.004793921
4.109999,S,4.109999,0.5339952,0,0.5156668,0,0,36.73003,27.94343,0,68.22022,88.07777,3.855834,-56.6193791965351,-56.6193791965008,-0.0000623407425553094,589.902823335561,589.902823333643,0.00150426342133728,89.99986,89.99986,2056.119,0.004808967
4.119999,S,4.119999,0.5334944,0,0.5157647,0,0,36.73003,27.8906,0,68.22022,88.07777,3.855834,-56.573127977977,-56.5731279779428,-0.0000622568189298274,589.337092068427,589.337092066509,0.0015036408531619,89.99986,89.99986,2062.012,0.004824006
4.13,S,4.13,0.5329938,0,0.5158623,0,0,36.73003,27.83787,0,68.22022,88.07777,3.855834,-56.5269532520482,-56.526953252014,-0.0000621730194124794,588.771822548542,588.771822546624,0.00150301912298167,89.99986,89.99986,2067.9,0.00483904
4.14,S,4.14,0.5324937,0,0.5159599,0,0,36.73003,27.78522,0,68.22022,88.07777,3.855834,-56.4808629660345,-56.4808629660004,-0.0000620893392663137,588.207013931507,588.207013929588,0.00150239822960288,89.99986,89.99986,2073.782,0.004854067
4.15,S,4.15,0.5319939,0,0.5160574,0,0,36.73003,27.73266,0,68.22022,88.07777,3.855834,-56.4348382451318,-56.4348382450977,-0.0000620057652278656,587.64266556167,587.642665559751,0.00150177817196446,89.99986,89.99986,2079.659,0.004869088
4.16,S,4.16,0.5314946,0,0.5161547,0,0,36.73003,27.68019,0,68.22022,88.07777,3.855834,-56.3888989575549,-56.3888989575209,-0.0000619223219292838,587.078776584699,587.07877658278,0.00150115894875901,89.99986,89.99986,2085.53,0.004884102
4.170001,S,4.170001,0.5309956,0,0.5162519,0,0,36.73003,27.62781,0,68.22022,88.07777,3.855834,-56.3430371560181,-56.3430371559842,-0.0000618389980018842,586.515346225734,586.515346223814,0.00150054055879281,89.99986,89.99986,2091.395,0.004899111
4.180001,S,4.180001,0.530497,0,0.516349,0,0,36.73003,27.5755,0,68.22022,88.07777,3.855834,-56.2972399261813,-56.2972399261474,-0.0000617557820769829,585.952373839056,585.952373837136,0.00149992300098584,89.99986,89.99986,2097.254,0.004914113
4.190001,S,4.190001,0.5299988,0,0.5164459,0,0,36.73003,27.52329,0,68.22022,88.07777,3.855834,-56.2515370703673,-56.2515370703335,-0.0000616726959445576,585.389858480926,585.389858479006,0.00149930627404018,89.99986,89.99986,2103.108,0.004929109
4.200001,S,4.200001,0.5295009,0,0.5165428,0,0,36.73003,27.47117,0,68.22022,88.07777,3.855834,-56.2058977928426,-56.2058977928089,-0.0000615897272885339,584.827799515561,584.827799513641,0.00149869037678106,89.99986,89.99986,2108.957,0.0049441
4.210001,S,4.210001,0.5290036,0,0.5166395,0,0,36.73003,27.41913,0,68.22022,88.07777,3.855834,-56.1603379881795,-56.1603379881458,-0.000061506865687618,584.266196148233,584.266196146312,0.00149807530813793,89.99986,89.99986,2114.8,0.004959084
4.220002,S,4.220002,0.5285064,0,0.5167361,0,0,36.73003,27.36718,0,68.22022,88.07777,3.855834,-56.1148566629669,-56.1148566629333,-0.0000614241376687395,583.705047594146,583.705047592225,0.00149746106677497,89.99986,89.99986,2120.637,0.004974061
