#version,serial,flight,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage
6, 9920, 14,     0.00, 3,   boost,   69.65,  98127.00,  269.68,   33.61,   62.01, 20.5, 4.00, 3.94, 3.94
6, 9920, 14,     0.00, 3,   boost,   69.65,  98127.00,  269.68,   33.61,   62.01, 20.5, 4.00, 3.94, 3.94
6, 9920, 14,     0.00, 3,   boost,   69.65,  98127.00,  269.68,   33.61,   62.01, 20.5, 4.00, 3.94, 3.94
6, 9920, 14,     0.00, 3,   boost,   69.65,  98127.00,  269.68,   33.61,   62.01, 20.5, 4.00, 3.94, 3.94
6, 9920, 14,     0.00, 3,   boost,   69.65,  98127.00,  269.68,   33.61,   62.01, 20.5, 4.00, 3.94, 3.94
6, 9920, 14,     0.00, 3,   boost,   69.65,  98127.00,  269.68,   33.61,   62.01, 20.5, 4.00, 3.94, 3.94
6, 9920, 14,     0.00, 3,   boost,   69.65,  98127.00,  269.68,   33.61,   62.01, 20.5, 4.00, 3.94, 3.94
6, 9920, 14,     0.00, 3,   boost,   69.65,  98127.00,  269.68,   33.61,   62.01, 20.5, 4.00, 3.94, 3.94
6, 9920, 14,     0.00, 3,   boost,   69.65,  98127.00,  269.68,   33.61,   62.01, 20.5, 4.00, 3.94, 3.94
6, 9920, 14,     0.00, 3,   boost,   69.65,  98127.00,  269.68,   33.61,   62.01, 20.5, 4.00, 3.94, 3.94
6, 9920, 14,     0.00, 3,   boost,   69.65,  98127.00,  269.68,   33.61,   62.01, 20.5, 4.00, 3.94, 3.94
6, 9920, 14,     0.00, 3,   boost,   69.65,  98127.00,  269.68,   33.61,   62.01, 20.5, 4.00, 3.94, 3.94
6, 9920, 14,     0.00, 3,   boost,   69.65,  98127.00,  269.68,   33.61,   62.01, 20.5, 4.00, 3.94, 3.94
6, 9920, 14,     0.00, 3,   boost,   69.65,  98127.00,  269.68,   33.61,   62.01, 20.5, 4.00, 3.94, 3.94
6, 9920, 14,     0.00, 3,   boost,   69.65,  98127.00,  269.68,   33.61,   62.01, 20.5, 4.00, 3.94, 3.94
6, 9920, 14,     0.00, 3,   boost,   69.65,  98127.00,  269.68,   33.61,   62.01, 20.5, 4.00, 3.94, 3.94
6, 9920, 14,     0.01, 3,   boost,   72.09,  98121.00,  270.19,   34.12,   62.88, 20.5, 4.00, 3.94, 3.94
6, 9920, 14,     0.02, 3,   boost,   74.50,  98107.00,  271.39,   35.31,   63.76, 20.5, 4.00, 3.94, 3.94
6, 9920, 14,     0.03, 3,   boost,   76.86,  98097.00,  272.24,   36.17,   64.65, 20.5, 4.00, 3.96, 3.96
6, 9920, 14,     0.04, 3,   boost,   79.16,  98093.00,  272.58,   36.51,   65.54, 20.5, 4.00, 3.96, 3.94
6, 9920, 14,     0.05, 3,   boost,   81.39,  98078.00,  273.86,   37.79,   66.44, 20.5, 4.00, 3.94, 3.94
6, 9920, 14,     0.06, 3,   boost,   83.54,  98073.00,  274.29,   38.22,   67.35, 20.5, 4.00, 3.96, 3.94
6, 9920, 14,     0.07, 3,   boost,   85.59,  98064.00,  275.06,   38.99,   68.27, 20.5, 4.00, 3.96, 3.94
6, 9920, 14,     0.08, 3,   boost,   87.54,  98049.00,  276.34,   40.27,   69.20, 20.5, 3.99, 3.96, 3.97
6, 9920, 14,     0.09, 3,   boost,   89.39,  98041.00,  277.03,   40.96,   70.13, 20.5, 4.00, 3.94, 3.94
6, 9920, 14,     0.10, 3,   boost,   91.11,  98031.00,  277.88,   41.81,   71.07, 20.5, 4.00, 3.94, 3.96
6, 9920, 14,     0.11, 3,   boost,   92.72,  98020.00,  278.82,   42.75,   72.02, 20.5, 3.99, 3.94, 3.97
6, 9920, 14,     0.12, 3,   boost,   94.20,  98020.00,  278.82,   42.75,   72.98, 20.5, 3.97, 3.94, 3.96
6, 9920, 14,     0.13, 3,   boost,   95.56,  98007.00,  279.93,   43.86,   73.95, 20.5, 3.99, 3.96, 3.94
6, 9920, 14,     0.14, 3,   boost,   96.79,  97999.00,  280.62,   44.55,   74.92, 20.5, 4.00, 3.94, 3.94
6, 9920, 14,     0.15, 3,   boost,   97.89,  97987.00,  281.64,   45.57,   75.90, 20.5, 4.00, 3.94, 3.94
6, 9920, 14,     0.16, 3,   boost,   98.87,  97975.00,  282.67,   46.60,   76.88, 20.5, 3.99, 3.94, 3.94
6, 9920, 14,     0.17, 3,   boost,   99.74,  97967.00,  283.35,   47.28,   77.88, 20.5, 3.99, 3.94, 3.94
6, 9920, 14,     0.18, 3,   boost,  100.50,  97952.00,  284.64,   48.57,   78.88, 20.5, 3.99, 3.94, 3.94
6, 9920, 14,     0.19, 3,   boost,  101.16,  97943.00,  285.41,   49.34,   79.89, 20.5, 3.99, 3.96, 3.94
6, 9920, 14,     0.20, 3,   boost,  101.73,  97924.00,  287.03,   50.96,   80.90, 20.5, 3.99, 3.96, 3.94
6, 9920, 14,     0.21, 3,   boost,  102.21,  97915.00,  287.80,   51.73,   81.92, 20.5, 4.00, 3.94, 3.94
6, 9920, 14,     0.22, 3,   boost,  102.62,  97904.00,  288.75,   52.67,   82.95, 20.5, 3.99, 3.94, 3.97
6, 9920, 14,     0.23, 3,   boost,  102.97,  97904.00,  288.75,   52.67,   83.98, 20.5, 3.99, 3.94, 3.96
6, 9920, 14,     0.24, 3,   boost,  103.27,  97885.00,  290.37,   54.30,   85.02, 20.5, 3.99, 3.96, 3.96
6, 9920, 14,     0.25, 3,   boost,  103.52,  97859.00,  292.60,   56.53,   86.07, 20.5, 4.00, 3.94, 3.94
6, 9920, 14,     0.26, 3,   boost,  103.75,  97853.00,  293.11,   57.04,   87.12, 20.5, 4.00, 3.94, 3.94
6, 9920, 14,     0.27, 3,   boost,  103.95,  97839.00,  294.31,   58.24,   88.18, 20.5, 4.00, 3.94, 3.94
6, 9920, 14,     0.28, 3,   boost,  104.13,  97821.00,  295.85,   59.78,   89.24, 20.5, 4.00, 3.94, 3.94
6, 9920, 14,     0.29, 3,   boost,  104.31,  97806.00,  297.14,   61.07,   90.30, 20.5, 3.99, 3.96, 3.96
6, 9920, 14,     0.30, 3,   boost,  104.49,  97794.00,  298.16,   62.09,   91.37, 20.5, 3.99, 3.96, 3.96
6, 9920, 14,     0.31, 3,   boost,  104.68,  97784.00,  299.02,   62.95,   92.45, 20.5, 4.00, 3.96, 3.94
6, 9920, 14,     0.32, 3,   boost,  104.87,  97772.00,  300.05,   63.98,   93.53, 20.5, 3.99, 3.96, 3.96
6, 9920, 14,     0.33, 3,   boost,  105.06,  97763.00,  300.82,   64.75,   94.61, 20.5, 3.99, 3.96, 3.97
6, 9920, 14,     0.34, 3,   boost,  105.28,  97763.00,  300.82,   64.75,   95.70, 20.5, 3.99, 3.94, 3.96
6, 9920, 14,     0.35, 3,   boost,  105.50,  97736.00,  303.13,   67.06,   96.79, 20.5, 3.99, 3.96, 3.96
6, 9920, 14,     0.36, 3,   boost,  105.73,  97717.00,  304.76,   68.69,   97.89, 20.5, 3.99, 3.94, 3.97
6, 9920, 14,     0.37, 3,   boost,  105.94,  97700.00,  306.22,   70.15,   98.99, 20.5, 3.99, 3.96, 3.96
6, 9920, 14,     0.38, 3,   boost,  106.12,  97683.00,  307.68,   71.61,  100.09, 20.5, 4.00, 3.96, 3.94
6, 9920, 14,     0.39, 3,   boost,  106.28,  97675.00,  308.36,   72.29,  101.19, 20.5, 4.00, 3.94, 3.94
6, 9920, 14,     0.40, 3,   boost,  106.42,  97655.00,  310.08,   74.01,  102.30, 20.5, 3.99, 3.94, 3.94
6, 9920, 14,     0.41, 3,   boost,  106.53,  97634.00,  311.88,   75.81,  103.41, 20.5, 3.99, 3.94, 3.94
6, 9920, 14,     0.42, 3,   boost,  106.62,  97624.00,  312.74,   76.67,  104.51, 20.5, 3.99, 3.96, 3.94
6, 9920, 14,     0.43, 3,   boost,  106.68,  97607.00,  314.20,   78.13,  105.62, 20.5, 3.99, 3.96, 3.96
6, 9920, 14,     0.44, 3,   boost,  106.71,  97599.00,  314.88,   78.81,  106.74, 20.5, 3.97, 3.96, 3.96
6, 9920, 14,     0.45, 3,   boost,  106.72,  97599.00,  314.88,   78.81,  107.85, 20.5, 3.99, 3.94, 3.96
6, 9920, 14,     0.46, 3,   boost,  106.70,  97582.00,  316.34,   80.27,  108.96, 20.5, 3.99, 3.96, 3.96
6, 9920, 14,     0.47, 3,   boost,  106.65,  97559.00,  318.32,   82.25,  110.08, 20.4, 3.99, 3.96, 3.94
6, 9920, 14,     0.48, 3,   boost,  106.58,  97545.00,  319.52,   83.45,  111.19, 20.4, 3.99, 3.94, 3.94
6, 9920, 14,     0.49, 3,   boost,  106.48,  97535.00,  320.38,   84.31,  112.30, 20.5, 4.00, 3.96, 3.94
6, 9920, 14,     0.50, 3,   boost,  106.35,  97522.00,  321.49,   85.42,  113.42, 20.5, 3.99, 3.94, 3.96
6, 9920, 14,     0.51, 3,   boost,  106.20,  97509.00,  322.61,   86.54,  114.53, 20.5, 4.02, 3.94, 3.94
6, 9920, 14,     0.52, 3,   boost,  106.02,  97492.00,  324.07,   88.00,  115.64, 20.5, 4.00, 3.94, 3.94
6, 9920, 14,     0.53, 3,   boost,  105.81,  97479.00,  325.19,   89.11,  116.75, 20.5, 3.99, 3.94, 3.94
6, 9920, 14,     0.54, 3,   boost,  105.57,  97464.00,  326.47,   90.40,  117.85, 20.5, 3.99, 3.94, 3.94
6, 9920, 14,     0.55, 3,   boost,  105.31,  97447.00,  327.93,   91.86,  118.96, 20.5, 3.99, 3.94, 3.96
6, 9920, 14,     0.56, 3,   boost,  105.02,  97447.00,  327.93,   91.86,  120.06, 20.5, 3.99, 3.94, 3.96
6, 9920, 14,     0.57, 3,   boost,  104.70,  97434.00,  329.05,   92.98,  121.16, 20.5, 3.97, 3.96, 3.97
6, 9920, 14,     0.58, 3,   boost,  104.36,  97397.00,  332.23,   96.16,  122.25, 20.4, 4.00, 3.94, 3.94
6, 9920, 14,     0.59, 3,   boost,  103.99,  97393.00,  332.57,   96.50,  123.34, 20.4, 4.00, 3.96, 3.94
6, 9920, 14,     0.60, 3,   boost,  103.59,  97379.00,  333.78,   97.71,  124.43, 20.4, 4.00, 3.96, 3.94
6, 9920, 14,     0.61, 3,   boost,  103.16,  97360.00,  335.41,   99.34,  125.51, 20.4, 4.00, 3.96, 3.94
6, 9920, 14,     0.62, 3,   boost,  102.71,  97342.00,  336.96,  100.89,  126.59, 20.5, 4.00, 3.96, 3.94
6, 9920, 14,     0.63, 3,   boost,  102.23,  97324.00,  338.51,  102.44,  127.67, 20.5, 4.00, 3.96, 3.96
6, 9920, 14,     0.64, 3,   boost,  101.72,  97307.00,  339.97,  103.90,  128.74, 20.5, 3.99, 3.96, 3.96
6, 9920, 14,     0.65, 3,   boost,  101.19,  97299.00,  340.66,  104.59,  129.80, 20.5, 4.02, 3.94, 3.96
6, 9920, 14,     0.66, 3,   boost,  100.63,  97288.00,  341.60,  105.53,  130.86, 20.5, 3.99, 3.94, 3.97
6, 9920, 14,     0.67, 3,   boost,  100.05,  97288.00,  341.60,  105.53,  131.91, 20.5, 3.97, 3.94, 3.96
6, 9920, 14,     0.68, 3,   boost,   99.44,  97264.00,  343.67,  107.60,  132.95, 20.5, 3.99, 3.96, 3.96
6, 9920, 14,     0.69, 3,   boost,   98.81,  97246.00,  345.22,  109.15,  133.99, 20.4, 3.99, 3.96, 3.94
6, 9920, 14,     0.70, 3,   boost,   98.15,  97229.00,  346.68,  110.61,  135.03, 20.4, 4.00, 3.94, 3.94
6, 9920, 14,     0.71, 3,   boost,   97.47,  97211.00,  348.23,  112.16,  136.05, 20.4, 3.99, 3.96, 3.96
6, 9920, 14,     0.72, 3,   boost,   96.77,  97198.00,  349.35,  113.28,  137.07, 20.4, 3.99, 3.96, 3.96
6, 9920, 14,     0.73, 3,   boost,   96.04,  97182.00,  350.73,  114.66,  138.08, 20.4, 3.99, 3.96, 3.94
6, 9920, 14,     0.74, 3,   boost,   95.29,  97167.00,  352.02,  115.95,  139.08, 20.5, 4.00, 3.96, 3.94
6, 9920, 14,     0.75, 3,   boost,   94.52,  97150.00,  353.48,  117.41,  140.07, 20.5, 3.99, 3.96, 3.94
6, 9920, 14,     0.76, 3,   boost,   93.72,  97128.00,  355.38,  119.31,  141.06, 20.5, 4.00, 3.94, 3.94
6, 9920, 14,     0.77, 3,   boost,   92.91,  97118.00,  356.24,  120.17,  142.03, 20.5, 3.99, 3.96, 3.97
6, 9920, 14,     0.78, 3,   boost,   92.07,  97118.00,  356.24,  120.17,  143.00, 20.5, 3.97, 3.94, 3.96
6, 9920, 14,     0.79, 3,   boost,   91.22,  97091.00,  358.56,  122.49,  143.96, 20.4, 3.99, 3.96, 3.96
6, 9920, 14,     0.80, 3,   boost,   90.34,  97063.00,  360.98,  124.91,  144.90, 20.4, 4.00, 3.94, 3.94
6, 9920, 14,     0.81, 3,   boost,   89.45,  97042.00,  362.79,  126.72,  145.84, 20.4, 4.00, 3.96, 3.94
6, 9920, 14,     0.82, 3,   boost,   88.54,  97027.00,  364.08,  128.01,  146.77, 20.4, 4.00, 3.96, 3.94
6, 9920, 14,     0.83, 3,   boost,   87.61,  97007.00,  365.81,  129.73,  147.68, 20.4, 4.00, 3.96, 3.94
6, 9920, 14,     0.84, 3,   boost,   86.67,  96994.00,  366.93,  130.86,  148.59, 20.4, 4.00, 3.96, 3.94
6, 9920, 14,     0.85, 3,   boost,   85.71,  96984.00,  367.79,  131.72,  149.49, 20.4, 4.00, 3.94, 3.94
6, 9920, 14,     0.86, 3,   boost,   84.73,  96967.00,  369.26,  133.18,  150.37, 20.5, 4.00, 3.94, 3.94
6, 9920, 14,     0.87, 3,   boost,   83.74,  96947.00,  370.98,  134.91,  151.24, 20.5, 4.00, 3.94, 3.94
6, 9920, 14,     0.88, 3,   boost,   82.74,  96933.00,  372.19,  136.12,  152.10, 20.5, 3.99, 3.94, 3.97
6, 9920, 14,     0.89, 3,   boost,   81.72,  96933.00,  372.19,  136.12,  152.95, 20.5, 3.99, 3.94, 3.96
6, 9920, 14,     0.90, 3,   boost,   80.69,  96912.00,  374.00,  137.93,  153.79, 20.5, 3.99, 3.96, 3.96
6, 9920, 14,     0.91, 3,   boost,   79.65,  96875.00,  377.19,  141.12,  154.62, 20.4, 3.99, 3.94, 3.94
6, 9920, 14,     0.92, 3,   boost,   78.60,  96863.00,  378.23,  142.16,  155.43, 20.4, 4.00, 3.96, 3.94
6, 9920, 14,     0.93, 3,   boost,   77.55,  96844.00,  379.87,  143.80,  156.23, 20.4, 4.00, 3.96, 3.94
6, 9920, 14,     0.94, 3,   boost,   76.48,  96821.00,  381.86,  145.79,  157.02, 20.4, 4.00, 3.94, 3.94
6, 9920, 14,     0.95, 3,   boost,   75.40,  96809.00,  382.89,  146.82,  157.80, 20.4, 4.00, 3.96, 3.94
6, 9920, 14,     0.96, 3,   boost,   74.32,  96793.00,  384.28,  148.20,  158.57, 20.4, 4.00, 3.96, 3.94
6, 9920, 14,     0.97, 3,   boost,   73.23,  96771.00,  386.18,  150.11,  159.32, 20.5, 4.00, 3.96, 3.94
6, 9920, 14,     0.98, 3,   boost,   72.13,  96753.00,  387.73,  151.66,  160.06, 20.5, 4.00, 3.94, 3.94
6, 9920, 14,     0.99, 3,   boost,   71.03,  96739.00,  388.94,  152.87,  160.79, 20.5, 3.99, 3.96, 3.97
6, 9920, 14,     1.00, 3,   boost,   69.93,  96739.00,  388.94,  152.87,  161.51, 20.5, 3.99, 3.94, 3.96
6, 9920, 14,     1.01, 3,   boost,   68.82,  96711.00,  391.36,  155.29,  162.21, 20.4, 3.99, 3.96, 3.96
6, 9920, 14,     1.02, 3,   boost,   67.71,  96676.00,  394.39,  158.32,  162.90, 20.4, 4.00, 3.96, 3.94
6, 9920, 14,     1.03, 3,   boost,   66.60,  96654.00,  396.29,  160.22,  163.58, 20.4, 4.00, 3.96, 3.94
6, 9920, 14,     1.04, 3,   boost,   65.49,  96635.00,  397.93,  161.86,  164.24, 20.4, 3.99, 3.94, 3.94
6, 9920, 14,     1.05, 3,   boost,   64.38,  96621.00,  399.14,  163.07,  164.90, 20.4, 4.00, 3.96, 3.94
6, 9920, 14,     1.06, 3,   boost,   63.27,  96601.00,  400.87,  164.80,  165.54, 20.4, 4.00, 3.94, 3.94
6, 9920, 14,     1.07, 3,   boost,   62.16,  96578.00,  402.86,  166.79,  166.17, 20.4, 4.00, 3.94, 3.94
6, 9920, 14,     1.08, 3,   boost,   61.05,  96563.00,  404.16,  168.09,  166.78, 20.4, 4.00, 3.96, 3.94
6, 9920, 14,     1.09, 3,   boost,   59.95,  96545.00,  405.72,  169.65,  167.39, 20.4, 4.00, 3.96, 3.96
6, 9920, 14,     1.10, 3,   boost,   58.85,  96525.00,  407.45,  171.38,  167.98, 20.5, 3.99, 3.96, 3.97
6, 9920, 14,     1.11, 3,   boost,   57.75,  96525.00,  407.45,  171.38,  168.55, 20.5, 3.99, 3.94, 3.96
6, 9920, 14,     1.12, 3,   boost,   56.66,  96501.00,  409.53,  173.46,  169.12, 20.4, 3.99, 3.96, 3.96
6, 9920, 14,     1.13, 3,   boost,   55.58,  96465.00,  412.65,  176.58,  169.67, 20.4, 4.00, 3.94, 3.94
6, 9920, 14,     1.14, 3,   boost,   54.50,  96442.00,  414.64,  178.57,  170.22, 20.4, 4.00, 3.94, 3.94
6, 9920, 14,     1.15, 3,   boost,   53.44,  96424.00,  416.20,  180.13,  170.75, 20.4, 3.99, 3.96, 3.96
6, 9920, 14,     1.16, 3,   boost,   52.37,  96400.00,  418.28,  182.21,  171.26, 20.4, 4.00, 3.96, 3.94
6, 9920, 14,     1.17, 3,   boost,   51.32,  96380.00,  420.01,  183.94,  171.77, 20.4, 3.99, 3.94, 3.94
6, 9920, 14,     1.18, 3,   boost,   50.28,  96357.00,  422.01,  185.94,  172.26, 20.4, 4.00, 3.94, 3.94
6, 9920, 14,     1.19, 3,   boost,   49.25,  96332.00,  424.18,  188.10,  172.75, 20.4, 4.00, 3.96, 3.94
6, 9920, 14,     1.20, 3,   boost,   48.22,  96309.00,  426.17,  190.10,  173.22, 20.4, 4.00, 3.94, 3.96
6, 9920, 14,     1.21, 3,   boost,   47.21,  96293.00,  427.56,  191.49,  173.68, 20.5, 3.99, 3.96, 3.97
6, 9920, 14,     1.22, 3,   boost,   46.21,  96293.00,  427.56,  191.49,  174.13, 20.5, 3.97, 3.94, 3.96
6, 9920, 14,     1.23, 3,   boost,   45.22,  96252.00,  431.12,  195.04,  174.57, 20.4, 3.99, 3.96, 3.96
6, 9920, 14,     1.24, 3,   boost,   44.25,  96224.00,  433.55,  197.47,  174.99, 20.4, 4.00, 3.96, 3.94
6, 9920, 14,     1.25, 3,   boost,   43.28,  96192.00,  436.32,  200.25,  175.41, 20.4, 4.00, 3.94, 3.94
6, 9920, 14,     1.26, 3,   boost,   42.33,  96169.00,  438.32,  202.25,  175.82, 20.4, 4.00, 3.96, 3.94
6, 9920, 14,     1.27, 3,   boost,   41.40,  96144.00,  440.49,  204.42,  176.22, 20.4, 4.00, 3.94, 3.94
6, 9920, 14,     1.28, 3,   boost,   40.48,  96116.00,  442.92,  206.85,  176.60, 20.4, 4.00, 3.96, 3.94
6, 9920, 14,     1.29, 3,   boost,   39.57,  96090.00,  445.18,  209.11,  176.98, 20.4, 4.00, 3.96, 3.94
6, 9920, 14,     1.30, 3,   boost,   38.68,  96063.00,  447.53,  211.46,  177.35, 20.4, 4.00, 3.94, 3.94
6, 9920, 14,     1.31, 3,   boost,   37.80,  96036.00,  449.88,  213.81,  177.71, 20.4, 4.00, 3.96, 3.96
6, 9920, 14,     1.32, 3,   boost,   36.94,  96011.00,  452.05,  215.98,  178.05, 20.5, 3.99, 3.96, 3.97
6, 9920, 14,     1.33, 3,   boost,   36.09,  96011.00,  452.05,  215.98,  178.39, 20.5, 3.97, 3.94, 3.96
6, 9920, 14,     1.34, 3,   boost,   35.26,  95978.00,  454.92,  218.85,  178.73, 20.4, 3.99, 3.96, 3.96
6, 9920, 14,     1.35, 3,   boost,   34.44,  95933.00,  458.83,  222.76,  179.05, 20.4, 4.00, 3.94, 3.94
6, 9920, 14,     1.36, 3,   boost,   33.64,  95914.00,  460.49,  224.42,  179.36, 20.4, 4.00, 3.96, 3.94
6, 9920, 14,     1.37, 3,   boost,   32.86,  95883.00,  463.19,  227.12,  179.67, 20.4, 3.99, 3.96, 3.94
6, 9920, 14,     1.38, 3,   boost,   32.09,  95858.00,  465.36,  229.29,  179.97, 20.4, 4.00, 3.94, 3.94
6, 9920, 14,     1.39, 3,   boost,   31.34,  95830.00,  467.80,  231.73,  180.26, 20.4, 4.00, 3.94, 3.94
6, 9920, 14,     1.40, 3,   boost,   30.61,  95814.00,  469.19,  233.12,  180.54, 20.4, 4.00, 3.94, 3.94
6, 9920, 14,     1.41, 3,   boost,   29.89,  95792.00,  471.11,  235.04,  180.82, 20.4, 4.00, 3.96, 3.94
6, 9920, 14,     1.42, 3,   boost,   29.19,  95759.00,  473.99,  237.91,  181.08, 20.4, 4.00, 3.96, 3.96
6, 9920, 14,     1.43, 3,   boost,   28.50,  95739.00,  475.73,  239.66,  181.34, 20.4, 3.99, 3.96, 3.97
6, 9920, 14,     1.44, 3,   boost,   27.83,  95739.00,  475.73,  239.66,  181.60, 20.4, 3.97, 3.94, 3.96
6, 9920, 14,     1.45, 3,   boost,   27.18,  95706.00,  478.61,  242.53,  181.85, 20.4, 3.99, 3.96, 3.96
6, 9920, 14,     1.46, 3,   boost,   26.54,  95677.00,  481.13,  245.06,  182.09, 20.4, 4.00, 3.96, 3.94
6, 9920, 14,     1.47, 3,   boost,   25.92,  95653.00,  483.23,  247.16,  182.32, 20.4, 3.99, 3.96, 3.94
6, 9920, 14,     1.48, 3,   boost,   25.31,  95627.00,  485.49,  249.42,  182.55, 20.4, 4.00, 3.96, 3.94
6, 9920, 14,     1.49, 3,   boost,   24.71,  95601.00,  487.76,  251.69,  182.78, 20.4, 4.00, 3.94, 3.94
6, 9920, 14,     1.50, 3,   boost,   24.13,  95575.00,  490.03,  253.96,  182.99, 20.4, 4.00, 3.94, 3.94
6, 9920, 14,     1.51, 3,   boost,   23.57,  95554.00,  491.86,  255.79,  183.21, 20.4, 4.00, 3.96, 3.96
6, 9920, 14,     1.52, 3,   boost,   23.02,  95533.00,  493.70,  257.63,  183.41, 20.4, 3.99, 3.94, 3.94
6, 9920, 14,     1.53, 3,   boost,   22.48,  95513.00,  495.44,  259.37,  183.62, 20.4, 4.00, 3.96, 3.96
6, 9920, 14,     1.54, 3,   boost,   21.95,  95495.00,  497.02,  260.95,  183.81, 20.4, 3.99, 3.96, 3.97
6, 9920, 14,     1.55, 3,   boost,   21.44,  95495.00,  497.02,  260.95,  184.01, 20.4, 3.97, 3.94, 3.96
6, 9920, 14,     1.56, 3,   boost,   20.94,  95459.00,  500.16,  264.09,  184.20, 20.4, 3.99, 3.96, 3.96
6, 9920, 14,     1.57, 3,   boost,   20.45,  95418.00,  503.74,  267.67,  184.38, 20.4, 3.99, 3.94, 3.94
6, 9920, 14,     1.58, 3,   boost,   19.97,  95394.00,  505.84,  269.77,  184.57, 20.4, 4.00, 3.94, 3.94
6, 9920, 14,     1.59, 3,   boost,   19.50,  95373.00,  507.68,  271.61,  184.74, 20.4, 4.00, 3.94, 3.94
6, 9920, 14,     1.60, 3,   boost,   19.04,  95341.00,  510.47,  274.40,  184.92, 20.4, 4.00, 3.94, 3.94
6, 9920, 14,     1.61, 3,   boost,   18.59,  95321.00,  512.22,  276.15,  185.09, 20.4, 4.00, 3.96, 3.94
6, 9920, 14,     1.62, 3,   boost,   18.15,  95291.00,  514.85,  278.78,  185.26, 20.4, 4.00, 3.94, 3.94
6, 9920, 14,     1.63, 3,   boost,   17.72,  95271.00,  516.60,  280.53,  185.42, 20.4, 4.00, 3.96, 3.94
6, 9920, 14,     1.64, 3,   boost,   17.30,  95241.00,  519.22,  283.15,  185.58, 20.4, 4.00, 3.94, 3.96
6, 9920, 14,     1.65, 3,   boost,   16.88,  95208.00,  522.11,  286.04,  185.74, 20.4, 3.99, 3.94, 3.97
6, 9920, 14,     1.66, 3,   boost,   16.47,  95208.00,  522.11,  286.04,  185.90, 20.4, 3.97, 3.93, 3.96
6, 9920, 14,     1.67, 3,   boost,   16.07,  95180.00,  524.56,  288.49,  186.05, 20.4, 3.99, 3.96, 3.96
6, 9920, 14,     1.68, 3,   boost,   15.67,  95136.00,  528.42,  292.35,  186.20, 20.4, 4.00, 3.94, 3.94
6, 9920, 14,     1.69, 3,   boost,   15.28,  95123.00,  529.56,  293.48,  186.35, 20.4, 4.00, 3.96, 3.94
6, 9920, 14,     1.70, 3,   boost,   14.89,  95106.00,  531.05,  294.97,  186.49, 20.4, 4.00, 3.96, 3.94
6, 9920, 14,     1.71, 3,   boost,   14.51,  95078.00,  533.50,  297.43,  186.64, 20.4, 4.00, 3.96, 3.94
6, 9920, 14,     1.72, 3,   boost,   14.13,  95051.00,  535.87,  299.79,  186.78, 20.4, 4.00, 3.94, 3.94
6, 9920, 14,     1.73, 3,   boost,   13.75,  95024.00,  538.23,  302.16,  186.92, 20.4, 4.00, 3.96, 3.94
6, 9920, 14,     1.74, 3,   boost,   13.37,  95000.00,  540.34,  304.27,  187.05, 20.4, 4.00, 3.96, 3.94
6, 9920, 14,     1.75, 3,   boost,   13.00,  94979.00,  542.18,  306.11,  187.19, 20.4, 4.00, 3.96, 3.96
