#version,serial,flight,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage
6, 9920, 12,     6.20, 5,   coast,  -13.34,  88123.00, 1161.96,  981.09,  124.57, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     6.21, 5,   coast,  -13.34,  88106.00, 1163.54,  982.67,  124.44, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     6.22, 5,   coast,  -13.33,  88092.00, 1164.85,  983.98,  124.30, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     6.23, 5,   coast,  -13.32,  88081.00, 1165.87,  985.00,  124.17, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     6.24, 5,   coast,  -13.32,  88067.00, 1167.18,  986.31,  124.04, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     6.25, 5,   coast,  -13.31,  88052.00, 1168.57,  987.71,  123.91, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     6.26, 5,   coast,  -13.30,  88038.00, 1169.88,  989.01,  123.77, 19.1, 4.05, 4.00, 4.02
6, 9920, 12,     6.27, 5,   coast,  -13.30,  88028.00, 1170.81,  989.95,  123.64, 19.1, 4.05, 4.00, 4.03
6, 9920, 12,     6.28, 5,   coast,  -13.29,  88028.00, 1170.81,  989.95,  123.51, 19.1, 4.03, 4.00, 4.02
6, 9920, 12,     6.29, 5,   coast,  -13.28,  88002.00, 1173.24,  992.37,  123.38, 19.1, 4.03, 4.00, 4.02
6, 9920, 12,     6.30, 5,   coast,  -13.28,  87986.00, 1174.73,  993.87,  123.24, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     6.31, 5,   coast,  -13.27,  87971.00, 1176.13,  995.27,  123.11, 19.1, 4.05, 4.00, 4.02
6, 9920, 12,     6.32, 5,   coast,  -13.26,  87958.00, 1177.35,  996.48,  122.98, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     6.33, 5,   coast,  -13.26,  87946.00, 1178.47,  997.60,  122.84, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     6.34, 5,   coast,  -13.25,  87934.00, 1179.59,  998.72,  122.71, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     6.35, 5,   coast,  -13.24,  87922.00, 1180.71,  999.84,  122.58, 19.1, 4.03, 4.00, 4.00
6, 9920, 12,     6.36, 5,   coast,  -13.24,  87906.00, 1182.20, 1001.33,  122.45, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     6.37, 5,   coast,  -13.23,  87890.00, 1183.70, 1002.83,  122.31, 19.1, 4.05, 4.00, 4.02
6, 9920, 12,     6.38, 5,   coast,  -13.23,  87883.00, 1184.35, 1003.48,  122.18, 19.1, 4.03, 4.00, 4.03
6, 9920, 12,     6.39, 5,   coast,  -13.22,  87883.00, 1184.35, 1003.48,  122.05, 19.1, 4.03, 4.00, 4.02
6, 9920, 12,     6.40, 5,   coast,  -13.21,  87866.00, 1185.94, 1005.07,  121.92, 19.1, 4.03, 4.00, 4.02
6, 9920, 12,     6.41, 5,   coast,  -13.21,  87842.00, 1188.18, 1007.31,  121.78, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     6.42, 5,   coast,  -13.20,  87831.00, 1189.21, 1008.34,  121.65, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     6.43, 5,   coast,  -13.20,  87817.00, 1190.52, 1009.65,  121.52, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     6.44, 5,   coast,  -13.19,  87798.00, 1192.29, 1011.43,  121.39, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     6.45, 5,   coast,  -13.19,  87795.00, 1192.57, 1011.71,  121.26, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     6.46, 5,   coast,  -13.18,  87778.00, 1194.16, 1013.29,  121.13, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     6.47, 5,   coast,  -13.18,  87762.00, 1195.66, 1014.79,  120.99, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     6.48, 5,   coast,  -13.17,  87752.00, 1196.59, 1015.73,  120.86, 19.1, 4.05, 4.00, 4.02
6, 9920, 12,     6.49, 5,   coast,  -13.17,  87735.00, 1198.18, 1017.32,  120.73, 19.1, 4.03, 4.00, 4.03
6, 9920, 12,     6.50, 5,   coast,  -13.16,  87735.00, 1198.18, 1017.32,  120.60, 19.1, 4.03, 4.00, 4.02
6, 9920, 12,     6.51, 5,   coast,  -13.16,  87726.00, 1199.03, 1018.16,  120.47, 19.1, 4.03, 4.00, 4.02
6, 9920, 12,     6.52, 5,   coast,  -13.15,  87696.00, 1201.83, 1020.96,  120.34, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     6.53, 5,   coast,  -13.15,  87689.00, 1202.49, 1021.62,  120.20, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     6.54, 5,   coast,  -13.14,  87673.00, 1203.98, 1023.12,  120.07, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     6.55, 5,   coast,  -13.14,  87661.00, 1205.11, 1024.24,  119.94, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     6.56, 5,   coast,  -13.13,  87653.00, 1205.86, 1024.99,  119.81, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     6.57, 5,   coast,  -13.13,  87633.00, 1207.73, 1026.86,  119.68, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     6.58, 5,   coast,  -13.12,  87619.00, 1209.04, 1028.17,  119.55, 19.1, 4.03, 4.00, 4.00
6, 9920, 12,     6.59, 5,   coast,  -13.12,  87611.00, 1209.79, 1028.92,  119.42, 19.1, 4.05, 4.00, 4.02
6, 9920, 12,     6.60, 5,   coast,  -13.11,  87598.00, 1211.01, 1030.14,  119.29, 19.1, 4.03, 4.00, 4.03
6, 9920, 12,     6.61, 5,   coast,  -13.11,  87598.00, 1211.01, 1030.14,  119.16, 19.1, 4.03, 4.00, 4.02
6, 9920, 12,     6.62, 5,   coast,  -13.10,  87576.00, 1213.07, 1032.20,  119.03, 19.1, 4.03, 4.00, 4.02
6, 9920, 12,     6.63, 5,   coast,  -13.10,  87560.00, 1214.57, 1033.70,  118.89, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     6.64, 5,   coast,  -13.09,  87544.00, 1216.06, 1035.20,  118.76, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     6.65, 5,   coast,  -13.09,  87536.00, 1216.81, 1035.95,  118.63, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     6.66, 5,   coast,  -13.08,  87517.00, 1218.59, 1037.73,  118.50, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     6.67, 5,   coast,  -13.08,  87514.00, 1218.88, 1038.01,  118.37, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     6.68, 5,   coast,  -13.08,  87493.00, 1220.84, 1039.98,  118.24, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     6.69, 5,   coast,  -13.07,  87482.00, 1221.88, 1041.01,  118.11, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     6.70, 5,   coast,  -13.07,  87471.00, 1222.91, 1042.04,  117.98, 19.1, 4.05, 4.00, 4.02
6, 9920, 12,     6.71, 5,   coast,  -13.06,  87457.00, 1224.22, 1043.35,  117.85, 19.1, 4.03, 4.00, 4.03
6, 9920, 12,     6.72, 5,   coast,  -13.06,  87457.00, 1224.22, 1043.35,  117.72, 19.1, 4.03, 4.00, 4.02
6, 9920, 12,     6.73, 5,   coast,  -13.05,  87448.00, 1225.06, 1044.20,  117.59, 19.1, 4.03, 4.00, 4.02
6, 9920, 12,     6.74, 5,   coast,  -13.05,  87419.00, 1227.78, 1046.92,  117.46, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     6.75, 5,   coast,  -13.05,  87406.00, 1229.00, 1048.14,  117.32, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     6.76, 5,   coast,  -13.04,  87391.00, 1230.41, 1049.54,  117.19, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     6.77, 5,   coast,  -13.04,  87385.00, 1230.97, 1050.11,  117.06, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     6.78, 5,   coast,  -13.03,  87367.00, 1232.66, 1051.80,  116.93, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     6.79, 5,   coast,  -13.03,  87354.00, 1233.88, 1053.02,  116.80, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     6.80, 5,   coast,  -13.03,  87347.00, 1234.54, 1053.67,  116.67, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     6.81, 5,   coast,  -13.02,  87334.00, 1235.76, 1054.89,  116.54, 19.1, 4.05, 4.00, 4.02
6, 9920, 12,     6.82, 5,   coast,  -13.02,  87322.00, 1236.89, 1056.02,  116.41, 19.1, 4.03, 4.00, 4.03
6, 9920, 12,     6.83, 5,   coast,  -13.01,  87322.00, 1236.89, 1056.02,  116.28, 19.1, 4.03, 4.00, 4.02
6, 9920, 12,     6.84, 5,   coast,  -13.01,  87298.00, 1239.14, 1058.27,  116.15, 19.1, 4.03, 4.00, 4.02
6, 9920, 12,     6.85, 5,   coast,  -13.01,  87285.00, 1240.36, 1059.50,  116.02, 19.1, 4.03, 4.00, 4.00
6, 9920, 12,     6.86, 5,   coast,  -13.00,  87269.00, 1241.87, 1061.00,  115.89, 19.1, 4.03, 4.00, 4.00
6, 9920, 12,     6.87, 5,   coast,  -13.00,  87256.00, 1243.09, 1062.22,  115.76, 19.1, 4.03, 4.00, 4.00
6, 9920, 12,     6.88, 5,   coast,  -13.00,  87244.00, 1244.21, 1063.35,  115.63, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     6.89, 5,   coast,  -12.99,  87234.00, 1245.15, 1064.29,  115.50, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     6.90, 5,   coast,  -12.99,  87222.00, 1246.28, 1065.42,  115.37, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     6.91, 5,   coast,  -12.99,  87212.00, 1247.22, 1066.35,  115.24, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     6.92, 5,   coast,  -12.98,  87192.00, 1249.10, 1068.24,  115.11, 19.1, 4.03, 4.00, 4.02
6, 9920, 12,     6.93, 5,   coast,  -12.98,  87187.00, 1249.57, 1068.71,  114.98, 19.1, 4.03, 4.00, 4.03
6, 9920, 12,     6.94, 5,   coast,  -12.98,  87187.00, 1249.57, 1068.71,  114.85, 19.1, 4.03, 4.00, 4.02
6, 9920, 12,     6.95, 5,   coast,  -12.97,  87172.00, 1250.98, 1070.12,  114.73, 19.1, 4.03, 4.00, 4.02
6, 9920, 12,     6.96, 5,   coast,  -12.97,  87148.00, 1253.24, 1072.37,  114.59, 19.1, 4.03, 4.00, 4.00
6, 9920, 12,     6.97, 5,   coast,  -12.97,  87138.00, 1254.18, 1073.31,  114.46, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     6.98, 5,   coast,  -12.96,  87120.00, 1255.87, 1075.01,  114.34, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     6.99, 5,   coast,  -12.96,  87105.00, 1257.28, 1076.42,  114.21, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     7.00, 5,   coast,  -12.96,  87095.00, 1258.22, 1077.36,  114.08, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     7.01, 5,   coast,  -12.95,  87089.00, 1258.79, 1077.92,  113.95, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     7.02, 5,   coast,  -12.95,  87075.00, 1260.11, 1079.24,  113.82, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     7.03, 5,   coast,  -12.95,  87065.00, 1261.05, 1080.18,  113.69, 19.1, 4.05, 4.00, 4.02
6, 9920, 12,     7.04, 5,   coast,  -12.94,  87047.00, 1262.74, 1081.88,  113.56, 19.1, 4.03, 4.00, 4.03
6, 9920, 12,     7.05, 5,   coast,  -12.94,  87047.00, 1262.74, 1081.88,  113.43, 19.1, 4.03, 4.00, 4.02
6, 9920, 12,     7.06, 5,   coast,  -12.94,  87034.00, 1263.97, 1083.10,  113.30, 19.1, 4.03, 4.00, 4.02
6, 9920, 12,     7.07, 5,   coast,  -12.93,  87014.00, 1265.85, 1084.98,  113.17, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     7.08, 5,   coast,  -12.93,  87003.00, 1266.89, 1086.02,  113.04, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     7.09, 5,   coast,  -12.93,  86994.00, 1267.73, 1086.87,  112.91, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     7.10, 5,   coast,  -12.92,  86985.00, 1268.58, 1087.71,  112.78, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     7.11, 5,   coast,  -12.92,  86966.00, 1270.37, 1089.50,  112.65, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     7.12, 5,   coast,  -12.92,  86950.00, 1271.88, 1091.01,  112.52, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     7.13, 5,   coast,  -12.92,  86952.00, 1271.69, 1090.82,  112.40, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     7.14, 5,   coast,  -12.91,  86927.00, 1274.05, 1093.18,  112.27, 19.1, 4.05, 4.00, 4.02
6, 9920, 12,     7.15, 5,   coast,  -12.91,  86919.00, 1274.80, 1093.93,  112.14, 19.1, 4.05, 4.00, 4.03
6, 9920, 12,     7.16, 5,   coast,  -12.91,  86919.00, 1274.80, 1093.93,  112.01, 19.1, 4.03, 4.00, 4.02
6, 9920, 12,     7.17, 5,   coast,  -12.90,  86907.00, 1275.93, 1095.06,  111.88, 19.1, 4.03, 4.00, 4.02
6, 9920, 12,     7.18, 5,   coast,  -12.90,  86885.00, 1278.00, 1097.14,  111.75, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     7.19, 5,   coast,  -12.90,  86872.00, 1279.23, 1098.36,  111.62, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     7.20, 5,   coast,  -12.89,  86857.00, 1280.64, 1099.78,  111.49, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     7.21, 5,   coast,  -12.89,  86846.00, 1281.68, 1100.81,  111.36, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     7.22, 5,   coast,  -12.89,  86835.00, 1282.72, 1101.85,  111.23, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     7.23, 5,   coast,  -12.89,  86824.00, 1283.76, 1102.89,  111.11, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     7.24, 5,   coast,  -12.88,  86814.00, 1284.70, 1103.83,  110.98, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     7.25, 5,   coast,  -12.88,  86799.00, 1286.12, 1105.25,  110.85, 19.1, 4.05, 4.00, 4.02
6, 9920, 12,     7.26, 5,   coast,  -12.88,  86788.00, 1287.15, 1106.29,  110.72, 19.1, 4.03, 4.00, 4.03
6, 9920, 12,     7.27, 5,   coast,  -12.87,  86788.00, 1287.15, 1106.29,  110.59, 19.1, 4.03, 4.00, 4.02
6, 9920, 12,     7.28, 5,   coast,  -12.87,  86777.00, 1288.19, 1107.32,  110.46, 19.1, 4.03, 4.00, 4.02
6, 9920, 12,     7.29, 5,   coast,  -12.87,  86759.00, 1289.89, 1109.02,  110.33, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     7.30, 5,   coast,  -12.87,  86743.00, 1291.40, 1110.53,  110.20, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     7.31, 5,   coast,  -12.86,  86733.00, 1292.34, 1111.48,  110.08, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     7.32, 5,   coast,  -12.86,  86719.00, 1293.67, 1112.80,  109.95, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     7.33, 5,   coast,  -12.86,  86708.00, 1294.71, 1113.84,  109.82, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     7.34, 5,   coast,  -12.85,  86695.00, 1295.93, 1115.07,  109.69, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     7.35, 5,   coast,  -12.85,  86688.00, 1296.59, 1115.73,  109.56, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     7.36, 5,   coast,  -12.85,  86670.00, 1298.29, 1117.43,  109.43, 19.1, 4.05, 4.00, 4.02
6, 9920, 12,     7.37, 5,   coast,  -12.85,  86657.00, 1299.52, 1118.66,  109.31, 19.1, 4.03, 4.00, 4.03
6, 9920, 12,     7.38, 5,   coast,  -12.84,  86657.00, 1299.52, 1118.66,  109.18, 19.1, 4.03, 4.00, 4.02
6, 9920, 12,     7.39, 5,   coast,  -12.84,  86647.00, 1300.47, 1119.60,  109.05, 19.1, 4.03, 4.00, 4.02
6, 9920, 12,     7.40, 5,   coast,  -12.84,  86627.00, 1302.36, 1121.49,  108.92, 19.1, 4.03, 4.00, 4.00
6, 9920, 12,     7.41, 5,   coast,  -12.83,  86617.00, 1303.30, 1122.44,  108.79, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     7.42, 5,   coast,  -12.83,  86604.00, 1304.53, 1123.66,  108.66, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     7.43, 5,   coast,  -12.83,  86585.00, 1306.33, 1125.46,  108.53, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     7.44, 5,   coast,  -12.83,  86580.00, 1306.80, 1125.93,  108.40, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     7.45, 5,   coast,  -12.82,  86562.00, 1308.50, 1127.63,  108.28, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     7.46, 5,   coast,  -12.82,  86555.00, 1309.16, 1128.30,  108.15, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     7.47, 5,   coast,  -12.82,  86548.00, 1309.83, 1128.96,  108.02, 19.1, 4.05, 4.00, 4.02
6, 9920, 12,     7.48, 5,   coast,  -12.81,  86532.00, 1311.34, 1130.47,  107.89, 19.1, 4.03, 4.00, 4.03
6, 9920, 12,     7.49, 5,   coast,  -12.81,  86532.00, 1311.34, 1130.47,  107.76, 19.1, 4.03, 4.00, 4.02
6, 9920, 12,     7.50, 5,   coast,  -12.81,  86519.00, 1312.57, 1131.70,  107.64, 19.1, 4.03, 4.00, 4.02
6, 9920, 12,     7.51, 5,   coast,  -12.80,  86502.00, 1314.18, 1133.31,  107.51, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     7.52, 5,   coast,  -12.80,  86489.00, 1315.41, 1134.54,  107.38, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     7.53, 5,   coast,  -12.80,  86475.00, 1316.73, 1135.87,  107.25, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     7.54, 5,   coast,  -12.80,  86469.00, 1317.30, 1136.43,  107.12, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     7.55, 5,   coast,  -12.79,  86452.00, 1318.91, 1138.04,  106.99, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     7.56, 5,   coast,  -12.79,  86445.00, 1319.57, 1138.70,  106.87, 19.1, 4.03, 4.00, 4.00
6, 9920, 12,     7.57, 5,   coast,  -12.79,  86436.00, 1320.42, 1139.56,  106.74, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     7.58, 5,   coast,  -12.78,  86426.00, 1321.37, 1140.50,  106.61, 19.1, 4.05, 4.00, 4.02
6, 9920, 12,     7.59, 5,   coast,  -12.78,  86407.00, 1323.17, 1142.30,  106.48, 19.1, 4.03, 4.00, 4.03
6, 9920, 12,     7.60, 5,   coast,  -12.78,  86407.00, 1323.17, 1142.30,  106.36, 19.1, 4.03, 4.00, 4.02
6, 9920, 12,     7.61, 5,   coast,  -12.77,  86397.00, 1324.12, 1143.25,  106.23, 19.1, 4.03, 4.00, 4.02
6, 9920, 12,     7.62, 5,   coast,  -12.77,  86377.00, 1326.01, 1145.14,  106.10, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     7.63, 5,   coast,  -12.77,  86365.00, 1327.15, 1146.28,  105.97, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     7.64, 5,   coast,  -12.76,  86359.00, 1327.72, 1146.85,  105.85, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     7.65, 5,   coast,  -12.76,  86345.00, 1329.04, 1148.18,  105.72, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     7.66, 5,   coast,  -12.76,  86332.00, 1330.27, 1149.41,  105.59, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     7.67, 5,   coast,  -12.75,  86317.00, 1331.70, 1150.83,  105.46, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     7.68, 5,   coast,  -12.75,  86310.00, 1332.36, 1151.49,  105.34, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     7.69, 5,   coast,  -12.75,  86298.00, 1333.50, 1152.63,  105.21, 19.1, 4.05, 4.00, 4.02
6, 9920, 12,     7.70, 5,   coast,  -12.74,  86293.00, 1333.97, 1153.10,  105.08, 19.1, 4.03, 4.00, 4.03
6, 9920, 12,     7.71, 5,   coast,  -12.74,  86293.00, 1333.97, 1153.10,  104.95, 19.1, 4.03, 4.00, 4.02
6, 9920, 12,     7.72, 5,   coast,  -12.74,  86272.00, 1335.96, 1155.10,  104.83, 19.1, 4.03, 4.00, 4.02
6, 9920, 12,     7.73, 5,   coast,  -12.73,  86258.00, 1337.29, 1156.42,  104.70, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     7.74, 5,   coast,  -12.73,  86244.00, 1338.62, 1157.75,  104.57, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     7.75, 5,   coast,  -12.73,  86235.00, 1339.47, 1158.60,  104.44, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     7.76, 5,   coast,  -12.72,  86223.00, 1340.61, 1159.74,  104.32, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     7.77, 5,   coast,  -12.72,  86209.00, 1341.94, 1161.07,  104.19, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     7.78, 5,   coast,  -12.72,  86204.00, 1342.41, 1161.55,  104.06, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     7.79, 5,   coast,  -12.71,  86191.00, 1343.65, 1162.78,  103.93, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     7.80, 5,   coast,  -12.71,  86183.00, 1344.40, 1163.54,  103.81, 19.1, 4.05, 4.00, 4.02
6, 9920, 12,     7.81, 5,   coast,  -12.71,  86168.00, 1345.83, 1164.96,  103.68, 19.1, 4.03, 4.00, 4.03
6, 9920, 12,     7.82, 5,   coast,  -12.70,  86168.00, 1345.83, 1164.96,  103.55, 19.1, 4.03, 4.00, 4.02
6, 9920, 12,     7.83, 5,   coast,  -12.70,  86157.00, 1346.87, 1166.01,  103.43, 19.1, 4.03, 4.00, 4.02
6, 9920, 12,     7.84, 5,   coast,  -12.69,  86141.00, 1348.39, 1167.52,  103.30, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     7.85, 5,   coast,  -12.69,  86127.00, 1349.72, 1168.85,  103.17, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     7.86, 5,   coast,  -12.69,  86113.00, 1351.05, 1170.18,  103.04, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     7.87, 5,   coast,  -12.68,  86101.00, 1352.19, 1171.32,  102.92, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     7.88, 5,   coast,  -12.68,  86092.00, 1353.04, 1172.18,  102.79, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     7.89, 5,   coast,  -12.67,  86083.00, 1353.90, 1173.03,  102.66, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     7.90, 5,   coast,  -12.67,  86065.00, 1355.61, 1174.74,  102.54, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     7.91, 5,   coast,  -12.67,  86060.00, 1356.08, 1175.22,  102.41, 19.1, 4.05, 4.00, 4.02
6, 9920, 12,     7.92, 5,   coast,  -12.66,  86049.00, 1357.13, 1176.26,  102.28, 19.1, 4.03, 4.00, 4.03
6, 9920, 12,     7.93, 5,   coast,  -12.66,  86049.00, 1357.13, 1176.26,  102.16, 19.1, 4.03, 4.00, 4.02
6, 9920, 12,     7.94, 5,   coast,  -12.65,  86033.00, 1358.65, 1177.78,  102.03, 19.1, 4.03, 4.00, 4.02
6, 9920, 12,     7.95, 5,   coast,  -12.65,  86017.00, 1360.17, 1179.30,  101.90, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     7.96, 5,   coast,  -12.65,  86012.00, 1360.65, 1179.78,  101.78, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     7.97, 5,   coast,  -12.64,  85988.00, 1362.93, 1182.06,  101.65, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     7.98, 5,   coast,  -12.64,  85983.00, 1363.40, 1182.54,  101.52, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     7.99, 5,   coast,  -12.63,  85972.00, 1364.45, 1183.58,  101.40, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     8.00, 5,   coast,  -12.63,  85962.00, 1365.40, 1184.53,  101.27, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     8.01, 5,   coast,  -12.62,  85947.00, 1366.83, 1185.96,  101.14, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     8.02, 5,   coast,  -12.62,  85943.00, 1367.21, 1186.34,  101.02, 19.1, 4.05, 4.00, 4.02
6, 9920, 12,     8.03, 5,   coast,  -12.61,  85930.00, 1368.44, 1187.58,  100.89, 19.1, 4.03, 4.00, 4.03
6, 9920, 12,     8.04, 5,   coast,  -12.61,  85930.00, 1368.44, 1187.58,  100.76, 19.1, 4.03, 4.00, 4.02
6, 9920, 12,     8.05, 5,   coast,  -12.61,  85913.00, 1370.06, 1189.19,  100.64, 19.1, 4.03, 4.00, 4.02
6, 9920, 12,     8.06, 5,   coast,  -12.60,  85902.00, 1371.11, 1190.24,  100.51, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     8.07, 5,   coast,  -12.60,  85887.00, 1372.53, 1191.67,  100.39, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     8.08, 5,   coast,  -12.59,  85878.00, 1373.39, 1192.52,  100.26, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     8.09, 5,   coast,  -12.59,  85868.00, 1374.34, 1193.48,  100.13, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     8.10, 5,   coast,  -12.58,  85854.00, 1375.68, 1194.81,  100.01, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     8.11, 5,   coast,  -12.58,  85850.00, 1376.06, 1195.19,   99.88, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     8.12, 5,   coast,  -12.57,  85832.00, 1377.77, 1196.90,   99.76, 19.1, 4.05, 4.00, 4.00
6, 9920, 12,     8.13, 5,   coast,  -12.57,  85827.00, 1378.25, 1197.38,   99.63, 19.1, 4.05, 4.00, 4.02
6, 9920, 12,     8.14, 5,   coast,  -12.56,  85815.00, 1379.39, 1198.52,   99.51, 19.1, 4.03, 4.00, 4.03
6, 9920, 12,     8.15, 5,   coast,  -12.56,  85815.00, 1379.39, 1198.52,   99.38, 19.1, 4.03, 4.00, 4.02
6, 9920, 12,     8.16, 5,   coast,  -12.55,  85805.00, 1380.34, 1199.47,   99.26, 19.1, 4.03, 4.00, 4.02
6, 9920, 12,     8.17, 5,   coast,  -12.55,  85783.00, 1382.44, 1201.57,   99.13, 19.1, 4.03, 4.00, 4.00
6, 9920, 12,     8.18, 5,   coast,  -12.55,  85772.00, 1383.48, 1202.62,   99.00, 19.1, 4.05, 4.00, 4.00
