92076.00,3.28,285.12,15.06,74.94,-0.23,0.53,-0.54,-0.31,-0.21,0.27,0.10,-0.23,-0.08,1.00
92098.00,3.28,285.12,15.06,74.94,-0.23,0.53,-0.54,0.03,-0.33,0.15,0.10,-0.23,-0.08,1.00
92131.00,3.29,285.12,15.06,74.94,-0.23,0.53,-0.54,0.58,-0.20,-0.08,0.10,-0.23,-0.08,1.00
92153.00,3.29,285.12,15.06,74.94,-0.23,0.53,-0.54,0.77,-0.01,-0.17,0.10,-0.23,-0.08,1.00
92175.00,3.29,288.00,16.62,75.19,0.04,-0.01,-0.14,0.96,0.17,-0.25,0.12,-0.19,-0.08,1.00
92197.00,3.30,288.00,16.62,75.19,0.04,-0.01,-0.14,1.09,0.28,-0.31,0.12,-0.19,-0.08,1.00
92219.00,3.30,288.00,16.62,75.19,0.04,-0.01,-0.14,1.18,0.28,-0.31,0.12,-0.19,-0.08,1.00
92253.00,3.31,288.00,16.62,75.19,0.04,-0.01,-0.14,1.13,-0.02,-0.21,0.12,-0.19,-0.08,1.00
92275.00,3.31,287.50,14.62,74.81,0.00,0.03,0.70,0.94,-0.22,-0.14,0.11,-0.20,-0.08,1.00
92311.00,3.31,287.50,14.62,74.81,0.00,0.03,0.70,0.49,-0.40,-0.08,0.11,-0.20,-0.08,1.00
92333.00,3.32,287.50,14.62,74.81,0.00,0.03,0.70,0.29,-0.42,-0.12,0.11,-0.20,-0.08,1.00
92355.00,3.32,287.50,14.62,74.81,0.00,0.03,0.70,0.15,-0.40,-0.14,0.11,-0.20,-0.08,1.00
92377.00,3.32,282.25,13.50,74.38,0.44,-0.99,0.07,0.11,-0.36,-0.16,0.07,-0.15,-0.06,1.00
92399.00,3.33,282.25,13.50,74.38,0.44,-0.99,0.07,0.09,-0.34,-0.21,0.07,-0.15,-0.06,1.00
92431.00,3.33,282.25,13.50,74.38,0.44,-0.99,0.07,0.16,-0.25,-0.26,0.07,-0.15,-0.06,1.00
92453.00,3.34,282.25,13.50,74.38,0.44,-0.99,0.07,0.30,-0.14,-0.32,0.07,-0.15,-0.06,1.00
92475.00,3.34,277.19,15.00,72.88,0.55,-1.19,0.07,0.43,-0.01,-0.39,0.08,-0.15,-0.06,1.00
92497.00,3.35,277.19,15.00,72.88,0.55,-1.19,0.07,0.57,0.14,-0.44,0.08,-0.15,-0.06,1.00
92519.00,3.36,277.19,15.00,72.88,0.55,-1.19,0.07,0.75,0.33,-0.49,0.08,-0.15,-0.06,1.00
92552.00,3.37,277.19,15.00,72.88,0.55,-1.19,0.07,0.90,0.69,-0.52,0.08,-0.15,-0.06,1.00
92574.00,3.38,275.94,15.50,71.00,0.09,0.81,-0.27,0.96,0.87,-0.46,0.11,-0.17,-0.08,1.00
92610.00,3.40,275.94,15.50,71.00,0.09,0.81,-0.27,0.75,1.26,-0.21,0.11,-0.17,-0.08,1.00
92632.00,3.40,275.94,15.50,71.00,0.09,0.81,-0.27,0.58,1.49,-0.05,0.11,-0.17,-0.08,1.00
92654.00,3.41,275.94,15.50,71.00,0.09,0.81,-0.27,0.34,1.68,0.12,0.11,-0.17,-0.08,1.00
92676.00,3.42,284.94,15.00,70.81,-0.65,1.96,-0.56,0.09,1.84,0.30,0.11,-0.17,-0.08,1.00
92698.00,3.43,284.94,15.00,70.81,-0.65,1.96,-0.56,-0.11,1.90,0.44,0.11,-0.17,-0.08,1.00
92731.00,3.45,284.94,15.00,70.81,-0.65,1.96,-0.56,-0.32,1.49,0.71,0.11,-0.17,-0.08,1.00
92754.00,3.46,284.94,15.00,70.81,-0.65,1.96,-0.56,-0.28,1.06,0.68,0.11,-0.17,-0.08,1.00
92776.00,3.47,301.94,14.62,72.44,-1.20,3.36,-1.11,-0.22,0.58,0.59,0.14,-0.28,-0.09,1.00
92798.00,3.49,301.94,14.62,72.44,-1.20,3.36,-1.11,-0.11,0.12,0.48,0.14,-0.28,-0.09,1.00
92830.00,3.51,301.94,14.62,72.44,-1.20,3.36,-1.11,0.10,-0.37,0.07,0.14,-0.28,-0.09,1.00
92852.00,3.53,301.94,14.62,72.44,-1.20,3.36,-1.11,0.14,-0.32,-0.07,0.14,-0.28,-0.09,1.00
92875.00,3.54,322.75,16.12,73.81,-0.98,2.49,-1.06,0.23,-0.17,-0.19,0.14,-0.28,-0.11,1.00
92911.00,3.56,322.75,16.12,73.81,-0.98,2.49,-1.06,0.55,0.21,-0.44,0.14,-0.28,-0.11,1.00
92933.00,3.57,322.75,16.12,73.81,-0.98,2.49,-1.06,0.71,0.28,-0.50,0.14,-0.28,-0.11,1.00
92955.00,3.58,322.75,16.12,73.81,-0.98,2.49,-1.06,0.90,0.31,-0.57,0.14,-0.28,-0.11,1.00
92977.00,3.59,332.81,16.50,74.88,-0.52,1.05,-0.11,1.01,0.33,-0.64,0.31,-0.50,-0.23,1.00
92999.00,3.59,332.81,16.50,74.88,-0.52,1.05,-0.11,0.94,0.41,-0.68,0.31,-0.50,-0.23,1.00
93031.00,3.59,332.81,16.50,74.88,-0.52,1.05,-0.11,0.53,0.74,-0.71,0.31,-0.50,-0.23,1.00
93053.00,3.59,332.81,16.50,74.88,-0.52,1.05,-0.11,0.23,0.83,-0.63,0.31,-0.50,-0.23,1.00
93075.00,3.59,333.38,14.19,75.81,-0.21,0.73,0.60,-0.09,0.74,-0.53,0.27,-0.52,-0.25,1.00
93097.00,3.60,333.38,14.19,75.81,-0.21,0.73,0.60,-0.35,0.49,-0.39,0.27,-0.52,-0.25,1.00
93119.00,3.60,333.38,14.19,75.81,-0.21,0.73,0.60,-0.64,0.13,-0.24,0.27,-0.52,-0.25,1.00
93151.00,3.59,333.38,14.19,75.81,-0.21,0.73,0.60,-1.09,-0.36,-0.04,0.27,-0.52,-0.25,1.00
93173.00,3.60,336.00,11.12,76.19,-0.27,0.90,-0.11,-1.25,-0.29,0.03,0.16,-0.47,-0.17,1.00
93198.00,3.60,336.00,11.12,76.19,-0.27,0.90,-0.11,-1.30,-0.04,0.09,0.16,-0.47,-0.17,1.00
93230.00,3.61,336.00,11.12,76.19,-0.27,0.90,-0.11,-1.09,0.55,0.18,0.16,-0.47,-0.17,1.00
93252.00,3.61,336.00,11.12,76.19,-0.27,0.90,-0.11,-0.87,0.81,0.21,0.16,-0.47,-0.17,1.00
93274.00,3.62,341.31,12.44,76.94,-0.26,0.82,-0.19,-0.63,0.95,0.23,0.21,-0.46,-0.18,1.00
93296.00,3.62,341.31,12.44,76.94,-0.26,0.82,-0.19,-0.36,0.99,0.19,0.21,-0.46,-0.18,1.00
93318.00,3.62,341.31,12.44,76.94,-0.26,0.82,-0.19,-0.15,0.97,0.16,0.21,-0.46,-0.18,1.00
93350.00,3.63,341.31,12.44,76.94,-0.26,0.82,-0.19,0.21,0.72,0.17,0.21,-0.46,-0.18,1.00
93372.00,3.63,347.19,11.69,77.50,-0.45,1.21,-0.03,0.30,0.54,0.18,0.11,-0.20,-0.08,1.00
93394.00,3.63,347.19,11.69,77.50,-0.45,1.21,-0.03,0.29,0.38,0.20,0.11,-0.20,-0.08,1.00
93416.00,3.64,347.19,11.69,77.50,-0.45,1.21,-0.03,0.30,0.22,0.20,0.11,-0.20,-0.08,1.00
93438.00,3.64,347.19,11.69,77.50,-0.45,1.21,-0.03,0.24,0.09,0.18,0.11,-0.20,-0.08,1.00
93472.00,3.64,352.94,10.69,78.31,-0.22,0.85,-0.11,0.11,-0.12,0.19,0.10,-0.20,-0.07,1.00
93497.00,3.65,352.94,10.69,78.31,-0.22,0.85,-0.11,0.11,-0.26,0.20,0.10,-0.20,-0.07,1.00
93519.00,3.65,352.94,10.69,78.31,-0.22,0.85,-0.11,0.06,-0.36,0.22,0.10,-0.20,-0.07,1.00
93551.00,3.66,352.94,10.69,78.31,-0.22,0.85,-0.11,-0.07,-0.36,0.24,0.10,-0.20,-0.07,1.00
93573.00,3.66,355.56,10.62,78.19,0.03,-0.02,-0.08,-0.14,-0.22,0.20,0.06,-0.12,-0.04,1.00
93595.00,3.67,355.56,10.62,78.19,0.03,-0.02,-0.08,-0.27,-0.03,0.19,0.06,-0.12,-0.04,1.00
93617.00,3.67,355.56,10.62,78.19,0.03,-0.02,-0.08,-0.32,0.19,0.19,0.06,-0.12,-0.04,1.00
93639.00,3.67,355.56,10.62,78.19,0.03,-0.02,-0.08,-0.26,0.38,0.14,0.06,-0.12,-0.04,1.00
93673.00,3.68,356.44,9.81,77.25,0.16,0.85,0.06,-0.22,0.57,0.11,0.06,-0.12,-0.05,1.00
93695.00,3.68,356.44,9.81,77.25,0.16,0.85,0.06,-0.20,0.55,0.09,0.06,-0.12,-0.05,1.00
93717.00,3.69,356.44,9.81,77.25,0.16,0.85,0.06,-0.21,0.46,0.09,0.06,-0.12,-0.05,1.00
93739.00,3.69,356.44,9.81,77.25,0.16,0.85,0.06,-0.30,0.32,0.14,0.06,-0.12,-0.05,1.00
93770.00,3.68,359.19,8.31,76.38,-0.10,0.56,0.10,-0.44,0.09,0.26,0.07,-0.17,-0.06,1.00
93796.00,3.68,359.19,8.31,76.38,-0.10,0.56,0.10,-0.49,0.04,0.30,0.07,-0.17,-0.06,1.00
93818.00,3.68,359.19,8.31,76.38,-0.10,0.56,0.10,-0.51,0.05,0.32,0.07,-0.17,-0.06,1.00
93852.00,3.66,359.19,8.31,76.38,-0.10,0.56,0.10,-0.53,0.12,0.29,0.07,-0.17,-0.06,1.00
93874.00,3.66,1.56,7.56,75.69,-0.01,0.50,-0.11,-0.43,0.16,0.25,0.08,-0.17,-0.06,1.00
93896.00,3.65,1.56,7.56,75.69,-0.01,0.50,-0.11,-0.36,0.20,0.21,0.08,-0.17,-0.06,1.00
93918.00,3.64,1.56,7.56,75.69,-0.01,0.50,-0.11,-0.30,0.21,0.15,0.08,-0.17,-0.06,1.00
93950.00,3.64,1.56,7.56,75.69,-0.01,0.50,-0.11,0.00,0.17,-0.02,0.08,-0.17,-0.06,1.00
93972.00,3.64,3.50,7.25,75.62,-0.11,0.42,0.03,0.05,0.13,-0.09,0.02,-0.04,-0.01,1.00
93994.00,3.65,3.50,7.25,75.62,-0.11,0.42,0.03,0.10,0.11,-0.18,0.02,-0.04,-0.01,1.00
94016.00,3.65,3.50,7.25,75.62,-0.11,0.42,0.03,0.11,0.12,-0.26,0.02,-0.04,-0.01,1.00
94038.00,3.66,3.50,7.25,75.62,-0.11,0.42,0.03,0.05,0.15,-0.32,0.02,-0.04,-0.01,1.00
94073.00,3.68,4.19,6.06,75.56,0.08,0.40,0.18,-0.11,0.19,-0.41,0.02,-0.04,-0.02,1.00
94098.00,3.69,4.19,6.06,75.56,0.08,0.40,0.18,-0.21,0.14,-0.39,0.02,-0.04,-0.02,1.00
94130.00,3.70,4.19,6.06,75.56,0.08,0.40,0.18,-0.30,-0.05,-0.27,0.02,-0.04,-0.02,1.00
94152.00,3.70,4.19,6.06,75.56,0.08,0.40,0.18,-0.35,-0.15,-0.17,0.02,-0.04,-0.02,1.00
94174.00,3.70,6.81,5.62,75.06,0.00,0.57,-0.29,-0.41,-0.21,-0.04,-0.01,0.01,0.00,1.00
94196.00,3.71,6.81,5.62,75.06,0.00,0.57,-0.29,-0.40,-0.22,0.06,-0.01,0.01,0.00,1.00
94218.00,3.71,6.81,5.62,75.06,0.00,0.57,-0.29,-0.38,-0.20,0.16,-0.01,0.01,0.00,1.00
94253.00,3.71,6.81,5.62,75.06,0.00,0.57,-0.29,-0.37,0.05,0.34,-0.01,0.01,0.00,1.00
94276.00,3.71,12.81,7.12,75.06,-0.18,0.85,-0.44,-0.28,0.16,0.37,-0.01,0.01,0.00,1.00
94298.00,3.71,12.81,7.12,75.06,-0.18,0.85,-0.44,-0.23,0.23,0.38,-0.01,0.01,0.00,1.00
94330.00,3.72,12.81,7.12,75.06,-0.18,0.85,-0.44,-0.12,0.29,0.32,-0.01,0.01,0.00,1.00
94352.00,3.72,12.81,7.12,75.06,-0.18,0.85,-0.44,-0.04,0.20,0.27,-0.01,0.01,0.00,1.00
94374.00,3.73,19.31,7.88,75.69,-0.31,1.04,-0.41,0.05,0.04,0.21,0.07,-0.14,-0.05,1.00
94411.00,3.74,19.31,7.88,75.69,-0.31,1.04,-0.41,0.25,-0.27,0.00,0.07,-0.14,-0.05,1.00
94433.00,3.75,19.31,7.88,75.69,-0.31,1.04,-0.41,0.32,-0.27,-0.10,0.07,-0.14,-0.05,1.00
94455.00,3.77,19.31,7.88,75.69,-0.31,1.04,-0.41,0.26,-0.22,-0.22,0.07,-0.14,-0.05,1.00
94477.00,3.78,24.25,8.00,76.62,-0.14,0.18,-0.03,0.22,-0.07,-0.35,0.07,-0.14,-0.06,1.00
94499.00,3.79,24.25,8.00,76.62,-0.14,0.18,-0.03,0.18,0.10,-0.43,0.07,-0.14,-0.06,1.00
94530.00,3.81,24.25,8.00,76.62,-0.14,0.18,-0.03,0.21,0.08,-0.48,0.07,-0.14,-0.06,1.00
94552.00,3.82,24.25,8.00,76.62,-0.14,0.18,-0.03,0.30,-0.03,-0.48,0.07,-0.14,-0.06,1.00
94574.00,3.83,26.06,7.88,76.12,0.16,0.36,-0.07,0.33,-0.12,-0.40,0.14,-0.27,-0.11,1.00
94596.00,3.84,26.06,7.88,76.12,0.16,0.36,-0.07,0.29,-0.18,-0.33,0.14,-0.27,-0.11,1.00
94618.00,3.84,26.06,7.88,76.12,0.16,0.36,-0.07,0.31,-0.15,-0.28,0.14,-0.27,-0.11,1.00
94654.00,3.84,26.06,7.88,76.12,0.16,0.36,-0.07,0.25,0.12,-0.17,0.14,-0.27,-0.11,1.00
94677.00,3.84,25.38,7.75,75.44,0.13,-0.41,0.21,0.21,0.29,-0.12,0.14,-0.27,-0.11,1.00
94711.00,3.84,25.38,7.75,75.44,0.13,-0.41,0.21,0.13,0.62,-0.06,0.14,-0.27,-0.11,1.00
94733.00,3.84,25.38,7.75,75.44,0.13,-0.41,0.21,0.07,0.74,-0.02,0.14,-0.27,-0.11,1.00
94755.00,3.84,25.38,7.75,75.44,0.13,-0.41,0.21,0.07,0.80,0.00,0.14,-0.27,-0.11,1.00
94777.00,3.84,24.88,7.00,74.69,0.04,0.49,-0.02,0.03,0.74,0.08,0.19,-0.36,-0.15,1.00
94799.00,3.84,24.88,7.00,74.69,0.04,0.49,-0.02,0.05,0.63,0.19,0.19,-0.36,-0.15,1.00
94832.00,3.83,24.88,7.00,74.69,0.04,0.49,-0.02,0.08,0.29,0.40,0.19,-0.36,-0.15,1.00
94855.00,3.83,24.88,7.00,74.69,0.04,0.49,-0.02,0.14,0.16,0.46,0.19,-0.36,-0.15,1.00
94877.00,3.82,29.56,8.19,75.38,-0.29,0.37,-0.46,0.27,0.11,0.47,0.18,-0.35,-0.12,1.00
94899.00,3.82,29.56,8.19,75.38,-0.29,0.37,-0.46,0.37,0.08,0.43,0.18,-0.35,-0.12,1.00
94930.00,3.81,29.56,8.19,75.38,-0.29,0.37,-0.46,0.61,0.14,0.28,0.18,-0.35,-0.12,1.00
94952.00,3.80,29.56,8.19,75.38,-0.29,0.37,-0.46,0.73,0.18,0.18,0.18,-0.35,-0.12,1.00
94974.00,3.80,36.44,9.25,76.06,-0.21,1.14,-0.37,0.80,0.17,0.06,0.07,-0.12,-0.04,1.00
95011.00,3.79,36.44,9.25,76.06,-0.21,1.14,-0.37,0.76,-0.01,-0.10,0.07,-0.12,-0.04,1.00
95033.00,3.79,36.44,9.25,76.06,-0.21,1.14,-0.37,0.70,-0.13,-0.15,0.07,-0.12,-0.04,1.00
95055.00,3.78,36.44,9.25,76.06,-0.21,1.14,-0.37,0.55,-0.25,-0.18,0.07,-0.12,-0.04,1.00
95077.00,3.78,41.75,8.81,76.56,-0.13,0.21,0.06,0.36,-0.35,-0.19,0.06,-0.12,-0.05,1.00
95099.00,3.78,41.75,8.81,76.56,-0.13,0.21,0.06,0.14,-0.43,-0.21,0.06,-0.12,-0.05,1.00
95130.00,3.78,41.75,8.81,76.56,-0.13,0.21,0.06,-0.24,-0.48,-0.36,0.06,-0.12,-0.05,1.00
95152.00,3.78,41.75,8.81,76.56,-0.13,0.21,0.06,-0.43,-0.35,-0.44,0.06,-0.12,-0.05,1.00
95174.00,3.78,42.19,8.62,75.75,0.23,0.07,-0.09,-0.60,-0.11,-0.52,-0.07,0.17,0.07,1.00
95196.00,3.78,42.19,8.62,75.75,0.23,0.07,-0.09,-0.71,0.23,-0.57,-0.07,0.17,0.07,1.00
95218.00,3.78,42.19,8.62,75.75,0.23,0.07,-0.09,-0.84,0.55,-0.53,-0.07,0.17,0.07,1.00
95255.00,3.79,42.19,8.62,75.75,0.23,0.07,-0.09,-0.75,0.70,-0.40,-0.07,0.17,0.07,1.00
95277.00,3.79,44.06,9.12,74.12,0.15,0.26,-0.13,-0.63,0.43,-0.29,-0.07,0.17,0.07,1.00
95310.00,3.79,44.06,9.12,74.12,0.15,0.26,-0.13,-0.52,-0.38,-0.15,-0.07,0.17,0.07,1.00
95332.00,3.79,44.06,9.12,74.12,0.15,0.26,-0.13,-0.54,-0.63,-0.16,-0.07,0.17,0.07,1.00
95354.00,3.78,44.06,9.12,74.12,0.15,0.26,-0.13,-0.60,-0.60,-0.25,-0.07,0.17,0.07,1.00
95376.00,3.77,43.88,10.38,73.19,0.24,-0.93,-0.04,-0.64,-0.42,-0.36,-0.03,0.08,0.03,1.00
95398.00,3.77,43.88,10.38,73.19,0.24,-0.93,-0.04,-0.57,-0.10,-0.51,-0.03,0.08,0.03,1.00
95431.00,3.74,43.88,10.38,73.19,0.24,-0.93,-0.04,-0.47,0.47,-0.75,-0.03,0.08,0.03,1.00
95454.00,3.73,43.88,10.38,73.19,0.24,-0.93,-0.04,-0.48,0.55,-0.77,-0.03,0.08,0.03,1.00
95477.00,3.72,40.81,10.75,72.25,0.38,-0.10,-0.00,-0.50,0.53,-0.76,-0.04,0.09,0.04,1.00
95499.00,3.70,40.81,10.75,72.25,0.38,-0.10,-0.00,-0.53,0.41,-0.70,-0.04,0.09,0.04,1.00
95530.00,3.67,40.81,10.75,72.25,0.38,-0.10,-0.00,-0.61,0.05,-0.44,-0.04,0.09,0.04,1.00
95552.00,3.66,40.81,10.75,72.25,0.38,-0.10,-0.00,-0.63,-0.06,-0.32,-0.04,0.09,0.04,1.00
95574.00,3.65,39.75,10.69,71.88,-0.09,-0.57,0.19,-0.66,-0.08,-0.22,-0.08,0.18,0.07,1.00
95610.00,3.62,39.75,10.69,71.88,-0.09,-0.57,0.19,-0.78,0.16,-0.20,-0.08,0.18,0.07,1.00
95632.00,3.61,39.75,10.69,71.88,-0.09,-0.57,0.19,-0.82,0.37,-0.25,-0.08,0.18,0.07,1.00
95654.00,3.61,39.75,10.69,71.88,-0.09,-0.57,0.19,-0.84,0.52,-0.29,-0.08,0.18,0.07,1.00
95676.00,3.60,38.06,10.25,72.56,-0.11,0.42,0.01,-0.83,0.59,-0.33,-0.08,0.19,0.08,1.00
95698.00,3.60,38.06,10.25,72.56,-0.11,0.42,0.01,-0.79,0.58,-0.34,-0.08,0.19,0.08,1.00
95730.00,3.61,38.06,10.25,72.56,-0.11,0.42,0.01,-0.71,0.31,-0.29,-0.08,0.19,0.08,1.00
95752.00,3.61,38.06,10.25,72.56,-0.11,0.42,0.01,-0.61,0.12,-0.27,-0.08,0.19,0.08,1.00
95774.00,3.61,42.50,9.56,73.19,-0.41,0.82,-0.17,-0.53,-0.08,-0.22,-0.23,0.54,0.22,1.00
95796.00,3.61,42.50,9.56,73.19,-0.41,0.82,-0.17,-0.43,-0.24,-0.18,-0.23,0.54,0.22,1.00
95818.00,3.61,42.50,9.56,73.19,-0.41,0.82,-0.17,-0.34,-0.37,-0.11,-0.23,0.54,0.22,1.00
95852.00,3.61,42.50,9.56,73.19,-0.41,0.82,-0.17,-0.04,-0.53,-0.03,-0.23,0.54,0.22,1.00
95874.00,3.60,48.38,9.12,75.31,-0.41,0.89,-0.23,0.11,-0.53,-0.01,-0.24,0.52,0.19,1.00
95910.00,3.58,48.38,9.12,75.31,-0.41,0.89,-0.23,0.29,-0.26,-0.04,-0.24,0.52,0.19,1.00
95932.00,3.57,48.38,9.12,75.31,-0.41,0.89,-0.23,0.28,-0.02,-0.09,-0.24,0.52,0.19,1.00
95954.00,3.56,48.38,9.12,75.31,-0.41,0.89,-0.23,0.28,0.24,-0.14,-0.24,0.52,0.19,1.00
95976.00,3.55,52.44,8.81,76.56,-0.34,0.52,0.14,0.25,0.43,-0.16,-0.16,0.31,0.13,1.00
95998.00,3.54,52.44,8.81,76.56,-0.34,0.52,0.14,0.28,0.40,-0.15,-0.16,0.31,0.13,1.00
96030.00,3.52,52.44,8.81,76.56,-0.34,0.52,0.14,0.20,0.07,-0.13,-0.16,0.31,0.13,1.00
96052.00,3.51,52.44,8.81,76.56,-0.34,0.52,0.14,0.10,-0.09,-0.13,-0.16,0.31,0.13,1.00
96074.00,3.50,55.56,7.31,78.00,-0.19,0.31,-0.02,-0.02,-0.07,-0.14,-0.14,0.30,0.12,1.00
96096.00,3.49,55.56,7.31,78.00,-0.19,0.31,-0.02,-0.14,0.14,-0.19,-0.14,0.30,0.12,1.00
96118.00,3.47,55.56,7.31,78.00,-0.19,0.31,-0.02,-0.13,0.47,-0.21,-0.14,0.30,0.12,1.00
96150.00,3.43,55.56,7.31,78.00,-0.19,0.31,-0.02,0.18,1.00,-0.19,-0.14,0.30,0.12,1.00
96172.00,3.41,56.75,7.31,78.06,0.11,0.47,-0.02,0.49,0.90,-0.09,-0.15,0.26,0.11,1.00
96197.00,3.40,56.75,7.31,78.06,0.11,0.47,-0.02,0.85,0.63,0.01,-0.15,0.26,0.11,1.00
96219.00,3.38,56.75,7.31,78.06,0.11,0.47,-0.02,1.16,0.18,0.12,-0.15,0.26,0.11,1.00
96252.00,3.35,56.75,7.31,78.06,0.11,0.47,-0.02,1.54,-0.62,0.41,-0.15,0.26,0.11,1.00
96274.00,3.34,60.12,6.94,77.12,-0.04,-0.33,0.12,1.51,-0.64,0.48,-0.15,0.25,0.08,1.00
96296.00,3.33,60.12,6.94,77.12,-0.04,-0.33,0.12,1.36,-0.48,0.52,-0.15,0.25,0.08,1.00
96318.00,3.31,60.12,6.94,77.12,-0.04,-0.33,0.12,1.14,-0.17,0.48,-0.15,0.25,0.08,1.00
96350.00,3.30,60.12,6.94,77.12,-0.04,-0.33,0.12,0.69,0.47,0.17,-0.15,0.25,0.08,1.00
96372.00,3.29,54.44,5.81,76.44,0.35,-0.50,0.51,0.57,0.56,-0.04,-0.41,0.71,0.29,1.00
96394.00,3.28,54.44,5.81,76.44,0.35,-0.50,0.51,0.47,0.55,-0.22,-0.41,0.71,0.29,1.00
96416.00,3.27,54.44,5.81,76.44,0.35,-0.50,0.51,0.36,0.42,-0.31,-0.41,0.71,0.29,1.00
96438.00,3.26,54.44,5.81,76.44,0.35,-0.50,0.51,0.28,0.24,-0.35,-0.41,0.71,0.29,1.00
96472.00,3.24,53.50,5.44,74.50,0.38,-0.46,-0.09,0.11,0.01,-0.31,-0.37,0.74,0.31,1.00
96497.00,3.22,53.50,5.44,74.50,0.38,-0.46,-0.09,0.03,-0.06,-0.24,-0.37,0.74,0.31,1.00
96519.00,3.21,53.50,5.44,74.50,0.38,-0.46,-0.09,0.06,-0.09,-0.18,-0.37,0.74,0.31,1.00
96551.00,3.18,53.50,5.44,74.50,0.38,-0.46,-0.09,0.27,-0.07,-0.12,-0.37,0.74,0.31,1.00
96573.00,3.17,54.25,6.88,73.50,0.13,0.54,-0.41,0.45,-0.01,-0.10,-0.38,0.72,0.28,1.00
96595.00,3.17,54.25,6.88,73.50,0.13,0.54,-0.41,0.59,0.11,-0.07,-0.38,0.72,0.28,1.00
96617.00,3.16,54.25,6.88,73.50,0.13,0.54,-0.41,0.65,0.27,-0.05,-0.38,0.72,0.28,1.00
96639.00,3.15,54.25,6.88,73.50,0.13,0.54,-0.41,0.59,0.47,-0.02,-0.38,0.72,0.28,1.00
96674.00,3.15,56.81,6.44,72.81,-0.18,0.53,0.11,0.32,0.62,0.00,-0.41,0.73,0.30,1.00
96696.00,3.15,56.81,6.44,72.81,-0.18,0.53,0.11,0.21,0.60,-0.02,-0.41,0.73,0.30,1.00
96718.00,3.15,56.81,6.44,72.81,-0.18,0.53,0.11,0.11,0.50,-0.03,-0.41,0.73,0.30,1.00
96750.00,3.16,56.81,6.44,72.81,-0.18,0.53,0.11,0.06,0.32,-0.07,-0.41,0.73,0.30,1.00
96772.00,3.16,59.38,6.44,73.56,-0.18,0.67,-0.13,-0.02,0.19,-0.04,-0.26,0.53,0.21,1.00
96797.00,3.15,59.38,6.44,73.56,-0.18,0.67,-0.13,-0.11,0.14,-0.10,-0.26,0.53,0.21,1.00
96819.00,3.15,59.38,6.44,73.56,-0.18,0.67,-0.13,-0.16,0.13,-0.18,-0.26,0.53,0.21,1.00
96853.00,3.15,59.38,6.44,73.56,-0.18,0.67,-0.13,-0.13,0.15,-0.38,-0.26,0.53,0.21,1.00
96876.00,3.15,62.19,6.44,75.06,-0.20,0.55,-0.17,-0.01,0.16,-0.47,-0.26,0.52,0.23,1.00
96898.00,3.15,62.19,6.44,75.06,-0.20,0.55,-0.17,0.08,0.10,-0.50,-0.26,0.52,0.23,1.00
96930.00,3.14,62.19,6.44,75.06,-0.20,0.55,-0.17,0.19,0.04,-0.50,-0.26,0.52,0.23,1.00
96952.00,3.14,62.19,6.44,75.06,-0.20,0.55,-0.17,0.16,0.05,-0.47,-0.26,0.52,0.23,1.00
96974.00,3.13,64.75,6.25,75.94,-0.15,0.53,-0.07,0.10,0.07,-0.43,-0.12,0.24,0.11,1.00
96996.00,3.13,64.75,6.25,75.94,-0.15,0.53,-0.07,0.12,0.10,-0.37,-0.12,0.24,0.11,1.00
97018.00,3.13,64.75,6.25,75.94,-0.15,0.53,-0.07,0.11,0.08,-0.26,-0.12,0.24,0.11,1.00
97054.00,3.12,64.75,6.25,75.94,-0.15,0.53,-0.07,0.05,-0.17,0.02,-0.12,0.24,0.11,1.00
97076.00,3.11,67.06,5.88,76.75,-0.13,0.38,-0.07,0.02,-0.28,0.12,-0.11,0.24,0.08,1.00
97110.00,3.10,67.06,5.88,76.75,-0.13,0.38,-0.07,-0.32,-0.35,0.25,-0.11,0.24,0.08,1.00
97132.00,3.09,67.06,5.88,76.75,-0.13,0.38,-0.07,-0.40,-0.25,0.25,-0.11,0.24,0.08,1.00
97154.00,3.08,67.06,5.88,76.75,-0.13,0.38,-0.07,-0.46,-0.08,0.21,-0.11,0.24,0.08,1.00
97176.00,3.08,68.50,6.62,77.62,-0.11,0.26,-0.28,-0.48,0.16,0.15,-0.04,0.10,0.04,1.00
97198.00,3.07,68.50,6.62,77.62,-0.11,0.26,-0.28,-0.48,0.42,0.08,-0.04,0.10,0.04,1.00
97232.00,3.06,68.50,6.62,77.62,-0.11,0.26,-0.28,-0.45,0.68,-0.04,-0.04,0.10,0.04,1.00
97254.00,3.06,68.50,6.62,77.62,-0.11,0.26,-0.28,-0.44,0.64,-0.05,-0.04,0.10,0.04,1.00
97277.00,3.06,70.75,7.50,78.00,-0.12,0.22,-0.13,-0.38,0.47,-0.06,-0.04,0.10,0.04,1.00
97299.00,3.06,70.75,7.50,78.00,-0.12,0.22,-0.13,-0.24,0.26,-0.07,-0.04,0.10,0.04,1.00
97330.00,3.06,70.75,7.50,78.00,-0.12,0.22,-0.13,-0.15,-0.05,-0.11,-0.04,0.10,0.04,1.00
97352.00,3.06,70.75,7.50,78.00,-0.12,0.22,-0.13,-0.18,-0.05,-0.16,-0.04,0.10,0.04,1.00
97374.00,3.06,68.62,7.31,78.12,0.07,-0.65,0.22,-0.35,0.08,-0.21,-0.11,0.24,0.10,1.00
