Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
10.72015,S,10.72015,0.2906336,0.1253568,0.559207,0.03015723,0,36.73003,8.094483,0.4356594,68.22022,87.97742,3.83635,-38.1004605233754,-37.86298,-4.247333,327.431337997154,258.1628,172.0632,52.16613,56.3169,4572.779,1915.011
10.73015,S,10.73015,0.2903482,0.1257172,0.5592477,0.03024102,0,36.73003,8.078378,0.4359688,68.22022,87.97715,3.836297,-38.0857890702896,-37.84871,-4.242933,327.106888111819,257.7843,172.0208,52.13157,56.28461,4575.357,1916.732
10.74015,S,10.74015,0.290063,0.1260758,0.5592884,0.03032819,0,36.73003,8.062297,0.4363229,68.22022,87.97686,3.83624,-38.0711022868472,-37.83442,-4.238572,326.782638767251,257.4059,171.9784,52.09694,56.25227,4577.931,1918.452
10.75015,S,10.75015,0.2897781,0.1264407,0.559329,0.0304149,0,36.73003,8.046245,0.4366675,68.22022,87.97658,3.836185,-38.0564550076298,-37.82017,-4.234207,326.458734799311,257.0277,171.9361,52.06226,56.21985,4580.501,1920.171
10.76015,S,10.76015,0.2894934,0.1267939,0.5593696,0.03050315,0,36.73003,8.030226,0.4370307,68.22022,87.97628,3.836128,-38.0418203116438,-37.80593,-4.229864,326.135110594214,256.6497,171.8938,52.02752,56.18739,4583.068,1921.89
10.77015,S,10.77015,0.2892089,0.1271455,0.5594102,0.03058857,0,36.73003,8.014238,0.4373501,68.22022,87.976,3.836073,-38.0272425513279,-37.79175,-4.225495,325.811687633082,256.2718,171.8515,51.99272,56.15487,4585.63,1923.609
10.78015,S,10.78015,0.2889246,0.1275099,0.5594507,0.03067359,0,36.73003,7.998277,0.4376605,68.22022,87.97572,3.836018,-38.0126747083098,-37.77758,-4.221124,325.488522746357,255.894,171.8093,51.95786,56.12227,4588.189,1925.327
10.79015,S,10.79015,0.2886406,0.1278633,0.5594912,0.03076172,0,36.73003,7.98234,0.4380116,68.22022,87.97543,3.835962,-37.9981207785302,-37.76342,-4.216787,325.16564771368,255.5164,171.7671,51.92294,56.08962,4590.745,1927.045
10.80015,S,10.80015,0.2883567,0.1282315,0.5595316,0.0308472,0,36.73003,7.966438,0.4383217,68.22022,87.97514,3.835907,-37.9836140760931,-37.74931,-4.212426,324.843031376659,255.1389,171.725,51.88797,56.05689,4593.296,1928.763
10.81015,S,10.81015,0.2880731,0.1285902,0.559572,0.03093625,0,36.73003,7.950566,0.4386796,68.22022,87.97485,3.835851,-37.9691024028191,-37.73519,-4.208108,324.520695914218,254.7616,171.6829,51.85293,56.02411,4595.844,1930.48
10.82015,S,10.82015,0.2877898,0.1289588,0.5596124,0.03102301,0,36.73003,7.93472,0.4390012,68.22022,87.97456,3.835794,-37.9546380702634,-37.72112,-4.203767,324.198619756647,254.3844,171.6409,51.81783,55.99126,4598.388,1932.196
10.83015,S,10.83015,0.2875067,0.1293319,0.5596527,0.03111214,0,36.73003,7.918905,0.4393532,68.22022,87.97427,3.835737,-37.940177258395,-37.70705,-4.199456,323.876755958392,254.0073,171.5989,51.78268,55.95835,4600.928,1933.913
10.84015,S,10.84015,0.2872237,0.1297034,0.559693,0.0312024,0,36.73003,7.903118,0.4397177,68.22022,87.97397,3.835679,-37.9257280191833,-37.69299,-4.195158,323.555230557486,253.6304,171.557,51.74746,55.92536,4603.464,1935.628
10.85015,S,10.85015,0.2869411,0.1300742,0.5597332,0.03129226,0,36.73003,7.887361,0.4400728,68.22022,87.97367,3.835621,-37.9113188399219,-37.67897,-4.190861,323.233908588409,253.2536,171.5151,51.71218,55.89232,4605.997,1937.344
10.86015,S,10.86015,0.2866586,0.130436,0.5597734,0.03138193,0,36.73003,7.871634,0.4404222,68.22022,87.97337,3.835563,-37.8969396723073,-37.66498,-4.186564,322.9128686196,252.877,171.4732,51.67685,55.85922,4608.525,1939.059
10.87015,S,10.87015,0.2863763,0.1308082,0.5598135,0.03146944,0,36.73003,7.855931,0.4407375,68.22022,87.97309,3.835508,-37.8825881988667,-37.65102,-4.182246,322.592089499738,252.5005,171.4314,51.64145,55.82605,4611.05,1940.773
10.88015,S,10.88015,0.2860943,0.1311822,0.5598537,0.03155948,0,36.73003,7.840261,0.441085,68.22022,87.97279,3.835451,-37.8682502842498,-37.63707,-4.177959,322.271524101283,252.1241,171.3896,51.60599,55.79281,4613.572,1942.487
10.89015,S,10.89015,0.2858124,0.1315601,0.5598937,0.03164994,0,36.73003,7.824615,0.441435,68.22022,87.97249,3.835391,-37.8539329946035,-37.62314,-4.173677,321.951298458094,251.7479,171.3479,51.57048,55.75951,4616.089,1944.201
10.90015,S,10.90015,0.2855309,0.1319362,0.5599337,0.03174136,0,36.73003,7.809005,0.441795,68.22022,87.97219,3.835334,-37.8396377619748,-37.60923,-4.169413,321.631277578114,251.3718,171.3062,51.5349,55.72614,4618.603,1945.914
10.91015,S,10.91015,0.2852495,0.1323106,0.5599738,0.03183235,0,36.73003,7.793417,0.4421451,68.22022,87.97189,3.835274,-37.8253619404501,-37.59534,-4.165143,321.311461722011,250.9958,171.2645,51.49926,55.69271,4621.113,1947.627
10.92015,S,10.92015,0.2849683,0.1326896,0.5600137,0.0319229,0,36.73003,7.777858,0.4424861,68.22022,87.97159,3.835217,-37.8111259607603,-37.58149,-4.160872,320.991995966109,250.62,171.2229,51.46355,55.65922,4623.619,1949.34
10.93015,S,10.93015,0.2846874,0.1330672,0.5600536,0.0320146,0,36.73003,7.762331,0.4428394,68.22022,87.97128,3.835157,-37.796901875778,-37.56765,-4.156617,320.672735783964,250.2443,171.1813,51.42779,55.62566,4626.122,1951.052
10.94016,S,10.94016,0.2844066,0.1334441,0.5600935,0.03210594,0,36.73003,7.746828,0.4431844,68.22022,87.97099,3.835099,-37.7827074732672,-37.55384,-4.152359,320.353816730505,249.8688,171.1398,51.39197,55.59203,4628.62,1952.763
10.95016,S,10.95016,0.2841262,0.1338266,0.5601333,0.03219713,0,36.73003,7.731361,0.4435239,68.22022,87.97068,3.83504,-37.7685338037625,-37.54005,-4.148107,320.03510378824,249.4934,171.0983,51.35609,55.55834,4631.115,1954.474
10.96016,S,10.96016,0.283846,0.1342211,0.560173,0.03228965,0,36.73003,7.715914,0.4438783,68.22022,87.97038,3.834981,-37.7543814154643,-37.52628,-4.143866,319.716664170264,249.1181,171.0569,51.32014,55.52457,4633.606,1956.185
10.97016,S,10.97016,0.283566,0.1346026,0.5602128,0.0323851,0,36.73003,7.700501,0.4442694,68.22022,87.97006,3.83492,-37.7402332792783,-37.51251,-4.139662,319.398509176783,248.743,171.0155,51.28413,55.49075,4636.094,1957.896
10.98016,S,10.98016,0.2832862,0.1349959,0.5602525,0.03247738,0,36.73003,7.685114,0.4446135,68.22022,87.96976,3.834861,-37.7261316322841,-37.49879,-4.135427,319.080618590675,248.368,170.9742,51.24806,55.45684,4638.578,1959.605
10.99016,S,10.99016,0.2830066,0.1353905,0.5602921,0.03257253,0,36.73003,7.669762,0.4449935,68.22022,87.96944,3.8348,-37.7120439532509,-37.48508,-4.131227,318.762944880381,247.9931,170.9329,51.21193,55.42287,4641.058,1961.315
11.00016,S,11.00016,0.2827272,0.1357736,0.5603318,0.03266801,0,36.73003,7.654429,0.4453742,68.22022,87.96912,3.834738,-37.6979665130254,-37.47138,-4.127028,318.44554690551,247.6184,170.8916,51.17574,55.38885,4643.534,1963.024
11.01016,S,11.01016,0.2824481,0.1361694,0.5603713,0.03276071,0,36.73003,7.639129,0.4457135,68.22022,87.96882,3.834679,-37.6839364460049,-37.45773,-4.122806,318.12842388819,247.2438,170.8504,51.13948,55.35475,4646.006,1964.733
11.02016,S,11.02016,0.2821692,0.136556,0.5604109,0.03285646,0,36.73003,7.623857,0.446091,68.22022,87.96851,3.834618,-37.6699102902612,-37.44408,-4.118618,317.81158666721,246.8694,170.8092,51.10317,55.3206,4648.475,1966.441
11.03016,S,11.03016,0.2818905,0.1369516,0.5604504,0.03295001,0,36.73003,7.608613,0.446435,68.22022,87.96819,3.834557,-37.6559220083352,-37.43047,-4.114411,317.495015456234,246.4951,170.7681,51.06679,55.28637,4650.94,1968.149
11.04016,S,11.04016,0.2816121,0.1373509,0.5604898,0.03304574,0,36.73003,7.5934,0.4468051,68.22022,87.96788,3.834496,-37.6419466984613,-37.41687,-4.11023,317.17866253815,246.1209,170.727,51.03035,55.25207,4653.401,1969.857
11.05016,S,11.05016,0.2813339,0.1377358,0.5605293,0.03314235,0,36.73003,7.578213,0.4471836,68.22022,87.96756,3.834434,-37.6279926590258,-37.40329,-4.10606,316.862586498012,245.7469,170.6859,50.99384,55.21771,4655.859,1971.564
11.06016,S,11.06016,0.2810559,0.1381339,0.5605686,0.03323548,0,36.73003,7.563049,0.4475113,68.22022,87.96725,3.834374,-37.6140845840347,-37.38976,-4.101854,316.546787067082,245.373,170.6449,50.95727,55.18328,4658.312,1973.27
11.07016,S,11.07016,0.2807781,0.1385321,0.560608,0.0333318,0,36.73003,7.547923,0.4478789,68.22022,87.96693,3.834313,-37.6001810628386,-37.37623,-4.097688,316.231197143932,244.9992,170.6039,50.92064,55.14878,4660.763,1974.977
11.08016,S,11.08016,0.2805005,0.1389334,0.5606472,0.03342818,0,36.73003,7.532815,0.4482435,68.22022,87.96661,3.834251,-37.5862975028912,-37.36272,-4.093521,315.915962022647,244.6256,170.563,50.88395,55.11421,4663.209,1976.682
11.09016,S,11.09016,0.2802233,0.1393312,0.5606865,0.03352529,0,36.73003,7.517744,0.4486145,68.22022,87.96629,3.834188,-37.5724355376694,-37.34923,-4.089368,315.600927317859,244.2521,170.5221,50.84719,55.07957,4665.651,1978.388
11.10016,S,11.10016,0.2799461,0.1397193,0.5607257,0.03362154,0,36.73003,7.502693,0.4489703,68.22022,87.96597,3.834126,-37.5586027126376,-37.33577,-4.085207,315.286189973794,243.8788,170.4812,50.81037,55.04489,4668.09,1980.093
11.11016,S,11.11016,0.2796693,0.1401175,0.5607648,0.03371546,0,36.73003,7.487674,0.4492917,68.22022,87.96567,3.834067,-37.5448075580782,-37.32235,-4.081025,314.971721246244,243.5056,170.4404,50.77348,55.01012,4670.525,1981.797
11.12016,S,11.12016,0.2793926,0.1405163,0.560804,0.03381181,0,36.73003,7.472687,0.4496422,68.22022,87.96535,3.834005,-37.5310259057153,-37.30894,-4.076874,314.657463432902,243.1325,170.3996,50.73653,54.97528,4672.957,1983.502
11.13016,S,11.13016,0.2791162,0.1409187,0.5608431,0.03390833,0,36.73003,7.457721,0.4499914,68.22022,87.96503,3.833942,-37.5172742659742,-37.29556,-4.072723,314.34356189389,242.7596,170.3589,50.69952,54.94037,4675.384,1985.205
11.14016,S,11.14016,0.27884,0.1413187,0.5608822,0.03400572,0,36.73003,7.44279,0.4503487,68.22022,87.96471,3.83388,-37.5035344935627,-37.28219,-4.068588,314.029871847592,242.3868,170.3182,50.66245,54.9054,4677.808,1986.909
11.15016,S,11.15016,0.2785641,0.1417326,0.5609211,0.03410253,0,36.73003,7.427883,0.4506947,68.22022,87.96439,3.833818,-37.4898141414626,-37.26884,-4.064447,313.716451826877,242.0141,170.2776,50.62531,54.87034,4680.228,1988.612
11.16016,S,11.16016,0.2782884,0.1421461,0.5609601,0.0342027,0,36.73003,7.413003,0.4510814,68.22022,87.96406,3.833754,-37.4761077125984,-37.2555,-4.060341,313.403243948203,241.6415,170.237,50.5881,54.83521,4682.645,1990.314
11.17016,S,11.17016,0.2780128,0.142545,0.560999,0.03430276,0,36.73003,7.398148,0.4514632,68.22022,87.96372,3.833689,-37.4624214599123,-37.24218,-4.056236,313.090325551747,241.2691,170.1964,50.55083,54.80003,4685.057,1992.016
11.18016,S,11.18016,0.2777375,0.1429587,0.5610379,0.0343993,0,36.73003,7.383326,0.4517952,68.22022,87.96341,3.833628,-37.4487819615873,-37.22891,-4.052102,312.777687899939,240.8968,170.1559,50.5135,54.76477,4687.466,1993.718
11.19016,S,11.19016,0.2774624,0.1433723,0.5610768,0.03449944,0,36.73003,7.368525,0.4521707,68.22022,87.96307,3.833563,-37.4351464388429,-37.21564,-4.048003,312.465263255679,240.5246,170.1154,50.4761,54.72945,4689.872,1995.42
11.20016,S,11.20016,0.2771876,0.1437847,0.5611156,0.03459956,0,36.73003,7.353755,0.4525426,68.22022,87.96275,3.8335,-37.4215313093512,-37.20239,-4.043907,312.153187322321,240.1526,170.075,50.43864,54.69405,4692.273,1997.12
11.21016,S,11.21016,0.276913,0.1441993,0.5611544,0.03469937,0,36.73003,7.339019,0.452907,68.22022,87.96242,3.833436,-37.4079466226512,-37.18917,-4.039815,311.841334725304,239.7807,170.0346,50.40111,54.65858,4694.671,1998.821
11.22016,S,11.22016,0.2766386,0.1446102,0.5611931,0.03479972,0,36.73003,7.324303,0.4532745,68.22022,87.96208,3.833371,-37.3943824371981,-37.17597,-4.035727,311.529686244399,239.4089,169.9942,50.36351,54.62304,4697.065,2000.521
11.23016,S,11.23016,0.2763644,0.1450259,0.5612318,0.0348992,0,36.73003,7.309615,0.4536274,68.22022,87.96175,3.833307,-37.3808476159475,-37.1628,-4.031633,311.218397117041,239.0373,169.9539,50.32586,54.58743,4699.455,2002.221
11.24016,S,11.24016,0.2760905,0.1454385,0.5612704,0.03499982,0,36.73003,7.294957,0.4539916,68.22022,87.96143,3.833243,-37.3673246487841,-37.14964,-4.027555,310.907322446526,238.6658,169.9136,50.28813,54.55175,4701.842,2003.92
11.25016,S,11.25016,0.2758168,0.1458648,0.561309,0.03509969,0,36.73003,7.280325,0.4543425,68.22022,87.96109,3.833178,-37.3538408808425,-37.13652,-4.02347,310.596521239361,238.2944,169.8734,50.25034,54.516,4704.225,2005.619
11.26016,S,11.26016,0.2755433,0.1462813,0.5613475,0.03520287,0,36.73003,7.265721,0.4547326,68.22022,87.96075,3.833113,-37.340351126208,-37.12339,-4.01942,310.286021628033,237.9232,169.8332,50.21249,54.48018,4706.604,2007.318
11.27016,S,11.27016,0.27527,0.1466965,0.5613861,0.0353037,0,36.73003,7.251146,0.4550889,68.22022,87.96042,3.833048,-37.3268993860179,-37.1103,-4.015352,309.975727553758,237.5521,169.793,50.17457,54.44429,4708.979,2009.016
11.28016,S,11.28016,0.274997,0.1471209,0.5614246,0.03540423,0,36.73003,7.236594,0.4554375,68.22022,87.96009,3.832984,-37.3134772281544,-37.09724,-4.01128,309.665717763289,237.1811,169.7529,50.13659,54.40832,4711.351,2010.714
11.29016,S,11.29016,0.2747242,0.1475355,0.5614631,0.03550696,0,36.73003,7.222071,0.4558111,68.22022,87.95975,3.832917,-37.3000581583679,-37.08418,-4.007235,309.356000532299,236.8103,169.7128,50.09854,54.37229,4713.719,2012.411
11.30016,S,11.30016,0.2744516,0.1479647,0.5615014,0.03560734,0,36.73003,7.207581,0.4561513,68.22022,87.95942,3.832854,-37.2866868361591,-37.07117,-4.00317,309.04656829637,236.4396,169.6728,50.06042,54.33618,4716.083,2014.108
11.31016,S,11.31016,0.2741793,0.1483932,0.5615398,0.03571125,0,36.73003,7.193114,0.4565327,68.22022,87.95908,3.832787,-37.2733195640458,-37.05816,-3.999141,308.737342839692,236.069,169.6328,50.02224,54.3,4718.444,2015.804
11.32016,S,11.32016,0.2739072,0.1488201,0.5615782,0.03581498,0,36.73003,7.178675,0.4569083,68.22022,87.95873,3.83272,-37.2599724665984,-37.04517,-3.995113,308.428344113165,235.6985,169.5928,49.98399,54.26374,4720.801,2017.501
11.33016,S,11.33016,0.2736352,0.1492489,0.5616165,0.03591834,0,36.73003,7.164261,0.4572757,68.22022,87.95839,3.832654,-37.246645115644,-37.0322,-3.991082,308.119698055966,235.3282,169.5529,49.94567,54.22742,4723.155,2019.196
11.34016,S,11.34016,0.2733636,0.1496761,0.5616547,0.03602215,0,36.73003,7.149876,0.4576452,68.22022,87.95805,3.832587,-37.2333486328732,-37.01926,-3.987059,307.8112694946,234.958,169.513,49.9073,54.19102,4725.504,2020.892
11.35016,S,11.35016,0.2730922,0.1501167,0.5616929,0.03612557,0,36.73003,7.135516,0.458006,68.22022,87.95771,3.832522,-37.2200721117897,-37.00634,-3.983035,307.503127780309,234.5879,169.4732,49.86885,54.15454,4727.85,2022.587
11.36016,S,11.36016,0.2728209,0.1505427,0.5617311,0.03623225,0,36.73003,7.121186,0.4584049,68.22022,87.95736,3.832454,-37.2067993040296,-36.99342,-3.979044,307.195270630649,234.218,169.4334,49.83033,54.11801,4730.192,2024.281
11.37016,S,11.37016,0.27255,0.1509712,0.5617692,0.0363354,0,36.73003,7.106881,0.4587549,68.22022,87.95702,3.832387,-37.1935731834551,-36.98055,-3.975023,306.887641747302,233.8482,169.3936,49.79175,54.0814,4732.531,2025.975
11.38017,S,11.38017,0.2722792,0.1514116,0.5618073,0.03643915,0,36.73003,7.092602,0.4591094,68.22022,87.95667,3.83232,-37.1803678810213,-36.9677,-3.971009,306.580290895511,233.4785,169.3539,49.7531,54.0447,4734.866,2027.669
11.39017,S,11.39017,0.2720087,0.1518491,0.5618454,0.03654579,0,36.73003,7.078351,0.4594963,68.22022,87.95632,3.832252,-37.167165965044,-36.95485,-3.967025,306.27315913184,233.1089,169.3142,49.71439,54.00794,4737.197,2029.362
11.40017,S,11.40017,0.2717384,0.1522915,0.5618833,0.03665174,0,36.73003,7.064128,0.4598716,68.22022,87.95597,3.832184,-37.1539936316982,-36.94203,-3.963037,305.96639215616,232.7395,169.2746,49.6756,53.9711,4739.524,2031.055
11.41017,S,11.41017,0.2714683,0.1527331,0.5619214,0.03675886,0,36.73003,7.049936,0.4602577,68.22022,87.95562,3.832116,-37.1408430715718,-36.92923,-3.959065,305.659844886504,232.3702,169.235,49.63675,53.93418,4741.848,2032.748
11.42017,S,11.42017,0.2711985,0.1531705,0.5619593,0.03686581,0,36.73003,7.035764,0.4606374,68.22022,87.95527,3.832048,-37.1277122579698,-36.91645,-3.95509,305.353517621741,232.001,169.1954,49.59784,53.8972,4744.168,2034.44
11.43017,S,11.43017,0.2709289,0.1536092,0.5619972,0.03697171,0,36.73003,7.021619,0.461001,68.22022,87.95492,3.83198,-37.114600659869,-36.90369,-3.951107,305.047546168447,231.632,169.1559,49.55885,53.86014,4746.484,2036.132
11.44017,S,11.44017,0.2706595,0.1540456,0.562035,0.03707796,0,36.73003,7.007508,0.4613653,68.22022,87.95457,3.831912,-37.1015301874347,-36.89097,-3.947135,304.741795326326,231.2631,169.1164,49.51979,53.82301,4748.797,2037.823
11.45017,S,11.45017,0.2703903,0.1544972,0.5620729,0.03718366,0,36.73003,6.993417,0.4617192,68.22022,87.95422,3.831843,-37.0884791454105,-36.87827,-3.943157,304.436335011158,230.8943,169.077,49.48067,53.7858,4751.106,2039.514
11.46017,S,11.46017,0.2701215,0.1549389,0.5621106,0.037293,0,36.73003,6.979357,0.4621147,68.22022,87.95386,3.831774,-37.0754223804219,-36.86556,-3.939217,304.131171820475,230.5257,169.0376,49.44148,53.74852,4753.411,2041.205
11.47017,S,11.47017,0.2698528,0.1553787,0.5621484,0.03739997,0,36.73003,6.965325,0.4624772,68.22022,87.95351,3.831706,-37.0624133869618,-36.8529,-3.935257,303.826230168742,230.1572,168.9982,49.40223,53.71117,4755.713,2042.895
11.48017,S,11.48017,0.2695844,0.1558299,0.5621861,0.03750649,0,36.73003,6.951316,0.4628306,68.22022,87.95316,3.831637,-37.0494242498399,-36.84026,-3.931295,303.521570173344,229.7888,168.9589,49.3629,53.67373,4758.011,2044.585
11.49017,S,11.49017,0.2693161,0.1562836,0.5622237,0.03761579,0,36.73003,6.937334,0.4632143,68.22022,87.95279,3.831566,-37.0364381580357,-36.82762,-3.92736,303.217142398104,229.4205,168.9196,49.32351,53.63622,4760.305,2046.274
11.50017,S,11.50017,0.2690481,0.1567342,0.5622613,0.03772567,0,36.73003,6.923379,0.4636021,68.22022,87.95243,3.831497,-37.023472874092,-36.815,-3.923432,302.913072714283,229.0524,168.8804,49.28404,53.59864,4762.596,2047.963
11.51017,S,11.51017,0.2687804,0.1571835,0.5622989,0.0378348,0,36.73003,6.909455,0.4639767,68.22022,87.95207,3.831427,-37.010547543402,-36.80242,-3.919504,302.609225906428,228.6844,168.8412,49.24451,53.56098,4764.882,2049.652
11.52017,S,11.52017,0.2685129,0.1576334,0.5623364,0.03794361,0,36.73003,6.895554,0.4643438,68.22022,87.95171,3.831357,-36.9976320180201,-36.78985,-3.915573,302.305602281384,228.3165,168.802,49.20491,53.52325,4767.166,2051.34
11.53017,S,11.53017,0.2682455,0.1580953,0.562374,0.03805258,0,36.73003,6.881678,0.4647091,68.22022,87.95135,3.831288,-36.9847467156237,-36.77731,-3.911644,302.002262202208,227.9487,168.7629,49.16524,53.48543,4769.445,2053.028
11.54017,S,11.54017,0.2679785,0.1585471,0.5624114,0.03816448,0,36.73003,6.86783,0.4651068,68.22022,87.95098,3.831215,-36.971864869836,-36.76477,-3.907746,301.699231469378,227.5811,168.7238,49.1255,53.44754,4771.721,2054.715
11.55017,S,11.55017,0.2677117,0.1590097,0.5624489,0.03827392,0,36.73003,6.854007,0.4654707,68.22022,87.95062,3.831146,-36.9590206524899,-36.75227,-3.903826,301.396485018239,227.2136,168.6848,49.08569,53.40958,4773.993,2056.402
11.56017,S,11.56017,0.2674451,0.1594696,0.5624862,0.03838596,0,36.73003,6.840214,0.4658627,68.22022,87.95026,3.831074,-36.9461896202115,-36.73978,-3.899935,301.09396310362,226.8462,168.6458,49.04581,53.37153,4776.261,2058.089
11.57017,S,11.57017,0.2671787,0.1599328,0.5625236,0.03849737,0,36.73003,6.826448,0.4662433,68.22022,87.94988,3.831002,-36.9333783359955,-36.72731,-3.896041,300.791666036572,226.4789,168.6068,49.00587,53.33341,4778.526,2059.775
11.58017,S,11.58017,0.2669125,0.160394,0.5625609,0.03860957,0,36.73003,6.812703,0.46663,68.22022,87.94952,3.830931,-36.920587644439,-36.71486,-3.892152,300.48973972473,226.1118,168.5679,48.96585,53.29522,4780.787,2061.461
11.59017,S,11.59017,0.2666467,0.1608569,0.5625982,0.03872132,0,36.73003,6.798988,0.4670072,68.22022,87.94915,3.83086,-36.9078171237286,-36.70243,-3.888264,300.188038905572,225.7448,168.529,48.92576,53.25695,4783.044,2063.146
11.60017,S,11.60017,0.266381,0.1613292,0.5626354,0.03883344,0,36.73003,6.7853,0.4673856,68.22022,87.94878,3.830787,-36.8950772451126,-36.69003,-3.884382,299.886624288333,225.3779,168.4902,48.8856,53.21859,4785.298,2064.832
11.61017,S,11.61017,0.2661156,0.1618035,0.5626726,0.03894788,0,36.73003,6.771637,0.4677879,68.22022,87.9484,3.830714,-36.882339963327,-36.67763,-3.880523,299.585435889201,225.0111,168.4514,48.84538,53.18015,4787.548,2066.516
11.62017,S,11.62017,0.2658504,0.1622744,0.5627098,0.03906278,0,36.73003,6.758,0.4681919,68.22022,87.94802,3.83064,-36.8696232703571,-36.66525,-3.876669,299.284474023468,224.6444,168.4126,48.80508,53.14164,4789.795,2068.201
11.63017,S,11.63017,0.2655853,0.1627493,0.5627469,0.03917687,0,36.73003,6.744388,0.4685828,68.22022,87.94765,3.830568,-36.8569360596632,-36.6529,-3.87281,298.98388465364,224.2779,168.3739,48.76471,53.10306,4792.038,2069.885
11.64017,S,11.64017,0.2653206,0.1632211,0.562784,0.03929193,0,36.73003,6.730807,0.4689815,68.22022,87.94727,3.830494,-36.8442702785412,-36.64057,-3.868964,298.68352247028,223.9115,168.3352,48.72427,53.0644,4794.277,2071.568
11.65017,S,11.65017,0.2650561,0.1637051,0.562821,0.03940624,0,36.73003,6.717246,0.4693673,68.22022,87.94689,3.830421,-36.8316237211951,-36.62826,-3.86511,298.38344843174,223.5452,168.2966,48.68377,53.02564,4796.512,2073.251
11.66017,S,11.66017,0.2647918,0.1641896,0.5628581,0.0395235,0,36.73003,6.703718,0.4697847,68.22022,87.9465,3.830346,-36.8189908496376,-36.61596,-3.86129,298.083602314185,223.179,168.258,48.64319,52.98681,4798.744,2074.934
11.67017,S,11.67017,0.2645277,0.164662,0.5628951,0.0396409,0,36.73003,6.690209,0.4701999,68.22022,87.94611,3.83027,-36.8063677795703,-36.60367,-3.857467,297.784069384026,222.813,168.2194,48.60254,52.94792,4800.972,2076.616
11.68017,S,11.68017,0.2642639,0.1651447,0.562932,0.03975537,0,36.73003,6.676728,0.4705765,68.22022,87.94574,3.830198,-36.7937923020145,-36.59143,-3.853622,297.484815592689,222.4471,168.1809,48.56181,52.90893,4803.197,2078.298
11.69017,S,11.69017,0.2640003,0.1656272,0.5629689,0.03987234,0,36.73003,6.663277,0.4709791,68.22022,87.94535,3.830122,-36.7812198260813,-36.57919,-3.849804,297.185800826027,222.0813,168.1424,48.52102,52.86988,4805.417,2079.98
11.70017,S,11.70017,0.263737,0.1661074,0.5630057,0.03998925,0,36.73003,6.649849,0.4713773,68.22022,87.94497,3.830048,-36.7686773576722,-36.56698,-3.845986,296.887015282865,221.7156,168.1039,48.48016,52.83074,4807.635,2081.661
11.71017,S,11.71017,0.2634738,0.166591,0.5630426,0.04010561,0,36.73003,6.636446,0.4717652,68.22022,87.94459,3.829974,-36.7561545342681,-36.55479,-3.842164,296.588605010448,221.3501,168.0655,48.43922,52.79152,4809.848,2083.342
11.72017,S,11.72017,0.263211,0.1670704,0.5630793,0.04022281,0,36.73003,6.623073,0.4721595,68.22022,87.9442,3.829898,-36.7436531331661,-36.54262,-3.838355,296.290414462801,220.9847,168.0271,48.39821,52.75223,4812.058,2085.022
11.73017,S,11.73017,0.2629483,0.1675632,0.5631161,0.04033897,0,36.73003,6.609722,0.4725376,68.22022,87.94382,3.829824,-36.731180696592,-36.53048,-3.834536,295.992525319965,220.6194,167.9888,48.35713,52.71284,4814.264,2086.703
11.74017,S,11.74017,0.2626859,0.1680562,0.5631528,0.0404584,0,36.73003,6.5964,0.4729503,68.22022,87.94342,3.829747,-36.7187118771629,-36.51834,-3.83075,295.694866815041,220.2542,167.9505,48.31598,52.67338,4816.467,2088.382
11.75017,S,11.75017,0.2624238,0.1685476,0.5631894,0.04057788,0,36.73003,6.583101,0.4733597,68.22022,87.94303,3.829672,-36.7062632230472,-36.50622,-3.826965,295.397439274348,219.8891,167.9122,48.27476,52.63384,4818.666,2090.062
11.76017,S,11.76017,0.2621617,0.1690388,0.5632261,0.04069697,0,36.73003,6.56983,0.4737613,68.22022,87.94263,3.829595,-36.6938444718313,-36.49413,-3.823179,295.100378598951,219.5242,167.874,48.23346,52.59422,4820.861,2091.74
11.77017,S,11.77017,0.2619001,0.1695327,0.5632626,0.04081601,0,36.73003,6.556584,0.4741582,68.22022,87.94225,3.829519,-36.6814360456147,-36.48205,-3.819395,294.803559750501,219.1594,167.8358,48.19209,52.55452,4823.052,2093.419
11.78017,S,11.78017,0.2616386,0.1700221,0.5632992,0.04093574,0,36.73003,6.543366,0.4745593,68.22022,87.94185,3.829442,-36.6690585641955,-36.47,-3.81562,294.506972868679,218.7947,167.7976,48.15065,52.51475,4825.24,2095.097
11.79017,S,11.79017,0.2613773,0.1705234,0.5633357,0.04105433,0,36.73003,6.53017,0.4749436,68.22022,87.94146,3.829366,-36.656700105003,-36.45797,-3.811835,294.210679616716,218.4301,167.7595,48.10914,52.47488,4827.424,2096.775
11.80017,S,11.80017,0.2611163,0.1710259,0.5633722,0.04117586,0,36.73003,6.517002,0.4753578,68.22022,87.94106,3.829289,-36.6443547776836,-36.44595,-3.808079,293.91461909136,218.0656,167.7214,48.06755,52.43494,4829.605,2098.452
