Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
12.34019,S,12.34019,0.2245287,0,0.4580621,0,0,36.58003,3.882307,0,72.047,88.60466,3.215079,-35.5648828548333,-35.5648828548291,-0.0000172875508590328,244.927150388955,244.927150385803,0.00124260925794645,89.99971,89.99971,5436.246,0.0159963
12.35019,S,12.35019,0.2242051,0,0.4580606,0,0,36.58003,3.870755,0,72.047,88.60466,3.215079,-35.5547292033689,-35.5547292033647,-0.0000172587298239407,244.571603104872,244.571603101716,0.00124243667065207,89.99971,89.99971,5438.691,0.01600873
12.36019,S,12.36019,0.2238816,0,0.4580591,0,0,36.58003,3.859223,0,72.047,88.60466,3.215079,-35.5445844926013,-35.5445844925971,-0.0000172299215786181,244.216157267895,244.216157264735,0.00124226437144014,89.99971,89.99971,5441.134,0.01602115
12.37019,S,12.37019,0.2235582,0,0.4580575,0,0,36.58003,3.847714,0,72.047,88.60466,3.215079,-35.5344596500492,-35.534459650045,-0.0000172011417550056,243.86081267934,243.860812676177,0.00124209236002643,89.99971,89.99971,5443.572,0.01603357
12.38019,S,12.38019,0.2232349,0,0.458056,0,0,36.58003,3.836227,0,72.047,88.60466,3.215079,-35.524360636177,-35.5243606361728,-0.000017172387037237,243.505569080923,243.505569077756,0.0012419206361599,89.99971,89.99971,5446.007,0.01604599
12.39019,S,12.39019,0.2229117,0,0.4580545,0,0,36.58003,3.824761,0,72.047,88.60466,3.215079,-35.5142770201716,-35.5142770201675,-0.0000171436550568364,243.150426318663,243.150426315492,0.00124174919961316,89.99971,89.99971,5448.439,0.01605841
12.40019,S,12.40019,0.2225885,0,0.458053,0,0,36.58003,3.813318,0,72.047,88.60466,3.215079,-35.504212278971,-35.5042122789669,-0.0000171149514981459,242.795384203813,242.795384200638,0.001241578050102,89.99971,89.99971,5450.867,0.01607083
12.41019,S,12.41019,0.2222655,0,0.4580515,0,0,36.58003,3.801894,0,72.047,88.60466,3.215079,-35.4941683993965,-35.4941683993924,-0.0000170862621503105,242.440442527756,242.440442524578,0.00124140718748432,89.99971,89.99971,5453.291,0.01608324
12.42019,S,12.42019,0.2219425,0,0.45805,0,0,36.58003,3.790493,0,72.047,88.60466,3.215079,-35.484141407805,-35.4841414078009,-0.0000170576111717836,242.085601121613,242.085601118431,0.00124123661137642,89.99971,89.99971,5455.712,0.01609565
12.43019,S,12.43019,0.2216196,0,0.4580485,0,0,36.58003,3.779114,0,72.047,88.60466,3.215079,-35.4741303107858,-35.4741303107817,-0.0000170289717987883,241.730859826438,241.730859823252,0.00124106632166224,89.99971,89.99971,5458.129,0.01610806
12.44019,S,12.44019,0.2212968,0,0.458047,0,0,36.58003,3.767757,0,72.047,88.60466,3.215079,-35.4641500095005,-35.4641500094964,-0.0000170003710319492,241.376218334274,241.376218331084,0.00124089631795572,89.99971,89.99971,5460.543,0.01612047
12.45019,S,12.45019,0.220974,0,0.4580455,0,0,36.58003,3.75642,0,72.047,88.60466,3.215079,-35.4541731851528,-35.4541731851487,-0.0000169717809232514,241.02167661035,241.021676607157,0.00124072660015028,89.9997,89.9997,5462.953,0.01613288
12.46019,S,12.46019,0.2206514,0,0.458044,0,0,36.58003,3.745106,0,72.047,88.60466,3.215079,-35.444227156539,-35.4442271565349,-0.0000169432218415871,240.667234346711,240.667234343514,0.00124055716793565,89.9997,89.9997,5465.36,0.01614529
12.47019,S,12.47019,0.2203288,0,0.4580426,0,0,36.58003,3.733813,0,72.047,88.60466,3.215079,-35.4342920554435,-35.4342920554395,-0.0000169146817077295,240.312891434081,240.31289143088,0.00124038802112235,89.9997,89.9997,5467.763,0.01615769
12.48019,S,12.48019,0.2200063,0,0.4580411,0,0,36.58003,3.72254,0,72.047,88.60466,3.215079,-35.424381292912,-35.424381292908,-0.0000168861678639536,239.958647629074,239.958647625869,0.00124021915944748,89.9997,89.9997,5470.163,0.0161701
12.49019,S,12.49019,0.219684,0,0.4580396,0,0,36.58003,3.711289,0,72.047,88.60466,3.215079,-35.414489405185,-35.414489405181,-0.0000168576713100515,239.604502742942,239.604502739733,0.00124005058273815,89.9997,89.9997,5472.559,0.0161825
12.50019,S,12.50019,0.2193616,0,0.4580382,0,0,36.58003,3.700061,0,72.047,88.60466,3.215079,-35.4046104317981,-35.4046104317941,-0.0000168292109938296,239.250456646542,239.250456643329,0.00123988229063197,89.9997,89.9997,5474.951,0.0161949
12.51019,S,12.51019,0.2190394,0,0.4580367,0,0,36.58003,3.688853,0,72.047,88.60466,3.215079,-35.3947592739126,-35.3947592739086,-0.0000168007722307379,238.896509061718,238.896509058501,0.00123971428291342,89.9997,89.9997,5477.34,0.0162073
12.52019,S,12.52019,0.2187173,0,0.4580353,0,0,36.58003,3.677666,0,72.047,88.60466,3.215079,-35.3849190435456,-35.3849190435416,-0.0000167723517049101,238.542659879196,238.542659875975,0.00123954655940012,89.9997,89.9997,5479.726,0.01621969
12.53019,S,12.53019,0.2183952,0,0.4580338,0,0,36.58003,3.666501,0,72.047,88.60466,3.215079,-35.3750981846886,-35.3750981846846,-0.0000167439553375359,238.188908905259,238.188908902035,0.00123937911985049,89.9997,89.9997,5482.107,0.01623209
12.54019,S,12.54019,0.2180732,0,0.4580324,0,0,36.58003,3.655355,0,72.047,88.60466,3.215079,-35.3652996775738,-35.3652996775699,-0.0000167155793390539,237.835255916392,237.835255913164,0.00123921196406084,89.9997,89.9997,5484.486,0.01624448
12.55019,S,12.55019,0.2177513,0,0.4580309,0,0,36.58003,3.644233,0,72.047,88.60466,3.215079,-35.3555170650314,-35.3555170650275,-0.000016687231762282,237.481700753648,237.481700750416,0.00123904509174695,89.9997,89.9997,5486.861,0.01625687
12.56019,S,12.56019,0.2174295,0,0.4580295,0,0,36.58003,3.633132,0,72.047,88.60466,3.215079,-35.3457503470613,-35.3457503470574,-0.0000166589104755919,237.128243258082,237.128243254846,0.00123887850264592,89.9997,89.9997,5489.232,0.01626926
12.57019,S,12.57019,0.2171077,0,0.4580281,0,0,36.58003,3.622051,0,72.047,88.60466,3.215079,-35.3360109478873,-35.3360109478834,-0.0000166306107420319,236.774883156505,236.774883153265,0.00123871219654222,89.9997,89.9997,5491.6,0.01628165
12.58019,S,12.58019,0.2167861,0,0.4580266,0,0,36.58003,3.610991,0,72.047,88.60466,3.215079,-35.3262809861156,-35.3262809861117,-0.0000166023292457359,236.421620354544,236.4216203513,0.00123854617325347,89.9997,89.9997,5493.964,0.01629404
12.59019,S,12.59019,0.2164645,0,0.4580252,0,0,36.58003,3.599952,0,72.047,88.60466,3.215079,-35.3165713892646,-35.3165713892607,-0.00001657406930257,236.068454648549,236.068454645301,0.00123838043256415,89.9997,89.9997,5496.325,0.01630642
12.60019,S,12.60019,0.216143,0,0.4580238,0,0,36.58003,3.588935,0,72.047,88.60466,3.215079,-35.3068816606291,-35.3068816606252,-0.0000165458403864376,235.715385839838,235.715385836586,0.00123821497416398,89.9997,89.9997,5498.682,0.0163188
12.61019,S,12.61019,0.2158215,0,0.4580224,0,0,36.58003,3.577939,0,72.047,88.60466,3.215079,-35.297213290325,-35.2972132903211,-0.0000165176311286547,235.362413714828,235.362413711572,0.00123804979785639,89.9997,89.9997,5501.035,0.01633118
12.62019,S,12.62019,0.2155002,0,0.458021,0,0,36.58003,3.566964,0,72.047,88.60466,3.215079,-35.2875677684686,-35.2875677684648,-0.0000164894469767156,235.009538045035,235.009538041775,0.00123788490339031,89.99969,89.99969,5503.385,0.01634356
12.63019,S,12.63019,0.215179,0,0.4580196,0,0,36.58003,3.556009,0,72.047,88.60466,3.215079,-35.2779321807199,-35.2779321807161,-0.0000164612794041075,234.656758731117,234.656758727853,0.00123772029059995,89.99969,89.99969,5505.732,0.01635594
12.64019,S,12.64019,0.2148578,0,0.4580182,0,0,36.58003,3.545077,0,72.047,88.60466,3.215079,-35.2683194414189,-35.2683194414151,-0.0000164331468849417,234.30407554459,234.304075541322,0.00123755595913477,89.99969,89.99969,5508.075,0.01636832
12.65019,S,12.65019,0.2145367,0,0.4580169,0,0,36.58003,3.534163,0,72.047,88.60466,3.215079,-35.2587220999848,-35.258722099981,-0.0000164050266818503,233.951488331475,233.951488328203,0.00123739190887162,89.99969,89.99969,5510.415,0.01638069
12.66019,S,12.66019,0.2142157,0,0.4580155,0,0,36.58003,3.523272,0,72.047,88.60466,3.215079,-35.2491431366499,-35.2491431366461,-0.00001637693087406,233.598996907991,233.598996904715,0.00123722813956654,89.99969,89.99969,5512.75,0.01639307
12.67019,S,12.67019,0.2138947,0,0.4580141,0,0,36.58003,3.512401,0,72.047,88.60466,3.215079,-35.2395785777711,-35.2395785777673,-0.0000163488615931992,233.246601130094,233.246601126814,0.00123706465095426,89.99969,89.99969,5515.083,0.01640544
12.68019,S,12.68019,0.2135738,0,0.4580127,0,0,36.58003,3.501553,0,72.047,88.60466,3.215079,-35.2300413376885,-35.2300413376847,-0.0000163208200235056,232.894300724597,232.894300721312,0.00123690144275767,89.99969,89.99969,5517.412,0.01641781
12.6902,S,12.6902,0.2132531,0,0.4580114,0,0,36.58003,3.490723,0,72.047,88.60466,3.215079,-35.2205185020621,-35.2205185020583,-0.0000162927895856485,232.542095547453,232.542095544164,0.00123673851486546,89.99969,89.99969,5519.737,0.01643018
12.7002,S,12.7002,0.2129323,0,0.45801,0,0,36.58003,3.479915,0,72.047,88.60466,3.215079,-35.2110095741864,-35.2110095741826,-0.0000162647915959104,232.189985459585,232.189985456292,0.00123657586695314,89.99969,89.99969,5522.059,0.01644254
12.7102,S,12.7102,0.2126117,0,0.4580086,0,0,36.58003,3.469128,0,72.047,88.60466,3.215079,-35.2015294552228,-35.2015294552191,-0.0000162368099486556,231.837970172905,231.837970169608,0.00123641349885728,89.99969,89.99969,5524.377,0.01645491
12.7202,S,12.7202,0.2122912,0,0.4580073,0,0,36.58003,3.458361,0,72.047,88.60466,3.215079,-35.1920592703671,-35.1920592703634,-0.0000162088524598543,231.486049588071,231.48604958477,0.0012362514103363,89.99969,89.99969,5526.692,0.01646727
12.7302,S,12.7302,0.2119707,0,0.4580059,0,0,36.58003,3.447617,0,72.047,88.60466,3.215079,-35.1826124306644,-35.1826124306607,-0.0000161809250506962,231.134223471632,231.134223468327,0.00123608960108941,89.99969,89.99969,5529.004,0.01647963
12.7402,S,12.7402,0.2116503,0,0.4580046,0,0,36.58003,3.43689,0,72.047,88.60466,3.215079,-35.1731770151856,-35.1731770151819,-0.0000161530080628318,230.782491709346,230.782491706037,0.00123592807101239,89.99969,89.99969,5531.312,0.01649199
12.7502,S,12.7502,0.21133,0,0.4580033,0,0,36.58003,3.426186,0,72.047,88.60466,3.215079,-35.1637624613329,-35.1637624613292,-0.0000161251216283056,230.430854092597,230.430854089283,0.00123576681979971,89.99969,89.99969,5533.616,0.01650435
12.7602,S,12.7602,0.2110098,0,0.4580019,0,0,36.58003,3.415503,0,72.047,88.60466,3.215079,-35.1543707559278,-35.1543707559241,-0.0000160972553258242,230.079310392899,230.079310389581,0.00123560584725005,89.99969,89.99969,5535.917,0.01651671
12.7702,S,12.7702,0.2106896,0,0.4580006,0,0,36.58003,3.404839,0,72.047,88.60466,3.215079,-35.1449889846305,-35.1449889846268,-0.0000160694101027776,229.727860510912,229.72786050759,0.00123544515315261,89.99969,89.99969,5538.214,0.01652906
12.7802,S,12.7802,0.2103695,0,0.4579993,0,0,36.58003,3.394198,0,72.047,88.60466,3.215079,-35.1356320486023,-35.1356320485986,-0.000016041589985575,229.376504198283,229.376504194957,0.00123528473725634,89.99969,89.99969,5540.508,0.01654142
12.7902,S,12.7902,0.2100495,0,0.4579979,0,0,36.58003,3.383574,0,72.047,88.60466,3.215079,-35.126290510441,-35.1262905104374,-0.0000160137864477033,229.025241301035,229.025241297704,0.00123512459939544,89.99969,89.99969,5542.798,0.01655377
12.8002,S,12.8002,0.2097296,0,0.4579966,0,0,36.58003,3.372973,0,72.047,88.60466,3.215079,-35.1169693372006,-35.116969337197,-0.0000159860118052368,228.674071615516,228.674071612181,0.00123496473928096,89.99969,89.99969,5545.084,0.01656612
12.8102,S,12.8102,0.2094098,0,0.4579953,0,0,36.58003,3.362392,0,72.047,88.60466,3.215079,-35.1076610783001,-35.1076610782965,-0.0000159582565842721,228.322995012584,228.322995009245,0.00123480515671868,89.99969,89.99969,5547.368,0.01657847
12.8202,S,12.8202,0.20909,0,0.457994,0,0,36.58003,3.351832,0,72.047,88.60466,3.215079,-35.0983707007934,-35.0983707007898,-0.0000159305217321997,227.972011313425,227.972011310082,0.00123464585150492,89.99969,89.99969,5549.647,0.01659082
12.8302,S,12.8302,0.2087703,0,0.4579927,0,0,36.58003,3.341293,0,72.047,88.60466,3.215079,-35.0891021783237,-35.0891021783201,-0.0000159028164860753,227.62112029949,227.621120296142,0.00123448682334361,89.99969,89.99969,5551.924,0.01660316
12.8402,S,12.8402,0.2084507,0,0.4579914,0,0,36.58003,3.330774,0,72.047,88.60466,3.215079,-35.0798614713555,-35.0798614713519,-0.0000158751311351479,227.270321692621,227.270321689269,0.00123432807203581,89.99969,89.99969,5554.196,0.01661551
12.8502,S,12.8502,0.2081311,0,0.4579901,0,0,36.58003,3.320273,0,72.047,88.60466,3.215079,-35.0706237446195,-35.0706237446159,-0.0000158474554949714,226.919615463018,226.919615459662,0.0012341695974844,89.99969,89.99969,5556.465,0.01662785
12.8602,S,12.8602,0.2078117,0,0.4579889,0,0,36.58003,3.309796,0,72.047,88.60466,3.215079,-35.0614083696259,-35.0614083696223,-0.000015819819645189,226.569001387164,226.569001383803,0.00123401139929148,89.99969,89.99969,5558.731,0.01664019
12.8702,S,12.8702,0.2074923,0,0.4579876,0,0,36.58003,3.299337,0,72.047,88.60466,3.215079,-35.0522123661423,-35.0522123661387,-0.0000157921911376818,226.218479271341,226.218479267976,0.00123385347738363,89.99969,89.99969,5560.993,0.01665253
12.8802,S,12.8802,0.207173,0,0.4579863,0,0,36.58003,3.288898,0,72.047,88.60466,3.215079,-35.0430292769985,-35.043029276995,-0.0000157645901044943,225.868048986408,225.868048983039,0.00123369583148611,89.99969,89.99969,5563.252,0.01666487
12.8902,S,12.8902,0.2068538,0,0.457985,0,0,36.58003,3.278481,0,72.047,88.60466,3.215079,-35.0338705264187,-35.0338705264152,-0.0000157370099138941,225.51771028898,225.517710285606,0.00123353846139049,89.99969,89.99969,5565.507,0.0166772
12.9002,S,12.9002,0.2065346,0,0.4579838,0,0,36.58003,3.268084,0,72.047,88.60466,3.215079,-35.0247301539381,-35.0247301539346,-0.0000157094605134799,225.167462995273,225.167462991895,0.00123338136678887,89.99969,89.99969,5567.759,0.01668954
12.9102,S,12.9102,0.2062155,0,0.4579825,0,0,36.58003,3.257707,0,72.047,88.60466,3.215079,-35.0155992188598,-35.0155992188563,-0.0000156819198764262,224.817307010915,224.817307007533,0.00123322454759361,89.99969,89.99969,5570.007,0.01670187
12.9202,S,12.9202,0.2058965,0,0.4579812,0,0,36.58003,3.247349,0,72.047,88.60466,3.215079,-35.0064901388184,-35.0064901388149,-0.0000156544012661979,224.467242117356,224.467242113969,0.00123306800358445,89.99969,89.99969,5572.251,0.0167142
12.9302,S,12.9302,0.2055776,0,0.45798,0,0,36.58003,3.237013,0,72.047,88.60466,3.215079,-34.997400430287,-34.9974004302835,-0.0000156269169988692,224.11726812088,224.117268117489,0.00123291173441795,89.99968,89.99968,5574.493,0.01672653
12.9402,S,12.9402,0.2052587,0,0.4579787,0,0,36.58003,3.226697,0,72.047,88.60466,3.215079,-34.9883290998547,-34.9883290998512,-0.0000155994478897859,223.767384837707,223.767384834311,0.00123275573994254,89.99968,89.99968,5576.73,0.01673886
12.9502,S,12.9502,0.20494,0,0.4579775,0,0,36.58003,3.216401,0,72.047,88.60466,3.215079,-34.9792731672895,-34.979273167286,-0.0000155720003338327,223.417592113857,223.417592110457,0.00123260001994268,89.99968,89.99968,5578.965,0.01675119
12.9602,S,12.9602,0.2046213,0,0.4579763,0,0,36.58003,3.206124,0,72.047,88.60466,3.215079,-34.9702420699934,-34.9702420699899,-0.0000155445721993814,223.067889700979,223.067889697574,0.00123244457422416,89.99968,89.99968,5581.195,0.01676351
12.9702,S,12.9702,0.2043026,0,0.457975,0,0,36.58003,3.195868,0,72.047,88.60466,3.215079,-34.9612189199834,-34.96121891998,-0.0000155171613548037,222.718277519598,222.718277516189,0.00123228940261408,89.99968,89.99968,5583.422,0.01677584
12.9802,S,12.9802,0.2039841,0,0.4579738,0,0,36.58003,3.185632,0,72.047,88.60466,3.215079,-34.9522191151265,-34.9522191151231,-0.0000154897803530216,222.368755336264,222.36875533285,0.00123213450481401,89.99968,89.99968,5585.646,0.01678816
12.9902,S,12.9902,0.2036656,0,0.4579726,0,0,36.58003,3.175417,0,72.047,88.60466,3.215079,-34.9432317279042,-34.9432317279008,-0.0000154624194832841,222.019323026799,222.019323023381,0.00123197988062263,89.99968,89.99968,5587.866,0.01680048
13.0002,S,13.0002,0.2033472,0,0.4579713,0,0,36.58003,3.16522,0,72.047,88.60466,3.215079,-34.9342686792458,-34.9342686792424,-0.0000154350801666768,221.66998034782,221.669980344397,0.00123182552982441,89.99968,89.99968,5590.083,0.0168128
13.0102,S,13.0102,0.2030289,0,0.4579701,0,0,36.58003,3.155045,0,72.047,88.60466,3.215079,-34.9253195383381,-34.9253195383347,-0.0000154077597978762,221.320727160247,221.32072715682,0.00123167145222988,89.99968,89.99968,5592.296,0.01682512
13.0202,S,13.0202,0.2027106,0,0.4579689,0,0,36.58003,3.144888,0,72.047,88.60466,3.215079,-34.9163897689404,-34.916389768937,-0.0000153804522188451,220.971563270367,220.971563266935,0.00123151764771113,89.99968,89.99968,5594.506,0.01683743
13.0302,S,13.0302,0.2023924,0,0.4579677,0,0,36.58003,3.134753,0,72.047,88.60466,3.215079,-34.9074714237665,-34.9074714237631,-0.0000153531766142378,220.622488563936,220.6224885605,0.00123136411594842,89.99968,89.99968,5596.712,0.01684975
13.0402,S,13.0402,0.2020743,0,0.4579665,0,0,36.58003,3.124637,0,72.047,88.60466,3.215079,-34.8985719533973,-34.8985719533939,-0.0000153259225627606,220.273502852207,220.273502848766,0.00123121085672622,89.99968,89.99968,5598.915,0.01686206
13.0502,S,13.0502,0.2017563,0,0.4579653,0,0,36.58003,3.114541,0,72.047,88.60466,3.215079,-34.8897007952348,-34.8897007952315,-0.0000152986848537668,219.924605852058,219.924605848612,0.0012310578698811,89.99968,89.99968,5601.114,0.01687437
13.0602,S,13.0602,0.2014383,0,0.4579641,0,0,36.58003,3.104465,0,72.047,88.60466,3.215079,-34.8808410612963,-34.880841061293,-0.0000152714696452934,219.575797449246,219.575797445796,0.00123090515518806,89.99968,89.99968,5603.31,0.01688668
13.0702,S,13.0702,0.2011205,0,0.4579629,0,0,36.58003,3.094409,0,72.047,88.60466,3.215079,-34.8719937449924,-34.8719937449891,-0.0000152442797795115,219.227077519596,219.227077516141,0.00123075271239367,89.99968,89.99968,5605.502,0.01689899
13.0802,S,13.0802,0.2008027,0,0.4579617,0,0,36.58003,3.084372,0,72.047,88.60466,3.215079,-34.8631712639577,-34.8631712639544,-0.0000152171000981757,218.878445814753,218.878445811294,0.00123060054139609,89.99967,89.99967,5607.691,0.01691129
13.0902,S,13.0902,0.2004849,0,0.4579606,0,0,36.58003,3.074355,0,72.047,88.60466,3.215079,-34.8543607038522,-34.8543607038489,-0.0000151899502596354,218.52990221551,218.529902212046,0.00123044864189689,89.99967,89.99967,5609.876,0.0169236
13.1002,S,13.1002,0.2001673,0,0.4579594,0,0,36.58003,3.064358,0,72.047,88.60466,3.215079,-34.8455710053729,-34.8455710053696,-0.0000151628203162922,218.18144651325,218.181446509781,0.00123029701369712,89.99967,89.99967,5612.058,0.0169359
13.1102,S,13.1102,0.1998497,0,0.4579582,0,0,36.58003,3.054382,0,72.047,88.60466,3.215079,-34.8367981948766,-34.8367981948733,-0.0000151357150050978,217.833078539092,217.833078535619,0.00123014565655045,89.99967,89.99967,5614.236,0.01694821
13.1202,S,13.1202,0.1995322,0,0.4579571,0,0,36.58003,3.044424,0,72.047,88.60466,3.215079,-34.8280407822472,-34.8280407822439,-0.0000151086217731301,217.484798139059,217.484798135581,0.0012299945703361,89.99967,89.99967,5616.411,0.01696051
13.13021,S,13.13021,0.1992147,0,0.4579559,0,0,36.58003,3.034487,0,72.047,88.60466,3.215079,-34.8193017477171,-34.8193017477138,-0.000015081551515378,217.13660512937,217.136605125887,0.00122984375482432,89.99967,89.99967,5618.582,0.01697281
13.14021,S,13.14021,0.1988973,0,0.4579547,0,0,36.58003,3.02457,0,72.047,88.60466,3.215079,-34.8105815879915,-34.8105815879882,-0.0000150545066003174,216.788499321276,216.788499317788,0.00122969320976168,89.99967,89.99967,5620.75,0.0169851
13.15021,S,13.15021,0.19858,0,0.4579536,0,0,36.58003,3.014671,0,72.047,88.60466,3.215079,-34.8018703689628,-34.8018703689596,-0.000015027480396216,216.440480625369,216.440480621877,0.00122954293496108,89.99967,89.99967,5622.915,0.0169974
13.16021,S,13.16021,0.1982628,0,0.4579524,0,0,36.58003,3.004792,0,72.047,88.60466,3.215079,-34.7931839852034,-34.7931839852002,-0.0000150004700609026,216.092548793299,216.092548789802,0.00122939293026382,89.99967,89.99967,5625.076,0.01700969
13.17021,S,13.17021,0.1979456,0,0.4579513,0,0,36.58003,2.994933,0,72.047,88.60466,3.215079,-34.7845204498916,-34.7845204498884,-0.0000149734893315373,215.74470359658,215.744703593078,0.00122924319537385,89.99967,89.99967,5627.233,0.01702199
13.18021,S,13.18021,0.1976285,0,0.4579501,0,0,36.58003,2.985093,0,72.047,88.60466,3.215079,-34.7758613849283,-34.7758613849251,-0.0000149465147602091,215.396944990509,215.396944987002,0.00122909373022959,89.99967,89.99967,5629.387,0.01703428
13.19021,S,13.19021,0.1973115,0,0.457949,0,0,36.58003,2.975273,0,72.047,88.60466,3.215079,-34.7672311288773,-34.7672311288741,-0.0000149195700316765,215.049272686996,215.049272683484,0.00122894453453261,89.99967,89.99967,5631.537,0.01704657
13.20021,S,13.20021,0.1969946,0,0.4579479,0,0,36.58003,2.965474,0,72.047,88.60466,3.215079,-34.7586103102286,-34.7586103102254,-0.0000148926523037685,214.701686591667,214.701686588151,0.0012287956080129,89.99967,89.99967,5633.684,0.01705886
13.21021,S,13.21021,0.1966777,0,0.4579468,0,0,36.58003,2.955693,0,72.047,88.60466,3.215079,-34.7500133334384,-34.7500133334352,-0.0000148657461813921,214.354186466105,214.354186462584,0.00122864695055441,89.99967,89.99967,5635.828,0.01707114
13.22021,S,13.22021,0.1963609,0,0.4579456,0,0,36.58003,2.945931,0,72.047,88.60466,3.215079,-34.7414213237019,-34.7414213236987,-0.0000148388564014989,214.006772260638,214.006772257112,0.00122849856199371,89.99966,89.99966,5637.968,0.01708343
13.23021,S,13.23021,0.1960442,0,0.4579445,0,0,36.58003,2.93619,0,72.047,88.60466,3.215079,-34.7328601096993,-34.7328601096961,-0.0000148119917274497,213.659443667309,213.659443663778,0.00122835044207975,89.99966,89.99966,5640.104,0.01709571
13.24021,S,13.24021,0.1957275,0,0.4579434,0,0,36.58003,2.926468,0,72.047,88.60466,3.215079,-34.7243103199206,-34.7243103199174,-0.0000147851500276161,213.312200571876,213.31220056834,0.00122820259058278,89.99966,89.99966,5642.238,0.017108
13.25021,S,13.25021,0.1954109,0,0.4579423,0,0,36.58003,2.916764,0,72.047,88.60466,3.215079,-34.7157729477763,-34.7157729477732,-0.0000147583215912472,212.965042850163,212.965042846622,0.00122805500737017,89.99966,89.99966,5644.368,0.01712028
13.26021,S,13.26021,0.1950944,0,0.4579412,0,0,36.58003,2.907082,0,72.047,88.60466,3.215079,-34.7072619010175,-34.7072619010144,-0.0000147315222871311,212.617970238916,212.61797023537,0.00122790769215059,89.99966,89.99966,5646.494,0.01713256
13.27021,S,13.27021,0.194778,0,0.4579401,0,0,36.58003,2.897417,0,72.047,88.60466,3.215079,-34.6987622784826,-34.6987622784795,-0.0000147047402728886,212.270982623892,212.270982620341,0.00122776064475115,89.99966,89.99966,5648.616,0.01714484
13.28021,S,13.28021,0.1944616,0,0.457939,0,0,36.58003,2.887774,0,72.047,88.60466,3.215079,-34.6902810340469,-34.6902810340438,-0.0000146779764959101,211.92407982131,211.924079817754,0.00122761386498947,89.99966,89.99966,5650.735,0.01715711
13.29021,S,13.29021,0.1941453,0,0.4579379,0,0,36.58003,2.878148,0,72.047,88.60466,3.215079,-34.6818191611211,-34.681819161118,-0.0000146512314298907,211.577261637456,211.577261633895,0.00122746735267845,89.99966,89.99966,5652.851,0.01716939
13.30021,S,13.30021,0.1938291,0,0.4579369,0,0,36.58003,2.868542,0,72.047,88.60466,3.215079,-34.67336970583,-34.6733697058269,-0.0000146245086275442,211.230527948153,211.230527944587,0.00122732110759544,89.99966,89.99966,5654.963,0.01718166
13.31021,S,13.31021,0.1935129,0,0.4579358,0,0,36.58003,2.858956,0,72.047,88.60466,3.215079,-34.6649411121649,-34.6649411121618,-0.0000145978047730044,210.883878544785,210.883878541214,0.00122717512955097,89.99966,89.99966,5657.072,0.01719394
13.32021,S,13.32021,0.1931968,0,0.4579347,0,0,36.58003,2.849388,0,72.047,88.60466,3.215079,-34.6565214591969,-34.6565214591938,-0.0000145711201031189,210.537313337944,210.537313334368,0.0012270294183532,89.99966,89.99966,5659.178,0.01720621
13.33021,S,13.33021,0.1928808,0,0.4579336,0,0,36.58003,2.83984,0,72.047,88.60466,3.215079,-34.648128131614,-34.648128131611,-0.0000145444603022297,210.190832064377,210.190832060796,0.00122688397375343,89.99966,89.99966,5661.28,0.01721848
13.34021,S,13.34021,0.1925648,0,0.4579326,0,0,36.58003,2.830311,0,72.047,88.60466,3.215079,-34.6397516920144,-34.6397516920114,-0.0000145178113963294,209.844434555204,209.844434551618,0.00122673879564271,89.99966,89.99966,5663.378,0.01723074
13.35021,S,13.35021,0.192249,0,0.4579315,0,0,36.58003,2.820803,0,72.047,88.60466,3.215079,-34.6313901535762,-34.6313901535732,-0.0000144911916226818,209.498120661414,209.498120657823,0.00122659388372972,89.99966,89.99966,5665.474,0.01724301
13.36021,S,13.36021,0.1919331,0,0.4579304,0,0,36.58003,2.811312,0,72.047,88.60466,3.215079,-34.6230405360673,-34.6230405360643,-0.000014464585112499,209.151890263797,209.151890260201,0.00122644923788183,89.99966,89.99966,5667.565,0.01725528
13.37021,S,13.37021,0.1916174,0,0.4579294,0,0,36.58003,2.801841,0,72.047,88.60466,3.215079,-34.6147137670061,-34.6147137670031,-0.0000144380018133794,208.805743133869,208.805743130268,0.00122630485786692,89.99966,89.99966,5669.653,0.01726754
13.38021,S,13.38021,0.1913017,0,0.4579283,0,0,36.58003,2.792389,0,72.047,88.60466,3.215079,-34.6064023958118,-34.6064023958088,-0.00001441144006739,208.459679117651,208.459679114045,0.00122616074346947,89.99966,89.99966,5671.737,0.0172798
13.39021,S,13.39021,0.1909861,0,0.4579273,0,0,36.58003,2.782956,0,72.047,88.60466,3.215079,-34.598109899422,-34.598109899419,-0.0000143848915848652,208.113698026395,208.113698022784,0.00122601689455684,89.99966,89.99966,5673.818,0.01729206
13.40021,S,13.40021,0.1906706,0,0.4579262,0,0,36.58003,2.773542,0,72.047,88.60466,3.215079,-34.5898248536131,-34.5898248536101,-0.0000143583622869947,207.767799785595,207.767799781979,0.00122587331093718,89.99966,89.99966,5675.896,0.01730432
