Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
1.139999,S,1.139999,0.3271865,0,0.4593642,0,466.3777,42.21266,10.58232,0,73.62003,88.60466,2.909636,315.374693546362,313.045484864238,38.2586164879986,358.550370670242,356.366601983273,39.5121923849011,83.67316,83.67316,199.5625,20.99024
1.149999,S,1.149999,0.330094,0,0.4594338,0,465.7601,42.19333,10.77169,0,73.60942,88.60466,2.911697,314.918285125476,312.587661577485,38.2423866395689,361.699353661133,359.492478529179,39.8946162427489,83.66752,83.66752,203.1575,21.38727
1.159999,S,1.159999,0.3329974,0,0.4595038,0,465.1424,42.17402,10.96246,0,73.59881,88.60466,2.913758,314.460234107116,312.12824485986,38.2256143888596,364.843755483708,362.613760908012,40.2768723780934,83.66192,83.66192,206.7836,21.78813
1.169999,S,1.169999,0.3358968,0,0.4595741,0,464.5247,42.15474,11.15465,0,73.5882,88.60466,2.915818,314.000481766056,311.667175106716,38.2083042062192,367.983559296964,365.730432589416,40.6589554116154,83.65637,83.65637,210.4409,22.19281
1.179999,S,1.179999,0.338792,0,0.4596449,0,463.907,42.13549,11.34824,0,73.57758,88.60466,2.917879,313.538953244255,311.204376818834,38.1904575817638,371.11874708779,368.842476288045,41.0408599788968,83.65085,83.65085,214.1293,22.60131
1.189999,S,1.189999,0.3416831,0,0.4597161,0,463.2894,42.11626,11.54321,0,73.56696,88.60466,2.91994,313.075804318718,310.740004968296,38.1720914034764,374.249302804166,371.949876268272,41.4225808843994,83.64538,83.64538,217.8488,23.01363
1.199999,S,1.199999,0.3445701,0,0.4597876,0,462.6717,42.09706,11.73957,0,73.55635,88.60466,2.922001,312.610931560838,310.27395624038,38.1531992141872,377.375208944763,375.052615761324,41.8041128680134,83.63995,83.63995,221.5993,23.42976
1.209999,S,1.209999,0.3474529,0,0.4598596,0,462.054,42.07788,11.93732,0,73.54574,88.60466,2.924062,312.144406775321,309.806302160662,38.1337884644769,380.496449563616,378.150678713684,42.1854507441346,83.63456,83.63456,225.3809,23.84971
1.219999,S,1.219999,0.3503315,0,0.4599319,0,461.4364,42.05873,12.13643,0,73.53513,88.60466,2.926123,311.67615578469,309.336967229924,38.1138661082208,383.613006696033,381.244048316841,42.5665893966977,83.6292,83.6292,229.1933,24.27347
1.229999,S,1.229999,0.3532059,0,0.4600047,0,460.8187,42.0396,12.33689,0,73.52451,88.60466,2.928184,311.206241053032,308.866015026455,38.0934276750705,386.724864277328,384.332708398069,42.9475236649339,83.6239,83.6239,233.0366,24.70104
1.239999,S,1.239999,0.3560762,0,0.4600779,0,460.2011,42.0205,12.53871,0,73.5139,88.60466,2.930245,310.734666625934,308.393445550256,38.0725069409921,389.83200497228,387.41664278464,43.328248725834,83.61862,83.61862,236.9108,25.13242
1.249999,S,1.249999,0.3589421,0,0.4601514,0,459.5834,42.00143,12.74188,0,73.50328,88.60466,2.932306,310.261432224373,307.919262774968,38.0510701300195,392.934413179732,390.495835343564,43.7087594186291,83.61339,83.61339,240.8157,25.5676
1.259999,S,1.259999,0.3618039,0,0.4602254,0,458.9658,41.98238,12.94638,0,73.49267,88.60466,2.934367,309.786527103954,307.443450806019,38.0291589654049,396.03207144463,393.570269782905,44.089050999783,83.60818,83.60818,244.7514,26.00659
1.269999,S,1.269999,0.3646615,0,0.4602998,0,458.3481,41.96336,13.15222,0,73.48206,88.60466,2.936428,309.309987816332,306.966049379842,38.0067505987007,399.12496397912,396.639930208091,44.4691184972748,83.60302,83.60302,248.7178,26.44938
1.279999,S,1.279999,0.3675147,0,0.4603745,0,457.7305,41.94436,13.35937,0,73.47144,88.60466,2.938489,308.831784866464,306.48702670729,37.9838624145954,402.213073404701,399.704800406659,44.8489571129307,83.59789,83.59789,252.7149,26.89597
1.289999,S,1.289999,0.3703637,0,0.4604498,0,457.1129,41.92538,13.56783,0,73.46083,88.60466,2.94055,308.351993652042,306.006458287582,37.9604988834373,405.296384367513,402.764864921137,45.2285620932802,83.5928,83.5928,256.7425,27.34636
1.299999,S,1.299999,0.3732083,0,0.4605254,0,456.4952,41.90644,13.7776,0,73.45022,88.60466,2.942611,307.870507256258,305.524236832356,37.9366570249943,408.374880022789,405.820107221171,45.6079286550506,83.58775,83.58775,260.8007,27.80054
1.309999,S,1.309999,0.3760487,0,0.4606014,0,455.8776,41.88752,13.98866,0,73.43961,88.60466,2.944671,307.387410067677,305.040445788115,37.9123502503116,411.448543928606,408.87051161087,45.9870521490796,83.58272,83.58272,264.8894,28.25852
1.319999,S,1.319999,0.3788847,0,0.4606779,0,455.2599,41.86862,14.20102,0,73.42899,88.60466,2.946732,306.902673980871,304.555057339359,37.8875750824515,414.517359791935,411.91606211619,46.3659278914356,83.57773,83.57773,269.0086,28.72028
1.329999,S,1.329999,0.3817164,0,0.4607548,0,454.6423,41.84975,14.41465,0,73.41837,88.60466,2.948793,306.416287584163,304.068059565158,37.8623354950572,417.581311201233,414.956742643877,46.7445512379233,83.57278,83.57278,273.1582,29.18584
1.339999,S,1.339999,0.3845438,0,0.4608321,0,454.0247,41.83091,14.62955,0,73.40776,88.60466,2.950854,305.9282561013,303.579456439155,37.8366424156472,420.640381357032,417.992537140413,47.1229176536226,83.56784,83.56784,277.3381,29.65517
1.349999,S,1.349999,0.3873667,0,0.4609098,0,453.4071,41.81209,14.84572,0,73.39715,88.60466,2.952915,305.43867804225,303.089347302427,37.8104958442213,423.694555300986,421.023430545692,47.5010226036135,83.56295,83.56295,281.5483,30.12829
1.359999,S,1.359999,0.3901854,0,0.460988,0,452.7895,41.79329,15.06314,0,73.38654,88.60466,2.954976,304.947471025006,302.59764870847,37.7838997544226,426.743816390749,424.049406965141,47.8788615927124,83.55809,83.55809,285.7888,30.60519
1.369999,S,1.369999,0.3929996,0,0.4610666,0,452.1718,41.77452,15.2818,0,73.37592,88.60466,2.957037,304.454647859962,302.104372578212,37.7568625902428,429.788148957679,427.070450623398,48.2564302101755,83.55326,83.55326,290.0595,31.08587
1.379999,S,1.379999,0.3958094,0,0.4611456,0,451.5542,41.75578,15.50171,0,73.3653,88.60466,2.959098,303.960215383425,301.60952685894,37.7293764043957,432.827536127386,430.086545824572,48.6337239657863,83.54846,83.54846,294.3604,31.57032
1.389999,S,1.389999,0.3986148,0,0.4612251,0,450.9366,41.73707,15.72285,0,73.35469,88.60466,2.961159,303.464202980936,301.113139366156,37.7014560980427,435.861962586068,433.09767715093,49.0107385183398,83.54369,83.54369,298.6914,32.05854
1.399999,S,1.399999,0.4014157,0,0.461305,0,450.319,41.71838,15.94521,0,73.34408,88.60466,2.96322,302.966566602383,300.615166389784,37.67309670413,438.891412157476,436.103828747635,49.3874694769605,83.53895,83.53895,303.0524,32.55053
1.409999,S,1.409999,0.4042123,0,0.4613854,0,449.7014,41.69971,16.16879,0,73.33347,88.60466,2.965281,302.46745429372,300.115754954621,37.6443161040516,441.915869696572,439.1049862301,49.7639126295869,83.53424,83.53424,307.4435,33.04629
1.419999,S,1.419999,0.4070043,0,0.4614662,0,448.9031,41.68107,16.39356,0,73.32285,88.60466,2.967341,301.827153216338,299.476069945307,37.5993876119318,444.933923784063,442.099746862615,50.1399064973021,83.52956,83.52956,311.8644,33.54581
1.429999,S,1.429999,0.4097906,0,0.4615474,0,448.1047,41.66246,16.61943,0,73.31224,88.60466,2.969403,301.185282321654,298.83485508341,37.5540100981446,447.94555793591,445.088095346654,50.5154465898896,83.5249,83.5249,316.3153,34.04909
1.439999,S,1.439999,0.4125711,0,0.461629,0,447.3064,41.64388,16.84639,0,73.30162,88.60466,2.971463,300.541682294199,298.191951423207,37.5081711450555,450.950755808203,448.070014794235,50.8905282929564,83.52028,83.52028,320.796,34.55612
1.449999,S,1.449999,0.4153458,0,0.461711,0,446.5081,41.62534,17.07441,0,73.29101,88.60466,2.973524,299.896552743962,297.547557646851,37.4618911175853,453.949501310345,451.045490304196,51.2651471957589,83.51567,83.51567,325.3065,35.06689
1.459999,S,1.459999,0.4181146,0,0.4617935,0,445.7097,41.60683,17.30349,0,73.2804,88.60466,2.975585,299.249687483864,296.901467124902,37.4151610750368,456.941777158337,454.014504909082,51.6392987981463,83.5111,83.5111,329.8466,35.58142
1.469999,S,1.469999,0.4208778,0,0.4618764,0,444.9114,41.58835,17.53363,0,73.26978,88.60466,2.977646,298.601157422037,296.253751382936,37.3679810174103,459.927567210208,456.977042356694,52.012978599968,83.50655,83.50655,334.4164,36.09968
1.479999,S,1.479999,0.423635,0,0.4619597,0,444.1131,41.5699,17.7648,0,73.25917,88.60466,2.979707,297.951019186518,295.604466051956,37.3203628656349,462.906855014435,459.933086951141,52.3861822202826,83.50204,83.50204,339.0157,36.62167
1.489999,S,1.489999,0.4263864,0,0.4620434,0,443.3148,41.55149,17.997,0,73.24856,88.60466,2.981768,297.299238423715,294.953575369175,37.2723160571129,465.879624194871,462.882622638905,52.7589053725227,83.49754,83.49754,343.6445,37.1474
1.499999,S,1.499999,0.4291319,0,0.4621275,0,442.5164,41.53311,18.23022,0,73.23794,88.60466,2.983829,296.645845623052,294.301111123736,37.2238326445582,468.845859123407,465.825633684361,53.1311436906481,83.49308,83.49308,348.3028,37.67685
1.509999,S,1.509999,0.4318715,0,0.4622121,0,441.7181,41.51477,18.46444,0,73.22733,88.60466,2.98589,295.990823014854,293.647053447424,37.174928522543,471.805542245249,468.7621041532,53.5028929675643,83.48863,83.48863,352.9904,38.21002
1.519999,S,1.519999,0.4346053,0,0.4622971,0,440.9198,41.49645,18.69966,0,73.21671,88.60466,2.987951,295.334220112177,292.9914539976,37.125590280022,474.758659112487,471.692018627687,53.8741488620663,83.48421,83.48421,357.7073,38.7469
1.529999,S,1.529999,0.4373332,0,0.4623825,0,440.1215,41.47817,18.93587,0,73.2061,88.60466,2.990012,294.676078467806,292.334352510694,37.0758353016836,477.705193509528,474.615362087452,54.244907206796,83.47982,83.47982,362.4535,39.2875
1.539999,S,1.539999,0.4400551,0,0.4624683,0,439.3232,41.45993,19.17305,0,73.19549,88.60466,2.992073,294.01620017982,291.675550304552,37.0256576270633,480.64512811127,477.532117525303,54.6151637747908,83.47545,83.47545,367.2288,39.8318
1.549999,S,1.549999,0.4427711,0,0.4625546,0,438.5249,41.44171,19.4112,0,73.18488,88.60466,2.994133,293.354783553738,291.015246061328,36.9750671902686,483.578448000211,480.442269920869,54.9849144384289,83.47111,83.47111,372.0332,40.3798
1.559999,S,1.559999,0.4454811,0,0.4626413,0,437.7266,41.42353,19.65029,0,73.17426,88.60466,2.996194,292.691836236181,290.353447728309,36.9240625011836,486.505137904768,483.345804333253,55.3541550551876,83.46678,83.46678,376.8667,40.9315
1.569999,S,1.569999,0.4481852,0,0.4627285,0,436.9283,41.40538,19.89034,0,73.16364,88.60466,2.998255,292.027268016692,289.690063911703,36.8726475334511,489.425180776553,486.242704907619,55.7228815222804,83.46249,83.46249,381.7291,41.48688
1.579999,S,1.579999,0.4508833,0,0.4628161,0,436.13,41.38727,20.13132,0,73.15303,88.60466,3.000316,291.361202615376,289.025217794446,36.8208347047058,492.338562526988,489.132957020961,56.0910898610974,83.45821,83.45821,386.6205,42.04595
1.589999,S,1.589999,0.4535754,0,0.4629042,0,435.3317,41.36919,20.37321,0,73.14242,88.60466,3.002377,290.693567904823,288.358837850962,36.7686150742509,495.245266619453,492.016545335017,56.4587760036215,83.45396,83.45396,391.5406,42.6087
1.599999,S,1.599999,0.4562615,0,0.4629926,0,434.5334,41.35114,20.61603,0,73.13181,88.60466,3.004438,290.024281127576,287.690840634747,36.7159891387917,498.145277426552,494.893453677061,56.8259358868028,83.44972,83.44972,396.4896,43.17513
1.609999,S,1.609999,0.4589415,0,0.4630816,0,433.7351,41.33312,20.85973,0,73.12119,88.60466,3.006499,289.35359733783,287.021480458958,36.6629792500705,501.038580543179,497.763668417496,57.1925656711087,83.44551,83.44551,401.4672,43.74522
1.619999,S,1.619999,0.4616156,0,0.463171,0,432.9368,41.31514,21.10433,0,73.11057,88.60466,3.00856,288.68131714532,286.350558641441,36.6095675266934,503.925160024789,500.627173939906,57.5586613381928,83.44133,83.44133,406.4735,44.31897
1.629999,S,1.629999,0.4642836,0,0.4632608,0,432.1385,41.29719,21.34982,0,73.09996,88.60466,3.010621,288.007587667714,285.67822220699,36.5557643994736,506.805000951296,503.483956098122,57.9242189740167,83.43716,83.43716,411.5083,44.89639
1.639999,S,1.639999,0.4669456,0,0.4633511,0,431.3403,41.27927,21.59616,0,73.08935,88.60466,3.012682,287.332276302465,285.00433605174,36.5015812926348,509.678088367933,506.333999394936,58.2892347787843,83.43301,83.43301,416.5717,45.47746
1.649999,S,1.649999,0.4696014,0,0.4634419,0,430.542,41.26139,21.84338,0,73.07874,88.60466,3.014743,286.655460516216,284.328979648552,36.447007775364,512.544406801846,509.177289127869,58.6537048483914,83.42888,83.42888,421.6635,46.06217
1.659999,S,1.659999,0.4722512,0,0.4635331,0,429.7437,41.24354,22.09144,0,73.06812,88.60466,3.016804,285.977148908515,283.652160944714,36.3920498081258,515.403940857835,512.013810673915,59.0176253383384,83.42477,83.42477,426.7836,46.65052
1.669999,S,1.669999,0.4748949,0,0.4636248,0,428.9454,41.22572,22.34033,0,73.05751,88.60466,3.018865,285.297377859958,282.973915703012,36.336714841501,518.256676805937,514.843549767696,59.3809924786315,83.42069,83.42069,431.932,47.24252
1.679999,S,1.679999,0.4775324,0,0.463717,0,428.1472,41.20794,22.59005,0,73.04689,88.60466,3.020926,284.616044036743,282.294140608726,36.2809964183196,521.102598142392,517.666491110686,59.7438024347053,83.41663,83.41663,437.1087,47.83814
1.689999,S,1.689999,0.4801638,0,0.4638096,0,427.3489,41.19019,22.8406,0,73.03628,88.60466,3.022986,283.933307330584,281.61299460758,36.2249124199753,523.94169169054,520.482620993816,60.1060515508082,83.41258,83.41258,442.3135,48.43739
1.699999,S,1.699999,0.4827891,0,0.4639027,0,426.6487,41.17247,23.09194,0,73.02567,88.60466,3.025047,283.325723579723,281.006533228007,36.1772570152961,526.774708123368,523.292686263286,60.4678241128749,83.40855,83.40855,447.5465,49.04026
1.709999,S,1.709999,0.485409,0,0.4639963,0,426.0959,41.15479,23.34415,0,73.01505,88.60466,3.027108,282.831834332968,280.513046494666,36.1424578360769,529.602785487995,526.097816665533,60.8292486831572,83.40456,83.40456,452.8075,49.64674
1.719999,S,1.719999,0.4880244,0,0.4640904,0,425.543,41.13712,23.59731,0,73.00444,88.60466,3.029169,282.33653832035,280.018180907179,36.107329341188,532.425908777835,528.897998412016,61.1903219684985,83.40057,83.40057,458.0964,50.25684
1.729999,S,1.729999,0.4906354,0,0.4641851,0,424.9902,41.11948,23.85144,0,72.99383,88.60466,3.03123,281.839914457945,279.522015938407,36.0718725240401,535.244065089378,531.693218508922,61.5510406856762,83.3966,83.3966,463.4134,50.87055
1.739999,S,1.739999,0.493242,0,0.4642803,0,424.4373,41.10187,24.10651,0,72.98321,88.60466,3.033291,281.341967417134,279.024555561992,36.0360933450978,538.05724112038,534.483464002175,61.9114016110725,83.39264,83.39264,468.7582,51.48786
1.749999,S,1.749999,0.4958442,0,0.4643761,0,423.8845,41.08427,24.3625,0,72.9726,88.60466,3.035352,280.842654135554,278.525756067862,35.9999942878881,540.865423573275,537.268721500598,62.2714015459048,83.38871,83.38871,474.1309,52.10878
1.759999,S,1.759999,0.4984419,0,0.4644724,0,423.3316,41.0667,24.61943,0,72.96198,88.60466,3.037413,280.342054229047,278.025696928877,35.9635818095809,543.668599501204,540.048978407743,62.6310373559621,83.3848,83.3848,479.5314,52.73329
1.769999,S,1.769999,0.5010351,0,0.4645693,0,422.7788,41.04916,24.87729,0,72.95137,88.60466,3.039474,279.840142747935,277.524354303179,35.9268459760686,546.466755280421,542.824221888743,62.9903058076925,83.3809,83.3809,484.9596,53.36139
1.779999,S,1.779999,0.5036238,0,0.4646668,0,422.2259,41.03163,25.13607,0,72.94076,88.60466,3.041535,279.336861826268,277.021668586123,35.8897967214589,549.259877573694,545.594438512685,63.3492037668851,83.37702,83.37702,490.4156,53.99309
1.789999,S,1.789999,0.5062082,0,0.4647648,0,421.6731,41.01413,25.39574,0,72.93015,88.60466,3.043596,278.832325716785,276.517755013356,35.8524340457516,552.047953748934,548.359616001012,63.707728099329,83.37315,83.37315,495.8991,54.62838
1.799999,S,1.799999,0.508788,0,0.4648634,0,421.1203,40.99666,25.65632,0,72.91953,88.60466,3.045656,278.326423796163,276.012502322874,35.8147559621255,554.830969628044,551.119740962547,64.065875650945,83.36931,83.36931,501.4103,55.26724
1.809999,S,1.809999,0.5113633,0,0.4649627,0,420.5674,40.9792,25.9178,0,72.90891,88.60466,3.047717,277.81921520983,275.505970119322,35.7767629672857,557.608913827321,553.87480060216,64.4236432726211,83.36549,83.36549,506.9491,55.90969
1.819999,S,1.819999,0.513934,0,0.4650624,0,420.0146,40.96177,26.18015,0,72.8983,88.60466,3.049778,277.310737889932,274.998194165487,35.7384744327423,560.381771794116,556.624782482348,64.7810280089604,83.36167,83.36167,512.5153,56.55571
1.829999,S,1.829999,0.5165003,0,0.4651628,0,419.4618,40.94436,26.44338,0,72.88769,88.60466,3.051839,276.800981817031,274.489166514085,35.6998739672176,563.149531098644,559.369674086136,65.138026740653,83.35788,83.35788,518.109,57.20531
1.839999,S,1.839999,0.519062,0,0.4652638,0,418.9089,40.92698,26.70749,0,72.87708,88.60466,3.0539,276.289931264702,273.978871270542,35.660962067417,565.912180036878,562.109462737602,65.4946363533563,83.3541,83.3541,523.7301,57.85847
1.849999,S,1.849999,0.5216191,0,0.4653654,0,418.3561,40.90962,26.97245,0,72.86646,88.60466,3.055961,275.777532708045,273.467252803855,35.6217516476804,568.669703704468,564.844135204516,65.850853861871,83.35034,83.35034,529.3785,58.5152
1.859999,S,1.859999,0.5241717,0,0.4654676,0,417.8033,40.89228,27.23827,0,72.85585,88.60466,3.058022,275.2639363702,272.954462112462,35.582246681651,571.4220904615,567.57367976463,66.2066763207343,83.3466,83.3466,535.0543,59.17548
1.869999,S,1.869999,0.5267197,0,0.4655704,0,417.2505,40.87497,27.50494,0,72.84523,88.60466,3.060083,274.749053932623,272.440411776214,35.5424347516942,574.169328684836,570.298083821497,66.5621006603069,83.34287,83.34287,540.7573,59.83933
1.879999,S,1.879999,0.5292631,0,0.4656738,0,416.6977,40.85767,27.77245,0,72.83462,88.60466,3.062144,274.232906677139,271.925121663327,35.5023282754445,576.911403411487,573.01733497735,66.917123935126,83.33916,83.33916,546.4874,60.50673
1.889999,S,1.889999,0.5318019,0,0.4657778,0,416.1448,40.8404,28.0408,0,72.82401,88.60466,3.064205,273.715481472418,271.408579852872,35.4619173187943,579.648303982,575.731420715214,67.2717431003876,83.33545,83.33545,552.2448,61.17767
1.899999,S,1.899999,0.5343362,0,0.4658825,0,415.592,40.82316,28.30998,0,72.81339,88.60466,3.066266,273.196824467006,270.890830054923,35.4212237367804,582.380016631904,578.440328955214,67.6259553298381,83.33177,83.33177,558.0292,61.85216
1.909999,S,1.909999,0.5368658,0,0.4659878,0,415.0392,40.80593,28.57997,0,72.80278,88.60466,3.068327,272.67684231147,270.371780875688,35.3802266677768,585.106529344932,581.144046703538,67.9797575886078,83.3281,83.3281,563.8406,62.53019
1.919999,S,1.919999,0.5393907,0,0.4660937,0,414.4864,40.78873,28.85076,0,72.79217,88.60466,3.070388,272.155707691282,269.85160318182,35.338951443758,587.82782914379,583.84256267504,68.3331470951465,83.32445,83.32445,569.6791,63.21175
1.929999,S,1.929999,0.5419111,0,0.4662003,0,413.9336,40.77156,29.12237,0,72.78155,88.60466,3.072448,271.633284172437,269.330161869455,35.2973791899195,590.543904368163,586.535864233534,68.6861208791561,83.32082,83.32082,575.5444,63.89685
1.939999,S,1.939999,0.5444267,0,0.4663076,0,413.4651,40.7544,29.39477,0,72.77094,88.60466,3.074509,271.176163160597,268.8736022012,35.2632600003713,593.255407421551,589.224600195448,69.0387534712779,83.31719,83.31719,581.4367,64.58547
