Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
1.129999,S,1.129999,0.3470846,-2.833444,0.487247,-0.5215161,467.1849,38.43201,11.7989,-12.85303,73.43229,88.60466,2.946091,353.52392727691,318.4095,153.6052,400.69579717388,378.5309,102.081,68.02022,74.90769,212.4959,46.18716
1.139999,S,1.139999,0.3501575,-2.837993,0.4875232,-0.5233976,466.5672,38.41266,12.01398,-13.12478,73.42054,88.60466,2.948373,353.076549405876,317.685,154.0756,404.202530612894,381.7078,103.6218,67.95704,74.81201,216.313,47.21568
1.149999,S,1.149999,0.3532265,-2.836949,0.4876896,-0.5242318,465.9496,38.39333,12.22806,-13.37303,73.40879,88.60466,2.950654,352.623306118824,316.9796,154.4899,407.704329114243,384.8776,105.1667,67.8996,74.71716,220.1618,48.25962
1.159999,S,1.159999,0.3562911,-2.830379,0.4877475,-0.5240356,465.3319,38.37402,12.44098,-13.59686,73.39704,88.60466,2.952935,352.163959308345,316.2938,154.8473,411.201225391228,388.0405,106.7152,67.84788,74.62319,224.0422,49.31903
1.169999,S,1.169999,0.3593517,-2.818369,0.4876983,-0.5228215,464.7142,38.35474,12.65266,-13.79524,73.38529,88.60466,2.955217,351.698335340516,315.628,155.1473,414.69330891884,391.1968,108.2667,67.80189,74.53017,227.9541,50.39394
1.179999,S,1.179999,0.3624081,-2.800989,0.4875443,-0.5206051,464.0965,38.33549,12.863,-13.96722,73.37354,88.60466,2.957499,351.226421059592,314.9828,155.3893,418.180480461593,394.3466,109.8206,67.76163,74.43815,231.8976,51.48438
1.189999,S,1.189999,0.3654604,-2.778323,0.4872884,-0.5173995,463.4789,38.31626,13.07193,-14.11181,73.36179,88.60466,2.95978,350.748050631703,314.3587,155.5725,421.662821908158,397.4902,111.3763,67.7271,74.34719,235.8725,52.59036
1.199999,S,1.199999,0.3685085,-2.750426,0.4869341,-0.5132196,462.8612,38.29705,13.2794,-14.22806,73.35004,88.60466,2.962061,350.263173056289,313.7561,155.6965,425.140359162594,400.6278,112.9333,67.69831,74.25735,239.8788,53.71191
1.209999,S,1.209999,0.3715526,-2.717382,0.4864848,-0.5080758,462.2435,38.27788,13.48537,-14.31489,73.33829,88.60466,2.964343,349.771410002719,313.1752,155.7605,428.613044474389,403.7596,114.4909,67.67524,74.16868,243.9164,54.84903
1.219999,S,1.219999,0.3745926,-2.679266,0.4859451,-0.5019835,461.6259,38.25873,13.68982,-14.37141,73.32655,88.60466,2.966624,349.272950086462,312.6167,155.7639,432.080860761046,406.8858,116.0485,67.6579,74.08125,247.9852,56.00172
1.229999,S,1.229999,0.3776284,-2.636126,0.4853199,-0.4949558,461.0082,38.2396,13.89276,-14.39662,73.3148,88.60466,2.968906,348.767476823313,312.0807,155.7061,435.543822126025,410.0066,117.6056,67.64629,73.99508,252.0853,57.16999
1.239999,S,1.239999,0.3806601,-2.588042,0.4846141,-0.4870014,460.3906,38.2205,14.09419,-14.38943,73.30305,88.60466,2.971187,348.255065640875,311.5678,155.5863,439.001970399698,413.1223,119.1615,67.64041,73.91026,256.2165,58.35383
1.249999,S,1.249999,0.3836878,-2.535086,0.4838336,-0.4781351,459.7729,38.20143,14.29417,-14.34892,73.2913,88.60466,2.973469,347.735469049132,311.0781,155.4039,442.455248160781,416.2331,120.7155,67.64026,73.82684,260.3788,59.55322
1.259999,S,1.259999,0.3867112,-2.477308,0.4829844,-0.4683694,459.1553,38.18238,14.49276,-14.27414,73.27955,88.60466,2.97575,347.208566163365,310.6119,155.1581,445.903663033999,419.3392,122.2671,67.64584,73.74486,264.5722,60.76813
1.269999,S,1.269999,0.3897306,-2.41478,0.4820728,-0.4577136,458.5376,38.16335,14.69003,-14.16401,73.2678,88.60466,2.978032,346.674543067385,310.1697,154.8483,449.347250014508,422.4409,123.8156,67.65715,73.66437,268.7966,61.99854
1.279999,S,1.279999,0.3927459,-2.347571,0.4811057,-0.4461804,457.92,38.14436,14.88611,-14.01758,73.25604,88.60466,2.980313,346.13300015117,309.7514,154.4737,452.785945200991,425.5384,125.3603,67.67419,73.58544,273.052,63.24442
1.289999,S,1.289999,0.395757,-2.275746,0.4800904,-0.4337823,457.3024,38.12538,15.08112,-13.83391,73.24429,88.60466,2.982595,345.58425072432,309.3575,154.0338,456.219810511812,428.632,126.9006,67.69695,73.50811,277.3383,64.50573
1.299999,S,1.299999,0.398764,-2.199352,0.4790344,-0.420531,456.6847,38.10643,15.27523,-13.61203,73.23254,88.60466,2.984876,345.027892072757,308.9879,153.5276,459.64881477376,431.7219,128.4359,67.72545,73.43242,281.6555,65.78241
1.309999,S,1.309999,0.4017669,-2.11846,0.4779451,-0.4064344,456.0671,38.08751,15.46857,-13.35086,73.22079,88.60466,2.987158,344.464103776664,308.6429,152.9545,463.072851782037,434.8083,129.9654,67.75967,73.35845,286.0036,67.07442
1.319999,S,1.319999,0.4047655,-2.033127,0.4768309,-0.3915061,455.4495,38.06862,15.66137,-13.0495,73.20905,88.60466,2.989439,343.892710030614,308.3224,152.3138,466.491983408569,437.8915,131.4885,67.79964,73.28623,290.3825,68.38168
1.329999,S,1.329999,0.4077601,-1.943411,0.4757,-0.3757553,454.8319,38.04975,15.85386,-12.70694,73.1973,88.60466,2.991721,343.314033888465,308.0269,151.6046,469.906230604594,440.9718,133.0045,67.84532,73.21581,294.7923,69.70415
1.339999,S,1.339999,0.4107504,-1.849358,0.474561,-0.3591933,454.2142,38.0309,16.04628,-12.32223,73.18555,88.60466,2.994002,342.727687789023,307.756,150.8261,473.315456798516,444.0493,134.5128,67.89674,73.14722,299.2328,71.04173
1.349999,S,1.349999,0.4137366,-1.751043,0.4734227,-0.3418277,453.5966,38.01208,16.23888,-11.89431,73.1738,88.60466,2.996284,342.134009712218,307.51,149.9776,476.719742297249,447.1244,136.0126,67.95389,73.08055,303.704,72.39436
1.359999,S,1.359999,0.4167185,-1.648526,0.4722943,-0.3236723,452.979,37.99329,16.43199,-11.42232,73.16205,88.60466,2.998565,341.532943884261,307.2887,149.0584,480.119010053287,450.1973,137.5032,68.01676,73.01582,308.206,73.76194
1.369999,S,1.369999,0.4196962,-1.541853,0.4711852,-0.3047381,452.3614,37.97452,16.62591,-10.90535,73.1503,88.60466,3.000847,340.924584112337,307.0921,148.0676,483.513181991507,453.2682,138.9839,68.08536,72.95309,312.7387,75.14438
1.379999,S,1.379999,0.4226696,-1.431092,0.4701047,-0.2850331,451.7438,37.95578,16.82101,-10.34236,73.13855,88.60466,3.003128,340.309038086516,306.9201,147.0044,486.902240962055,456.3374,140.4539,68.15969,72.89241,317.3021,76.54156
1.389999,S,1.389999,0.4256386,-1.316279,0.4690627,-0.2645699,451.1262,37.93707,17.01766,-9.73251,73.1268,88.60466,3.00541,339.686337669577,306.7724,145.8681,490.286139068081,459.4051,141.9126,68.23975,72.83381,321.8961,77.9534
1.399999,S,1.399999,0.4286032,-1.197477,0.4680689,-0.2433551,450.5086,37.91837,17.21623,-9.074733,73.11505,88.60466,3.007691,339.056810431674,306.6491,144.6577,493.66486305048,462.4716,143.3592,68.32555,72.77735,326.5208,79.37976
1.409999,S,1.409999,0.4315634,-1.07475,0.4671334,-0.2214004,449.891,37.89971,17.41719,-8.368175,73.1033,88.60466,3.009973,338.420437217287,306.5497,143.3725,497.038284003016,465.5371,144.7929,68.41708,72.72308,331.1762,80.82052
1.419999,S,1.419999,0.4345192,-0.9484853,0.4662664,-0.1987171,449.0926,37.88107,17.62096,-7.611917,73.09155,88.60466,3.012254,337.6243134639,306.3314,141.9551,500.404817025572,468.6004,146.2124,68.51399,72.67107,335.8622,82.27554
1.429999,S,1.429999,0.437469,-0.8195075,0.4654804,-0.1753773,448.2943,37.86246,17.82801,-6.807488,73.0798,88.60466,3.014536,336.822011484671,306.1347,140.4657,503.764402381692,471.6617,147.6171,68.61551,72.62132,340.5788,83.74469
1.439999,S,1.439999,0.4404129,-0.6888004,0.4647891,-0.1515335,447.496,37.84388,18.03898,-5.959723,73.06805,88.60466,3.016817,336.014592735524,305.9559,138.9129,507.117025964893,474.7213,149.0062,68.7207,72.5739,345.326,85.22781
1.449999,S,1.449999,0.443351,-0.5573087,0.4642047,-0.1273678,446.6976,37.82534,18.25446,-5.074936,73.0563,88.60466,3.019099,335.202885945109,305.7903,137.3072,510.462527391159,477.7792,150.3793,68.82862,72.52879,350.1039,86.72473
1.459999,S,1.459999,0.4462828,-0.4260019,0.4637352,-0.1030554,445.8993,37.80682,18.47492,-4.159537,73.04456,88.60466,3.02138,334.38831734168,305.6338,135.6596,513.800797970008,480.8355,151.7359,68.93833,72.48601,354.9122,88.23531
1.469999,S,1.469999,0.4492085,-0.2958364,0.4633858,-0.07877565,445.101,37.78835,18.70072,-3.22048,73.03281,88.60466,3.023662,333.571708304002,305.4817,133.9814,517.131810738441,483.8903,153.0757,69.04886,72.44556,359.7511,89.75936
1.479999,S,1.479999,0.4521281,-0.1677459,0.4631577,-0.05470601,444.3026,37.7699,18.93208,-2.265005,73.02105,88.60466,3.025943,332.754114418815,305.3296,132.2843,520.455478865374,486.9436,154.3985,69.15925,72.40739,364.6205,91.29673
1.489999,S,1.489999,0.4550413,-0.04263612,0.4630491,-0.03101957,443.5043,37.75149,19.16909,-1.30055,73.0093,88.60466,3.028224,331.936559349659,305.1733,130.58,523.771693597454,489.9953,155.7043,69.26857,72.37146,369.5205,92.84724
1.499999,S,1.499999,0.457948,0.07860623,0.4630548,-0.007884235,442.706,37.73311,19.41171,-0.3347039,72.99755,88.60466,3.030506,331.119962180189,305.0086,128.8805,527.080441490502,493.0454,156.9931,69.37589,72.33774,374.451,94.41073
1.509999,S,1.509999,0.4608485,0.1951445,0.4631665,0.01453566,441.9077,37.71476,19.65976,0.6247393,72.9858,88.60466,3.032788,330.305105547583,304.8314,127.1978,530.38159386398,496.0937,158.2651,69.4803,72.30614,379.4119,95.98702
1.519999,S,1.519999,0.4637424,0.3061714,0.4633735,0.03608507,441.1094,37.69645,19.9129,1.57003,72.97405,88.60466,3.035069,329.492801962289,304.638,125.5436,533.675111967268,499.1401,159.5205,69.58095,72.2766,384.4033,97.57595
1.529999,S,1.529999,0.4666299,0.4109502,0.4636628,0.05661453,440.3111,37.67817,20.17073,2.493325,72.9623,88.60466,3.03735,328.683690669586,304.4247,123.9297,536.960989416199,502.1844,160.7598,69.677,72.24904,389.4251,99.17735
1.539999,S,1.539999,0.4695108,0.5088038,0.4640196,0.07598761,439.5127,37.65992,20.43271,3.38703,72.95055,88.60466,3.039632,327.878227117096,304.1881,122.3672,540.239111811474,505.2263,161.9835,69.76769,72.22334,394.4774,100.7911
1.549999,S,1.549999,0.472385,0.5994606,0.464428,0.09407911,438.7144,37.64171,20.69822,4.24375,72.9388,88.60466,3.041914,327.077122163107,303.9253,120.8671,543.509398697975,508.2655,163.1922,69.85265,72.19939,399.5601,102.4169
1.559999,S,1.559999,0.4752525,0.6830334,0.4648731,0.1108389,437.9161,37.62353,20.96663,5.059231,72.92706,88.60466,3.044195,326.28020803613,303.6347,119.4351,546.771913144279,511.3018,164.3866,69.93189,72.17709,404.6731,104.0548
1.569999,S,1.569999,0.4781134,0.7596036,0.4653418,0.1262878,437.1179,37.60538,21.23744,5.83239,72.91531,88.60466,3.046476,325.487354105947,303.3167,118.072,550.026681551722,514.335,165.5673,70.00539,72.15634,409.8164,105.7046
1.579999,S,1.579999,0.4809676,0.8292882,0.4658223,0.140441,436.3195,37.58727,21.51011,6.561887,72.90356,88.60466,3.048758,324.69845704755,302.9715,116.7791,553.27360375896,517.3647,166.7351,70.07317,72.13703,414.9901,107.3661
1.589999,S,1.589999,0.4838152,0.8921785,0.4663043,0.1533205,435.5213,37.56918,21.78416,7.246728,72.89181,88.60466,3.051039,323.913300041508,302.5993,115.5573,556.512740410839,520.3907,167.8907,70.13522,72.11904,420.194,109.0393
1.599999,S,1.599999,0.4866561,0.9483725,0.4667785,0.1649432,434.723,37.55114,22.05916,7.885716,72.88006,88.60466,3.053321,323.131515789253,302.2001,114.4075,559.744064692775,523.4127,169.0348,70.19153,72.10227,425.4281,110.7239
1.609999,S,1.609999,0.4894903,0.9979635,0.4672365,0.1753273,433.9247,37.53312,22.33467,8.477745,72.86831,88.60466,3.055602,322.353278342023,301.7744,113.3307,562.967632979379,526.4305,170.1681,70.24212,72.08663,430.6924,112.4199
1.619999,S,1.619999,0.4923178,1.04105,0.4676715,0.1844905,433.1264,37.51514,22.61034,9.021684,72.85656,88.60466,3.057884,321.578053570234,301.3219,112.3279,566.183352838195,529.4437,171.2914,70.28697,72.07201,435.9868,114.1272
1.629999,S,1.629999,0.4951386,1.077726,0.4680772,0.192451,432.3281,37.49719,22.88581,9.51648,72.84481,88.60466,3.060165,320.805900957323,300.843,111.3998,569.391292051943,532.4521,172.4054,70.3261,72.0583,441.3114,115.8457
1.639999,S,1.639999,0.4979528,1.108089,0.4684486,0.1992264,431.5298,37.47927,23.16076,9.961063,72.83306,88.60466,3.062447,320.036469098461,300.3375,110.5474,572.591452051322,535.4554,173.5109,70.35949,72.04542,446.6659,117.5753
1.649999,S,1.649999,0.5007603,1.132215,0.4687817,0.2048351,430.7316,37.46139,23.43495,10.35445,72.82131,88.60466,3.064728,319.269760553063,299.8056,109.7715,575.783895373261,538.4534,174.6086,70.38716,72.03326,452.0504,119.3159
1.659999,S,1.659999,0.5035613,1.150197,0.469073,0.2092909,429.9333,37.44354,23.70812,10.69543,72.80956,88.60466,3.06701,318.505548181268,299.2472,109.0729,578.968716945485,541.4459,175.6993,70.4091,72.02174,457.4649,121.0674
1.669999,S,1.669999,0.5063556,1.162123,0.4693202,0.2126111,429.135,37.42572,23.98009,10.983,72.79781,88.60466,3.069291,317.743821164236,298.6623,108.4526,582.145923456813,544.4326,176.7838,70.42531,72.01077,462.9092,122.8298
1.679999,S,1.679999,0.5091436,1.168086,0.4695217,0.2148124,428.3367,37.40794,24.25069,11.21615,72.78606,88.60466,3.071573,316.984394672798,298.0508,107.9112,585.315422479365,547.4131,177.8629,70.43578,72.00023,468.3834,124.603
1.689999,S,1.689999,0.5119249,1.168166,0.4696768,0.2159119,427.5385,37.39019,24.51978,11.39393,72.77431,88.60466,3.073854,316.227152054358,297.4125,107.4496,588.477308399218,550.3872,178.9374,70.44054,71.99004,473.8872,126.387
1.699999,S,1.699999,0.5146997,1.162449,0.4697854,0.2159245,426.8383,37.37247,24.78729,11.51533,72.76256,88.60466,3.076136,315.556699255934,296.8271,107.0967,591.63254238232,553.3555,180.0084,70.43955,71.98012,479.4208,128.1818
1.709999,S,1.709999,0.5174689,1.151023,0.4698482,0.2148662,426.2855,37.35478,25.05325,11.57941,72.75081,88.60466,3.078417,315.01504843223,296.334,106.8674,594.782283184326,556.3188,181.0771,70.43285,71.97037,484.984,129.9872
1.719999,S,1.719999,0.5202333,1.133955,0.4698666,0.2127528,425.7326,37.33712,25.31773,11.58524,72.73906,88.60466,3.080699,314.475788946001,295.8139,106.72,597.926635203934,559.2769,182.1443,70.4204,71.9607,490.5768,131.8033
1.729999,S,1.729999,0.5229933,1.111335,0.4698426,0.2095973,425.1797,37.31948,25.58077,11.53175,72.72731,88.60466,3.08298,313.938847527747,295.2664,106.6553,601.0657295505,562.2296,183.2109,70.40224,71.95103,496.1991,133.6301
1.739999,S,1.739999,0.5257487,1.083234,0.4697787,0.2054159,424.6269,37.30186,25.84246,11.41804,72.71556,88.60466,3.085262,313.404156578084,294.6911,106.6739,604.199434452517,565.1765,184.2776,70.37833,71.94128,501.8508,135.4675
1.749999,S,1.749999,0.5284997,1.049744,0.4696783,0.2002218,424.074,37.28427,26.10288,11.24307,72.70381,88.60466,3.087543,312.871921006312,294.0877,106.7767,607.327918295291,568.1174,185.3454,70.34871,71.93135,507.532,137.3156
1.759999,S,1.759999,0.5312462,1.010931,0.4695449,0.1940318,423.5212,37.2667,26.36217,11.00606,72.69206,88.60466,3.089825,312.342160526641,293.4558,106.9641,610.451054292932,571.0519,186.415,70.31335,71.92117,513.2426,139.1744
1.769999,S,1.769999,0.5339882,0.966882,0.469383,0.1868584,422.9684,37.24915,26.62052,10.706,72.68031,88.60466,3.092106,311.815019182239,292.7949,107.2369,613.569104038412,573.9799,187.4874,70.27225,71.91066,518.9824,141.0439
1.779999,S,1.779999,0.5367258,0.9176846,0.4691972,0.1787171,422.4155,37.23163,26.87816,10.34203,72.66856,88.60466,3.094388,311.290751548532,292.1046,107.5957,616.681879363993,576.9009,188.5634,70.22544,71.89972,524.7513,142.9242
1.789999,S,1.789999,0.5394592,0.8633938,0.4689931,0.1696244,421.8627,37.21413,27.13533,9.913412,72.65681,88.60466,3.096669,310.769407682175,291.3843,108.0408,619.789472766451,579.8147,189.6438,70.1729,71.8883,530.5495,144.8152
1.799999,S,1.799999,0.542188,0.8040909,0.468776,0.1595902,421.3098,37.19666,27.39232,9.419038,72.64507,88.60466,3.098951,310.251394277689,290.6335,108.573,622.89192643332,582.721,190.7295,70.11462,71.8763,536.3767,146.7171
1.809999,S,1.809999,0.5449125,0.7398493,0.4685522,0.1486295,420.757,37.1792,27.64948,8.858135,72.63332,88.60466,3.101232,309.736955274407,289.8515,109.1929,625.98926657946,585.6195,191.8214,70.05062,71.86364,542.2329,148.6299
1.819999,S,1.819999,0.5476326,0.6707467,0.4683281,0.1367558,420.2042,37.16177,27.90717,8.22984,72.62157,88.60466,3.103513,309.226511912352,289.0378,109.9008,629.081541301137,588.5099,192.9204,69.98088,71.85026,548.118,150.5536
1.829999,S,1.829999,0.5503486,0.5971109,0.4681108,0.1239833,419.6513,37.14436,28.1658,7.533361,72.60982,88.60466,3.105795,308.72031500946,288.1915,110.6973,632.168694808484,591.3918,194.0274,69.90567,71.83606,554.0319,152.4883
1.839999,S,1.839999,0.5530603,0.5197209,0.4679086,0.1103727,419.0985,37.12698,28.42587,6.770781,72.59807,88.60466,3.108077,308.218762566282,287.3133,111.579,635.250722313485,594.2649,195.1432,69.82569,71.82098,559.9745,154.4341
1.849999,S,1.849999,0.5557675,0.4395646,0.4677309,0.09606793,418.5457,37.10962,28.68799,5.949487,72.58632,88.60466,3.110358,307.721445932551,286.4059,112.5351,638.327724067438,597.129,196.2686,69.74189,71.80497,565.9459,156.3912
1.859999,S,1.859999,0.5584705,0.3576437,0.4675869,0.08125156,417.9929,37.09228,28.95277,5.079599,72.57457,88.60466,3.112639,307.228233696384,285.4736,113.5518,641.399599735676,599.9838,197.4041,69.65521,71.78798,571.9457,158.3596
1.869999,S,1.869999,0.5611693,0.2749705,0.4674837,0.06610882,417.4401,37.07496,29.22069,4.171828,72.56282,88.60466,3.114921,306.738433348317,284.5207,114.6143,644.466249862612,602.829,198.5502,69.56664,71.76997,577.9739,160.3393
1.879999,S,1.879999,0.5638636,0.1925454,0.467426,0.05082691,416.8872,37.05767,29.49211,3.23745,72.55106,88.60466,3.117203,306.251376404842,283.5519,115.7075,647.527725255032,605.6645,199.7073,69.47717,71.75093,584.0306,162.3306
1.889999,S,1.889999,0.5665536,0.1113286,0.4674166,0.03559087,416.3344,37.0404,29.76727,2.288039,72.53931,88.60466,3.119484,305.766439843502,282.5724,116.8159,650.583969704518,608.4902,200.8755,69.38775,71.73085,590.1155,164.3335
1.899999,S,1.899999,0.5692391,0.03225277,0.4674558,0.02057828,415.7816,37.02316,30.04627,1.335128,72.52757,88.60466,3.121765,305.282588762887,281.5871,117.9244,653.634863032446,611.306,202.0547,69.29934,71.70975,596.2285,166.3482
1.909999,S,1.909999,0.5719202,-0.04378423,0.4675417,0.005961629,415.2288,37.00593,30.32905,0.3903384,72.51582,88.60466,3.124047,304.798921255965,280.6014,119.0178,656.680598771941,614.1121,203.2449,69.21285,71.68766,602.3696,168.3747
1.919999,S,1.919999,0.5745968,-0.1159462,0.4676706,-0.008093017,414.676,36.98873,30.61547,-0.5347161,72.50407,88.60466,3.126328,304.314308822392,279.6206,120.0813,659.720851106847,616.9083,204.4457,69.12918,71.66461,608.5387,170.4131
1.929999,S,1.929999,0.5772688,-0.1834643,0.4678371,-0.02143103,414.1232,36.97155,30.90521,-1.428784,72.49232,88.60466,3.12861,303.827322899521,278.6498,121.1005,662.755679498101,619.6948,205.6567,69.04913,71.64066,614.7357,172.4637
1.939999,S,1.939999,0.5799363,-0.2456378,0.4680344,-0.03391029,413.6547,36.9544,31.19787,-2.281082,72.48057,88.60466,3.130891,303.41034452683,277.763,122.0883,665.785825202609,622.4725,206.8776,68.97347,71.61587,620.9604,174.5263
1.949998,S,1.949998,0.5825998,-0.301856,0.4682522,-0.04540128,413.2705,36.93726,31.4929,-3.08134,72.46882,88.60466,3.133173,303.062112854576,276.9652,123.0322,668.811772082481,625.2421,208.1079,68.90289,71.5903,627.2128,176.6012
1.959998,S,1.959998,0.5852597,-0.351716,0.468485,-0.05579112,412.8864,36.92015,31.78997,-3.820105,72.45707,88.60466,3.135454,302.707926800753,276.1924,123.8945,671.83362034228,628.004,209.3468,68.83788,71.56405,633.4929,178.6885
1.969998,S,1.969998,0.5879164,-0.3951376,0.4687251,-0.06500545,412.5022,36.90305,32.08862,-4.490302,72.44532,88.60466,3.137736,302.346559237078,275.4481,124.6667,674.851370769477,630.7585,210.5935,68.7786,71.5372,639.8004,180.7882
1.979998,S,1.979998,0.5905695,-0.4322187,0.4689656,-0.0730295,412.1181,36.88596,32.38837,-5.088811,72.43357,88.60466,3.140017,301.977399735146,274.7342,125.3454,677.864859492752,633.5058,211.847,68.72506,71.50985,646.1355,182.9004
1.989998,S,1.989998,0.5932191,-0.4630543,0.4692013,-0.07988144,411.7339,36.86889,32.68881,-5.614786,72.42182,88.60466,3.142299,301.599999880587,274.0514,125.9301,680.8741140575,636.2463,213.1063,68.67724,71.48209,652.498,185.0252
1.999998,S,1.999998,0.5958651,-0.4877379,0.4694274,-0.08557893,411.3498,36.85184,32.98963,-6.067375,72.41007,88.60466,3.14458,301.213995312718,273.4004,126.4203,683.879105557568,638.9803,214.3705,68.63515,71.45399,658.8878,187.1626
