#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 5028, 1,N0CALL,    17.59, 5,   coast,  -12.19,  60155.00, 4186.72, 4093.66,  110.53, 26.5, 4.09, 4.07, 4.08, 1, 1, 11,  41.4911993, -89.5054313,  4213.0, 2019, 11, 15, 19, 58,  6,      165,     3994,  27,  88,   1.5,2147483647.0,2147483647.0, 23,  0,  0,  0,  0,  0,  0,  0,  0, 30, 18, 27,  0, 26,  0,  0,  0,  0,  0, 31,  0, 22,  0, 24, 31,  0,  0,  0,  0,  0, 30, 32
6, 5028, 1,N0CALL,    17.60, 5,   coast,  -12.19,  60169.00, 4184.95, 4091.88,  110.41, 26.5, 4.09, 4.07, 4.08, 1, 1, 11,  41.4911993, -89.5054313,  4213.0, 2019, 11, 15, 19, 58,  6,      165,     3994,  27,  88,   1.5,2147483647.0,2147483647.0, 23,  0,  0,  0,  0,  0,  0,  0,  0, 30, 18, 27,  0, 26,  0,  0,  0,  0,  0, 31,  0, 22,  0, 24, 31,  0,  0,  0,  0,  0, 30, 32
6, 5028, 1,N0CALL,    17.61, 5,   coast,  -12.19,  60162.00, 4185.83, 4092.77,  110.29, 26.5, 4.09, 4.07, 4.08, 1, 1, 11,  41.4911993, -89.5054313,  4213.0, 2019, 11, 15, 19, 58,  6,      165,     3994,  27,  88,   1.5,2147483647.0,2147483647.0, 23,  0,  0,  0,  0,  0,  0,  0,  0, 30, 18, 27,  0, 26,  0,  0,  0,  0,  0, 31,  0, 22,  0, 24, 31,  0,  0,  0,  0,  0, 30, 32
6, 5028, 1,N0CALL,    17.62, 5,   coast,  -12.19,  60130.00, 4189.90, 4096.83,  110.16, 26.5, 4.07, 4.07, 4.08, 1, 1, 11,  41.4911993, -89.5054313,  4213.0, 2019, 11, 15, 19, 58,  6,      165,     3994,  27,  88,   1.5,2147483647.0,2147483647.0, 23,  0,  0,  0,  0,  0,  0,  0,  0, 30, 18, 27,  0, 26,  0,  0,  0,  0,  0, 31,  0, 22,  0, 24, 31,  0,  0,  0,  0,  0, 30, 32
6, 5028, 1,N0CALL,    17.62, 5,   coast,  -12.19,  60130.00, 4189.90, 4096.83,  110.16, 26.5, 4.07, 4.07, 4.08, 1, 1, 11,  41.4911993, -89.5054313,  4213.0, 2019, 11, 15, 19, 58,  6,      165,     3994,  27,  88,   1.5,2147483647.0,2147483647.0, 23,  0,  0,  0,  0,  0,  0,  0,  0, 30, 18, 27,  0, 26,  0,  0,  0,  0,  0, 31,  0, 22,  0, 24, 31,  0,  0,  0,  0,  0, 30, 32
6, 5028, 1,N0CALL,    17.63, 5,   coast,  -12.19,  60150.00, 4187.36, 4094.29,  110.04, 26.5, 4.07, 4.07, 4.08, 1, 1, 11,  41.4911993, -89.5054313,  4213.0, 2019, 11, 15, 19, 58,  6,      165,     3994,  27,  88,   1.5,2147483647.0,2147483647.0, 23,  0,  0,  0,  0,  0,  0,  0,  0, 30, 18, 27,  0, 26,  0,  0,  0,  0,  0, 31,  0, 22,  0, 24, 31,  0,  0,  0,  0,  0, 30, 32
6, 5028, 1,N0CALL,    17.64, 5,   coast,  -11.66,  60126.00, 4190.41, 4097.34,  109.92, 26.5, 4.07, 4.07, 4.08, 1, 1, 11,  41.4911993, -89.5054313,  4213.0, 2019, 11, 15, 19, 58,  6,      165,     3994,  27,  88,   1.5,2147483647.0,2147483647.0, 23,  0,  0,  0,  0,  0,  0,  0,  0, 30, 18, 27,  0, 26,  0,  0,  0,  0,  0, 31,  0, 22,  0, 24, 31,  0,  0,  0,  0,  0, 30, 32
6, 5028, 1,N0CALL,    17.65, 5,   coast,  -12.19,  60130.00, 4189.90, 4096.83,  109.80, 26.5, 4.07, 4.07, 4.08, 1, 1, 11,  41.4911993, -89.5054313,  4213.0, 2019, 11, 15, 19, 58,  6,      165,     3994,  27,  88,   1.5,2147483647.0,2147483647.0, 23,  0,  0,  0,  0,  0,  0,  0,  0, 30, 18, 27,  0, 26,  0,  0,  0,  0,  0, 31,  0, 22,  0, 24, 31,  0,  0,  0,  0,  0, 30, 32
6, 5028, 1,N0CALL,    17.66, 5,   coast,  -11.66,  60103.00, 4193.33, 4100.26,  109.68, 26.5, 4.07, 4.07, 4.08, 1, 1, 11,  41.4911993, -89.5054313,  4213.0, 2019, 11, 15, 19, 58,  6,      165,     3994,  27,  88,   1.5,2147483647.0,2147483647.0, 23,  0,  0,  0,  0,  0,  0,  0,  0, 30, 18, 27,  0, 26,  0,  0,  0,  0,  0, 31,  0, 22,  0, 24, 31,  0,  0,  0,  0,  0, 30, 32
6, 5028, 1,N0CALL,    17.67, 5,   coast,  -12.19,  60103.00, 4193.33, 4100.26,  109.56, 26.5, 4.07, 4.07, 4.08, 1, 1, 11,  41.4911993, -89.5054313,  4213.0, 2019, 11, 15, 19, 58,  6,      165,     3994,  27,  88,   1.5,2147483647.0,2147483647.0, 23,  0,  0,  0,  0,  0,  0,  0,  0, 30, 18, 27,  0, 26,  0,  0,  0,  0,  0, 31,  0, 22,  0, 24, 31,  0,  0,  0,  0,  0, 30, 32
6, 5028, 1,N0CALL,    17.68, 5,   coast,  -12.19,  60092.00, 4194.73, 4101.66,  109.44, 26.5, 4.07, 4.07, 4.08, 1, 1, 11,  41.4911993, -89.5054313,  4213.0, 2019, 11, 15, 19, 58,  6,      165,     3994,  27,  88,   1.5,2147483647.0,2147483647.0, 23,  0,  0,  0,  0,  0,  0,  0,  0, 30, 18, 27,  0, 26,  0,  0,  0,  0,  0, 31,  0, 22,  0, 24, 31,  0,  0,  0,  0,  0, 30, 32
6, 5028, 1,N0CALL,    17.69, 5,   coast,  -11.66,  60109.00, 4192.57, 4099.50,  109.32, 26.5, 4.07, 4.07, 4.08, 1, 1, 11,  41.4911993, -89.5054313,  4213.0, 2019, 11, 15, 19, 58,  6,      165,     3994,  27,  88,   1.5,2147483647.0,2147483647.0, 23,  0,  0,  0,  0,  0,  0,  0,  0, 30, 18, 27,  0, 26,  0,  0,  0,  0,  0, 31,  0, 22,  0, 24, 31,  0,  0,  0,  0,  0, 30, 32
6, 5028, 1,N0CALL,    17.70, 5,   coast,  -12.19,  60076.00, 4196.76, 4103.70,  109.20, 26.5, 4.07, 4.07, 4.08, 1, 1, 11,  41.4911993, -89.5054313,  4213.0, 2019, 11, 15, 19, 58,  6,      165,     3994,  27,  88,   1.5,2147483647.0,2147483647.0, 23,  0,  0,  0,  0,  0,  0,  0,  0, 30, 18, 27,  0, 26,  0,  0,  0,  0,  0, 31,  0, 22,  0, 24, 31,  0,  0,  0,  0,  0, 30, 32
6, 5028, 1,N0CALL,    17.71, 5,   coast,  -11.66,  60076.00, 4196.76, 4103.70,  109.08, 26.5, 4.07, 4.07, 4.08, 1, 1, 11,  41.4911993, -89.5054313,  4213.0, 2019, 11, 15, 19, 58,  6,      165,     3994,  27,  88,   1.5,2147483647.0,2147483647.0, 23,  0,  0,  0,  0,  0,  0,  0,  0, 30, 18, 27,  0, 26,  0,  0,  0,  0,  0, 31,  0, 22,  0, 24, 31,  0,  0,  0,  0,  0, 30, 32
6, 5028, 1,N0CALL,    17.72, 5,   coast,  -12.19,  60060.00, 4198.79, 4105.73,  108.96, 26.5, 4.07, 4.07, 4.08, 1, 1, 11,  41.4911993, -89.5054313,  4213.0, 2019, 11, 15, 19, 58,  6,      165,     3994,  27,  88,   1.5,2147483647.0,2147483647.0, 23,  0,  0,  0,  0,  0,  0,  0,  0, 30, 18, 27,  0, 26,  0,  0,  0,  0,  0, 31,  0, 22,  0, 24, 31,  0,  0,  0,  0,  0, 30, 32
6, 5028, 1,N0CALL,    17.73, 5,   coast,  -12.19,  60052.00, 4199.81, 4106.75,  108.84, 26.5, 4.07, 4.07, 4.08, 1, 1, 11,  41.4911993, -89.5054313,  4213.0, 2019, 11, 15, 19, 58,  6,      165,     3994,  27,  88,   1.5,2147483647.0,2147483647.0, 23,  0,  0,  0,  0,  0,  0,  0,  0, 30, 18, 27,  0, 26,  0,  0,  0,  0,  0, 31,  0, 22,  0, 24, 31,  0,  0,  0,  0,  0, 30, 32
6, 5028, 1,N0CALL,    17.74, 5,   coast,  -12.19,  60041.00, 4201.21, 4108.15,  108.72, 26.5, 4.07, 4.07, 4.08, 1, 1, 11,  41.4911993, -89.5054313,  4213.0, 2019, 11, 15, 19, 58,  6,      165,     3994,  27,  88,   1.5,2147483647.0,2147483647.0, 23,  0,  0,  0,  0,  0,  0,  0,  0, 30, 18, 27,  0, 26,  0,  0,  0,  0,  0, 31,  0, 22,  0, 24, 31,  0,  0,  0,  0,  0, 30, 32
6, 5028, 1,N0CALL,    17.75, 5,   coast,  -12.19,  60034.00, 4202.10, 4109.04,  108.60, 26.5, 4.07, 4.07, 4.08, 1, 1, 11,  41.4911993, -89.5054313,  4213.0, 2019, 11, 15, 19, 58,  6,      165,     3994,  27,  88,   1.5,2147483647.0,2147483647.0, 23,  0,  0,  0,  0,  0,  0,  0,  0, 30, 18, 27,  0, 26,  0,  0,  0,  0,  0, 31,  0, 22,  0, 24, 31,  0,  0,  0,  0,  0, 30, 32
6, 5028, 1,N0CALL,    17.76, 5,   coast,  -12.19,  60012.00, 4204.90, 4111.83,  108.48, 26.5, 4.07, 4.07, 4.08, 1, 1, 11,  41.4911993, -89.5054313,  4213.0, 2019, 11, 15, 19, 58,  6,      165,     3994,  27,  88,   1.5,2147483647.0,2147483647.0, 23,  0,  0,  0,  0,  0,  0,  0,  0, 30, 18, 27,  0, 26,  0,  0,  0,  0,  0, 31,  0, 22,  0, 24, 31,  0,  0,  0,  0,  0, 30, 32
6, 5028, 1,N0CALL,    17.77, 5,   coast,  -11.66,  59995.00, 4207.06, 4114.00,  108.36, 26.5, 4.07, 4.07, 4.08, 1, 1, 11,  41.4911993, -89.5054313,  4213.0, 2019, 11, 15, 19, 58,  6,      165,     3994,  27,  88,   1.5,2147483647.0,2147483647.0, 23,  0,  0,  0,  0,  0,  0,  0,  0, 30, 18, 27,  0, 26,  0,  0,  0,  0,  0, 31,  0, 22,  0, 24, 31,  0,  0,  0,  0,  0, 30, 32
6, 5028, 1,N0CALL,    17.78, 5,   coast,  -11.66,  59997.00, 4206.81, 4113.74,  108.24, 26.5, 4.07, 4.07, 4.08, 1, 1, 11,  41.4911993, -89.5054313,  4213.0, 2019, 11, 15, 19, 58,  6,      165,     3994,  27,  88,   1.5,2147483647.0,2147483647.0, 23,  0,  0,  0,  0,  0,  0,  0,  0, 30, 18, 27,  0, 26,  0,  0,  0,  0,  0, 31,  0, 22,  0, 24, 31,  0,  0,  0,  0,  0, 30, 32
6, 5028, 1,N0CALL,    17.79, 5,   coast,  -12.19,  59992.00, 4207.44, 4114.38,  108.12, 26.5, 4.07, 4.07, 4.08, 1, 1, 11,  41.4911993, -89.5054313,  4213.0, 2019, 11, 15, 19, 58,  6,      165,     3994,  27,  88,   1.5,2147483647.0,2147483647.0, 23,  0,  0,  0,  0,  0,  0,  0,  0, 30, 18, 27,  0, 26,  0,  0,  0,  0,  0, 31,  0, 22,  0, 24, 31,  0,  0,  0,  0,  0, 30, 32
6, 5028, 1,N0CALL,    17.80, 5,   coast,  -11.66,  59974.00, 4209.73, 4116.67,  108.00, 26.5, 4.07, 4.07, 4.08, 1, 1, 11,  41.4911993, -89.5054313,  4213.0, 2019, 11, 15, 19, 58,  6,      165,     3994,  27,  88,   1.5,2147483647.0,2147483647.0, 23,  0,  0,  0,  0,  0,  0,  0,  0, 30, 18, 27,  0, 26,  0,  0,  0,  0,  0, 31,  0, 22,  0, 24, 31,  0,  0,  0,  0,  0, 30, 32
6, 5028, 1,N0CALL,    17.81, 5,   coast,  -11.66,  59967.00, 4210.62, 4117.56,  107.89, 26.5, 4.07, 4.07, 4.08, 1, 1, 11,  41.4911993, -89.5054313,  4213.0, 2019, 11, 15, 19, 58,  6,      165,     3994,  27,  88,   1.5,2147483647.0,2147483647.0, 23,  0,  0,  0,  0,  0,  0,  0,  0, 30, 18, 27,  0, 26,  0,  0,  0,  0,  0, 31,  0, 22,  0, 24, 31,  0,  0,  0,  0,  0, 30, 32
6, 5028, 1,N0CALL,    17.82, 5,   coast,  -12.19,  59977.00, 4209.35, 4116.29,  107.77, 26.5, 4.07, 4.07, 4.08, 1, 1, 11,  41.4911993, -89.5054313,  4213.0, 2019, 11, 15, 19, 58,  6,      165,     3994,  27,  88,   1.5,2147483647.0,2147483647.0, 23,  0,  0,  0,  0,  0,  0,  0,  0, 30, 18, 27,  0, 26,  0,  0,  0,  0,  0, 31,  0, 22,  0, 24, 31,  0,  0,  0,  0,  0, 30, 32
6, 5028, 1,N0CALL,    17.83, 5,   coast,  -11.66,  59970.00, 4210.24, 4117.18,  107.65, 26.5, 4.07, 4.07, 4.08, 1, 1, 11,  41.4911993, -89.5054313,  4213.0, 2019, 11, 15, 19, 58,  6,      165,     3994,  27,  88,   1.5,2147483647.0,2147483647.0, 23,  0,  0,  0,  0,  0,  0,  0,  0, 30, 18, 27,  0, 26,  0,  0,  0,  0,  0, 31,  0, 22,  0, 24, 31,  0,  0,  0,  0,  0, 30, 32
6, 5028, 1,N0CALL,    17.84, 5,   coast,  -11.66,  59943.00, 4213.68, 4120.62,  107.53, 26.5, 4.07, 4.07, 4.08, 1, 1, 11,  41.4911993, -89.5054313,  4213.0, 2019, 11, 15, 19, 58,  6,      165,     3994,  27,  88,   1.5,2147483647.0,2147483647.0, 23,  0,  0,  0,  0,  0,  0,  0,  0, 30, 18, 27,  0, 26,  0,  0,  0,  0,  0, 31,  0, 22,  0, 24, 31,  0,  0,  0,  0,  0, 30, 32
6, 5028, 1,N0CALL,    17.85, 5,   coast,  -11.66,  59927.00, 4215.72, 4122.65,  107.41, 26.5, 4.07, 4.07, 4.08, 1, 1, 11,  41.4911993, -89.5054313,  4213.0, 2019, 11, 15, 19, 58,  6,      165,     3994,  27,  88,   1.5,2147483647.0,2147483647.0, 23,  0,  0,  0,  0,  0,  0,  0,  0, 30, 18, 27,  0, 26,  0,  0,  0,  0,  0, 31,  0, 22,  0, 24, 31,  0,  0,  0,  0,  0, 30, 32
6, 5028, 1,N0CALL,    17.86, 5,   coast,  -11.66,  59927.00, 4215.72, 4122.65,  107.30, 26.5, 4.07, 4.07, 4.08, 1, 1, 11,  41.4911993, -89.5054313,  4213.0, 2019, 11, 15, 19, 58,  6,      165,     3994,  27,  88,   1.5,2147483647.0,2147483647.0, 23,  0,  0,  0,  0,  0,  0,  0,  0, 30, 18, 27,  0, 26,  0,  0,  0,  0,  0, 31,  0, 22,  0, 24, 31,  0,  0,  0,  0,  0, 30, 32
6, 5028, 1,N0CALL,    17.87, 5,   coast,  -11.66,  59908.00, 4218.14, 4125.07,  107.18, 26.5, 4.07, 4.07, 4.08, 1, 1, 11,  41.4911993, -89.5054313,  4213.0, 2019, 11, 15, 19, 58,  6,      165,     3994,  27,  88,   1.5,2147483647.0,2147483647.0, 23,  0,  0,  0,  0,  0,  0,  0,  0, 30, 18, 27,  0, 26,  0,  0,  0,  0,  0, 31,  0, 22,  0, 24, 31,  0,  0,  0,  0,  0, 30, 32
6, 5028, 1,N0CALL,    17.88, 5,   coast,  -11.66,  59910.00, 4217.88, 4124.82,  107.06, 26.5, 4.07, 4.07, 4.08, 1, 1, 11,  41.4911993, -89.5054313,  4213.0, 2019, 11, 15, 19, 58,  6,      165,     3994,  27,  88,   1.5,2147483647.0,2147483647.0, 23,  0,  0,  0,  0,  0,  0,  0,  0, 30, 18, 27,  0, 26,  0,  0,  0,  0,  0, 31,  0, 22,  0, 24, 31,  0,  0,  0,  0,  0, 30, 32
6, 5028, 1,N0CALL,    17.89, 5,   coast,  -11.66,  59917.00, 4216.99, 4123.93,  106.95, 26.5, 4.07, 4.07, 4.08, 1, 1, 11,  41.4911993, -89.5054313,  4213.0, 2019, 11, 15, 19, 58,  6,      165,     3994,  27,  88,   1.5,2147483647.0,2147483647.0, 23,  0,  0,  0,  0,  0,  0,  0,  0, 30, 18, 27,  0, 26,  0,  0,  0,  0,  0, 31,  0, 22,  0, 24, 31,  0,  0,  0,  0,  0, 30, 32
6, 5028, 1,N0CALL,    17.90, 5,   coast,  -12.19,  59896.00, 4219.67, 4126.60,  106.83, 26.5, 4.07, 4.07, 4.08, 1, 1, 11,  41.4911993, -89.5054313,  4213.0, 2019, 11, 15, 19, 58,  6,      165,     3994,  27,  88,   1.5,2147483647.0,2147483647.0, 23,  0,  0,  0,  0,  0,  0,  0,  0, 30, 18, 27,  0, 26,  0,  0,  0,  0,  0, 31,  0, 22,  0, 24, 31,  0,  0,  0,  0,  0, 30, 32
6, 5028, 1,N0CALL,    17.91, 5,   coast,  -11.66,  59884.00, 4221.20, 4128.13,  106.71, 26.5, 4.07, 4.07, 4.08, 1, 1, 11,  41.4911993, -89.5054313,  4213.0, 2019, 11, 15, 19, 58,  6,      165,     3994,  27,  88,   1.5,2147483647.0,2147483647.0, 23,  0,  0,  0,  0,  0,  0,  0,  0, 30, 18, 27,  0, 26,  0,  0,  0,  0,  0, 31,  0, 22,  0, 24, 31,  0,  0,  0,  0,  0, 30, 32
6, 5028, 1,N0CALL,    17.92, 5,   coast,  -12.19,  59868.00, 4223.23, 4130.17,  106.59, 26.5, 4.07, 4.07, 4.08, 1, 1, 11,  41.4911993, -89.5054313,  4213.0, 2019, 11, 15, 19, 58,  6,      165,     3994,  27,  88,   1.5,2147483647.0,2147483647.0, 23,  0,  0,  0,  0,  0,  0,  0,  0, 30, 18, 27,  0, 26,  0,  0,  0,  0,  0, 31,  0, 22,  0, 24, 31,  0,  0,  0,  0,  0, 30, 32
6, 5028, 1,N0CALL,    17.93, 5,   coast,  -11.66,  59859.00, 4224.38, 4131.32,  106.47, 26.5, 4.07, 4.07, 4.08, 1, 1, 11,  41.4911993, -89.5054313,  4213.0, 2019, 11, 15, 19, 58,  6,      165,     3994,  27,  88,   1.5,2147483647.0,2147483647.0, 23,  0,  0,  0,  0,  0,  0,  0,  0, 30, 18, 27,  0, 26,  0,  0,  0,  0,  0, 31,  0, 22,  0, 24, 31,  0,  0,  0,  0,  0, 30, 32
6, 5028, 1,N0CALL,    17.94, 5,   coast,  -12.19,  59864.00, 4223.74, 4130.68,  106.35, 26.5, 4.08, 4.07, 4.09, 1, 1, 11,  41.4911993, -89.5054313,  4213.0, 2019, 11, 15, 19, 58,  6,      165,     3994,  27,  88,   1.5,2147483647.0,2147483647.0, 23,  0,  0,  0,  0,  0,  0,  0,  0, 30, 18, 27,  0, 26,  0,  0,  0,  0,  0, 31,  0, 22,  0, 24, 31,  0,  0,  0,  0,  0, 30, 32
6, 5028, 1,N0CALL,    17.94, 5,   coast,  -12.19,  59864.00, 4223.74, 4130.68,  106.35, 26.5, 4.08, 4.07, 4.09, 1, 1, 11,  41.4911993, -89.5054313,  4213.0, 2019, 11, 15, 19, 58,  6,      165,     3994,  27,  88,   1.5,2147483647.0,2147483647.0, 23,  0,  0,  0,  0,  0,  0,  0,  0, 30, 18, 27,  0, 26,  0,  0,  0,  0,  0, 31,  0, 22,  0, 24, 31,  0,  0,  0,  0,  0, 30, 32
6, 5028, 1,N0CALL,    17.95, 5,   coast,  -11.66,  59877.00, 4222.09, 4129.02,  106.23, 26.5, 4.08, 4.07, 4.09, 1, 1, 11,  41.4911993, -89.5054313,  4213.0, 2019, 11, 15, 19, 58,  6,      165,     3994,  27,  88,   1.5,2147483647.0,2147483647.0, 23,  0,  0,  0,  0,  0,  0,  0,  0, 30, 18, 27,  0, 26,  0,  0,  0,  0,  0, 31,  0, 22,  0, 24, 31,  0,  0,  0,  0,  0, 30, 32
6, 5028, 1,N0CALL,    17.96, 5,   coast,  -11.66,  59859.00, 4224.38, 4131.32,  106.12, 26.5, 4.08, 4.07, 4.09, 1, 1, 11,  41.4911993, -89.5054313,  4213.0, 2019, 11, 15, 19, 58,  6,      165,     3994,  27,  88,   1.5,2147483647.0,2147483647.0, 23,  0,  0,  0,  0,  0,  0,  0,  0, 30, 18, 27,  0, 26,  0,  0,  0,  0,  0, 31,  0, 22,  0, 24, 31,  0,  0,  0,  0,  0, 30, 32
6, 5028, 1,N0CALL,    17.97, 5,   coast,  -11.66,  59846.00, 4226.04, 4132.98,  106.00, 26.5, 4.08, 4.07, 4.09, 1, 1, 11,  41.4911993, -89.5054313,  4213.0, 2019, 11, 15, 19, 58,  6,      165,     3994,  27,  88,   1.5,2147483647.0,2147483647.0, 23,  0,  0,  0,  0,  0,  0,  0,  0, 30, 18, 27,  0, 26,  0,  0,  0,  0,  0, 31,  0, 22,  0, 24, 31,  0,  0,  0,  0,  0, 30, 32
6, 5028, 1,N0CALL,    17.98, 5,   coast,  -11.66,  59839.00, 4226.93, 4133.87,  105.88, 26.5, 4.08, 4.07, 4.09, 1, 1, 11,  41.4911993, -89.5054313,  4213.0, 2019, 11, 15, 19, 58,  6,      165,     3994,  27,  88,   1.5,2147483647.0,2147483647.0, 23,  0,  0,  0,  0,  0,  0,  0,  0, 30, 18, 27,  0, 26,  0,  0,  0,  0,  0, 31,  0, 22,  0, 24, 31,  0,  0,  0,  0,  0, 30, 32
6, 5028, 1,N0CALL,    17.99, 5,   coast,  -11.66,  59815.00, 4229.99, 4136.93,  105.77, 26.5, 4.08, 4.07, 4.09, 1, 1, 11,  41.4911993, -89.5054313,  4213.0, 2019, 11, 15, 19, 58,  6,      165,     3994,  27,  88,   1.5,2147483647.0,2147483647.0, 23,  0,  0,  0,  0,  0,  0,  0,  0, 30, 18, 27,  0, 26,  0,  0,  0,  0,  0, 31,  0, 22,  0, 24, 31,  0,  0,  0,  0,  0, 30, 32
6, 5028, 1,N0CALL,    18.00, 5,   coast,  -11.66,  59806.00, 4231.14, 4138.08,  105.65, 26.5, 4.08, 4.07, 4.09, 1, 1, 11,  41.4911993, -89.5054313,  4213.0, 2019, 11, 15, 19, 58,  6,      165,     3994,  27,  88,   1.5,2147483647.0,2147483647.0, 23,  0,  0,  0,  0,  0,  0,  0,  0, 30, 18, 27,  0, 26,  0,  0,  0,  0,  0, 31,  0, 22,  0, 24, 31,  0,  0,  0,  0,  0, 30, 32
6, 5028, 1,N0CALL,    18.01, 5,   coast,  -11.66,  59788.00, 4233.44, 4140.37,  105.53, 26.5, 4.08, 4.07, 4.09, 1, 1, 11,  41.4911993, -89.5054313,  4213.0, 2019, 11, 15, 19, 58,  6,      165,     3994,  27,  88,   1.5,2147483647.0,2147483647.0, 23,  0,  0,  0,  0,  0,  0,  0,  0, 30, 18, 27,  0, 26,  0,  0,  0,  0,  0, 31,  0, 22,  0, 24, 31,  0,  0,  0,  0,  0, 30, 32
6, 5028, 1,N0CALL,    18.02, 5,   coast,  -11.66,  59802.00, 4231.65, 4138.59,  105.41, 26.5, 4.08, 4.07, 4.09, 1, 1, 11,  41.4911993, -89.5054313,  4213.0, 2019, 11, 15, 19, 58,  6,      165,     3994,  27,  88,   1.5,2147483647.0,2147483647.0, 23,  0,  0,  0,  0,  0,  0,  0,  0, 30, 18, 27,  0, 26,  0,  0,  0,  0,  0, 31,  0, 22,  0, 24, 31,  0,  0,  0,  0,  0, 30, 32
6, 5028, 1,N0CALL,    18.03, 5,   coast,  -12.19,  59782.00, 4234.20, 4141.14,  105.30, 26.5, 4.08, 4.07, 4.09, 1, 1, 11,  41.4911993, -89.5054313,  4213.0, 2019, 11, 15, 19, 58,  6,      165,     3994,  27,  88,   1.5,2147483647.0,2147483647.0, 23,  0,  0,  0,  0,  0,  0,  0,  0, 30, 18, 27,  0, 26,  0,  0,  0,  0,  0, 31,  0, 22,  0, 24, 31,  0,  0,  0,  0,  0, 30, 32
6, 5028, 1,N0CALL,    18.04, 5,   coast,  -11.66,  59748.00, 4238.54, 4145.48,  105.18, 26.5, 4.08, 4.07, 4.09, 1, 1, 11,  41.4911993, -89.5054313,  4213.0, 2019, 11, 15, 19, 58,  6,      165,     3994,  27,  88,   1.5,2147483647.0,2147483647.0, 23,  0,  0,  0,  0,  0,  0,  0,  0, 30, 18, 27,  0, 26,  0,  0,  0,  0,  0, 31,  0, 22,  0, 24, 31,  0,  0,  0,  0,  0, 30, 32
6, 5028, 1,N0CALL,    18.05, 5,   coast,  -11.66,  59760.00, 4237.01, 4143.95,  105.06, 26.5, 4.08, 4.07, 4.09, 1, 1, 11,  41.4911993, -89.5054313,  4213.0, 2019, 11, 15, 19, 58,  6,      165,     3994,  27,  88,   1.5,2147483647.0,2147483647.0, 23,  0,  0,  0,  0,  0,  0,  0,  0, 30, 18, 27,  0, 26,  0,  0,  0,  0,  0, 31,  0, 22,  0, 24, 31,  0,  0,  0,  0,  0, 30, 32
6, 5028, 1,N0CALL,    18.06, 5,   coast,  -11.66,  59763.00, 4236.63, 4143.56,  104.94, 26.5, 4.08, 4.07, 4.09, 1, 1, 11,  41.4911993, -89.5054313,  4213.0, 2019, 11, 15, 19, 58,  6,      165,     3994,  27,  88,   1.5,2147483647.0,2147483647.0, 23,  0,  0,  0,  0,  0,  0,  0,  0, 30, 18, 27,  0, 26,  0,  0,  0,  0,  0, 31,  0, 22,  0, 24, 31,  0,  0,  0,  0,  0, 30, 32
6, 5028, 1,N0CALL,    18.07, 5,   coast,  -11.66,  59753.00, 4237.90, 4144.84,  104.83, 26.5, 4.08, 4.07, 4.09, 1, 1, 11,  41.4911993, -89.5054313,  4213.0, 2019, 11, 15, 19, 58,  6,      165,     3994,  27,  88,   1.5,2147483647.0,2147483647.0, 23,  0,  0,  0,  0,  0,  0,  0,  0, 30, 18, 27,  0, 26,  0,  0,  0,  0,  0, 31,  0, 22,  0, 24, 31,  0,  0,  0,  0,  0, 30, 32
6, 5028, 1,N0CALL,    18.08, 5,   coast,  -11.66,  59733.00, 4240.46, 4147.39,  104.71, 26.5, 4.08, 4.07, 4.09, 1, 1, 11,  41.4911993, -89.5054313,  4213.0, 2019, 11, 15, 19, 58,  6,      165,     3994,  27,  88,   1.5,2147483647.0,2147483647.0, 23,  0,  0,  0,  0,  0,  0,  0,  0, 30, 18, 27,  0, 26,  0,  0,  0,  0,  0, 31,  0, 22,  0, 24, 31,  0,  0,  0,  0,  0, 30, 32
6, 5028, 1,N0CALL,    18.09, 5,   coast,  -11.66,  59721.00, 4241.99, 4148.93,  104.59, 26.5, 4.08, 4.07, 4.09, 1, 1, 11,  41.4911993, -89.5054313,  4213.0, 2019, 11, 15, 19, 58,  6,      165,     3994,  27,  88,   1.5,2147483647.0,2147483647.0, 23,  0,  0,  0,  0,  0,  0,  0,  0, 30, 18, 27,  0, 26,  0,  0,  0,  0,  0, 31,  0, 22,  0, 24, 31,  0,  0,  0,  0,  0, 30, 32
6, 5028, 1,N0CALL,    18.10, 5,   coast,  -11.66,  59696.00, 4245.18, 4152.12,  104.48, 26.5, 4.08, 4.07, 4.09, 1, 1, 11,  41.4911993, -89.5054313,  4213.0, 2019, 11, 15, 19, 58,  6,      165,     3994,  27,  88,   1.5,2147483647.0,2147483647.0, 23,  0,  0,  0,  0,  0,  0,  0,  0, 30, 18, 27,  0, 26,  0,  0,  0,  0,  0, 31,  0, 22,  0, 24, 31,  0,  0,  0,  0,  0, 30, 32
