#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 11286, 3,KC9SZP,    50.84, 6,  drogue,  -14.58,  76754.00, 2281.68, 2044.51,  -23.84, 35.8, 0.27, 4.12, 4.10, 1, 1,  4,  42.6300015, -88.1605081,  3591.0, 2023,  7,  9, 15, 43, 49,      441,     3373,  46,  82,  17.9,2147483647.0,2147483647.0,  0,  0,  0,  0, 23, 10,  0,  0, 21,  0, 20, 22,  0,  0,  0,  0,  8,  0, 25, 22,  0,  0,  0,  0,  8,  0,  0,  0,  0,  0,  0,  0
6, 11286, 3,KC9SZP,    50.90, 6,  drogue,  -14.58,  76754.00, 2281.68, 2044.51,  -23.84, 35.8, 0.28, 4.10, 4.09, 1, 1,  4,  42.6300015, -88.1605081,  3591.0, 2023,  7,  9, 15, 43, 49,      441,     3373,  46,  82,  17.9,2147483647.0,2147483647.0,  0,  0,  0,  0, 23, 10,  0,  0, 21,  0, 20, 22,  0,  0,  0,  0,  8,  0, 25, 22,  0,  0,  0,  0,  8,  0,  0,  0,  0,  0,  0,  0
6, 11286, 3,KC9SZP,    50.94, 6,  drogue,  -14.08,  76743.00, 2282.83, 2045.65,  -23.80, 35.8, 0.28, 4.10, 4.09, 1, 1,  4,  42.6300015, -88.1605081,  3591.0, 2023,  7,  9, 15, 43, 49,      441,     3373,  46,  82,  17.9,2147483647.0,2147483647.0,  0,  0,  0,  0, 23, 10,  0,  0, 21,  0, 20, 22,  0,  0,  0,  0,  8,  0, 25, 22,  0,  0,  0,  0,  8,  0,  0,  0,  0,  0,  0,  0
6, 11286, 3,KC9SZP,    51.03, 6,  drogue,  -14.08,  76743.00, 2282.83, 2045.65,  -23.80, 35.8, 0.28, 4.10, 4.09, 1, 1,  4,  42.6300015, -88.1605081,  3591.0, 2023,  7,  9, 15, 43, 49,      441,     3373,  46,  82,  17.9,2147483647.0,2147483647.0,  0,  0,  0,  0, 23, 10,  0,  0, 21,  0, 20, 22,  0,  0,  0,  0,  8,  0, 25, 22,  0,  0,  0,  0,  8,  0,  0,  0,  0,  0,  0,  0
6, 11286, 3,KC9SZP,    51.03, 6,  drogue,  -14.08,  76743.00, 2282.83, 2045.65,  -23.80, 35.8, 0.28, 4.10, 4.09, 1, 1,  4,  42.6300015, -88.1605081,  3591.0, 2023,  7,  9, 15, 43, 49,      441,     3373,  46,  82,  17.9,2147483647.0,2147483647.0,  0,  0,  0,  0, 23, 10,  0,  0, 21,  0, 20, 22,  0,  0,  0,  0,  8,  0, 25, 22,  0,  0,  0,  0,  8,  0,  0,  0,  0,  0,  0,  0
6, 11286, 3,KC9SZP,    51.04, 6,  drogue,  -15.09,  76746.00, 2282.52, 2045.34,  -23.83, 35.8, 0.28, 4.10, 4.09, 1, 1,  4,  42.6300015, -88.1605081,  3591.0, 2023,  7,  9, 15, 43, 49,      441,     3373,  46,  82,  17.9,2147483647.0,2147483647.0,  0,  0,  0,  0, 21,  9,  0,  0, 18,  0, 19, 20,  0,  0,  0,  0,  0,  0, 24, 23,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 11286, 3,KC9SZP,    51.14, 6,  drogue,  -15.59,  76815.00, 2275.33, 2038.15,  -23.88, 35.8, 0.28, 4.10, 4.09, 1, 1,  4,  42.6300015, -88.1605081,  3591.0, 2023,  7,  9, 15, 43, 49,      441,     3373,  46,  82,  17.9,2147483647.0,2147483647.0,  0,  0,  0,  0, 21,  9,  0,  0, 18,  0, 19, 20,  0,  0,  0,  0,  0,  0, 24, 23,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 11286, 3,KC9SZP,    51.22, 6,  drogue,  -15.59,  76815.00, 2275.33, 2038.15,  -23.88, 35.8, 0.28, 4.10, 4.10, 1, 1,  4,  42.6300015, -88.1605081,  3591.0, 2023,  7,  9, 15, 43, 49,      441,     3373,  46,  82,  17.9,2147483647.0,2147483647.0,  0,  0,  0,  0, 21,  9,  0,  0, 18,  0, 19, 20,  0,  0,  0,  0,  0,  0, 24, 23,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 11286, 3,KC9SZP,    51.24, 6,  drogue,  -14.58,  76715.00, 2285.75, 2048.57,  -23.90, 35.8, 0.28, 4.10, 4.10, 1, 1,  4,  42.6300015, -88.1605081,  3591.0, 2023,  7,  9, 15, 43, 49,      441,     3373,  46,  82,  17.9,2147483647.0,2147483647.0,  0,  0,  0,  0, 21,  9,  0,  0, 18,  0, 19, 20,  0,  0,  0,  0,  0,  0, 24, 23,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 11286, 3,KC9SZP,    51.34, 6,  drogue,  -16.60,  76830.00, 2273.76, 2036.59,  -23.95, 35.8, 0.28, 4.10, 4.10, 1, 1,  4,  42.6300015, -88.1605081,  3591.0, 2023,  7,  9, 15, 43, 49,      441,     3373,  46,  82,  17.9,2147483647.0,2147483647.0,  0,  0,  0,  0, 21,  9,  0,  0, 18,  0, 19, 20,  0,  0,  0,  0,  0,  0, 24, 23,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 11286, 3,KC9SZP,    51.44, 6,  drogue,  -14.58,  76875.00, 2269.08, 2031.90,  -23.99, 35.8, 0.28, 4.10, 4.10, 1, 1,  4,  42.6300015, -88.1605081,  3591.0, 2023,  7,  9, 15, 43, 49,      441,     3373,  46,  82,  17.9,2147483647.0,2147483647.0,  0,  0,  0,  0, 21,  9,  0,  0, 18,  0, 19, 20,  0,  0,  0,  0,  0,  0, 24, 23,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 11286, 3,KC9SZP,    51.54, 6,  drogue,  -14.08,  76793.00, 2277.62, 2040.44,  -24.01, 35.8, 0.28, 4.19, 4.21, 1, 1,  4,  42.6300015, -88.1605081,  3591.0, 2023,  7,  9, 15, 43, 49,      441,     3373,  46,  82,  17.9,2147483647.0,2147483647.0,  0,  0,  0,  0, 21,  9,  0,  0, 18,  0, 19, 20,  0,  0,  0,  0,  0,  0, 24, 23,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 11286, 3,KC9SZP,    51.54, 6,  drogue,  -14.08,  76793.00, 2277.62, 2040.44,  -24.01, 35.8, 0.28, 4.19, 4.21, 1, 1,  4,  42.6300015, -88.1605081,  3591.0, 2023,  7,  9, 15, 43, 49,      441,     3373,  46,  82,  17.9,2147483647.0,2147483647.0,  0,  0,  0,  0, 21,  9,  0,  0, 18,  0, 19, 20,  0,  0,  0,  0,  0,  0, 24, 23,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 11286, 3,KC9SZP,    51.64, 6,  drogue,  -16.09,  76917.00, 2264.71, 2027.53,  -24.22, 35.8, 0.28, 4.19, 4.21, 1, 1,  4,  42.6300015, -88.1605081,  3591.0, 2023,  7,  9, 15, 43, 49,      441,     3373,  46,  82,  17.9,2147483647.0,2147483647.0,  0,  0,  0,  0, 21,  9,  0,  0, 18,  0, 19, 20,  0,  0,  0,  0,  0,  0, 24, 23,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 11286, 3,KC9SZP,    51.74, 6,  drogue,  -18.10,  76956.00, 2260.65, 2023.47,  -24.38, 35.8, 0.28, 4.19, 4.21, 1, 1,  4,  42.6300015, -88.1605081,  3591.0, 2023,  7,  9, 15, 43, 49,      441,     3373,  46,  82,  17.9,2147483647.0,2147483647.0,  0,  0,  0,  0, 21,  9,  0,  0, 18,  0, 19, 20,  0,  0,  0,  0,  0,  0, 24, 23,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 11286, 3,KC9SZP,    51.84, 6,  drogue,  -15.09,  76895.00, 2267.00, 2029.82,  -24.49, 35.8, 0.28, 4.19, 4.21, 1, 1,  4,  42.6300015, -88.1605081,  3591.0, 2023,  7,  9, 15, 43, 49,      441,     3373,  46,  82,  17.9,2147483647.0,2147483647.0,  0,  0,  0,  0, 21,  9,  0,  0, 18,  0, 19, 20,  0,  0,  0,  0,  0,  0, 24, 23,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 11286, 3,KC9SZP,    51.86, 6,  drogue,  -15.09,  76895.00, 2267.00, 2029.82,  -24.49, 35.8, 0.31, 4.22, 4.22, 1, 1,  4,  42.6300015, -88.1605081,  3591.0, 2023,  7,  9, 15, 43, 49,      441,     3373,  46,  82,  17.9,2147483647.0,2147483647.0,  0,  0,  0,  0, 21,  9,  0,  0, 18,  0, 19, 20,  0,  0,  0,  0,  0,  0, 24, 23,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 11286, 3,KC9SZP,    51.94, 6,  drogue,  -13.08,  76974.00, 2258.78, 2021.60,  -24.67, 35.8, 0.31, 4.22, 4.22, 1, 1,  4,  42.6300015, -88.1605081,  3591.0, 2023,  7,  9, 15, 43, 49,      441,     3373,  46,  82,  17.9,2147483647.0,2147483647.0,  0,  0,  0,  0, 21,  9,  0,  0, 18,  0, 19, 20,  0,  0,  0,  0,  0,  0, 24, 23,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 11286, 3,KC9SZP,    52.04, 6,  drogue,  -18.10,  77119.00, 2243.71, 2006.53,  -24.83, 35.8, 0.31, 4.22, 4.22, 1, 1,  4,  42.6300015, -88.1605081,  3591.0, 2023,  7,  9, 15, 43, 49,      441,     3373,  46,  82,  17.9,2147483647.0,2147483647.0,  0,  0,  0,  0, 21,  9,  0,  0, 18,  0, 19, 20,  0,  0,  0,  0,  0,  0, 24, 23,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 11286, 3,KC9SZP,    52.04, 6,  drogue,  -18.10,  77119.00, 2243.71, 2006.53,  -24.83, 35.8, 0.31, 4.22, 4.22, 1, 1,  4,  42.6300015, -88.1605081,  3591.0, 2023,  7,  9, 15, 43, 49,      441,     3373,  46,  82,  17.9,2147483647.0,2147483647.0,  0,  0,  0,  0, 21,  9,  0,  0, 18,  0, 19, 20,  0,  0,  0,  0,  0,  0, 24, 23,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 11286, 3,KC9SZP,    52.04, 6,  drogue,  -18.10,  77119.00, 2243.71, 2006.53,  -24.83, 35.8, 0.31, 4.22, 4.22, 1, 1,  4,  42.6300015, -88.1605081,  3591.0, 2023,  7,  9, 15, 43, 49,      441,     3373,  46,  82,  17.9,2147483647.0,2147483647.0,  0,  0,  0,  0, 21,  9,  0,  0, 18,  0, 19, 20,  0,  0,  0,  0,  0,  0, 24, 23,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 11286, 3,KC9SZP,    52.04, 6,  drogue,  -18.10,  77119.00, 2243.71, 2006.53,  -24.83, 35.8, 0.31, 4.22, 4.22, 1, 1,  4,  42.6300015, -88.1605081,  3591.0, 2023,  7,  9, 15, 43, 49,      441,     3373,  46,  82,  17.9,2147483647.0,2147483647.0,  0,  0,  0,  0, 21,  9,  0,  0, 18,  0, 19, 20,  0,  0,  0,  0,  0,  0, 24, 23,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 11286, 3,KC9SZP,    52.04, 6,  drogue,  -18.10,  77119.00, 2243.71, 2006.53,  -24.83, 35.8, 0.31, 4.22, 4.22, 1, 1,  4,  42.6300015, -88.1605081,  3591.0, 2023,  7,  9, 15, 43, 49,      441,     3373,  46,  82,  17.9,2147483647.0,2147483647.0,  0,  0,  0,  0, 21,  9,  0,  0, 18,  0, 19, 20,  0,  0,  0,  0,  0,  0, 24, 23,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 11286, 3,KC9SZP,    52.14, 6,  drogue,  -15.59,  77031.00, 2252.85, 2015.67,  -24.99, 35.8, 0.31, 4.22, 4.22, 1, 1,  5,  42.6357635, -88.1679247,  2554.0, 2023,  7,  9, 15, 43, 51,      987,     2509, 343,  67,   3.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 22,  8,  0,  0, 15,  0, 19, 21,  0,  0,  0,  0,  0,  0, 23, 23,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 11286, 3,KC9SZP,    52.18, 6,  drogue,  -15.59,  77031.00, 2252.85, 2015.67,  -24.99, 35.8, 0.31, 4.12, 4.12, 1, 1,  5,  42.6357635, -88.1679247,  2554.0, 2023,  7,  9, 15, 43, 51,      987,     2509, 343,  67,   3.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 22,  8,  0,  0, 15,  0, 19, 21,  0,  0,  0,  0,  0,  0, 23, 23,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 11286, 3,KC9SZP,    52.24, 6,  drogue,  -15.59,  77006.00, 2255.45, 2018.27,  -25.16, 35.8, 0.31, 4.12, 4.12, 1, 1,  5,  42.6357635, -88.1679247,  2554.0, 2023,  7,  9, 15, 43, 51,      987,     2509, 343,  67,   3.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 22,  8,  0,  0, 15,  0, 19, 21,  0,  0,  0,  0,  0,  0, 23, 23,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 11286, 3,KC9SZP,    52.34, 6,  drogue,  -14.58,  77081.00, 2247.66, 2010.48,  -25.29, 35.8, 0.31, 4.12, 4.12, 1, 1,  5,  42.6357635, -88.1679247,  2554.0, 2023,  7,  9, 15, 43, 51,      987,     2509, 343,  67,   3.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 22,  8,  0,  0, 15,  0, 19, 21,  0,  0,  0,  0,  0,  0, 23, 23,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 11286, 3,KC9SZP,    52.44, 6,  drogue,  -15.59,  77170.00, 2238.42, 2001.24,  -25.34, 35.8, 0.31, 4.12, 4.12, 1, 1,  5,  42.6357635, -88.1679247,  2554.0, 2023,  7,  9, 15, 43, 51,      987,     2509, 343,  67,   3.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 22,  8,  0,  0, 15,  0, 19, 21,  0,  0,  0,  0,  0,  0, 23, 23,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 11286, 3,KC9SZP,    52.50, 6,  drogue,  -15.59,  77170.00, 2238.42, 2001.24,  -25.34, 35.8, 0.33, 4.10, 4.10, 1, 1,  5,  42.6357635, -88.1679247,  2554.0, 2023,  7,  9, 15, 43, 51,      987,     2509, 343,  67,   3.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 22,  8,  0,  0, 15,  0, 19, 21,  0,  0,  0,  0,  0,  0, 23, 23,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 11286, 3,KC9SZP,    52.54, 6,  drogue,  -16.09,  77070.00, 2248.80, 2011.62,  -25.47, 35.8, 0.33, 4.10, 4.10, 1, 1,  5,  42.6357635, -88.1679247,  2554.0, 2023,  7,  9, 15, 43, 51,      987,     2509, 343,  67,   3.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 22,  8,  0,  0, 15,  0, 19, 21,  0,  0,  0,  0,  0,  0, 23, 23,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 11286, 3,KC9SZP,    52.64, 6,  drogue,  -16.09,  77078.00, 2247.97, 2010.79,  -25.54, 35.8, 0.33, 4.10, 4.10, 1, 1,  5,  42.6357635, -88.1679247,  2554.0, 2023,  7,  9, 15, 43, 51,      987,     2509, 343,  67,   3.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 22,  8,  0,  0, 15,  0, 19, 21,  0,  0,  0,  0,  0,  0, 23, 23,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 11286, 3,KC9SZP,    52.74, 6,  drogue,  -16.09,  77070.00, 2248.80, 2011.62,  -25.58, 35.8, 0.33, 4.10, 4.10, 1, 1,  5,  42.6357635, -88.1679247,  2554.0, 2023,  7,  9, 15, 43, 51,      987,     2509, 343,  67,   3.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 22,  8,  0,  0, 15,  0, 19, 21,  0,  0,  0,  0,  0,  0, 23, 23,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 11286, 3,KC9SZP,    52.82, 6,  drogue,  -16.09,  77070.00, 2248.80, 2011.62,  -25.58, 35.8, 0.33, 4.09, 4.10, 1, 1,  5,  42.6357635, -88.1679247,  2554.0, 2023,  7,  9, 15, 43, 51,      987,     2509, 343,  67,   3.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 22,  8,  0,  0, 15,  0, 19, 21,  0,  0,  0,  0,  0,  0, 23, 23,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 11286, 3,KC9SZP,    52.84, 6,  drogue,  -15.59,  77112.00, 2244.44, 2007.26,  -25.70, 35.8, 0.33, 4.09, 4.10, 1, 1,  5,  42.6357635, -88.1679247,  2554.0, 2023,  7,  9, 15, 43, 51,      987,     2509, 343,  67,   3.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 22,  8,  0,  0, 15,  0, 19, 21,  0,  0,  0,  0,  0,  0, 23, 23,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 11286, 3,KC9SZP,    52.94, 6,  drogue,  -16.09,  77213.00, 2233.96, 1996.78,  -25.71, 35.8, 0.33, 4.09, 4.10, 1, 1,  5,  42.6357635, -88.1679247,  2554.0, 2023,  7,  9, 15, 43, 51,      987,     2509, 343,  67,   3.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 22,  8,  0,  0, 15,  0, 19, 21,  0,  0,  0,  0,  0,  0, 23, 23,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 11286, 3,KC9SZP,    53.04, 6,  drogue,  -14.58,  77277.00, 2227.32, 1990.14,  -25.67, 35.8, 0.33, 4.09, 4.10, 1, 1,  5,  42.6357635, -88.1679247,  2554.0, 2023,  7,  9, 15, 43, 51,      987,     2509, 343,  67,   3.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 22,  8,  0,  0, 15,  0, 19, 21,  0,  0,  0,  0,  0,  0, 23, 23,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 11286, 3,KC9SZP,    53.04, 6,  drogue,  -14.58,  77277.00, 2227.32, 1990.14,  -25.67, 35.8, 0.33, 4.09, 4.10, 1, 1,  5,  42.6357635, -88.1679247,  2554.0, 2023,  7,  9, 15, 43, 51,      987,     2509, 343,  67,   3.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 22,  8,  0,  0, 15,  0, 19, 21,  0,  0,  0,  0,  0,  0, 23, 23,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 11286, 3,KC9SZP,    53.04, 6,  drogue,  -14.58,  77277.00, 2227.32, 1990.14,  -25.67, 35.8, 0.33, 4.09, 4.10, 1, 1,  5,  42.6357635, -88.1679247,  2554.0, 2023,  7,  9, 15, 43, 51,      987,     2509, 343,  67,   3.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 22,  8,  0,  0, 15,  0, 19, 21,  0,  0,  0,  0,  0,  0, 23, 23,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 11286, 3,KC9SZP,    53.04, 6,  drogue,  -14.58,  77277.00, 2227.32, 1990.14,  -25.67, 35.8, 0.33, 4.09, 4.10, 1, 1,  5,  42.6357635, -88.1679247,  2554.0, 2023,  7,  9, 15, 43, 51,      987,     2509, 343,  67,   3.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 22,  8,  0,  0, 15,  0, 19, 21,  0,  0,  0,  0,  0,  0, 23, 23,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 11286, 3,KC9SZP,    53.04, 6,  drogue,  -14.58,  77277.00, 2227.32, 1990.14,  -25.67, 35.8, 0.33, 4.09, 4.10, 1, 1,  5,  42.6357635, -88.1679247,  2554.0, 2023,  7,  9, 15, 43, 51,      987,     2509, 343,  67,   3.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 22,  8,  0,  0, 15,  0, 19, 21,  0,  0,  0,  0,  0,  0, 23, 23,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 11286, 3,KC9SZP,    53.14, 6,  drogue,  -12.07,  77313.00, 2223.59, 1986.41,  -25.67, 35.8, 0.35, 4.10, 4.10, 1, 1,  5,  42.6362832, -88.1685320,  2394.0, 2023,  7,  9, 15, 43, 52,     1057,     2393, 341,  64,   3.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 22,  8,  0,  0, 11,  0, 21, 22,  0,  0,  0,  0,  0,  0, 24, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 11286, 3,KC9SZP,    53.14, 6,  drogue,  -12.07,  77313.00, 2223.59, 1986.41,  -25.67, 35.8, 0.35, 4.10, 4.10, 1, 1,  5,  42.6362832, -88.1685320,  2394.0, 2023,  7,  9, 15, 43, 52,     1057,     2393, 341,  64,   3.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 22,  8,  0,  0, 11,  0, 21, 22,  0,  0,  0,  0,  0,  0, 24, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 11286, 3,KC9SZP,    53.24, 6,  drogue,  -16.60,  77233.00, 2231.88, 1994.70,  -25.59, 35.8, 0.35, 4.10, 4.10, 1, 1,  5,  42.6362832, -88.1685320,  2394.0, 2023,  7,  9, 15, 43, 52,     1057,     2393, 341,  64,   3.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 22,  8,  0,  0, 11,  0, 21, 22,  0,  0,  0,  0,  0,  0, 24, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 11286, 3,KC9SZP,    53.34, 6,  drogue,  -19.11,  77355.00, 2219.24, 1982.06,  -25.61, 35.8, 0.35, 4.10, 4.10, 1, 1,  5,  42.6362832, -88.1685320,  2394.0, 2023,  7,  9, 15, 43, 52,     1057,     2393, 341,  64,   3.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 22,  8,  0,  0, 11,  0, 21, 22,  0,  0,  0,  0,  0,  0, 24, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 11286, 3,KC9SZP,    53.44, 6,  drogue,  -16.60,  77390.00, 2215.61, 1978.43,  -25.65, 35.8, 0.35, 4.10, 4.10, 1, 1,  5,  42.6362832, -88.1685320,  2394.0, 2023,  7,  9, 15, 43, 52,     1057,     2393, 341,  64,   3.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 22,  8,  0,  0, 11,  0, 21, 22,  0,  0,  0,  0,  0,  0, 24, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 11286, 3,KC9SZP,    53.46, 6,  drogue,  -16.60,  77390.00, 2215.61, 1978.43,  -25.65, 35.8, 0.37, 4.09, 4.09, 1, 1,  5,  42.6362832, -88.1685320,  2394.0, 2023,  7,  9, 15, 43, 52,     1057,     2393, 341,  64,   3.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 22,  8,  0,  0, 11,  0, 21, 22,  0,  0,  0,  0,  0,  0, 24, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 11286, 3,KC9SZP,    53.54, 6,  drogue,  -17.60,  77335.00, 2221.31, 1984.13,  -25.61, 35.8, 0.37, 4.09, 4.09, 1, 1,  5,  42.6362832, -88.1685320,  2394.0, 2023,  7,  9, 15, 43, 52,     1057,     2393, 341,  64,   3.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 22,  8,  0,  0, 11,  0, 21, 22,  0,  0,  0,  0,  0,  0, 24, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 11286, 3,KC9SZP,    53.64, 6,  drogue,  -18.61,  77493.00, 2204.95, 1967.77,  -25.60, 35.8, 0.37, 4.09, 4.09, 1, 1,  5,  42.6362832, -88.1685320,  2394.0, 2023,  7,  9, 15, 43, 52,     1057,     2393, 341,  64,   3.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 22,  8,  0,  0, 11,  0, 21, 22,  0,  0,  0,  0,  0,  0, 24, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 11286, 3,KC9SZP,    53.74, 6,  drogue,  -16.60,  77383.00, 2216.34, 1979.16,  -25.59, 35.8, 0.37, 4.09, 4.09, 1, 1,  5,  42.6362832, -88.1685320,  2394.0, 2023,  7,  9, 15, 43, 52,     1057,     2393, 341,  64,   3.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 22,  8,  0,  0, 11,  0, 21, 22,  0,  0,  0,  0,  0,  0, 24, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 11286, 3,KC9SZP,    53.78, 6,  drogue,  -16.60,  77383.00, 2216.34, 1979.16,  -25.59, 35.8, 0.38, 4.14, 4.14, 1, 1,  5,  42.6362832, -88.1685320,  2394.0, 2023,  7,  9, 15, 43, 52,     1057,     2393, 341,  64,   3.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 22,  8,  0,  0, 11,  0, 21, 22,  0,  0,  0,  0,  0,  0, 24, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 11286, 3,KC9SZP,    53.84, 6,  drogue,  -17.60,  77405.00, 2214.06, 1976.88,  -25.60, 35.8, 0.38, 4.14, 4.14, 1, 1,  5,  42.6362832, -88.1685320,  2394.0, 2023,  7,  9, 15, 43, 52,     1057,     2393, 341,  64,   3.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 22,  8,  0,  0, 11,  0, 21, 22,  0,  0,  0,  0,  0,  0, 24, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 11286, 3,KC9SZP,    53.94, 6,  drogue,  -12.57,  77503.00, 2203.92, 1966.74,  -25.65, 35.8, 0.38, 4.14, 4.14, 1, 1,  5,  42.6362832, -88.1685320,  2394.0, 2023,  7,  9, 15, 43, 52,     1057,     2393, 341,  64,   3.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 22,  8,  0,  0, 11,  0, 21, 22,  0,  0,  0,  0,  0,  0, 24, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 11286, 3,KC9SZP,    54.04, 6,  drogue,  -15.09,  77441.00, 2210.33, 1973.15,  -25.70, 35.7, 0.38, 4.14, 4.14, 1, 1,  5,  42.6362832, -88.1685320,  2394.0, 2023,  7,  9, 15, 43, 52,     1057,     2393, 341,  64,   3.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 22,  8,  0,  0, 11,  0, 21, 22,  0,  0,  0,  0,  0,  0, 24, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
