1.930000000000000071e+01,3.732767159999997148e+03,-5.201047599999999704e+01
1.935000000000000142e+01,3.729861079999996946e+03,-5.224380940000000351e+01
1.939999999999999858e+01,3.727016999999997097e+03,-5.235904760000000380e+01
1.944999999999999929e+01,3.724173139999997147e+03,-5.253333340000000362e+01
1.950000000000000000e+01,3.721453179999997246e+03,-5.264857160000000391e+01
1.955000000000000071e+01,3.718733499999997548e+03,-5.282285740000000374e+01
1.960000000000000142e+01,3.716076019999997243e+03,-5.293809540000000169e+01
1.964999999999999858e+01,3.713419039999997494e+03,-5.305238100000000401e+01
1.969999999999999929e+01,3.710823939999997492e+03,-5.322571419999999875e+01
1.975000000000000000e+01,3.708290779999997540e+03,-5.328095220000000154e+01
1.980000000000000071e+01,3.705757619999997587e+03,-5.327714259999999769e+01
1.985000000000000142e+01,3.703224639999997635e+03,-5.321428540000000140e+01
1.989999999999999858e+01,3.700568379999997433e+03,-5.344571399999999528e+01
1.994999999999999929e+01,3.697788579999997637e+03,-5.385428559999999720e+01
2.000000000000000000e+01,3.694823559999997997e+03,-5.437999999999998835e+01
2.005000000000000071e+01,3.691735299999998006e+03,-5.502285719999999003e+01
2.010000000000000142e+01,3.688647339999998167e+03,-5.554761919999999265e+01
2.014999999999999858e+01,3.685559679999998025e+03,-5.589619079999998519e+01
2.019999999999999929e+01,3.682596039999998084e+03,-5.606857159999998430e+01
2.025000000000000000e+01,3.679694579999998041e+03,-5.612285719999999145e+01
2.030000000000000071e+01,3.676855259999998452e+03,-5.605999999999998806e+01
2.035000000000000142e+01,3.674016159999998763e+03,-5.605619039999998421e+01
2.039999999999999858e+01,3.671177059999999074e+03,-5.599333319999998793e+01
2.044999999999999929e+01,3.668276399999998830e+03,-5.604857119999999071e+01
2.050000000000000000e+01,3.665499439999999140e+03,-5.598571399999998732e+01
2.055000000000000071e+01,3.662784339999998792e+03,-5.598190439999998347e+01
2.060000000000000142e+01,3.660007639999998901e+03,-5.603714239999998625e+01
2.064999999999999858e+01,3.657354559999998855e+03,-5.603333279999998240e+01
2.069999999999999929e+01,3.654640219999998862e+03,-5.608857079999997808e+01
2.075000000000000000e+01,3.651987679999998818e+03,-5.614380879999998086e+01
2.080000000000000071e+01,3.649335619999998471e+03,-5.625714199999997334e+01
2.085000000000000142e+01,3.646745359999998527e+03,-5.631142759999998049e+01
2.089999999999999858e+01,3.644093519999998534e+03,-5.642476079999997296e+01
2.094999999999999929e+01,3.641380159999998341e+03,-5.647999879999997574e+01
2.100000000000000000e+01,3.638605279999997947e+03,-5.647618919999997189e+01
2.105000000000000071e+01,3.635768839999998363e+03,-5.635523679999997171e+01
2.110000000000000142e+01,3.632994199999998727e+03,-5.605809399999997567e+01
2.114999999999999858e+01,3.630158039999998891e+03,-5.581999879999997916e+01
2.119999999999999929e+01,3.627383919999998852e+03,-5.552285599999997601e+01
2.125000000000000000e+01,3.624671799999998711e+03,-5.528476079999997950e+01
2.130000000000000071e+01,3.621960199999999077e+03,-5.510476079999997978e+01
2.135000000000000142e+01,3.619063579999999092e+03,-5.515999899999997780e+01
2.139999999999999858e+01,3.616043699999998807e+03,-5.533333239999998199e+01
2.144999999999999929e+01,3.612962619999998878e+03,-5.556476099999998297e+01
2.150000000000000000e+01,3.609881819999998697e+03,-5.573618959999998168e+01
2.155000000000000071e+01,3.606863079999998263e+03,-5.596571359999997952e+01
2.160000000000000142e+01,3.603968079999998281e+03,-5.613618979999998260e+01
2.164999999999999858e+01,3.601196519999998145e+03,-5.613047559999998271e+01
2.169999999999999929e+01,3.598486679999998159e+03,-5.618380899999998235e+01
2.175000000000000000e+01,3.595900259999998525e+03,-5.606190419999997943e+01
2.180000000000000071e+01,3.593313839999998436e+03,-5.599904699999998314e+01
2.185000000000000142e+01,3.590727659999998195e+03,-5.593618979999998686e+01
2.189999999999999858e+01,3.588080039999998462e+03,-5.599047559999998214e+01
2.194999999999999929e+01,3.585432659999998123e+03,-5.598476139999998225e+01
2.200000000000000000e+01,3.582723859999998240e+03,-5.597809479999997961e+01
2.205000000000000071e+01,3.580015259999998307e+03,-5.591142819999998181e+01
2.210000000000000142e+01,3.577306899999998222e+03,-5.578476159999998174e+01
2.214999999999999858e+01,3.574660499999998137e+03,-5.565809499999998167e+01
2.219999999999999929e+01,3.571952659999998104e+03,-5.553047599999997885e+01
2.225000000000000000e+01,3.569183419999998478e+03,-5.551999979999997947e+01
2.230000000000000071e+01,3.566352739999998448e+03,-5.562666639999997642e+01
2.235000000000000142e+01,3.563645199999998567e+03,-5.561714259999997978e+01
2.239999999999999858e+01,3.561060939999998482e+03,-5.531428559999997674e+01
2.244999999999999929e+01,3.558476899999998750e+03,-5.489238079999997666e+01
2.250000000000000000e+01,3.555954759999999169e+03,-5.435333319999997315e+01
2.255000000000000071e+01,3.553433059999999386e+03,-5.381523799999997237e+01
2.260000000000000142e+01,3.550911639999999352e+03,-5.333619039999997113e+01
2.264999999999999858e+01,3.548390399999999318e+03,-5.297428559999996622e+01
2.269999999999999929e+01,3.545930799999999181e+03,-5.267047619999996755e+01
2.275000000000000000e+01,3.543410059999998794e+03,-5.248380959999996520e+01
2.280000000000000071e+01,3.540889519999998811e+03,-5.241333339999996355e+01
2.285000000000000142e+01,3.538307879999998931e+03,-5.240095239999996579e+01
2.289999999999999858e+01,3.535664899999998852e+03,-5.244761899999996757e+01
2.294999999999999929e+01,3.533022159999999076e+03,-5.243523799999996982e+01
2.300000000000000000e+01,3.530318059999999150e+03,-5.248190459999997159e+01
2.305000000000000071e+01,3.527552659999999378e+03,-5.252857119999996627e+01
2.310000000000000142e+01,3.524726199999999153e+03,-5.263428559999996992e+01
2.314999999999999858e+01,3.521838439999999082e+03,-5.279904759999996600e+01
2.319999999999999929e+01,3.519073799999999665e+03,-5.290571419999996294e+01
2.325000000000000000e+01,3.516186559999999645e+03,-5.307142839999996653e+01
2.330000000000000071e+01,3.513361119999999573e+03,-5.311999979999996668e+01
2.335000000000000142e+01,3.510474399999999605e+03,-5.316857119999996684e+01
2.339999999999999858e+01,3.507587999999999283e+03,-5.333333319999997002e+01
2.344999999999999929e+01,3.504701819999999316e+03,-5.361428559999996679e+01
2.350000000000000000e+01,3.501815899999999147e+03,-5.389523799999996356e+01
2.355000000000000071e+01,3.498930239999999230e+03,-5.423428559999996423e+01
2.360000000000000142e+01,3.495922099999998863e+03,-5.468952359999996560e+01
2.364999999999999858e+01,3.492914219999999204e+03,-5.514476159999996696e+01
2.369999999999999929e+01,3.489967879999998786e+03,-5.554190439999996443e+01
2.375000000000000000e+01,3.487021799999998620e+03,-5.599714239999996579e+01
2.380000000000000071e+01,3.484137479999998959e+03,-5.633523759999996372e+01
2.385000000000000142e+01,3.481253419999999096e+03,-5.667428519999996439e+01
2.389999999999999858e+01,3.478369679999998880e+03,-5.695428519999996553e+01
2.394999999999999929e+01,3.475608879999998408e+03,-5.705904719999996644e+01
2.400000000000000000e+01,3.472848339999998643e+03,-5.716476159999996298e+01
2.405000000000000071e+01,3.470088059999998677e+03,-5.721238059999996750e+01
2.410000000000000142e+01,3.467328019999998560e+03,-5.720190439999996812e+01
2.414999999999999858e+01,3.464506779999998344e+03,-5.719142819999996163e+01
2.419999999999999929e+01,3.461746739999998226e+03,-5.706476139999995922e+01
2.425000000000000000e+01,3.458986699999998109e+03,-5.705523759999996258e+01
2.430000000000000071e+01,3.456104279999997743e+03,-5.704476139999996320e+01
2.435000000000000142e+01,3.453222079999998186e+03,-5.709333279999996336e+01
2.439999999999999858e+01,3.450340159999998377e+03,-5.708380879999995727e+01
2.444999999999999929e+01,3.447458519999998316e+03,-5.707523719999996814e+01
2.450000000000000000e+01,3.444577139999998508e+03,-5.706761799999996754e+01
2.455000000000000071e+01,3.441634859999998753e+03,-5.711904659999996170e+01
2.460000000000000142e+01,3.438692859999998291e+03,-5.717142759999995860e+01
2.464999999999999858e+01,3.435812259999998332e+03,-5.704952279999995568e+01
2.469999999999999929e+01,3.432931919999998627e+03,-5.692857039999996260e+01
2.475000000000000000e+01,3.430051859999998669e+03,-5.686666559999996196e+01
2.480000000000000071e+01,3.427172099999998409e+03,-5.680571319999996405e+01
2.485000000000000142e+01,3.424169739999998910e+03,-5.691999879999996637e+01
2.489999999999999858e+01,3.421106279999998605e+03,-5.709237959999996548e+01
2.494999999999999929e+01,3.418043099999998049e+03,-5.726571279999996733e+01
2.500000000000000000e+01,3.414919099999997798e+03,-5.761428419999996464e+01
2.505000000000000071e+01,3.411795679999997901e+03,-5.796190319999996632e+01
2.510000000000000142e+01,3.408611419999998361e+03,-5.836761739999997189e+01
2.514999999999999858e+01,3.405427479999998013e+03,-5.877333159999997747e+01
2.519999999999999929e+01,3.402182439999997769e+03,-5.917904579999997594e+01
2.525000000000000000e+01,3.399060119999997369e+03,-5.952571239999997488e+01
2.530000000000000071e+01,3.395877039999997578e+03,-5.993047439999997295e+01
2.535000000000000142e+01,3.392877759999997124e+03,-6.004380779999997486e+01
2.539999999999999858e+01,3.389939819999997326e+03,-6.009904599999997998e+01
2.544999999999999929e+01,3.387063199999997323e+03,-6.009618899999997410e+01
2.550000000000000000e+01,3.384186859999997068e+03,-6.009333199999997532e+01
2.555000000000000071e+01,3.381249719999997069e+03,-6.014857019999997334e+01
2.560000000000000142e+01,3.378374159999997573e+03,-6.008666539999997269e+01
2.564999999999999858e+01,3.375620979999996962e+03,-5.990856999999996901e+01
2.569999999999999929e+01,3.372867799999996805e+03,-5.978856999999997157e+01
2.575000000000000000e+01,3.370237219999996796e+03,-5.955142719999997070e+01
2.580000000000000071e+01,3.367545859999996537e+03,-5.937237959999996662e+01
2.585000000000000142e+01,3.364732679999996435e+03,-5.930952259999996556e+01
2.589999999999999858e+01,3.361858699999996588e+03,-5.918857019999996538e+01
2.594999999999999929e+01,3.359046019999996588e+03,-5.895142739999996451e+01
2.600000000000000000e+01,3.356294599999996535e+03,-5.865618939999996684e+01
2.605000000000000071e+01,3.353543459999996685e+03,-5.830285599999996293e+01
2.610000000000000142e+01,3.350853799999996681e+03,-5.789237979999996497e+01
2.614999999999999858e+01,3.348164399999996476e+03,-5.742380839999996311e+01
2.619999999999999929e+01,3.345474999999996726e+03,-5.695523699999996126e+01
2.625000000000000000e+01,3.342846839999996519e+03,-5.637047519999996581e+01
2.630000000000000071e+01,3.340157959999996820e+03,-5.596095139999997059e+01
2.635000000000000142e+01,3.337469279999996616e+03,-5.549333239999996437e+01
2.639999999999999858e+01,3.334719879999996465e+03,-5.525904659999996227e+01
2.644999999999999929e+01,3.331848539999996319e+03,-5.519904659999996710e+01
2.650000000000000000e+01,3.328855599999996684e+03,-5.531333219999996942e+01
2.655000000000000071e+01,3.325801959999996598e+03,-5.548571319999996376e+01
2.660000000000000142e+01,3.322687699999996767e+03,-5.565809419999995811e+01
2.664999999999999858e+01,3.319573739999996633e+03,-5.588952279999995909e+01
2.669999999999999929e+01,3.316276759999997012e+03,-5.641142759999996059e+01
2.675000000000000000e+01,3.312979779999996936e+03,-5.693333239999996209e+01
2.680000000000000071e+01,3.309805179999997108e+03,-5.745618959999995923e+01
2.685000000000000142e+01,3.306691799999996874e+03,-5.786285639999996278e+01
2.689999999999999858e+01,3.303578659999996944e+03,-5.815333259999997040e+01
2.694999999999999929e+01,3.300526719999996658e+03,-5.832761839999996312e+01
2.700000000000000000e+01,3.297475059999996574e+03,-5.855999939999995973e+01
2.705000000000000071e+01,3.294484879999996792e+03,-5.879238019999996112e+01
2.710000000000000142e+01,3.291434059999996862e+03,-5.908285639999996164e+01
2.714999999999999858e+01,3.288322339999996530e+03,-5.948952319999996519e+01
2.719999999999999929e+01,3.285210959999996703e+03,-5.989618999999996873e+01
2.725000000000000000e+01,3.282160699999996723e+03,-6.024476159999996838e+01
2.730000000000000071e+01,3.279171579999996538e+03,-6.059333319999996093e+01
2.735000000000000142e+01,3.276243619999996554e+03,-6.082571419999995754e+01
2.739999999999999858e+01,3.273315899999996873e+03,-6.105809519999995416e+01
2.744999999999999929e+01,3.270388459999996485e+03,-6.123238099999994688e+01
2.750000000000000000e+01,3.267522379999996701e+03,-6.123238099999994688e+01
2.755000000000000071e+01,3.264596019999996770e+03,-6.117428579999995009e+01
2.760000000000000142e+01,3.261670199999996839e+03,-6.105809539999995650e+01
2.764999999999999858e+01,3.258805459999996856e+03,-6.082571439999995988e+01
2.769999999999999929e+01,3.255940979999997126e+03,-6.059333339999996326e+01
2.775000000000000000e+01,3.253015699999997196e+03,-6.024476199999996595e+01
2.780000000000000071e+01,3.250090939999996863e+03,-5.989619059999996153e+01
2.785000000000000142e+01,3.246983499999996639e+03,-5.983809539999996474e+01
2.789999999999999858e+01,3.243754519999996774e+03,-5.995428579999995833e+01
2.794999999999999929e+01,3.240403999999996813e+03,-6.018666679999995495e+01
2.800000000000000000e+01,3.237053779999996550e+03,-6.047714299999996257e+01
2.805000000000000071e+01,3.233764919999996891e+03,-6.070952399999995919e+01
2.810000000000000142e+01,3.230476399999996829e+03,-6.100000019999995970e+01
2.814999999999999858e+01,3.227066019999996570e+03,-6.134857179999995225e+01
2.819999999999999929e+01,3.223594919999996819e+03,-6.169714339999995190e+01
2.825000000000000000e+01,3.220063059999996767e+03,-6.210381019999995544e+01
2.830000000000000071e+01,3.216653299999996761e+03,-6.245238179999994799e+01
2.835000000000000142e+01,3.213365919999996549e+03,-6.274285799999994850e+01
2.839999999999999858e+01,3.210139899999996487e+03,-6.303333419999995613e+01
2.844999999999999929e+01,3.206913879999996425e+03,-6.332381039999995664e+01
2.850000000000000000e+01,3.203627119999996467e+03,-6.367238179999995396e+01
2.855000000000000071e+01,3.200401379999996152e+03,-6.402095339999995360e+01
2.860000000000000142e+01,3.197175939999996444e+03,-6.431142959999995412e+01
2.864999999999999858e+01,3.194011499999995976e+03,-6.454381059999995784e+01
2.869999999999999929e+01,3.190786319999996522e+03,-6.489238199999995516e+01
2.875000000000000000e+01,3.187500459999996110e+03,-6.529904859999994926e+01
2.880000000000000071e+01,3.184275899999996000e+03,-6.558952479999994978e+01
2.885000000000000142e+01,3.180990979999995943e+03,-6.593714379999995856e+01
2.889999999999999858e+01,3.177706619999995837e+03,-6.610952479999996001e+01
2.894999999999999929e+01,3.174422859999996035e+03,-6.616476279999994858e+01
2.900000000000000000e+01,3.171321939999996175e+03,-6.592952479999995319e+01
2.905000000000000071e+01,3.168342919999995956e+03,-6.557809619999994766e+01
2.910000000000000142e+01,3.165364439999996193e+03,-6.528381039999995039e+01
2.914999999999999858e+01,3.162386219999996229e+03,-6.498952459999995313e+01
2.919999999999999929e+01,3.159469199999996363e+03,-6.452095319999995127e+01
2.925000000000000000e+01,3.156491519999996399e+03,-6.405238179999996362e+01
2.930000000000000071e+01,3.153453219999996236e+03,-6.358381039999995465e+01
2.935000000000000142e+01,3.150354279999995924e+03,-6.328952459999995739e+01
2.939999999999999858e+01,3.147195059999995919e+03,-6.316857239999995954e+01
2.944999999999999929e+01,3.143975199999996221e+03,-6.316381059999996239e+01
2.950000000000000000e+01,3.140695019999996475e+03,-6.321619159999995929e+01
2.955000000000000071e+01,3.137415139999995972e+03,-6.321047739999995230e+01
2.960000000000000142e+01,3.134196459999996023e+03,-6.320476299999995717e+01
2.964999999999999858e+01,3.130978079999996226e+03,-6.319904859999996205e+01
2.969999999999999929e+01,3.127759979999996176e+03,-6.325142959999995895e+01
2.975000000000000000e+01,3.124481299999995827e+03,-6.330381059999994875e+01
2.980000000000000071e+01,3.121142059999996036e+03,-6.335619159999994565e+01
2.985000000000000142e+01,3.117742279999995844e+03,-6.352476319999994558e+01
2.989999999999999858e+01,3.114342779999995855e+03,-6.363619179999994202e+01
2.994999999999999929e+01,3.110943639999995867e+03,-6.374857279999994120e+01
3.000000000000000000e+01,3.107544759999996131e+03,-6.386190619999993601e+01
3.005000000000000071e+01,3.104267859999996290e+03,-6.403333459999994659e+01
3.010000000000000142e+01,3.101052099999996244e+03,-6.426285839999994209e+01
3.014999999999999858e+01,3.097836339999996198e+03,-6.449333459999994034e+01
3.019999999999999929e+01,3.094681419999995796e+03,-6.466571559999994179e+01
3.025000000000000000e+01,3.091526759999995647e+03,-6.489619179999994003e+01
3.030000000000000071e+01,3.088493719999995847e+03,-6.495238219999993134e+01
3.035000000000000142e+01,3.085582279999995990e+03,-6.483428699999994649e+01
3.039999999999999858e+01,3.082731879999996181e+03,-6.460000139999993962e+01
3.044999999999999929e+01,3.079881979999996474e+03,-6.430762039999994784e+01
3.050000000000000000e+01,3.077092859999996108e+03,-6.389904899999994115e+01
3.055000000000000071e+01,3.074303999999995995e+03,-6.343238219999993532e+01
3.060000000000000142e+01,3.071515359999996235e+03,-6.296571539999993661e+01
3.064999999999999858e+01,3.068666499999996176e+03,-6.261428679999993818e+01
3.069999999999999929e+01,3.065817899999996371e+03,-6.226190579999993702e+01
3.075000000000000000e+01,3.062909099999996215e+03,-6.196666759999993701e+01
3.080000000000000071e+01,3.059818939999996019e+03,-6.178571519999994166e+01
3.085000000000000142e+01,3.056668599999996331e+03,-6.160381039999993646e+01
3.089999999999999858e+01,3.053518519999996442e+03,-6.136285799999993884e+01
3.094999999999999929e+01,3.050307999999996355e+03,-6.117904839999993527e+01
3.100000000000000000e+01,3.047158219999996163e+03,-6.093714359999993491e+01
3.105000000000000071e+01,3.043948019999996177e+03,-6.075238159999993570e+01
3.110000000000000142e+01,3.040798519999996188e+03,-6.062571499999993563e+01
3.114999999999999858e+01,3.037588619999996354e+03,-6.061428639999994061e+01
3.119999999999999929e+01,3.034379019999995762e+03,-6.060190539999994286e+01
3.125000000000000000e+01,3.031169699999996283e+03,-6.064666719999993916e+01
3.130000000000000071e+01,3.027900239999996302e+03,-6.074857199999993895e+01
3.135000000000000142e+01,3.024631379999996170e+03,-6.096666719999993944e+01
3.139999999999999858e+01,3.021423519999996188e+03,-6.124285779999993906e+01
3.144999999999999929e+01,3.018216239999996105e+03,-6.157714359999993547e+01
3.150000000000000000e+01,3.014948599999995622e+03,-6.196952439999993345e+01
3.155000000000000071e+01,3.011680959999995594e+03,-6.242000039999993533e+01
3.160000000000000142e+01,3.008534639999995761e+03,-6.275619079999992778e+01
3.164999999999999858e+01,3.005448959999995623e+03,-6.303428599999993054e+01
3.169999999999999929e+01,3.002363519999995333e+03,-6.325428599999992940e+01
3.175000000000000000e+01,2.999278399999995600e+03,-6.347428599999992826e+01
3.180000000000000071e+01,2.996193519999995260e+03,-6.363619079999993033e+01
3.185000000000000142e+01,2.993048639999995430e+03,-6.368285739999993211e+01
3.189999999999999858e+01,2.989904279999995651e+03,-6.367238099999993040e+01
3.194999999999999929e+01,2.986760219999995115e+03,-6.366190459999993578e+01
3.200000000000000000e+01,2.983616759999995338e+03,-6.359428559999992814e+01
3.204999999999999716e+01,2.980473539999995410e+03,-6.358380939999992876e+01
3.210000000000000142e+01,2.977390899999994872e+03,-6.345809519999992432e+01
3.214999999999999858e+01,2.974308579999994890e+03,-6.338952379999992104e+01
3.220000000000000284e+01,2.971226499999995212e+03,-6.326285699999991863e+01
3.225000000000000000e+01,2.968084459999994579e+03,-6.319428539999992012e+01
3.229999999999999716e+01,2.964942679999994652e+03,-6.312571379999992160e+01
3.235000000000000142e+01,2.961801179999994474e+03,-6.299904699999991919e+01
3.239999999999999858e+01,2.958720259999994141e+03,-6.281428499999991999e+01
3.245000000000000284e+01,2.955699859999994715e+03,-6.262952299999992078e+01
3.250000000000000000e+01,2.952740039999994224e+03,-6.238666579999991768e+01
3.254999999999999716e+01,2.949780439999994087e+03,-6.208571359999992012e+01
3.260000000000000142e+01,2.946821119999994607e+03,-6.178380879999991748e+01
3.264999999999999858e+01,2.943801559999994424e+03,-6.165428499999991629e+01
3.270000000000000284e+01,2.940721719999994548e+03,-6.163999939999991540e+01
3.275000000000000000e+01,2.937581919999994625e+03,-6.168285659999991566e+01
3.279999999999999716e+01,2.934321679999995013e+03,-6.184095179999991387e+01
3.285000000000000142e+01,2.931001199999994697e+03,-6.205714219999990888e+01
3.289999999999999858e+01,2.927681019999994987e+03,-6.221523739999990710e+01
3.295000000000000284e+01,2.924421639999994568e+03,-6.231523739999990852e+01
3.300000000000000000e+01,2.921041879999994308e+03,-6.253047539999990789e+01
3.304999999999999716e+01,2.917662379999994300e+03,-6.274571359999990960e+01
3.310000000000000142e+01,2.914283219999993889e+03,-6.296095179999991132e+01
3.314999999999999858e+01,2.910964839999994183e+03,-6.317618979999991069e+01
3.320000000000000284e+01,2.907646759999994174e+03,-6.339238019999990570e+01
3.325000000000000000e+01,2.904449639999993906e+03,-6.349428499999990549e+01
3.329999999999999716e+01,2.901373719999994137e+03,-6.342380879999990384e+01
3.335000000000000142e+01,2.898298359999993863e+03,-6.335333259999990219e+01
3.339999999999999858e+01,2.895223239999993893e+03,-6.328380879999990327e+01
3.345000000000000284e+01,2.892148419999993621e+03,-6.327238019999990826e+01
3.350000000000000000e+01,2.889073599999993348e+03,-6.331904679999990293e+01
3.354999999999999716e+01,2.885999079999993683e+03,-6.342380879999990384e+01
3.360000000000000142e+01,2.882864379999993616e+03,-6.358666599999990154e+01
3.364999999999999858e+01,2.879729959999994207e+03,-6.375047559999990909e+01
3.370000000000000284e+01,2.876595819999994092e+03,-6.385714239999990838e+01
3.375000000000000000e+01,2.873522079999993821e+03,-6.384952339999991011e+01
3.379999999999999716e+01,2.870569159999993644e+03,-6.367047579999990603e+01
3.385000000000000142e+01,2.867676919999993970e+03,-6.331904719999990760e+01
3.389999999999999858e+01,2.864724779999994098e+03,-6.296761859999990207e+01
3.395000000000000284e+01,2.861773179999994682e+03,-6.261618999999990365e+01
3.400000000000000000e+01,2.858761779999994360e+03,-6.237999959999991262e+01
3.404999999999999716e+01,2.855750379999994038e+03,-6.202952359999991216e+01
3.410000000000000142e+01,2.852678859999994074e+03,-6.173619039999991287e+01
3.414999999999999858e+01,2.849487179999994169e+03,-6.155809519999991863e+01
3.420000000000000284e+01,2.846235759999994116e+03,-6.149523799999991525e+01
3.425000000000000000e+01,2.843044679999994059e+03,-6.137523799999991780e+01
3.429999999999999716e+01,2.839913979999993899e+03,-6.131333319999991716e+01
3.435000000000000142e+01,2.836843839999993634e+03,-6.130857139999992000e+01
3.439999999999999858e+01,2.833834339999993517e+03,-6.124666679999992169e+01
3.445000000000000284e+01,2.830765079999993759e+03,-6.124190499999992454e+01
3.450000000000000000e+01,2.827756379999993896e+03,-6.117904779999992826e+01
3.454999999999999716e+01,2.824687939999994342e+03,-6.117333359999992126e+01
3.460000000000000142e+01,2.821559459999994033e+03,-6.122476219999992253e+01
3.464999999999999858e+01,2.818431259999993927e+03,-6.121904799999992264e+01
3.470000000000000284e+01,2.815303379999993922e+03,-6.121333379999991564e+01
3.475000000000000000e+01,2.812296039999994264e+03,-6.109238139999992256e+01
3.479999999999999716e+01,2.809288959999994404e+03,-6.102857199999991877e+01
3.485000000000000142e+01,2.806282159999994292e+03,-6.108000059999992004e+01
3.489999999999999858e+01,2.803215339999994740e+03,-6.124666739999992160e+01
3.495000000000000284e+01,2.800088539999994737e+03,-6.141333419999992316e+01
3.500000000000000000e+01,2.796841759999994338e+03,-6.169523899999992977e+01
3.504999999999999716e+01,2.793595319999994445e+03,-6.192000079999992579e+01
3.510000000000000142e+01,2.790349119999994400e+03,-6.214476279999992414e+01
3.514999999999999858e+01,2.787103219999994053e+03,-6.231238199999992844e+01
3.520000000000000284e+01,2.783857659999994212e+03,-6.236571519999992574e+01
3.525000000000000000e+01,2.780672619999993913e+03,-6.230476279999992784e+01
3.529999999999999716e+01,2.777608019999993758e+03,-6.218666759999992877e+01
3.535000000000000142e+01,2.774603659999993852e+03,-6.206857239999992970e+01
3.539999999999999858e+01,2.771539599999993698e+03,-6.206571519999992859e+01
3.545000000000000284e+01,2.768415939999993952e+03,-6.217809619999992776e+01
3.550000000000000000e+01,2.765352699999994002e+03,-6.217619139999992228e+01
3.554999999999999716e+01,2.762349679999993441e+03,-6.217523899999992665e+01
3.560000000000000142e+01,2.759406839999993736e+03,-6.206000079999992636e+01
3.564999999999999858e+01,2.756404379999994035e+03,-6.194476279999992840e+01
3.570000000000000284e+01,2.753342279999993480e+03,-6.188666759999992451e+01
3.575000000000000000e+01,2.750220259999993687e+03,-6.188571519999992887e+01
3.579999999999999716e+01,2.747098519999993641e+03,-6.200000079999993119e+01
3.585000000000000142e+01,2.744097119999993538e+03,-6.200000079999993119e+01
3.589999999999999858e+01,2.741095999999993182e+03,-6.200000079999993119e+01
3.595000000000000284e+01,2.738035299999993185e+03,-6.200000079999993119e+01
3.600000000000000000e+01,2.734854839999993601e+03,-6.205714379999992758e+01
3.604999999999999716e+01,2.731674619999993411e+03,-6.200000079999993119e+01
3.610000000000000142e+01,2.728554579999993621e+03,-6.188571499999993364e+01
3.614999999999999858e+01,2.725494659999993019e+03,-6.171428639999993493e+01
3.620000000000000284e+01,2.722375219999993078e+03,-6.160000059999993738e+01
3.625000000000000000e+01,2.719136079999992944e+03,-6.160000059999993738e+01
3.629999999999999716e+01,2.715837079999992966e+03,-6.171428619999993970e+01
3.635000000000000142e+01,2.712598179999992681e+03,-6.188571479999993841e+01
3.639999999999999858e+01,2.709359899999993104e+03,-6.211428619999994538e+01
3.645000000000000284e+01,2.706122199999992517e+03,-6.228571479999994409e+01
3.650000000000000000e+01,2.703004659999992782e+03,-6.228571479999994409e+01
3.654999999999999716e+01,2.699767499999992651e+03,-6.245714339999994280e+01
3.660000000000000142e+01,2.696530679999992572e+03,-6.268571479999994267e+01
3.664999999999999858e+01,2.693414019999992433e+03,-6.285714339999994138e+01
3.670000000000000284e+01,2.690357659999992393e+03,-6.291428639999993777e+01
3.675000000000000000e+01,2.687241519999992306e+03,-6.297142919999993893e+01
3.679999999999999716e+01,2.684125379999992219e+03,-6.297142919999993893e+01
3.685000000000000142e+01,2.681069319999992331e+03,-6.291428639999993777e+01
3.689999999999999858e+01,2.678013499999992291e+03,-6.297142919999993893e+01
3.695000000000000284e+01,2.674958259999992606e+03,-6.302857199999994009e+01
3.700000000000000000e+01,2.671903279999992264e+03,-6.302857199999994009e+01
3.704999999999999716e+01,2.668968379999992521e+03,-6.280000039999994499e+01
3.710000000000000142e+01,2.665914239999992333e+03,-6.268476219999993759e+01
3.714999999999999858e+01,2.662860379999992347e+03,-6.262666679999993846e+01
3.720000000000000284e+01,2.659866519999992306e+03,-6.256857139999993933e+01
3.725000000000000000e+01,2.656872659999992266e+03,-6.245333339999993427e+01
3.729999999999999716e+01,2.653819359999992230e+03,-6.227999999999993719e+01
3.735000000000000142e+01,2.650706579999992300e+03,-6.210571419999993736e+01
3.739999999999999858e+01,2.647653819999992265e+03,-6.193142839999993754e+01
3.745000000000000284e+01,2.644720739999992020e+03,-6.164285679999994727e+01
3.750000000000000000e+01,2.641967399999992267e+03,-6.118285679999994642e+01
3.754999999999999716e+01,2.639214259999992009e+03,-6.083714259999994312e+01
3.760000000000000142e+01,2.636461419999992358e+03,-6.037714259999994226e+01
3.764999999999999858e+01,2.633708799999992607e+03,-5.991714259999994141e+01
3.770000000000000284e+01,2.630956379999992350e+03,-5.957142839999993811e+01
3.775000000000000000e+01,2.628263939999992090e+03,-5.922571419999994191e+01
3.779999999999999716e+01,2.625452099999992242e+03,-5.893619039999994413e+01
3.785000000000000142e+01,2.622520899999992253e+03,-5.875999999999994827e+01
3.789999999999999858e+01,2.619649879999991754e+03,-5.858380959999995241e+01
3.795000000000000284e+01,2.616779339999991862e+03,-5.840666659999995147e+01
3.800000000000000000e+01,2.613849439999992228e+03,-5.828571419999995840e+01
3.804999999999999716e+01,2.610800219999991896e+03,-5.827809519999995302e+01
3.810000000000000142e+01,2.607691319999992174e+03,-5.844190479999995347e+01
3.814999999999999858e+01,2.604642639999992298e+03,-5.843523799999995560e+01
